episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
140,1,right_lane,adaptive,False,0.05,18,1,20.875460768825693,0.5,9.0,3.3855127543210983,27.429397666520444,18.429397666520444,9.0,18.0,1.0,0,0,18,0,0.0,1.0,17.0
141,1,right_lane,adaptive,False,0.05,40,0,22.768634297606514,0.0,1.5,3.6667266815636594,63.47888145230203,43.72888145230203,19.75,18.0,1.0,0,0,36,4,0.0,1.0,39.0
142,1,right_lane,adaptive,False,0.05,40,0,22.143957345971565,9.5,12.0,14.282530583441257,58.47687337716486,43.22687337716486,15.25,18.0,1.0,0,0,40,0,7.0,6.0,27.0
143,1,right_lane,adaptive,False,0.05,40,0,21.231377104427974,0.0,3.0,4.290824938917922,61.769269280050715,41.7692692800507,20.0,18.0,1.0,0,0,37,3,0.0,1.0,39.0
144,1,right_lane,adaptive,False,0.05,40,0,21.143957345971565,0.0,13.5,4.488287933170795,61.85620455003645,41.85620455003646,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
145,1,right_lane,adaptive,False,0.05,40,0,23.85604835504177,4.0,8.0,8.481163727357625,63.964464332021,45.964464332021,18.0,18.0,1.0,0,0,37,3,1.0,8.0,31.0
146,1,right_lane,adaptive,False,0.05,40,0,21.143919754885687,0.0,1.0,3.7869995832443237,62.02932943243769,42.0293294324377,20.0,18.0,1.0,0,0,39,1,0.0,1.0,39.0
147,1,right_lane,adaptive,False,0.05,37,1,21.371845779428718,0.5,3.0,2.3371033959547276,57.329449893052235,38.82944989305223,18.5,18.0,1.0,0,0,14,23,0.0,1.0,36.0
148,1,right_lane,adaptive,False,0.05,40,0,21.518957331242362,10.5,9.5,15.559397076256573,56.2273453722571,41.7273453722571,14.5,18.0,1.0,0,0,39,1,4.0,14.0,22.0
149,1,right_lane,adaptive,False,0.05,40,0,22.143957345971565,0.0,7.5,3.8199440050811972,63.2303317740178,43.23033177401779,20.0,18.0,1.0,0,0,37,3,0.0,0.0,40.0
150,1,right_lane,adaptive,False,0.05,40,0,20.518957345971565,0.0,17.0,5.248805940151215,60.6303317535545,40.63033175355451,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
151,1,right_lane,adaptive,False,0.05,40,0,23.518957345971565,0.0,11.5,3.749029646253234,65.43033175355451,45.43033175355451,20.0,18.0,1.0,0,0,33,7,0.0,0.0,40.0
152,1,right_lane,adaptive,False,0.05,40,0,23.01895724691508,4.0,11.5,9.367877285390932,62.627447388121226,44.627447388121226,18.0,18.0,1.0,0,0,37,3,2.0,6.0,32.0
153,1,right_lane,adaptive,False,0.05,25,1,21.230331753554502,0.0,7.0,2.894061151891947,38.53033189117372,26.030331891173716,12.5,18.0,1.0,0,0,25,0,0.0,0.0,25.0
154,1,right_lane,adaptive,False,0.05,40,0,22.518957345971565,4.5,1.5,8.002305104329025,61.07704529808177,43.327045298081785,17.75,18.0,1.0,0,0,38,2,4.0,3.0,33.0
155,1,right_lane,adaptive,False,0.05,40,0,22.518957345971565,0.0,15.0,5.2797279252472435,63.8303317535545,43.8303317535545,20.0,18.0,1.0,0,0,37,3,0.0,0.0,40.0
156,1,right_lane,adaptive,False,0.05,40,0,20.268957345971565,0.0,15.5,5.394620887935162,60.22939651470176,40.22939651470176,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
157,1,right_lane,adaptive,False,0.05,40,0,22.127496439133086,0.0,12.0,4.206473568829551,63.203060216799564,43.20306021679957,20.0,18.0,1.0,0,0,36,4,0.0,1.0,39.0
158,1,right_lane,adaptive,False,0.05,40,0,21.143957345971565,0.0,1.0,2.866009997203946,61.653200898199245,41.653200898199245,20.0,18.0,1.0,0,0,39,1,0.0,0.0,40.0
159,1,right_lane,adaptive,False,0.05,40,0,20.893957345971565,0.5,2.5,4.974846787750721,60.97839840434078,41.22839840434077,19.75,18.0,1.0,0,0,40,0,1.0,1.0,38.0
160,1,right_lane,adaptive,False,0.05,40,0,22.643957345971565,0.5,3.0,4.7418893224441945,63.778399108860896,44.028399108860896,19.75,18.0,1.0,0,0,36,4,1.0,1.0,38.0
161,1,right_lane,adaptive,False,0.05,40,0,22.000000013019175,0.5,1.0,4.486492930533132,62.74806544376114,42.99806544376115,19.75,18.0,1.0,0,0,39,1,1.0,1.0,38.0
162,1,right_lane,adaptive,False,0.05,40,0,21.518957345971565,0.0,9.5,3.251173633821054,62.43033173546695,42.43033173546696,20.0,18.0,1.0,0,0,33,7,0.0,0.0,40.0
163,1,right_lane,adaptive,False,0.05,40,0,21.393957345971565,0.0,8.0,4.043079056649049,62.030331753554485,42.030331753554506,20.0,18.0,1.0,0,0,38,2,0.0,0.0,40.0
164,1,right_lane,adaptive,False,0.05,40,0,21.893957345971565,3.5,3.0,7.440471559762955,61.25210833597523,43.00210833597523,18.25,18.0,1.0,0,0,40,0,1.0,7.0,32.0
165,1,right_lane,adaptive,False,0.05,40,0,21.0189197534004,0.0,5.0,3.435568071002308,61.43027160544065,41.43027160544065,20.0,18.0,1.0,0,0,33,7,0.0,0.0,40.0
166,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.0,3.5,4.646246261894703,60.42944989389503,40.42944989389503,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
167,1,right_lane,adaptive,False,0.05,40,0,21.26895239570556,0.0,0.0,1.8355032577253496,62.00398638456922,42.003986384569224,20.0,18.0,1.0,0,0,31,9,0.0,0.0,40.0
168,1,right_lane,adaptive,False,0.05,40,0,23.143628695453636,2.5,5.0,6.376026817983984,63.578881085868886,44.82888108586889,18.75,18.0,1.0,0,0,37,3,0.0,5.0,35.0
169,1,right_lane,adaptive,False,0.05,40,0,21.268957345971565,0.0,3.5,3.501940995743098,61.83078834785428,41.83078834785428,20.0,18.0,1.0,0,0,38,2,0.0,0.0,40.0
170,1,right_lane,adaptive,False,0.05,40,0,21.643957345971565,0.0,2.0,3.059256747161271,62.4303317535545,42.430331753554505,20.0,18.0,1.0,0,0,35,5,0.0,0.0,40.0
171,1,right_lane,adaptive,False,0.05,40,0,21.62749644062177,3.5,12.0,7.7964265985883685,60.90306021100864,42.40306021100864,18.5,18.0,1.0,0,0,38,2,1.0,5.0,34.0
172,1,right_lane,adaptive,False,0.05,40,0,21.518957345971565,0.0,4.5,4.163719671436411,62.34959191319334,42.59959191319335,19.75,18.0,1.0,0,0,38,2,0.0,1.0,39.0
173,1,right_lane,adaptive,False,0.05,40,0,23.01895733298212,3.5,3.0,7.383212558719606,62.87846479534181,44.62846479534181,18.25,18.0,1.0,0,0,36,4,0.0,8.0,32.0
174,1,right_lane,adaptive,False,0.05,40,0,21.893957345971565,0.0,0.0,2.9947242015614393,62.83033177160074,42.830331771600754,20.0,18.0,1.0,0,0,38,2,0.0,0.0,40.0
175,1,right_lane,adaptive,False,0.05,40,0,23.76891480462308,0.0,2.5,3.0609440090847784,65.82932960158425,45.82932960158425,20.0,18.0,1.0,0,0,31,9,0.0,1.0,39.0
176,1,right_lane,adaptive,False,0.05,40,0,22.750328749382284,0.5,0.5,3.6026150481470722,63.94865175324341,44.1986517532434,19.75,18.0,1.0,0,0,36,4,1.0,1.0,38.0
177,1,right_lane,adaptive,False,0.05,40,0,22.018957345971565,16.5,17.5,22.252442352783874,55.400523594702086,43.40052359470209,12.0,18.0,1.0,0,0,37,3,0.0,33.0,7.0
178,1,right_lane,adaptive,False,0.05,40,0,21.518957345971565,3.5,7.0,8.45139343291521,60.22898849110363,42.22898849110363,18.0,18.0,1.0,0,0,40,0,0.0,8.0,32.0
179,1,right_lane,adaptive,False,0.05,25,1,21.6303317535545,0.0,11.0,4.491639988196766,38.92939766774183,26.429397667741824,12.5,18.0,1.0,0,0,23,2,0.0,1.0,24.0
180,1,right_lane,adaptive,False,0.05,18,1,20.875460768825693,1.0,7.0,4.1514449045062065,26.678397176484957,17.928397176484957,8.75,18.0,1.0,0,0,18,0,1.0,1.0,16.0
181,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.0,20.5,6.343047715723515,59.679397666520444,39.929397666520444,19.75,18.0,1.0,0,0,40,0,0.0,1.0,39.0
182,1,right_lane,adaptive,False,0.05,40,0,22.143957345971558,0.5,2.5,4.202482788370617,62.97839910886088,43.22839910886086,19.75,18.0,1.0,0,0,37,3,1.0,1.0,38.0
183,1,right_lane,adaptive,False,0.05,40,0,21.268957345971565,0.0,11.0,4.5953012853860855,61.83033175355452,41.83033175355451,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
184,1,right_lane,adaptive,False,0.05,40,0,22.268957345971565,3.5,17.5,9.52911201864481,61.679623304153736,43.42962330415374,18.25,18.0,1.0,0,0,40,0,0.0,8.0,32.0
185,1,right_lane,adaptive,False,0.05,40,0,22.393957345967657,3.0,9.0,7.300881388503967,62.12654653119449,43.62654653119449,18.5,18.0,1.0,0,0,35,5,1.0,6.0,33.0
186,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.0,2.0,4.33589193969965,60.43033175355993,40.43033175355993,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
187,1,right_lane,adaptive,False,0.05,40,0,20.768957345971565,0.5,7.5,5.553028158843517,60.778397176485036,41.02839717648503,19.75,18.0,1.0,0,0,40,0,1.0,1.0,38.0
188,1,right_lane,adaptive,False,0.05,40,0,21.393957345971565,0.0,6.0,3.8827337734401226,62.02939766774115,42.02939766774115,20.0,18.0,1.0,0,0,37,3,0.0,1.0,39.0
189,1,right_lane,adaptive,False,0.05,40,0,20.643957345971565,0.0,6.5,4.320844702422619,60.8303317535545,40.8303317535545,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
190,1,right_lane,adaptive,False,0.05,16,1,21.922393364854578,0.5,4.5,3.3113665655255318,24.778398404293203,17.0283984042932,7.75,18.0,1.0,0,0,16,0,1.0,1.0,14.0
191,1,right_lane,adaptive,False,0.05,26,1,21.183011301494716,0.5,8.5,4.705880835652351,39.27839840438208,26.52839840438208,12.75,18.0,1.0,0,0,26,0,1.0,1.0,24.0
192,1,right_lane,adaptive,False,0.05,40,0,21.393957345971565,0.0,5.5,3.8654979262501,61.529397667741144,41.52939766774115,20.0,18.0,1.0,0,0,37,3,0.0,1.0,39.0
193,1,right_lane,adaptive,False,0.05,40,0,21.393957345971565,0.0,2.0,3.4022340218812133,62.0293983296861,42.029398329686096,20.0,18.0,1.0,0,0,39,1,0.0,1.0,39.0
194,1,right_lane,adaptive,False,0.05,30,1,22.35860979462875,2.0,2.0,4.042713085279502,46.62774009368623,32.62774009368624,14.0,18.0,1.0,0,0,16,14,0.0,5.0,25.0
195,1,right_lane,adaptive,False,0.05,40,0,21.893957345971565,4.0,9.5,8.334485448896885,60.3296153294652,42.3296153294652,18.0,18.0,1.0,0,0,38,2,0.0,8.0,32.0
196,1,right_lane,adaptive,False,0.05,40,0,22.768957344482818,0.0,8.5,3.704136304375652,64.22939832730411,44.22939832730412,20.0,18.0,1.0,0,0,36,4,0.0,1.0,39.0
197,1,right_lane,adaptive,False,0.05,40,0,21.018957345971565,0.5,1.0,5.260501606477192,61.1783991109292,41.428399110929206,19.75,18.0,1.0,0,0,39,1,1.0,1.0,38.0
198,1,right_lane,adaptive,False,0.05,40,0,21.268957345971565,0.0,8.0,4.48451341688633,61.82939832968611,41.8293983296861,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
199,1,right_lane,adaptive,False,0.05,40,0,23.768957345971565,9.0,2.0,12.259326811495157,61.3258723373107,45.8258723373107,15.5,18.0,1.0,0,0,38,2,8.0,4.0,28.0
200,1,right_lane,adaptive,False,0.05,40,0,20.268957345971565,0.0,14.0,5.009309411048889,60.2303317535545,40.2303317535545,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
201,1,right_lane,adaptive,False,0.05,40,0,20.768957345971565,0.5,7.0,3.6519478354075545,60.778398404339505,41.0283984043395,19.75,18.0,1.0,0,0,27,13,1.0,1.0,38.0
202,1,right_lane,adaptive,False,0.05,40,0,22.143957345971565,0.0,15.0,4.305214305670233,63.230331753554495,43.2303317535545,20.0,18.0,1.0,0,0,37,3,0.0,0.0,40.0
203,1,right_lane,adaptive,False,0.05,40,0,20.518957344286836,0.0,4.5,2.6380844849645655,60.629396512006196,40.629396512006196,20.0,18.0,1.0,0,0,18,22,0.0,1.0,39.0
204,1,right_lane,adaptive,False,0.05,40,0,23.643957260100045,0.0,2.0,3.3464847602590453,65.63033161850066,45.630331618500676,20.0,18.0,1.0,0,0,34,6,0.0,0.0,40.0
205,1,right_lane,adaptive,False,0.05,40,0,21.768957345967657,1.0,10.0,5.525062864593565,62.12805181374877,42.62805181374878,19.5,18.0,1.0,0,0,36,4,1.0,2.0,37.0
206,1,right_lane,adaptive,False,0.05,40,0,21.26859175625804,0.0,2.0,2.4152718570703655,61.82881272420494,41.82881272420493,20.0,18.0,1.0,0,0,37,3,0.0,1.0,39.0
207,1,right_lane,adaptive,False,0.05,40,0,23.143957345971565,0.5,10.0,4.938846393348285,64.57890631901275,44.82890631901275,19.75,18.0,1.0,0,0,35,5,1.0,1.0,38.0
208,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.0,3.5,4.253891721367836,60.430331753554505,40.430331753554505,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
209,1,right_lane,adaptive,False,0.05,40,0,21.89395174381868,0.5,1.0,3.9668112424233186,62.57838944089488,42.82838944089488,19.75,18.0,1.0,0,0,37,3,1.0,1.0,38.0
210,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.5,1.5,5.105925492942333,60.17840495955827,40.42840495955827,19.75,18.0,1.0,0,0,40,0,1.0,1.0,38.0
211,1,right_lane,adaptive,False,0.05,40,0,21.518957345971565,3.0,4.5,7.467461689479933,60.726581068851175,42.226581068851175,18.5,18.0,1.0,0,0,38,2,2.0,4.0,34.0
212,1,right_lane,adaptive,False,0.05,40,0,21.268957345971565,0.0,1.0,3.6817211563920864,61.8303317535545,41.83033175355451,20.0,18.0,1.0,0,0,38,2,0.0,0.0,40.0
213,1,right_lane,adaptive,False,0.05,40,0,21.018957345971565,0.0,11.0,4.563530474901199,61.4303317535545,41.430331753554505,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
214,1,right_lane,adaptive,False,0.05,40,0,23.143909103635565,0.0,3.5,3.375850039095667,64.82932114194853,44.82932114194851,20.0,18.0,1.0,0,0,34,6,0.0,1.0,39.0
215,1,right_lane,adaptive,False,0.05,40,0,21.643957345971565,2.0,1.0,5.173956641694531,61.42875743691709,42.42875743691709,19.0,18.0,1.0,0,0,37,3,1.0,4.0,35.0
216,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.5,3.0,4.504898701947241,60.17839717648496,40.42839717648496,19.75,18.0,1.0,0,0,31,9,1.0,1.0,38.0
217,1,right_lane,adaptive,False,0.05,40,0,20.268957345971565,0.0,2.5,1.2245267090020207,60.2303317535545,40.2303317535545,20.0,18.0,1.0,0,0,12,28,0.0,0.0,40.0
218,1,right_lane,adaptive,False,0.05,40,0,21.76895668109524,0.5,1.5,4.453913874924183,62.37839734053865,42.62839734053866,19.75,18.0,1.0,0,0,40,0,1.0,1.0,38.0
219,1,right_lane,adaptive,False,0.05,40,0,21.018957345971565,0.0,5.0,2.526211690674245,61.43033267726745,41.43033267726746,20.0,18.0,1.0,0,0,23,17,0.0,0.0,40.0
220,1,right_lane,adaptive,False,0.05,40,0,21.768957345967713,0.5,4.0,4.9410630931988635,62.37839840433461,42.62839840433462,19.75,18.0,1.0,0,0,38,2,1.0,1.0,38.0
221,1,right_lane,adaptive,False,0.05,40,0,23.268957345971565,5.0,0.0,7.844080017366423,62.52869159946444,45.02869159946444,17.5,18.0,1.0,0,0,36,4,0.0,10.0,30.0
222,1,right_lane,adaptive,False,0.05,40,0,22.643919669043452,0.0,7.5,3.6275024418177964,64.03027147046951,44.03027147046953,20.0,18.0,1.0,0,0,36,4,0.0,0.0,40.0
223,1,right_lane,adaptive,False,0.05,40,0,23.018957345971565,5.0,11.5,9.342446175411169,62.128238414749404,44.6282384147494,17.5,18.0,1.0,0,0,38,2,3.0,5.0,32.0
224,1,right_lane,adaptive,False,0.05,40,0,20.518957345971565,0.0,4.0,4.525396399199963,60.629397666520454,40.62939766652045,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
225,1,right_lane,adaptive,False,0.05,40,0,21.643957345971565,0.0,0.5,3.9331392258764026,62.42939832968611,42.4293983296861,20.0,18.0,1.0,0,0,38,2,0.0,1.0,39.0
226,1,right_lane,adaptive,False,0.05,40,0,21.268957345971565,0.0,2.5,4.191119901835918,61.8303317535545,41.83033175355451,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
227,1,right_lane,adaptive,False,0.05,40,0,23.26646165610096,1.5,2.0,4.531642111977817,64.27445155157943,45.024451551579425,19.25,18.0,1.0,0,0,35,5,0.0,3.0,37.0
228,1,right_lane,adaptive,False,0.05,40,0,20.768957345971565,0.0,4.0,3.89841503273783,61.032864930705415,41.03286493070541,20.0,18.0,1.0,0,0,35,5,0.0,1.0,39.0
229,1,right_lane,adaptive,False,0.05,40,0,21.018957345971565,0.0,0.5,3.6901564684887944,61.43033175355449,41.43033175355449,20.0,18.0,1.0,0,0,39,1,0.0,0.0,40.0
230,1,right_lane,adaptive,False,0.05,40,0,22.393957345941327,3.0,6.5,6.888224032809376,62.1275502020012,43.6275502020012,18.5,18.0,1.0,0,0,38,2,0.0,7.0,33.0
231,1,right_lane,adaptive,False,0.05,40,0,21.518957345971565,0.0,0.5,3.3624095831263503,62.22939832972811,42.22939832972812,20.0,18.0,1.0,0,0,39,1,0.0,1.0,39.0
232,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.0,5.0,4.6497450694441795,60.429397666520444,40.429397666520444,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
233,1,right_lane,adaptive,False,0.05,36,1,20.576619273301738,0.5,16.0,6.189090795814991,54.37839840304393,36.62839840304393,17.75,18.0,1.0,0,0,36,0,1.0,1.0,34.0
234,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.5,20.5,6.322088293731213,59.67839717648496,39.92839717648496,19.75,18.0,1.0,0,0,40,0,1.0,1.0,38.0
235,1,right_lane,adaptive,False,0.05,40,0,24.018957345971565,2.0,0.5,4.6178331023302235,65.22699706767476,46.226997067674766,19.0,18.0,1.0,0,0,30,10,1.0,4.0,35.0
236,1,right_lane,adaptive,False,0.05,40,0,21.268957345971565,0.0,6.5,4.012703319283901,61.8303317535545,41.83033175355451,20.0,18.0,1.0,0,0,36,4,0.0,0.0,40.0
237,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.5,3.5,3.07709178526693,60.17839717648496,40.42839717648496,19.75,18.0,1.0,0,0,17,23,1.0,1.0,38.0
238,1,right_lane,adaptive,False,0.05,17,1,27.103413868713115,15.0,0.0,14.920184403657913,23.128904811666946,21.628904811666942,1.5,18.0,1.0,0,0,17,0,13.0,4.0,0.0
239,1,right_lane,adaptive,False,0.05,40,0,22.768957345971565,0.0,12.0,4.225895701159914,63.229398329686106,43.729398329686106,19.5,18.0,1.0,0,0,34,6,0.0,1.0,39.0
240,1,right_lane,adaptive,False,0.05,20,1,21.53791469194313,0.0,5.5,2.732412524521351,31.030331753554506,21.030331753554506,10.0,18.0,1.0,0,0,20,0,0.0,0.0,20.0
241,1,right_lane,adaptive,False,0.05,40,0,22.893951657973492,0.0,0.0,2.1139914434142497,63.93032265275759,43.930322652757596,20.0,18.0,1.0,0,0,31,9,0.0,0.0,40.0
242,1,right_lane,adaptive,False,0.05,31,1,20.830912704479438,0.0,9.0,4.583182372152805,47.32940557007921,31.82940557007921,15.5,18.0,1.0,0,0,31,0,0.0,1.0,30.0
243,1,right_lane,adaptive,False,0.05,40,0,22.143957345971565,0.0,0.5,2.9031621220419765,62.7303317535545,42.73033175355451,20.0,18.0,1.0,0,0,36,4,0.0,0.0,40.0
244,1,right_lane,adaptive,False,0.05,40,0,21.518957345971565,0.5,9.0,5.35824466500253,61.97839717648496,42.228397176484954,19.75,18.0,1.0,0,0,38,2,1.0,1.0,38.0
245,1,right_lane,adaptive,False,0.05,40,0,23.143957345971565,0.5,1.0,4.4700263521899615,64.57839840304875,44.828398403048745,19.75,18.0,1.0,0,0,35,5,1.0,1.0,38.0
246,1,right_lane,adaptive,False,0.05,40,0,20.893957331493432,0.5,2.5,4.9725984982724185,60.97839715331995,41.22839715331995,19.75,18.0,1.0,0,0,38,2,1.0,1.0,38.0
247,1,right_lane,adaptive,False,0.05,40,0,21.518957345971565,0.0,0.0,2.751726975913698,62.23033177366898,42.230331773668986,20.0,18.0,1.0,0,0,31,9,0.0,0.0,40.0
248,1,right_lane,adaptive,False,0.05,40,0,21.25249644062177,5.0,9.5,9.584012072068617,59.552060955779815,41.80206095577982,17.75,18.0,1.0,0,0,38,2,1.0,9.0,30.0
249,1,right_lane,adaptive,False,0.05,40,0,23.643622897512255,3.0,11.0,6.81177395060854,64.24814239028638,45.998142390286375,18.25,18.0,1.0,0,0,35,5,0.0,6.0,34.0
250,1,right_lane,adaptive,False,0.05,40,0,20.643957345971565,0.0,3.5,3.8827310651540756,60.83079640293665,40.830796402936656,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
251,1,right_lane,adaptive,False,0.05,40,0,20.518957345971565,0.0,6.5,4.209079686552286,60.6303317535545,40.63033175355451,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
252,1,right_lane,adaptive,False,0.05,40,0,20.393957345971558,0.0,10.0,5.09320905059576,60.42939651470176,40.42939651470176,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
253,1,right_lane,adaptive,False,0.05,40,0,21.393957345971494,0.5,6.0,5.08007150888443,61.77839840304383,42.02839840304382,19.75,18.0,1.0,0,0,40,0,1.0,1.0,38.0
254,1,right_lane,adaptive,False,0.05,40,0,22.51895734593799,1.5,6.0,5.941910990184624,63.078703397234335,43.828703397234335,19.25,18.0,1.0,0,0,37,3,0.0,4.0,36.0
255,1,right_lane,adaptive,False,0.05,40,0,22.393919754659983,0.0,2.0,3.3934333284882996,63.62933818363422,43.62933818363421,20.0,18.0,1.0,0,0,37,3,0.0,1.0,39.0
256,1,right_lane,adaptive,False,0.05,40,0,20.393957345971565,0.0,7.0,5.412843465805054,60.429449892145094,40.429449892145094,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
257,1,right_lane,adaptive,False,0.05,40,0,24.733867844032495,5.5,4.5,9.36423371492856,64.61926572627708,47.36926572627706,17.25,18.0,1.0,0,0,37,3,2.0,9.0,29.0
258,1,right_lane,adaptive,False,0.05,40,0,22.143957345971565,5.0,14.5,10.183224737644196,61.12403706002658,43.62403706002658,17.5,18.0,1.0,0,0,40,0,3.0,6.0,31.0
259,1,right_lane,adaptive,False,0.05,7,1,27.748847743118194,2.0,1.5,2.868193805217743,11.466482201228743,8.966482201228743,2.5,18.0,1.0,0,0,7,0,0.0,5.0,2.0
260,1,right_lane,adaptive,False,0.05,40,0,21.143914066891014,0.0,5.5,2.7953554083387644,61.12932842121107,41.12932842121107,20.0,18.0,1.0,0,0,23,17,0.0,1.0,39.0
261,1,right_lane,adaptive,False,0.05,40,0,24.643957345971565,5.5,0.5,7.668269899309962,64.47753756380989,47.227537563809875,17.25,18.0,1.0,0,0,36,4,4.0,3.0,33.0
262,1,right_lane,adaptive,False,0.05,40,0,22.518919754889087,0.0,6.0,3.3029720392878517,63.83027160782254,43.83027160782254,20.0,18.0,1.0,0,0,36,4,0.0,0.0,40.0
263,1,right_lane,adaptive,False,0.05,40,0,20.89395734428684,0.0,0.5,3.1898327246308327,61.22944989035194,41.22944989035194,20.0,18.0,1.0,0,0,40,0,0.0,1.0,39.0
264,1,right_lane,adaptive,False,0.05,40,0,22.268957345971565,2.0,4.0,5.716783539213793,62.42844894714124,43.42844894714125,19.0,18.0,1.0,0,0,38,2,0.0,4.0,36.0
265,1,right_lane,adaptive,False,0.05,40,0,21.393957345971565,0.0,6.0,4.387032988906867,62.029397667741826,42.029397667741826,20.0,18.0,1.0,0,0,38,2,0.0,1.0,39.0
266,1,right_lane,adaptive,False,0.05,40,0,21.768957345749705,0.5,3.0,4.2149642797314755,62.37839910850591,42.62839910850592,19.75,18.0,1.0,0,0,34,6,1.0,1.0,38.0
267,1,right_lane,adaptive,False,0.05,40,0,21.268957345971565,0.0,3.5,3.5474032441525196,61.82939832999433,41.82939832999433,20.0,18.0,1.0,0,0,39,1,0.0,1.0,39.0
268,1,right_lane,adaptive,False,0.05,40,0,21.893957345971565,0.0,11.0,4.285323533718838,62.8303317535545,42.830331753554496,20.0,18.0,1.0,0,0,38,2,0.0,0.0,40.0
269,1,right_lane,adaptive,False,0.05,40,0,22.64395164495432,0.0,1.0,2.912621791241918,64.0303226319269,44.0303226319269,20.0,18.0,1.0,0,0,36,4,0.0,0.0,40.0
270,1,right_lane,adaptive,False,0.05,40,0,21.143957345971565,4.0,4.5,6.965661627949885,59.62749159128259,41.6274915912826,18.0,18.0,1.0,0,0,30,10,2.0,4.0,34.0
271,1,right_lane,adaptive,False,0.05,40,0,21.768957345971565,0.0,0.0,2.4726886656699207,62.6303317535545,42.6303317535545,20.0,18.0,1.0,0,0,33,7,0.0,0.0,40.0
272,1,right_lane,adaptive,False,0.05,40,0,21.018957345971565,0.5,10.0,4.207926670393135,61.178398404341486,41.4283984043415,19.75,18.0,1.0,0,0,25,15,1.0,1.0,38.0
273,1,right_lane,adaptive,False,0.05,40,0,21.643957345971565,0.0,5.0,4.19459273960274,62.43033175355452,42.43033175355451,20.0,18.0,1.0,0,0,37,3,0.0,0.0,40.0
274,1,right_lane,adaptive,False,0.05,40,0,21.018957345971565,0.0,4.0,3.437145099043846,61.4303317535545,41.430331753554505,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
275,1,right_lane,adaptive,False,0.05,40,0,21.6439573459385,0.0,1.5,3.6545964619981532,62.43033175350159,42.4303317535016,20.0,18.0,1.0,0,0,38,2,0.0,0.0,40.0
276,1,right_lane,adaptive,False,0.05,40,0,21.14395734426102,0.0,3.5,3.5334402014068473,61.62939766505022,41.62939766505021,20.0,18.0,1.0,0,0,30,10,0.0,1.0,39.0
277,1,right_lane,adaptive,False,0.05,40,0,21.643957345971565,0.0,1.0,3.205909980184515,62.43033175593096,42.430331755930965,20.0,18.0,1.0,0,0,38,2,0.0,0.0,40.0
278,1,right_lane,adaptive,False,0.05,40,0,20.768957345971565,0.0,11.0,4.313260056078434,61.030331753554506,41.030331753554506,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
279,1,right_lane,adaptive,False,0.05,40,0,21.768957345971565,4.5,4.0,8.6772840738995,60.37848189442229,42.628481894422286,17.75,18.0,1.0,0,0,38,2,1.0,9.0,30.0
280,1,right_lane,adaptive,False,0.05,40,0,22.393957345971565,4.0,5.5,8.469730417964456,61.62497179122725,43.62497179122725,18.0,18.0,1.0,0,0,37,3,1.0,7.0,32.0
281,1,right_lane,adaptive,False,0.05,15,1,21.05055292258946,0.0,7.5,2.6284007281064987,22.930331753553677,15.430331753553679,7.5,18.0,1.0,0,0,15,0,0.0,0.0,15.0
282,1,right_lane,adaptive,False,0.05,40,0,20.893957345971565,0.5,0.5,2.3050526155129774,60.47839840434078,40.72839840434077,19.75,18.0,1.0,0,0,17,23,1.0,1.0,38.0
