episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
155,1,right_lane,adaptive,True,0.01,40,0,25.01863429757634,0.0,17.0,23.0,8.5,2.5,63.72379266109518,48.223792661095175,15.5,18.0,0.85,0,0,34,6
156,1,right_lane,adaptive,True,0.01,40,0,20.518957345971565,9.0,11.0,20.0,14.0,15.5,53.63030954263628,40.63030954263628,13.0,18.0,1.0,0,0,40,0
157,1,right_lane,adaptive,True,0.01,40,0,25.268957345971554,8.0,5.0,27.0,10.0,1.0,63.22313203977496,48.22313203977496,15.0,18.0,0.9,0,0,36,4
158,1,right_lane,adaptive,True,0.01,40,0,21.143957345971565,0.0,0.0,40.0,0.0,1.0,61.63033175355452,41.63033175355452,20.0,18.0,1.0,0,0,40,0
159,1,right_lane,adaptive,True,0.01,40,0,20.893957345971565,1.0,1.0,38.0,0.5,2.5,60.97839840434078,41.22839840434077,19.75,18.0,1.0,0,0,40,0
160,1,right_lane,adaptive,True,0.01,40,0,24.268919656024732,1.0,13.0,26.0,6.5,6.0,63.376457828228325,46.626457828228325,16.75,18.0,0.875,0,0,35,5
161,1,right_lane,adaptive,True,0.01,40,0,22.000000013019175,1.0,1.0,38.0,0.5,1.0,62.748117806419785,42.998117806419785,19.75,18.0,0.975,0,0,39,1
162,1,right_lane,adaptive,True,0.01,40,0,21.518957345971565,0.0,0.0,40.0,0.0,9.5,62.43033173546695,42.43033173546696,20.0,18.0,0.95,0,0,38,2
163,1,right_lane,adaptive,True,0.01,40,0,21.393957345971565,0.0,1.0,39.0,0.5,8.0,61.78033175049761,42.03033175049763,19.75,18.0,0.95,0,0,38,2
164,1,right_lane,adaptive,True,0.01,40,0,21.893957345971565,4.0,3.0,33.0,4.5,1.5,60.75233450191652,43.00233450191652,17.75,18.0,1.0,0,0,40,0
165,1,right_lane,adaptive,True,0.01,40,0,21.01895734428684,0.0,2.0,38.0,1.0,4.5,60.92941535369977,41.42941535369977,19.5,18.0,0.925,0,0,37,3
166,1,right_lane,adaptive,True,0.01,40,0,23.143957345971486,4.0,3.0,33.0,5.0,1.5,62.50186319274497,45.001863192744985,17.5,18.0,0.95,0,0,38,2
167,1,right_lane,adaptive,True,0.01,40,0,21.26895239570556,0.0,0.0,40.0,0.0,0.0,61.83032383312899,41.830323833129,20.0,18.0,0.875,0,0,35,5
168,1,right_lane,adaptive,True,0.01,40,0,23.143628695453636,0.0,8.0,32.0,4.0,4.5,62.82887786508178,44.828877865081786,18.0,18.0,0.925,0,0,37,3
169,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,0.0,0.0,40.0,0.0,3.5,61.83078834781958,41.83078834781958,20.0,18.0,0.95,0,0,38,2
170,1,right_lane,adaptive,True,0.01,40,0,21.643957345971565,0.0,0.0,40.0,0.0,2.0,62.4303317535545,42.430331753554505,20.0,18.0,0.925,0,0,37,3
171,1,right_lane,adaptive,True,0.01,40,0,21.997875600860247,0.0,10.0,30.0,4.5,15.0,60.74589253522412,42.99589253522412,17.75,18.0,1.0,0,0,40,0
172,1,right_lane,adaptive,True,0.01,40,0,23.018957345971565,1.0,7.0,32.0,4.0,4.0,62.82670486079452,44.82670486079452,18.0,18.0,0.95,0,0,38,2
173,1,right_lane,adaptive,True,0.01,40,0,23.01895733298212,0.0,9.0,31.0,4.0,2.5,62.628464795334274,44.62846479533427,18.0,18.0,0.95,0,0,38,2
174,1,right_lane,adaptive,True,0.01,40,0,21.893957345971565,0.0,0.0,40.0,0.0,0.0,62.83033177160074,42.830331771600754,20.0,18.0,0.95,0,0,38,2
175,1,right_lane,adaptive,True,0.01,40,0,23.76891480462308,0.0,1.0,39.0,0.0,2.5,65.82932960158425,45.82932960158425,20.0,18.0,0.925,0,0,37,3
176,1,right_lane,adaptive,True,0.01,40,0,22.750328749382284,1.0,1.0,38.0,0.5,0.5,63.94865175324341,44.1986517532434,19.75,18.0,0.95,0,0,38,2
177,1,right_lane,adaptive,True,0.01,40,0,22.018957345971565,6.0,30.0,4.0,21.0,13.0,53.15010256095889,43.400102560958885,9.75,18.0,0.95,0,0,38,2
178,1,right_lane,adaptive,True,0.01,40,0,21.768957345971565,6.0,4.0,30.0,7.5,5.0,58.62735329095661,42.62735329095661,16.0,18.0,1.0,0,0,40,0
179,1,right_lane,adaptive,True,0.01,40,0,22.143957345971565,0.0,4.0,36.0,1.5,3.0,62.47775565665589,43.22775565665589,19.25,18.0,0.975,0,0,39,1
180,1,right_lane,adaptive,True,0.01,40,0,24.393957345971565,13.0,7.0,20.0,15.5,4.5,59.07535622450708,46.825356224507075,12.25,18.0,1.0,0,0,40,0
181,1,right_lane,adaptive,True,0.01,40,0,23.26895734597156,4.0,14.0,22.0,10.5,5.5,59.77732937239225,45.02732937239226,14.75,18.0,1.0,0,0,40,0
182,1,right_lane,adaptive,True,0.01,40,0,23.143957345971565,1.0,6.0,33.0,3.0,12.0,63.32706295801684,44.82706295801683,18.5,18.0,0.95,0,0,38,2
183,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,0.0,0.0,40.0,0.0,11.0,61.8303317535545,41.830331753554496,20.0,18.0,1.0,0,0,40,0
184,1,right_lane,adaptive,True,0.01,40,0,24.12749644062177,11.0,24.0,5.0,23.5,6.5,55.14849510639813,46.39849510639812,8.75,18.0,1.0,0,0,40,0
185,1,right_lane,adaptive,True,0.01,40,0,25.518957345971565,15.0,4.0,21.0,16.0,4.0,60.321140586705425,48.821140586705425,11.5,18.0,0.925,0,0,37,3
186,1,right_lane,adaptive,True,0.01,40,0,20.393957345971565,0.0,0.0,40.0,0.0,2.0,60.430331753554505,40.430331753554505,20.0,18.0,1.0,0,0,40,0
187,1,right_lane,adaptive,True,0.01,40,0,20.768957345971565,2.0,3.0,35.0,2.5,4.5,59.77829478526594,41.02829478526594,18.75,18.0,1.0,0,0,40,0
188,1,right_lane,adaptive,True,0.01,40,0,21.518957345968165,0.0,3.0,37.0,1.0,5.0,61.729386391643594,42.22938639164359,19.5,18.0,0.95,0,0,38,2
189,1,right_lane,adaptive,True,0.01,40,0,20.643957345971565,0.0,0.0,40.0,0.0,6.5,60.83033175355923,40.83033175355923,20.0,18.0,1.0,0,0,40,0
190,1,right_lane,adaptive,True,0.01,40,0,21.518957345971565,1.0,6.0,33.0,3.0,4.0,60.72744912233847,42.227449122338456,18.5,18.0,1.0,0,0,40,0
191,1,right_lane,adaptive,True,0.01,40,0,21.518957345971554,1.0,5.0,34.0,2.5,10.0,60.97744651074494,42.227446510744926,18.75,18.0,1.0,0,0,40,0
192,1,right_lane,adaptive,True,0.01,40,0,22.143957345971565,6.0,12.0,22.0,11.5,8.5,57.47614268810792,43.22614268810792,14.25,18.0,0.975,0,0,39,1
193,1,right_lane,adaptive,True,0.01,40,0,21.393957345971565,0.0,1.0,39.0,0.0,2.0,62.0293983296861,42.029398329686096,20.0,18.0,0.975,0,0,39,1
194,1,right_lane,adaptive,True,0.01,33,1,21.99267557087462,0.0,6.0,27.0,2.5,1.5,50.67734820249985,35.42734820249985,15.25,18.0,0.7272727272727273,0,0,24,9
195,1,right_lane,adaptive,True,0.01,40,0,23.768957345971565,4.0,4.0,32.0,6.0,0.5,62.327477384861595,45.32747738486159,17.0,18.0,0.875,0,0,35,5
196,1,right_lane,adaptive,True,0.01,40,0,22.768957344482818,0.0,2.0,38.0,0.5,8.0,63.97800309457451,44.22800309457451,19.75,18.0,0.925,0,0,37,3
197,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,1.0,4.0,35.0,2.0,1.0,60.82634945986448,41.82634945986449,19.0,18.0,0.975,0,0,39,1
198,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,0.0,1.0,39.0,0.0,8.0,61.82939832968611,41.8293983296861,20.0,18.0,1.0,0,0,40,0
199,1,right_lane,adaptive,True,0.01,40,0,23.768957345971565,10.0,2.0,28.0,10.0,1.5,60.82749900522058,45.82749900522058,15.0,18.0,0.95,0,0,38,2
200,1,right_lane,adaptive,True,0.01,40,0,20.268957345971565,0.0,0.0,40.0,0.0,14.0,60.2303317535545,40.2303317535545,20.0,18.0,1.0,0,0,40,0
201,1,right_lane,adaptive,True,0.01,40,0,20.768957345971565,1.0,1.0,38.0,0.5,7.0,60.778398404339505,41.0283984043395,19.75,18.0,0.775,0,0,31,9
202,1,right_lane,adaptive,True,0.01,40,0,22.143957345971565,0.0,0.0,40.0,0.5,14.5,63.230331753554495,43.2303317535545,20.0,18.0,0.95,0,0,38,2
203,1,right_lane,adaptive,True,0.01,40,0,20.518957344286836,0.0,1.0,39.0,0.0,4.5,60.379396512006196,40.629396512006196,19.75,18.0,0.65,0,0,26,14
204,1,right_lane,adaptive,True,0.01,40,0,23.643957260122978,3.0,5.0,32.0,5.5,3.0,62.877663332986934,45.627663332986934,17.25,18.0,0.95,0,0,38,2
205,1,right_lane,adaptive,True,0.01,40,0,26.50000009886436,20.0,5.0,15.0,21.5,5.0,59.44655385290325,50.19655385290325,9.25,18.0,0.925,0,0,37,3
206,1,right_lane,adaptive,True,0.01,40,0,21.60850225431897,0.0,3.0,37.0,1.5,1.0,62.07172079376784,42.57172079376784,19.5,18.0,0.95,0,0,38,2
207,1,right_lane,adaptive,True,0.01,40,0,25.143956582201216,1.0,9.0,30.0,4.5,2.0,65.91965183904148,48.419651839041464,17.5,18.0,0.775,0,0,31,9
208,1,right_lane,adaptive,True,0.01,40,0,20.393957345971565,0.0,0.0,40.0,0.0,3.5,60.430332814660964,40.430332814660964,20.0,18.0,1.0,0,0,40,0
209,1,right_lane,adaptive,True,0.01,40,0,24.018957345971565,5.0,3.0,32.0,5.5,1.5,63.47891545378966,46.22891545378966,17.25,18.0,0.975,0,0,39,1
210,1,right_lane,adaptive,True,0.01,40,0,20.643957345971565,3.0,2.0,35.0,3.0,1.0,59.32803317124173,40.828033171241735,18.5,18.0,1.0,0,0,40,0
211,1,right_lane,adaptive,True,0.01,40,0,21.893957345971565,7.0,4.0,29.0,8.0,2.0,58.82910124067355,42.82910124067355,16.0,18.0,0.875,0,0,35,5
212,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,0.0,0.0,40.0,0.0,1.0,61.8303317535545,41.83033175355451,20.0,18.0,0.95,0,0,38,2
213,1,right_lane,adaptive,True,0.01,40,0,22.393957345745793,17.0,11.0,12.0,23.5,7.5,52.3794130425757,43.629413042575706,8.75,18.0,1.0,0,0,40,0
214,1,right_lane,adaptive,True,0.01,40,0,23.143909103635565,0.0,1.0,39.0,0.0,3.5,64.32932114226219,44.82932114226218,19.5,18.0,0.9,0,0,36,4
215,1,right_lane,adaptive,True,0.01,40,0,21.643957345971565,1.0,4.0,35.0,2.0,1.0,61.42875743691709,42.42875743691709,19.0,18.0,0.975,0,0,39,1
216,1,right_lane,adaptive,True,0.01,40,0,22.893957345971565,6.0,1.0,33.0,5.5,3.0,61.67837714984898,44.42837714984897,17.25,18.0,0.925,0,0,37,3
217,1,right_lane,adaptive,True,0.01,40,0,20.268957345971565,0.0,0.0,40.0,0.0,2.5,60.2303317535545,40.2303317535545,20.0,18.0,0.375,0,0,15,25
218,1,right_lane,adaptive,True,0.01,40,0,21.76895668109524,1.0,1.0,38.0,0.5,1.5,62.37839734053865,42.62839734053866,19.75,18.0,1.0,0,0,40,0
219,1,right_lane,adaptive,True,0.01,40,0,21.018957345971565,0.0,0.0,40.0,0.0,5.0,61.43033267726745,41.43033267726746,20.0,18.0,0.625,0,0,25,15
220,1,right_lane,adaptive,True,0.01,40,0,21.643957345971565,1.0,10.0,29.0,5.0,2.0,59.92769186448952,42.42769186448951,17.5,18.0,0.95,0,0,38,2
221,1,right_lane,adaptive,True,0.01,40,0,23.268957345971565,0.0,10.0,30.0,5.0,0.0,62.528691599459094,45.02869159945909,17.5,18.0,0.9,0,0,36,4
222,1,right_lane,adaptive,True,0.01,40,0,22.643919669043452,0.0,0.0,40.0,0.0,7.5,64.03027147046951,44.03027147046953,20.0,18.0,0.9,0,0,36,4
223,1,right_lane,adaptive,True,0.01,40,0,23.018957345971565,11.0,3.0,26.0,12.0,0.0,58.62775733986746,44.62775733986745,14.0,18.0,0.425,0,0,17,23
224,1,right_lane,adaptive,True,0.01,40,0,20.518957345971565,0.0,5.0,35.0,2.0,4.5,59.628991229429985,40.628991229429985,19.0,18.0,1.0,0,0,40,0
225,1,right_lane,adaptive,True,0.01,40,0,21.643957345971565,0.0,1.0,39.0,0.0,0.5,62.42939832968611,42.4293983296861,20.0,18.0,0.975,0,0,39,1
226,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,0.0,0.0,40.0,0.0,2.5,61.8303317535545,41.83033175355451,20.0,18.0,1.0,0,0,40,0
227,1,right_lane,adaptive,True,0.01,40,0,26.01895660823949,4.0,5.0,31.0,6.5,0.5,66.17696036396384,49.42696036396386,16.75,18.0,0.875,0,0,35,5
228,1,right_lane,adaptive,True,0.01,40,0,20.768957345971565,0.0,1.0,39.0,0.0,4.0,61.20306124411296,41.20306124411295,20.0,18.0,0.95,0,0,38,2
229,1,right_lane,adaptive,True,0.01,40,0,21.393957345971565,8.0,6.0,26.0,11.0,1.5,56.52869468301495,42.02869468301495,14.5,18.0,1.0,0,0,40,0
230,1,right_lane,adaptive,True,0.01,40,0,22.268957345971565,7.0,7.0,26.0,10.0,2.0,58.42757649801264,43.42757649801264,15.0,18.0,0.925,0,0,37,3
231,1,right_lane,adaptive,True,0.01,40,0,21.518957345971565,0.0,1.0,39.0,0.0,0.5,62.229398329686106,42.229398329686106,20.0,18.0,0.975,0,0,39,1
232,1,right_lane,adaptive,True,0.01,24,1,21.698262243285924,19.0,5.0,0.0,22.0,2.0,26.928993825385994,25.428993825385994,1.5,18.0,1.0,0,0,24,0
233,1,right_lane,adaptive,True,0.01,40,0,21.250000098864362,4.0,12.0,24.0,9.0,11.5,56.29573422230374,41.29573422230374,15.0,18.0,1.0,0,0,40,0
234,1,right_lane,adaptive,True,0.01,40,0,22.143957345971565,1.0,5.0,34.0,2.5,4.5,62.00502706122971,43.25502706122971,18.75,18.0,0.95,0,0,38,2
235,1,right_lane,adaptive,True,0.01,40,0,24.018957345971565,1.0,4.0,35.0,2.0,0.5,65.22699706767476,46.22699706767477,19.0,18.0,0.775,0,0,31,9
236,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,0.0,0.0,40.0,0.0,6.5,61.8303317535545,41.83033175355451,20.0,18.0,0.925,0,0,37,3
237,1,right_lane,adaptive,True,0.01,40,0,20.518957345971565,2.0,5.0,33.0,3.5,0.5,58.879332343352296,40.62933234335229,18.25,18.0,0.625,0,0,25,15
238,1,right_lane,adaptive,True,0.01,17,1,27.103413868713115,13.0,4.0,0.0,15.0,0.0,23.128904811666946,21.628904811666942,1.5,18.0,1.0,0,0,17,0
239,1,right_lane,adaptive,True,0.01,40,0,23.01895174381868,0.0,8.0,32.0,3.5,9.0,61.8793867398841,44.1293867398841,17.75,18.0,0.925,0,0,37,3
240,1,right_lane,adaptive,True,0.01,40,0,22.018957345967646,0.0,16.0,24.0,8.0,9.5,59.02898837604686,43.02898837604686,16.0,18.0,1.0,0,0,40,0
241,1,right_lane,adaptive,True,0.01,40,0,22.893951657973492,0.0,0.0,40.0,0.0,0.0,64.43032265276302,44.43032265276304,20.0,18.0,0.875,0,0,35,5
242,1,right_lane,adaptive,True,0.01,40,0,22.85637065269313,0.0,9.0,31.0,4.5,7.5,62.367606363970566,44.367606363970566,18.0,18.0,0.975,0,0,39,1
243,1,right_lane,adaptive,True,0.01,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.5,63.206213513434335,43.45621351343434,19.75,18.0,0.9,0,0,36,4
244,1,right_lane,adaptive,True,0.01,40,0,23.143957345971565,6.0,6.0,28.0,8.0,7.0,60.828707454907025,44.828707454907025,16.0,18.0,0.95,0,0,38,2
245,1,right_lane,adaptive,True,0.01,40,0,23.143957345971565,1.0,1.0,38.0,0.5,1.0,64.57839840304875,44.828398403048745,19.75,18.0,0.925,0,0,37,3
246,1,right_lane,adaptive,True,0.01,40,0,23.51895733298212,3.0,5.0,32.0,4.5,0.5,63.176867774452894,45.4268677744529,17.75,18.0,0.8,0,0,32,8
247,1,right_lane,adaptive,True,0.01,40,0,21.518957345971565,0.0,0.0,40.0,0.0,0.0,62.230331771600746,42.23033177160075,20.0,18.0,0.825,0,0,33,7
248,1,right_lane,adaptive,True,0.01,40,0,21.768957245648245,1.0,6.0,33.0,3.0,12.0,61.1274427050209,42.62744270502091,18.5,18.0,0.975,0,0,39,1
249,1,right_lane,adaptive,True,0.01,40,0,23.643622897512255,4.0,4.0,32.0,6.0,8.0,62.62650712866669,45.626507128666695,17.0,18.0,0.95,0,0,38,2
250,1,right_lane,adaptive,True,0.01,40,0,20.643957345971565,0.0,0.0,40.0,0.0,3.5,60.83079640293665,40.830796402936656,20.0,18.0,1.0,0,0,40,0
251,1,right_lane,adaptive,True,0.01,40,0,20.518957345971565,0.0,0.0,40.0,0.0,6.5,60.6303317535545,40.63033175355451,20.0,18.0,1.0,0,0,40,0
252,1,right_lane,adaptive,True,0.01,40,0,20.268957345971565,0.0,3.0,37.0,1.0,15.0,59.7276068446944,40.22760684469439,19.5,18.0,1.0,0,0,40,0
253,1,right_lane,adaptive,True,0.01,40,0,21.393957345971554,2.0,3.0,35.0,2.5,7.0,60.77829478526593,42.02829478526593,18.75,18.0,1.0,0,0,40,0
254,1,right_lane,adaptive,True,0.01,40,0,22.51895734594178,0.0,6.0,34.0,2.5,5.5,62.578448388387315,43.828448388387315,18.75,18.0,0.95,0,0,38,2
255,1,right_lane,adaptive,True,0.01,40,0,22.393919754659983,0.0,1.0,39.0,0.0,2.0,63.62933818362896,43.62933818362896,20.0,18.0,0.975,0,0,39,1
256,1,right_lane,adaptive,True,0.01,40,0,21.747504323148647,4.0,5.0,31.0,6.5,4.0,59.59349599972374,42.59349599972374,17.0,18.0,1.0,0,0,40,0
257,1,right_lane,adaptive,True,0.01,40,0,24.750328749353077,11.0,1.0,28.0,10.5,2.0,61.92837678932289,47.42837678932288,14.5,18.0,0.975,0,0,39,1
258,1,right_lane,adaptive,True,0.01,40,0,22.268957345971565,11.0,1.0,28.0,10.5,6.0,58.37801431422975,43.62801431422975,14.75,18.0,1.0,0,0,40,0
259,1,right_lane,adaptive,True,0.01,39,1,21.942520354842628,0.0,12.0,27.0,5.5,1.0,58.57759647096306,41.827596470963066,16.75,18.0,0.7692307692307693,0,0,30,9
260,1,right_lane,adaptive,True,0.01,40,0,21.01895660823949,0.0,2.0,38.0,0.5,4.5,60.67759995015918,40.927599950159184,19.75,18.0,0.7,0,0,28,12
261,1,right_lane,adaptive,True,0.01,40,0,24.643957345971565,3.0,5.0,32.0,5.5,1.0,64.6497692632925,47.399769263292484,17.25,18.0,0.925,0,0,37,3
262,1,right_lane,adaptive,True,0.01,40,0,24.018957345971565,3.0,3.0,34.0,4.5,1.0,63.97652823121409,46.22652823121408,17.75,18.0,0.875,0,0,35,5
263,1,right_lane,adaptive,True,0.01,40,0,20.89395734428684,0.0,1.0,39.0,0.0,0.5,61.22939766504558,41.22939766504558,20.0,18.0,1.0,0,0,40,0
264,1,right_lane,adaptive,True,0.01,40,0,22.018957345971565,0.0,5.0,35.0,2.5,2.0,61.77804075619336,43.02804075619337,18.75,18.0,0.975,0,0,39,1
265,1,right_lane,adaptive,True,0.01,40,0,21.393957345971565,0.0,1.0,39.0,0.0,6.0,62.029397667741826,42.029397667741826,20.0,18.0,0.975,0,0,39,1
266,1,right_lane,adaptive,True,0.01,40,0,21.768957345749705,1.0,1.0,38.0,0.5,3.0,62.37839910850591,42.62839910850592,19.75,18.0,0.925,0,0,37,3
267,1,right_lane,adaptive,True,0.01,40,0,21.268957345971565,0.0,1.0,39.0,0.0,3.5,61.82939832999433,41.82939832999433,20.0,18.0,0.975,0,0,39,1
268,1,right_lane,adaptive,True,0.01,40,0,21.893957345971565,0.0,0.0,40.0,0.0,11.0,62.8303317535545,42.830331753554496,20.0,18.0,0.95,0,0,38,2
269,1,right_lane,adaptive,True,0.01,40,0,22.64395164495432,0.0,0.0,40.0,0.0,1.0,64.0303226319269,44.0303226319269,20.0,18.0,0.925,0,0,37,3
270,1,right_lane,adaptive,True,0.01,40,0,22.518957345971565,7.0,4.0,29.0,9.0,4.0,59.32892123511385,43.82892123511385,15.5,18.0,0.875,0,0,35,5
271,1,right_lane,adaptive,True,0.01,40,0,21.768957345971565,0.0,0.0,40.0,0.0,0.0,62.6303317535545,42.6303317535545,20.0,18.0,0.975,0,0,39,1
272,1,right_lane,adaptive,True,0.01,40,0,22.268957345971565,6.0,2.0,32.0,6.0,1.0,60.4289151973289,43.428915197328905,17.0,18.0,1.0,0,0,40,0
273,1,right_lane,adaptive,True,0.01,40,0,21.893957345971565,12.0,2.0,26.0,13.0,13.0,56.328521853187674,42.82852185318767,13.5,18.0,1.0,0,0,40,0
274,1,right_lane,adaptive,True,0.01,40,0,21.018957345971565,0.0,0.0,40.0,0.0,4.0,61.4303317535545,41.430331753554505,20.0,18.0,1.0,0,0,40,0
275,1,right_lane,adaptive,True,0.01,40,0,21.6439573459385,0.0,0.0,40.0,0.0,1.5,62.43033175350159,42.4303317535016,20.0,18.0,0.975,0,0,39,1
276,1,right_lane,adaptive,True,0.01,40,0,21.26895724713693,0.0,5.0,35.0,2.0,2.5,60.82893438791218,41.82893438791218,19.0,18.0,0.9,0,0,36,4
277,1,right_lane,adaptive,True,0.01,40,0,21.518957345971565,0.0,2.0,38.0,1.0,12.0,61.72867303367304,42.22867303367304,19.5,18.0,0.95,0,0,38,2
278,1,right_lane,adaptive,True,0.01,40,0,20.768957345971565,0.0,0.0,40.0,0.0,11.0,61.030331753554506,41.030331753554506,20.0,18.0,1.0,0,0,40,0
279,1,right_lane,adaptive,True,0.01,40,0,23.643957345971565,10.0,4.0,26.0,11.0,1.5,60.12502984822726,45.62502984822726,14.5,18.0,0.95,0,0,38,2
280,1,right_lane,adaptive,True,0.01,40,0,20.893957345971565,4.0,5.0,31.0,6.0,11.0,58.22759984076155,41.22759984076155,17.0,18.0,1.0,0,0,40,0
281,1,right_lane,adaptive,True,0.01,40,0,23.143957345971565,7.0,4.0,29.0,9.0,3.0,60.326982046271254,44.82698204627124,15.5,18.0,1.0,0,0,40,0
282,1,right_lane,adaptive,True,0.01,40,0,24.143957345971565,5.0,8.0,27.0,8.0,4.5,62.42702972746641,46.427029727466405,16.0,18.0,0.9,0,0,36,4
283,1,right_lane,adaptive,True,0.01,40,0,21.393957345971565,1.0,2.0,37.0,1.5,8.0,61.27753216190942,42.02753216190942,19.25,18.0,0.95,0,0,38,2
284,1,right_lane,adaptive,True,0.01,40,0,21.393957344286836,0.0,1.0,39.0,0.0,2.0,62.02939832699052,42.029398326990524,20.0,18.0,1.0,0,0,40,0
285,1,right_lane,adaptive,True,0.01,40,0,24.516460903890838,15.0,5.0,20.0,16.5,8.0,58.77352484850512,47.023524848505126,11.75,18.0,0.925,0,0,37,3
286,1,right_lane,adaptive,True,0.01,40,0,22.518951743818675,6.0,7.0,27.0,8.5,9.0,59.754679081723296,44.004679081723296,15.75,18.0,0.95,0,0,38,2
287,1,right_lane,adaptive,True,0.01,40,0,22.14395734597155,2.0,15.0,23.0,9.0,5.0,58.72717638900136,43.22717638900136,15.5,18.0,1.0,0,0,40,0
288,1,right_lane,adaptive,True,0.01,40,0,22.768957345971565,0.0,0.0,40.0,0.0,5.5,64.23033175355451,44.23033175355451,20.0,18.0,0.95,0,0,38,2
289,1,right_lane,adaptive,True,0.01,40,0,22.64395734425377,0.0,8.0,32.0,3.5,3.5,62.27750999191139,44.02750999191139,18.25,18.0,0.85,0,0,34,6
290,1,right_lane,adaptive,True,0.01,40,0,20.768957345971565,0.0,1.0,39.0,0.5,10.5,60.780331755941035,41.030331755941035,19.75,18.0,1.0,0,0,40,0
291,1,right_lane,adaptive,True,0.01,40,0,23.893957345971565,5.0,4.0,31.0,6.5,0.0,62.77680585398792,46.02680585398791,16.75,18.0,1.0,0,0,40,0
292,1,right_lane,adaptive,True,0.01,40,0,23.768957345971565,8.0,4.0,28.0,9.0,0.5,61.32867169474879,45.828671694748785,15.5,18.0,0.95,0,0,38,2
293,1,right_lane,adaptive,True,0.01,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.0,61.230331753554495,41.23033175355451,20.0,18.0,0.4,0,0,16,24
294,1,right_lane,adaptive,True,0.01,40,0,21.768957345971565,5.0,10.0,25.0,10.0,13.0,57.627690669292555,42.627690669292555,15.0,18.0,1.0,0,0,40,0
295,1,right_lane,adaptive,True,0.01,40,0,22.893957345971565,23.0,1.0,16.0,22.5,0.5,53.17839754993746,44.42839754993744,8.75,18.0,1.0,0,0,40,0
296,1,right_lane,adaptive,True,0.01,40,0,24.518951657973492,0.0,0.0,40.0,0.0,0.0,67.03032265275758,47.0303226527576,20.0,18.0,0.9,0,0,36,4
297,1,right_lane,adaptive,True,0.01,40,0,22.268957345971565,0.0,1.0,39.0,0.0,0.0,63.429406232024164,43.429406232024164,20.0,18.0,0.925,0,0,37,3
298,1,right_lane,adaptive,True,0.01,40,0,24.768957345971565,8.0,4.0,28.0,9.0,0.0,62.92727583027624,47.42727583027624,15.5,18.0,0.975,0,0,39,1
299,1,right_lane,adaptive,True,0.01,40,0,23.268957345971565,9.0,3.0,28.0,10.5,0.0,59.77698408869716,45.02698408869717,14.75,18.0,0.975,0,0,39,1
300,1,right_lane,adaptive,True,0.01,40,0,21.624999915869275,0.0,5.0,35.0,2.5,5.5,61.14725142892759,42.39725142892758,18.75,18.0,0.95,0,0,38,2
301,1,right_lane,adaptive,True,0.01,40,0,20.768957345971565,0.0,0.0,40.0,0.0,5.0,61.23033187043736,41.230331870437354,20.0,18.0,1.0,0,0,40,0
302,1,right_lane,adaptive,True,0.01,40,0,20.393957345971565,0.0,1.0,39.0,0.0,16.5,60.429397666520444,40.429397666520444,20.0,18.0,1.0,0,0,40,0
303,1,right_lane,adaptive,True,0.01,40,0,22.018957345971565,1.0,1.0,38.0,0.5,2.0,62.778398405073304,43.028398405073304,19.75,18.0,0.975,0,0,39,1
304,1,right_lane,adaptive,True,0.01,40,0,21.143957345971565,2.0,1.0,37.0,1.5,4.0,60.87839910886089,41.62839910886089,19.25,18.0,0.95,0,0,38,2
305,1,right_lane,adaptive,True,0.01,40,0,22.249671362501246,4.0,2.0,34.0,5.0,4.5,61.396105362262674,43.39610536226269,18.0,18.0,0.875,0,0,35,5
306,1,right_lane,adaptive,True,0.01,40,0,23.018957345971565,6.0,4.0,30.0,7.5,1.0,60.57685465612943,44.82685465612943,15.75,18.0,1.0,0,0,40,0
307,1,right_lane,adaptive,True,0.01,40,0,21.643957345971565,0.0,13.0,27.0,6.0,5.0,59.429623313986355,42.429623313986355,17.0,18.0,1.0,0,0,40,0
308,1,right_lane,adaptive,True,0.01,40,0,20.893957345971565,0.0,1.0,39.0,0.0,3.0,61.229397667741154,41.22939766774115,20.0,18.0,1.0,0,0,40,0
309,1,right_lane,adaptive,True,0.01,40,0,23.018957345971494,5.0,1.0,34.0,4.5,0.5,62.37837789925141,44.62837789925142,17.75,18.0,0.95,0,0,38,2
310,1,right_lane,adaptive,True,0.01,40,0,23.393957345971565,8.0,1.0,31.0,7.5,0.5,61.47889399254956,45.228893992549565,16.25,18.0,0.95,0,0,38,2
311,1,right_lane,adaptive,True,0.01,40,0,23.268957234313866,1.0,1.0,38.0,0.5,2.0,64.77839822568917,45.02839822568917,19.75,18.0,0.975,0,0,39,1
