episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
304,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,1.0,1.0,38.0,0.5,2.5,61.57839910886089,41.82839910886089,19.75,nan,0.0,0,0,0,40
305,1,right_lane,adaptive,True,3.1623,40,0,21.643908464738125,1.0,1.0,38.0,0.5,5.0,62.17832019509976,42.42832019509977,19.75,nan,0.0,0,0,0,40
306,1,right_lane,adaptive,True,3.1623,13,1,21.212176449051793,0.0,1.0,12.0,0.5,6.5,19.9294655771906,13.429465577190603,6.5,nan,0.0,0,0,0,13
307,1,right_lane,adaptive,True,3.1623,40,0,21.643957345971565,0.0,1.0,39.0,0.0,5.0,61.679397667741824,41.929397667741824,19.75,nan,0.0,0,0,0,40
308,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,1.0,39.0,0.0,3.0,61.229397667741154,41.22939766774115,20.0,nan,0.0,0,0,0,40
309,1,right_lane,adaptive,True,3.1623,40,0,20.643956608239495,1.0,1.0,38.0,0.5,1.5,60.57839599611365,40.82839599611365,19.75,nan,0.0,0,0,0,40
310,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,1.0,1.0,38.0,0.5,3.0,61.778398201434726,42.02839820143473,19.75,nan,0.0,0,0,0,40
311,1,right_lane,adaptive,True,3.1623,40,0,23.268957234313866,1.0,1.0,38.0,0.5,2.0,64.77839822568917,45.02839822568917,19.75,nan,0.0,0,0,0,40
312,1,right_lane,adaptive,True,3.1623,40,0,24.76895723431381,0.0,0.0,40.0,0.0,0.0,67.6039942814685,47.6039942814685,20.0,nan,0.0,0,0,0,40
313,1,right_lane,adaptive,True,3.1623,40,0,23.51891395694771,0.0,0.0,40.0,0.0,1.5,65.43026248624251,45.430262486242505,20.0,nan,0.0,0,0,0,40
314,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,1.0,1.0,38.0,0.5,1.0,61.178457456873666,41.428457456873666,19.75,nan,0.0,0,0,0,40
315,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,0.0,0.0,40.0,0.0,5.5,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40
316,1,right_lane,adaptive,True,3.1623,40,0,21.268957235803004,0.0,0.0,40.0,0.0,2.5,61.8303315772848,41.8303315772848,20.0,nan,0.0,0,0,0,40
317,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,1.0,1.0,38.0,0.5,11.0,61.178398557396726,41.428398557396726,19.75,nan,0.0,0,0,0,40
318,1,right_lane,adaptive,True,3.1623,40,0,21.768957345971565,0.0,0.0,40.0,0.0,0.0,62.6303317535545,42.63033175355451,20.0,nan,0.0,0,0,0,40
319,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,1.0,39.0,0.0,2.5,61.22939766773996,41.229397667739946,20.0,nan,0.0,0,0,0,40
320,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,0.0,1.0,39.0,0.0,18.0,61.42939832963659,41.429398329636605,20.0,nan,0.0,0,0,0,40
321,1,right_lane,adaptive,True,3.1623,40,0,22.393957345971565,0.0,0.0,40.0,0.0,11.0,63.630331753554486,43.6303317535545,20.0,nan,0.0,0,0,0,40
322,1,right_lane,adaptive,True,3.1623,40,0,22.643957234121675,0.0,1.0,39.0,0.0,6.5,64.02939633575913,44.029396335759145,20.0,nan,0.0,0,0,0,40
323,1,right_lane,adaptive,True,3.1623,40,0,22.518957331493432,0.0,4.0,36.0,1.5,12.0,63.07870352951051,43.828703529510506,19.25,18.0,0.05,0,0,2,38
324,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,0.0,0.0,40.0,0.0,1.0,61.83033177366897,41.83033177366897,20.0,nan,0.0,0,0,0,40
325,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,0.0,0.0,40.0,0.0,20.0,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40
326,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,0.0,0.0,40.0,0.0,3.5,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40
327,1,right_lane,adaptive,True,3.1623,40,0,21.643957345971565,0.0,0.0,40.0,0.0,1.0,62.43033175355449,42.4303317535545,20.0,nan,0.0,0,0,0,40
328,1,right_lane,adaptive,True,3.1623,13,1,23.13525106221637,1.0,1.0,11.0,0.5,0.5,20.678397203138786,14.428397203138784,6.25,nan,0.0,0,0,0,13
329,1,right_lane,adaptive,True,3.1623,12,1,21.31319115248597,1.0,1.0,10.0,1.0,6.0,17.67839717612372,11.928397176123722,5.75,nan,0.0,0,0,0,12
330,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,0.0,0.0,40.0,0.0,1.0,61.08033175355451,41.33033175355451,19.75,nan,0.0,0,0,0,40
331,1,right_lane,adaptive,True,3.1623,3,1,25.0,1.0,1.0,1.0,1.0,1.0,4.64806788747377,3.39806788747377,1.25,nan,0.0,0,0,0,3
332,1,right_lane,adaptive,True,3.1623,3,1,25.0,1.0,1.0,1.0,1.0,1.5,4.097200792566933,3.097200792566933,1.0,18.0,0.3333333333333333,0,0,1,2
333,1,right_lane,adaptive,True,3.1623,40,0,21.016461004214154,0.0,1.0,39.0,0.0,2.5,60.675403519708595,40.925403519708595,19.75,nan,0.0,0,0,0,40
334,1,right_lane,adaptive,True,3.1623,40,0,22.39395734597156,0.0,1.0,39.0,0.0,4.5,63.63286649831698,43.63286649831697,20.0,nan,0.0,0,0,0,40
335,1,right_lane,adaptive,True,3.1623,8,1,25.09293027620395,1.0,1.0,6.0,1.0,2.0,13.177805043691654,9.427805043691654,3.75,nan,0.0,0,0,0,8
336,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971494,0.0,0.0,40.0,0.0,10.0,60.88033175355441,41.13033175355441,19.75,nan,0.0,0,0,0,40
337,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,0.0,0.0,40.0,0.0,12.5,61.830331753554596,41.830331753554596,20.0,nan,0.0,0,0,0,40
338,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,1.0,1.0,38.0,0.5,9.5,60.978399108808794,41.228399108808794,19.75,nan,0.0,0,0,0,40
339,1,right_lane,adaptive,True,3.1623,40,0,21.143957260122527,0.0,1.0,39.0,0.0,9.5,61.62939637734329,41.6293963773433,20.0,nan,0.0,0,0,0,40
340,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,1.0,1.0,38.0,0.5,10.0,60.37839852231403,40.62839852231403,19.75,nan,0.0,0,0,0,40
341,1,right_lane,adaptive,True,3.1623,40,0,21.14395734574631,1.0,9.0,30.0,4.5,14.5,59.37839486177553,41.62839486177553,17.75,18.0,0.2,0,0,8,32
342,1,right_lane,adaptive,True,3.1623,21,1,22.655156849469627,0.0,1.0,20.0,0.0,1.0,33.52939832999904,23.029398329999033,10.5,nan,0.0,0,0,0,21
343,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,0.0,40.0,0.0,18.5,60.5303317535545,40.530331753554506,20.0,nan,0.0,0,0,0,40
344,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971558,0.0,0.0,40.0,0.0,7.0,61.4303317535545,41.4303317535545,20.0,nan,0.0,0,0,0,40
345,1,right_lane,adaptive,True,3.1623,40,0,21.643957345971565,0.0,1.0,39.0,0.0,8.0,62.42939832968611,42.42939832968611,20.0,nan,0.0,0,0,0,40
346,1,right_lane,adaptive,True,3.1623,40,0,21.018957345716643,0.0,4.0,36.0,1.5,18.0,60.67870224384002,41.42870224384002,19.25,18.0,0.05,0,0,2,38
347,1,right_lane,adaptive,True,3.1623,40,0,20.643957345967717,1.0,1.0,38.0,0.5,8.0,60.57839717683296,40.82839717683295,19.75,nan,0.0,0,0,0,40
348,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,0.0,40.0,0.0,11.0,60.63033175355985,40.63033175355985,20.0,nan,0.0,0,0,0,40
349,1,right_lane,adaptive,True,3.1623,40,0,21.643957345971565,0.0,4.0,36.0,1.5,13.0,61.6787033969736,42.4287033969736,19.25,18.0,0.05,0,0,2,38
350,1,right_lane,adaptive,True,3.1623,40,0,22.268957345971565,1.0,1.0,38.0,0.5,6.5,63.178399108860894,43.4283991088609,19.75,nan,0.0,0,0,0,40
351,1,right_lane,adaptive,True,3.1623,40,0,21.518956692178097,0.0,1.0,39.0,0.0,2.0,62.22939662167161,42.229396621671604,20.0,nan,0.0,0,0,0,40
352,1,right_lane,adaptive,True,3.1623,16,1,24.422393085711462,1.0,3.0,12.0,2.0,6.0,25.876839298794483,18.626839298794483,7.25,18.0,0.0625,0,0,1,15
353,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,1.0,6.0,33.0,3.0,4.0,59.57746462048824,41.327464620488236,18.25,18.0,0.1,0,0,4,36
354,1,right_lane,adaptive,True,3.1623,40,0,20.752496440425727,0.0,1.0,39.0,0.0,10.5,61.00306021764711,41.00306021764711,20.0,nan,0.0,0,0,0,40
355,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,1.0,1.0,38.0,0.5,1.5,61.37493009862997,41.62493009862997,19.75,nan,0.0,0,0,0,40
356,1,right_lane,adaptive,True,3.1623,40,0,22.393957345745797,2.0,5.0,33.0,3.5,7.0,61.875597474385536,43.62559747438555,18.25,18.0,0.05,0,0,2,38
357,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.77839910912242,41.028399109122425,19.75,nan,0.0,0,0,0,40
358,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,0,40
359,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,1.0,1.0,38.0,0.5,6.0,61.77839910886091,42.028399108860896,19.75,nan,0.0,0,0,0,40
360,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,1.0,1.0,38.0,0.5,3.5,60.37839717648497,40.62839717648497,19.75,nan,0.0,0,0,0,40
361,1,right_lane,adaptive,True,3.1623,40,0,22.893957345716643,0.0,9.0,31.0,4.0,9.5,62.42801207571188,44.42801207571188,18.0,18.0,0.1,0,0,4,36
362,1,right_lane,adaptive,True,3.1623,40,0,22.143952395702158,0.0,0.0,40.0,0.0,2.5,63.230323833477634,43.23032383347763,20.0,nan,0.0,0,0,0,40
363,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,5.0,34.0,2.5,18.5,59.777062502224645,41.02706250222465,18.75,18.0,0.075,0,0,3,37
364,1,right_lane,adaptive,True,3.1623,40,0,21.893957345971565,0.0,1.0,39.0,0.0,3.5,62.82939766774116,42.82939766774115,20.0,nan,0.0,0,0,0,40
365,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,1.0,39.0,0.0,0.0,61.029397666520445,41.02939766652044,20.0,nan,0.0,0,0,0,40
366,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,0.0,1.0,39.0,0.0,7.5,61.42939651470185,41.429396514701835,20.0,nan,0.0,0,0,0,40
367,1,right_lane,adaptive,True,3.1623,40,0,21.50249644062177,0.0,0.0,40.0,0.0,2.0,62.203994304994836,42.20399430499483,20.0,nan,0.0,0,0,0,40
368,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,0.0,1.0,39.0,0.0,3.5,62.39959191197759,42.3995919119776,20.0,nan,0.0,0,0,0,40
369,1,right_lane,adaptive,True,3.1623,40,0,22.893957345967657,1.0,1.0,38.0,0.5,1.0,64.17839910885465,44.428399108854656,19.75,nan,0.0,0,0,0,40
370,1,right_lane,adaptive,True,3.1623,40,0,20.518956694084682,1.0,1.0,38.0,0.5,1.5,60.37839613347138,40.62839613347138,19.75,nan,0.0,0,0,0,40
371,1,right_lane,adaptive,True,3.1623,40,0,22.018957345941836,0.0,0.0,40.0,0.0,1.5,63.203995210613975,43.203995210613975,20.0,nan,0.0,0,0,0,40
372,1,right_lane,adaptive,True,3.1623,40,0,22.643952395676344,0.0,1.0,39.0,0.0,5.0,64.02939040925503,44.02939040925505,20.0,nan,0.0,0,0,0,40
373,1,right_lane,adaptive,True,3.1623,38,1,24.09890246944375,0.0,0.0,38.0,0.5,5.0,63.03033863100169,44.03033863100169,19.0,nan,0.0,0,0,0,38
374,1,right_lane,adaptive,True,3.1623,40,0,24.518957345971565,0.0,0.0,40.0,0.0,12.0,66.28033175355449,46.5303317535545,19.75,nan,0.0,0,0,0,40
375,1,right_lane,adaptive,True,3.1623,40,0,22.64395734406113,0.0,0.0,40.0,0.0,0.0,64.03033175049782,44.030331750497815,20.0,nan,0.0,0,0,0,40
376,1,right_lane,adaptive,True,3.1623,40,0,22.76617544809696,0.0,0.0,40.0,0.0,2.0,64.22588071960932,44.225880719609314,20.0,nan,0.0,0,0,0,40
377,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.18226206834696,40.43226206834696,19.75,nan,0.0,0,0,0,40
378,1,right_lane,adaptive,True,3.1623,40,0,21.893957345971565,1.0,1.0,38.0,0.5,3.5,62.5783991088088,42.82839910880878,19.75,nan,0.0,0,0,0,40
379,1,right_lane,adaptive,True,3.1623,40,0,21.268909202470194,1.0,1.0,38.0,0.5,1.0,61.578321374738586,41.82832137473858,19.75,nan,0.0,0,0,0,40
380,1,right_lane,adaptive,True,3.1623,40,0,20.518634297606518,0.0,1.0,39.0,0.0,20.5,60.62894652310396,40.628946523103956,20.0,nan,0.0,0,0,0,40
381,1,right_lane,adaptive,True,3.1623,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.829846478967646,40.829846478967646,20.0,nan,0.0,0,0,0,40
382,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,0.0,1.0,39.0,0.0,6.0,62.0293983296861,42.029398329686096,20.0,nan,0.0,0,0,0,40
383,1,right_lane,adaptive,True,3.1623,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.2303317535545,20.0,nan,0.0,0,0,0,40
384,1,right_lane,adaptive,True,3.1623,40,0,22.143957345971565,0.0,1.0,39.0,0.0,5.5,63.2293983296861,43.229398329686106,20.0,nan,0.0,0,0,0,40
385,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.5,60.429397666520444,40.429397666520444,20.0,nan,0.0,0,0,0,40
386,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,1.0,1.0,38.0,0.5,8.0,60.37839717648497,40.62839717648495,19.75,nan,0.0,0,0,0,40
387,1,right_lane,adaptive,True,3.1623,40,0,21.49754686449713,0.0,1.0,39.0,0.0,4.5,62.368803447601685,42.368803447601685,20.0,nan,0.0,0,0,0,40
388,1,right_lane,adaptive,True,3.1623,40,0,21.768957345971554,0.0,0.0,40.0,0.0,8.0,62.66007734427782,42.66007734427782,20.0,nan,0.0,0,0,0,40
389,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.5,60.77839840433951,41.028398404339505,19.75,nan,0.0,0,0,0,40
390,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,4.5,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,0,40
391,1,right_lane,adaptive,True,3.1623,40,0,21.377496440621762,1.0,1.0,38.0,0.5,9.5,61.75205972792526,42.00205972792527,19.75,nan,0.0,0,0,0,40
392,1,right_lane,adaptive,True,3.1623,33,1,21.68964526784432,1.0,1.0,31.0,0.5,4.5,51.474930099090145,35.224930099090145,16.25,nan,0.0,0,0,0,33
393,1,right_lane,adaptive,True,3.1623,21,1,22.17896637327171,1.0,1.0,19.0,0.5,2.0,32.37839840304249,22.128398403042482,10.25,nan,0.0,0,0,0,21
394,1,right_lane,adaptive,True,3.1623,40,0,21.26895724882166,1.0,1.0,38.0,0.5,3.0,61.07839824963342,41.328398249633416,19.75,nan,0.0,0,0,0,40
395,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,0.0,1.0,39.0,0.0,9.0,62.02939780271154,42.02939780271155,20.0,nan,0.0,0,0,0,40
396,1,right_lane,adaptive,True,3.1623,40,0,20.643957345971565,0.0,1.0,39.0,0.0,18.0,60.82939766774115,40.82939766774115,20.0,nan,0.0,0,0,0,40
397,1,right_lane,adaptive,True,3.1623,40,0,23.643957345971565,0.0,1.0,39.0,0.0,5.5,65.62939766774115,45.629397667741145,20.0,nan,0.0,0,0,0,40
398,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,0.0,1.0,39.0,0.0,1.5,61.62939766774183,41.62939766774183,20.0,nan,0.0,0,0,0,40
399,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,0,0,40
400,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,0.0,40.0,0.0,13.0,60.40399430499483,40.40399430499483,20.0,nan,0.0,0,0,0,40
401,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,1.0,39.0,0.0,2.0,61.229397667741154,41.22939766774115,20.0,nan,0.0,0,0,0,40
402,1,right_lane,adaptive,True,3.1623,40,0,21.64395734596714,0.0,0.0,40.0,0.0,8.5,62.43033175354743,42.43033175354743,20.0,nan,0.0,0,0,0,40
403,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,1.0,1.0,38.0,0.5,9.5,61.978397176491164,42.22839717649117,19.75,nan,0.0,0,0,0,40
404,1,right_lane,adaptive,True,3.1623,40,0,22.768956608239495,1.0,1.0,38.0,0.5,3.5,63.97839792848959,44.22839792848958,19.75,nan,0.0,0,0,0,40
405,1,right_lane,adaptive,True,3.1623,40,0,21.14395734574971,1.0,1.0,38.0,0.5,7.5,61.37839820106145,41.62839820106145,19.75,nan,0.0,0,0,0,40
406,1,right_lane,adaptive,True,3.1623,40,0,22.500043292099726,0.0,1.0,39.0,0.0,1.5,63.79913518185443,43.79913518185443,20.0,nan,0.0,0,0,0,40
407,1,right_lane,adaptive,True,3.1623,40,0,22.393908464738125,1.0,4.0,35.0,2.0,6.5,62.827566482701556,43.82756648270156,19.0,18.0,0.075,0,0,3,37
408,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,0.0,40.0,0.0,11.0,63.03039966427224,43.03039966427223,20.0,nan,0.0,0,0,0,40
409,1,right_lane,adaptive,True,3.1623,40,0,21.768957345971565,1.0,1.0,38.0,0.5,2.5,62.37839910880874,42.628399108808765,19.75,nan,0.0,0,0,0,40
410,1,right_lane,adaptive,True,3.1623,3,1,25.0,1.0,1.0,1.0,1.0,1.5,4.64806788747377,3.39806788747377,1.25,18.0,0.3333333333333333,0,0,1,2
411,1,right_lane,adaptive,True,3.1623,40,0,22.143919004141758,0.0,13.0,27.0,6.0,4.0,59.47933628713676,42.72933628713677,16.75,18.0,0.3,0,0,12,28
412,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,0.0,40.0,0.0,14.5,60.23038502187443,40.230385021874426,20.0,nan,0.0,0,0,0,40
413,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,1.0,5.0,34.0,2.5,4.0,59.97699684667046,41.226996846670474,18.75,18.0,0.075,0,0,3,37
414,1,right_lane,adaptive,True,3.1623,40,0,21.01895734426102,1.0,1.0,38.0,0.5,10.5,61.17839717374808,41.42839717374808,19.75,nan,0.0,0,0,0,40
415,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971486,1.0,4.0,35.0,2.0,13.0,60.62770290840743,41.62770290840742,19.0,18.0,0.05,0,0,2,38
416,1,right_lane,adaptive,True,3.1623,40,0,21.747510011146723,1.0,1.0,38.0,0.5,11.0,62.34408266862114,42.594082668621134,19.75,nan,0.0,0,0,0,40
417,1,right_lane,adaptive,True,3.1623,40,0,21.01895239570556,0.0,0.0,40.0,0.0,10.0,61.46012062422711,41.4601206242271,20.0,nan,0.0,0,0,0,40
418,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.0,61.23033863096109,41.23033863096111,20.0,nan,0.0,0,0,0,40
419,1,right_lane,adaptive,True,3.1623,29,1,22.439941166857327,1.0,3.0,25.0,1.5,4.0,45.37659937233719,31.626599372337196,13.75,18.0,0.034482758620689655,0,0,1,28
420,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,1.0,39.0,0.0,3.0,59.72939651470176,39.72939651470176,20.0,nan,0.0,0,0,0,40
421,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,1.0,39.0,0.0,2.0,63.02939766774182,43.02939766774183,20.0,nan,0.0,0,0,0,40
422,1,right_lane,adaptive,True,3.1623,40,0,22.3939573459385,0.0,0.0,40.0,0.0,3.0,63.63033175350159,43.6303317535016,20.0,nan,0.0,0,0,0,40
423,1,right_lane,adaptive,True,3.1623,40,0,21.643957345971565,0.0,0.0,40.0,0.0,6.5,62.430331753600434,42.430331753600434,20.0,nan,0.0,0,0,0,40
424,1,right_lane,adaptive,True,3.1623,40,0,21.768957345971565,1.0,1.0,38.0,0.5,8.0,62.37839717648495,42.62839717648497,19.75,nan,0.0,0,0,0,40
425,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,1.0,1.0,38.0,0.5,0.5,60.37839840304393,40.62839840304393,19.75,nan,0.0,0,0,0,40
426,1,right_lane,adaptive,True,3.1623,40,0,22.893957345971565,0.0,1.0,39.0,0.0,0.5,64.42939832968611,44.42939832968611,20.0,nan,0.0,0,0,0,40
427,1,right_lane,adaptive,True,3.1623,19,1,22.145173359931892,1.0,1.0,17.0,0.5,0.5,29.67839840433451,20.42839840433451,9.25,nan,0.0,0,0,0,19
428,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,1.0,39.0,0.0,10.5,59.72939651470176,39.72939651470176,20.0,nan,0.0,0,0,0,40
429,1,right_lane,adaptive,True,3.1623,11,1,20.978026711802876,0.0,0.0,11.0,0.5,5.0,16.730331753193266,11.23033175319327,5.5,nan,0.0,0,0,0,11
430,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,0.0,0.0,40.0,0.0,13.0,60.6803317535545,40.930331753554505,19.75,nan,0.0,0,0,0,40
431,1,right_lane,adaptive,True,3.1623,40,0,22.393957345971565,0.0,0.0,40.0,0.0,5.5,63.630331753554515,43.63033175355451,20.0,nan,0.0,0,0,0,40
432,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,1.0,1.0,38.0,0.5,11.5,61.77839717648494,42.02839717648495,19.75,nan,0.0,0,0,0,40
433,1,right_lane,adaptive,True,3.1623,40,0,20.50032874938229,0.0,1.0,39.0,0.0,4.0,60.599590760158925,40.599590760158925,20.0,nan,0.0,0,0,0,40
434,1,right_lane,adaptive,True,3.1623,40,0,23.877496438685522,1.0,1.0,38.0,0.5,2.0,65.95160299787277,46.20160299787276,19.75,nan,0.0,0,0,0,40
435,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.5,61.57492887319182,41.82492887319182,19.75,nan,0.0,0,0,0,40
436,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,0.0,0.0,40.0,0.0,11.5,62.00399430499484,42.00399430499483,20.0,nan,0.0,0,0,0,40
437,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.77839840434078,41.02839840434077,19.75,nan,0.0,0,0,0,40
438,1,right_lane,adaptive,True,3.1623,40,0,22.518957345971565,1.0,4.0,35.0,2.0,11.0,62.82763710904725,43.82763710904726,19.0,18.0,0.05,0,0,2,38
439,1,right_lane,adaptive,True,3.1623,6,1,25.0,1.0,3.0,2.0,2.0,2.0,9.246268779920667,6.996268779920666,2.25,18.0,0.16666666666666666,0,0,1,5
440,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,1.0,39.0,0.0,7.5,61.47939766774183,41.72939766774182,19.75,nan,0.0,0,0,0,40
441,1,right_lane,adaptive,True,3.1623,40,0,21.018957247332974,0.0,1.0,39.0,0.0,12.5,61.42939750991941,41.42939750991941,20.0,nan,0.0,0,0,0,40
442,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,0.0,40.0,0.0,4.0,61.230331890593135,41.230331890593135,20.0,nan,0.0,0,0,0,40
443,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.0,63.0293983296861,43.02939832968611,20.0,nan,0.0,0,0,0,40
444,1,right_lane,adaptive,True,3.1623,40,0,23.35886784399893,0.0,6.0,34.0,3.0,13.0,63.67349163476409,45.1734916347641,18.5,18.0,0.1,0,0,4,36
445,1,right_lane,adaptive,True,3.1623,40,0,21.893957345971565,1.0,1.0,38.0,0.5,10.5,62.97378214489355,43.22378214489354,19.75,nan,0.0,0,0,0,40
446,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971558,1.0,1.0,38.0,0.5,9.5,61.97839840507329,42.2283984050733,19.75,nan,0.0,0,0,0,40
447,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.5,63.02939651471898,43.02939651471897,20.0,nan,0.0,0,0,0,40
448,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,1.0,39.0,0.0,12.0,60.629396514701746,40.62939651470175,20.0,nan,0.0,0,0,0,40
449,1,right_lane,adaptive,True,3.1623,17,1,20.92695846110954,0.0,1.0,16.0,0.5,8.5,25.92939766652043,17.42939766652043,8.5,nan,0.0,0,0,0,17
450,1,right_lane,adaptive,True,3.1623,40,0,22.643957345971554,1.0,1.0,38.0,0.5,5.0,63.02839840507329,43.52839840507329,19.5,nan,0.0,0,0,0,40
451,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,0.0,0.0,40.0,0.0,1.0,61.63033175355451,41.630331753554515,20.0,nan,0.0,0,0,0,40
452,1,right_lane,adaptive,True,3.1623,40,0,20.643957345971565,0.0,1.0,39.0,0.0,13.5,60.82939651471895,40.82939651471895,20.0,nan,0.0,0,0,0,40
453,1,right_lane,adaptive,True,3.1623,40,0,22.89395734596714,0.0,4.0,36.0,2.0,1.5,63.42964009421984,44.42964009421984,19.0,18.0,0.075,0,0,3,37
454,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,0.0,1.0,39.0,0.0,8.5,61.6293965147079,41.6293965147079,20.0,nan,0.0,0,0,0,40
455,1,right_lane,adaptive,True,3.1623,25,1,22.4303317535545,1.0,1.0,23.0,1.0,9.0,39.4783991088609,27.22839910886089,12.25,nan,0.0,0,0,0,25
456,1,right_lane,adaptive,True,3.1623,40,0,22.393957345971565,0.0,0.0,40.0,0.0,9.0,62.88033175355452,43.13033175355451,19.75,nan,0.0,0,0,0,40
457,1,right_lane,adaptive,True,3.1623,40,0,23.768957345971565,0.0,0.0,40.0,0.0,2.5,65.8303317535545,45.830331753554496,20.0,nan,0.0,0,0,0,40
458,1,right_lane,adaptive,True,3.1623,40,0,22.768956693888633,1.0,1.0,38.0,0.5,5.5,63.9783973617406,44.22839736174062,19.75,nan,0.0,0,0,0,40
459,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,0.0,1.0,39.0,0.0,10.0,61.829398573680905,41.82939857368089,20.0,nan,0.0,0,0,0,40
460,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,1.0,1.0,38.0,0.5,1.0,61.57839718118255,41.82839718118254,19.75,nan,0.0,0,0,0,40
