episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
753,1,right_lane,adaptive,True,0.05,3,1,25.0,1.0,0.6666666666666666,1.2167307436466217,4.333333333333333,3.0,1.3333333333333333,18.0,1.0,0,0,3,0,0.0,0.0,2.0,1.0
754,1,right_lane,adaptive,True,0.05,40,0,23.643957334666844,0.6666666666666666,8.33333333333333,3.72201092727596,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,34,6,0.0,0.0,3.0,37.0
755,1,right_lane,adaptive,True,0.05,40,0,21.25245884953538,1.3333333333333333,8.666666666666664,4.54672683775425,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
756,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,7.0,10.333333333333334,11.183621697127819,56.5,40.0,16.5,18.0,1.0,0,0,40,0,3.0,7.0,1.0,29.0
757,1,right_lane,adaptive,True,0.05,40,0,22.016418365715772,5.333333333333332,7.33333333333333,8.507704991847277,57.33333333333334,40.0,17.333333333333332,18.0,1.0,0,0,39,1,1.0,5.0,6.0,28.0
758,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,5.333333333333333,4.0,8.191173069179058,57.33333333333334,40.0,17.333333333333336,18.0,1.0,0,0,40,0,0.0,7.0,3.0,30.0
759,1,right_lane,adaptive,True,0.05,40,0,21.250043194920607,6.999999999999997,8.33333333333333,10.442601814866066,56.50000000000001,40.0,16.5,18.0,1.0,0,0,40,0,0.0,4.0,15.0,21.0
760,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,2.6666666666666665,5.666666666666667,4.8083414897555485,58.666666666666686,40.0,18.666666666666664,18.0,1.0,0,0,27,13,0.0,0.0,8.0,32.0
761,1,right_lane,adaptive,True,0.05,40,0,24.64395734597156,20.333333333333332,1.3333333333333333,20.92273186694024,49.833333333333336,40.0,9.833333333333332,18.0,1.0,0,0,25,15,19.0,3.0,1.0,17.0
762,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,1.3333333333333333,4.666666666666666,3.2611015201400733,59.5,40.0,19.499999999999996,18.0,1.0,0,0,24,16,0.0,1.0,3.0,36.0
763,1,right_lane,adaptive,True,0.05,40,0,21.14391974358437,0.0,7.33333333333333,3.149673813364018,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,37,3,0.0,0.0,1.0,39.0
764,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,0.6666666666666666,6.666666666666664,3.501998905265282,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,24,16,0.0,1.0,2.0,37.0
765,1,right_lane,adaptive,True,0.05,40,0,21.99750432314865,3.6666666666666665,7.999999999999999,7.007324563222937,58.166666666666664,40.0,18.166666666666668,18.0,1.0,0,0,38,2,0.0,3.0,5.0,32.0
766,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,3.666666666666667,6.666666666666667,6.335764362476766,58.33333333333335,40.0,18.333333333333332,18.0,1.0,0,0,31,9,1.0,1.0,8.0,30.0
767,1,right_lane,adaptive,True,0.05,40,0,21.768957345971494,0.6666666666666666,6.333333333333331,3.134505996713415,59.5,40.0,19.5,18.0,1.0,0,0,32,8,0.0,0.0,2.0,38.0
768,1,right_lane,adaptive,True,0.05,40,0,21.768957344257046,1.6666666666666665,7.9999999999999964,4.3773739679018036,59.33333333333334,40.0,19.333333333333332,18.0,1.0,0,0,39,1,0.0,0.0,4.0,36.0
769,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,1.9999999999999998,9.66666666666667,5.4980092763435096,58.83333333333334,40.0,18.833333333333332,18.0,1.0,0,0,37,3,0.0,0.0,7.0,33.0
770,1,right_lane,adaptive,True,0.05,40,0,21.018671888689,0.3333333333333333,2.6666666666666665,2.230219908116851,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,21,19,0.0,1.0,1.0,38.0
771,1,right_lane,adaptive,True,0.05,40,0,21.51895659693478,1.6666666666666665,3.0,3.886840586201288,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,27,13,1.0,1.0,3.0,35.0
772,1,right_lane,adaptive,True,0.05,40,0,21.002496439133076,0.0,9.666666666666666,3.147792323035901,60.0,40.0,20.0,18.0,1.0,0,0,31,9,0.0,0.0,1.0,39.0
773,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.3333333333333333,11.000000000000002,4.023060940206051,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,0.0,2.0,38.0
774,1,right_lane,adaptive,True,0.05,40,0,21.76891331785423,3.0,7.9999999999999964,6.33528972719796,58.5,40.0,18.5,18.0,1.0,0,0,36,4,1.0,1.0,7.0,31.0
775,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,2.333333333333333,10.666666666666668,6.029287204146385,58.833333333333336,40.0,18.833333333333336,18.0,1.0,0,0,40,0,0.0,1.0,7.0,32.0
776,1,right_lane,adaptive,True,0.05,40,0,21.64391974186991,2.6666666666666665,5.333333333333332,5.155720540486072,58.66666666666667,40.0,18.666666666666668,18.0,1.0,0,0,34,6,1.0,1.0,6.0,32.0
777,1,right_lane,adaptive,True,0.05,40,0,24.393957344231804,13.333333333333343,6.999999999999998,16.12646936738747,53.333333333333336,40.0,13.333333333333332,18.0,1.0,0,0,37,3,3.0,7.0,18.0,12.0
778,1,right_lane,adaptive,True,0.05,40,0,21.518957345945232,0.3333333333333333,5.666666666666665,2.788902231492102,59.833333333333336,40.0,19.833333333333336,18.0,1.0,0,0,27,13,0.0,0.0,2.0,38.0
779,1,right_lane,adaptive,True,0.05,40,0,21.143671802843812,0.3333333333333333,0.6666666666666667,2.1449548562720793,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,25,15,0.0,1.0,1.0,38.0
780,1,right_lane,adaptive,True,0.05,40,0,22.143956694081282,3.6666666666666665,3.0,5.030192349280696,58.166666666666664,40.0,18.166666666666664,18.0,1.0,0,0,20,20,0.0,3.0,6.0,31.0
781,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,1.6666666666666665,5.999999999999998,4.43458426988218,59.166666666666664,40.0,19.166666666666668,18.0,1.0,0,0,36,4,0.0,0.0,5.0,35.0
782,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,0.3333333333333333,12.666666666666671,4.301982618868351,59.833333333333336,40.0,19.833333333333336,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
783,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,2.6666666666666665,8.666666666666664,6.344282119069248,58.666666666666664,40.0,18.666666666666664,18.0,1.0,0,0,33,7,0.0,2.0,5.0,33.0
784,1,right_lane,adaptive,True,0.05,40,0,21.6439573459385,5.333333333333332,4.0,8.1083146254241,57.333333333333336,40.0,17.333333333333336,18.0,1.0,0,0,38,2,0.0,6.0,6.0,28.0
785,1,right_lane,adaptive,True,0.05,40,0,20.391789654732086,26.333333333333346,1.3333333333333335,28.658729434013367,47.16666666666665,40.0,7.1666666666666705,18.0,1.0,0,0,40,0,1.0,38.0,1.0,0.0
786,1,right_lane,adaptive,True,0.05,40,0,22.393957345971565,1.0,0.3333333333333333,2.3838807558640838,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,21,19,1.0,1.0,1.0,37.0
787,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,0.0,0.6666666666666666,0.9996927111642435,60.0,40.0,20.0,18.0,1.0,0,0,15,25,0.0,0.0,0.0,40.0
788,1,right_lane,adaptive,True,0.05,40,0,22.643957345971565,38.33333333333333,1.0,38.44686007499695,41.333333333333336,40.0,1.3333333333333333,18.0,1.0,0,0,40,0,35.0,5.0,0.0,0.0
789,1,right_lane,adaptive,True,0.05,40,0,21.268957345971497,4.0,7.33333333333333,7.35986384563148,57.50000000000001,40.0,17.5,18.0,1.0,0,0,38,2,1.0,1.0,10.0,28.0
790,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,1.0,4.0,2.9462421827483922,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,27,13,0.0,1.0,2.0,37.0
791,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,13.000000000000005,13.000000000000005,17.332047164440155,53.50000000000003,40.0,13.500000000000007,18.0,1.0,0,0,40,0,0.0,0.0,38.0,2.0
792,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,1.0,7.666666666666663,3.984088720447744,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,29,11,0.0,0.0,4.0,36.0
793,1,right_lane,adaptive,True,0.05,40,0,21.750043292099726,2.333333333333333,8.666666666666664,5.160611256957054,58.83333333333334,40.0,18.833333333333332,18.0,1.0,0,0,40,0,0.0,0.0,8.0,32.0
794,1,right_lane,adaptive,True,0.05,40,0,21.89391405216181,5.666666666666667,6.999999999999997,8.12654977303464,57.5,40.0,17.500000000000004,18.0,1.0,0,0,38,2,1.0,6.0,3.0,30.0
795,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,1.6666666666666665,7.33333333333333,5.252427355619147,58.83333333333333,40.0,18.833333333333332,18.0,1.0,0,0,36,4,1.0,1.0,3.0,35.0
796,1,right_lane,adaptive,True,0.05,40,0,20.37749644062177,0.3333333333333333,13.666666666666673,4.927457936108112,59.833333333333336,40.0,19.833333333333336,18.0,1.0,0,0,40,0,0.0,0.0,2.0,38.0
797,1,right_lane,adaptive,True,0.05,40,0,20.64395734594575,1.6666666666666665,11.66666666666667,5.90580739825964,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,40,0,0.0,1.0,5.0,34.0
798,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.3333333333333333,1.0,1.5768759899074212,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,18,22,0.0,0.0,2.0,38.0
799,1,right_lane,adaptive,True,0.05,40,0,22.64395734594575,28.000000000000014,3.3333333333333344,30.94919827580452,46.333333333333314,40.0,6.333333333333336,18.0,1.0,0,0,40,0,6.0,33.0,1.0,0.0
800,1,right_lane,adaptive,True,0.05,40,0,21.893957345937928,1.0,7.666666666666663,3.875514743383974,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,37,3,0.0,0.0,3.0,37.0
801,1,right_lane,adaptive,True,0.05,40,0,20.893671888688996,3.0,12.666666666666671,7.449727444909513,58.5,40.0,18.5,18.0,1.0,0,0,39,1,1.0,1.0,7.0,31.0
802,1,right_lane,adaptive,True,0.05,40,0,20.50249644062177,0.0,2.6666666666666665,2.794085718691349,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
803,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,1.6666666666666665,6.666666666666664,4.42169119609207,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,26,14,0.0,1.0,5.0,34.0
804,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,14.333333333333334,7.999999999999997,18.25313561409712,52.83333333333334,40.0,12.83333333333333,18.0,1.0,0,0,40,0,1.0,18.0,7.0,14.0
805,1,right_lane,adaptive,True,0.05,40,0,24.01895724710727,9.666666666666668,2.6666666666666665,11.500126070047372,55.16666666666668,40.0,15.16666666666667,18.0,1.0,0,0,35,5,3.0,4.0,13.0,20.0
806,1,right_lane,adaptive,True,0.05,40,0,23.141741425385526,6.666666666666666,0.6666666666666666,9.094870896544307,56.66666666666667,40.0,16.666666666666664,18.0,1.0,0,0,36,4,3.0,6.0,2.0,29.0
807,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,1.0,10.666666666666668,4.62297996878624,59.5,40.0,19.5,18.0,1.0,0,0,40,0,0.0,0.0,3.0,37.0
808,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,1.0,4.0,4.160605301498435,59.5,40.0,19.5,18.0,1.0,0,0,37,3,0.0,1.0,3.0,36.0
809,1,right_lane,adaptive,True,0.05,40,0,22.268957345971565,3.6666666666666665,0.6666666666666667,4.5079265627719,58.16666666666667,40.0,18.166666666666664,18.0,1.0,0,0,10,30,1.0,5.0,1.0,33.0
810,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,6.999999999999997,11.66666666666667,11.089040830731392,56.499999999999986,40.0,16.499999999999996,18.0,1.0,0,0,40,0,0.0,0.0,21.0,19.0
811,1,right_lane,adaptive,True,0.05,40,0,21.518957345967646,1.3333333333333333,5.999999999999998,4.544933430850506,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,40,0,0.0,0.0,4.0,36.0
812,1,right_lane,adaptive,True,0.05,40,0,20.393957345971558,1.9999999999999998,12.000000000000004,6.307909421622753,59.0,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,7.0,33.0
813,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,0.3333333333333333,8.33333333333333,3.3743533975211903,59.833333333333336,40.0,19.833333333333332,18.0,1.0,0,0,37,3,0.0,0.0,1.0,39.0
814,1,right_lane,adaptive,True,0.05,40,0,22.893957345971565,38.66666666666667,0.6666666666666667,38.70414137840271,41.166666666666664,40.0,1.1666666666666665,18.0,1.0,0,0,40,0,35.0,5.0,0.0,0.0
815,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.6666666666666666,1.9999999999999998,2.6473022140853573,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,25,15,0.0,1.0,2.0,37.0
816,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,4.000000000000001,13.33333333333334,8.722999662160873,58.0,40.0,18.0,18.0,1.0,0,0,40,0,1.0,2.0,8.0,29.0
817,1,right_lane,adaptive,True,0.05,40,0,21.893957344257107,1.9999999999999998,7.33333333333333,4.806890209438279,59.00000000000001,40.0,19.0,18.0,1.0,0,0,38,2,0.0,0.0,6.0,34.0
818,1,right_lane,adaptive,True,0.05,40,0,22.143957345971565,9.333333333333334,2.666666666666667,12.30396869033575,55.333333333333336,40.0,15.333333333333332,18.0,1.0,0,0,40,0,3.0,7.0,6.0,24.0
819,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,1.6666666666666665,1.9999999999999998,3.3150769533984885,59.16666666666668,40.0,19.166666666666664,18.0,1.0,0,0,18,22,0.0,0.0,6.0,34.0
820,1,right_lane,adaptive,True,0.05,40,0,21.500043292099726,1.9999999999999998,11.000000000000002,6.17422392219305,59.0,40.0,19.0,18.0,1.0,0,0,40,0,1.0,1.0,4.0,34.0
821,1,right_lane,adaptive,True,0.05,40,0,21.14178965470627,0.3333333333333333,11.333333333333336,4.156726088840514,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,38,2,0.0,1.0,1.0,38.0
822,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,10.666666666666668,8.666666666666664,15.0768001973629,54.666666666666686,40.0,14.666666666666673,18.0,1.0,0,0,40,0,0.0,1.0,32.0,7.0
823,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,1.0,10.666666666666668,5.3260576743632555,59.5,40.0,19.5,18.0,1.0,0,0,39,1,0.0,1.0,3.0,36.0
824,1,right_lane,adaptive,True,0.05,40,0,20.143957345971565,0.0,13.33333333333334,4.59619253128767,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
825,1,right_lane,adaptive,True,0.05,40,0,23.643628510748,5.666666666666667,6.333333333333331,8.34538933262229,57.5,40.0,17.500000000000004,18.0,1.0,0,0,37,3,1.0,5.0,5.0,29.0
826,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,1.3333333333333333,9.666666666666666,4.439689669117797,59.0,40.0,19.0,18.0,1.0,0,0,37,3,0.0,0.0,5.0,35.0
827,1,right_lane,adaptive,True,0.05,40,0,21.750000000029733,1.6666666666666665,8.666666666666664,4.898045621812344,59.333333333333336,40.0,19.33333333333333,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
828,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,0.0,2.333333333333333,1.102661021403037,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,17,23,0.0,0.0,0.0,40.0
829,1,right_lane,adaptive,True,0.05,40,0,22.393957345971565,5.666666666666665,8.33333333333333,9.1498419418931,57.16666666666667,40.0,17.166666666666668,18.0,1.0,0,0,40,0,0.0,5.0,9.0,26.0
830,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,1.6666666666666665,7.666666666666663,4.65146958841251,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,30,10,0.0,1.0,5.0,34.0
831,1,right_lane,adaptive,True,0.05,40,0,21.143919754859873,0.0,13.33333333333334,4.043611988425255,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
832,1,right_lane,adaptive,True,0.05,40,0,22.268957345971565,1.0,7.9999999999999964,4.756362512824126,59.5,40.0,19.5,18.0,1.0,0,0,38,2,1.0,1.0,1.0,37.0
833,1,right_lane,adaptive,True,0.05,40,0,21.752496440395987,17.666666666666664,6.333333333333332,20.875882178544998,51.499999999999964,40.0,11.49999999999999,18.0,1.0,0,0,40,0,3.0,19.0,7.0,11.0
834,1,right_lane,adaptive,True,0.05,40,0,22.516137857014485,0.0,4.333333333333333,2.694299836701248,59.66666666666667,40.0,19.666666666666664,18.0,1.0,0,0,36,4,0.0,0.0,0.0,40.0
835,1,right_lane,adaptive,True,0.05,40,0,21.518671887200252,1.0,0.33333333333333337,2.304466452100314,59.5,40.0,19.5,18.0,1.0,0,0,16,24,1.0,1.0,1.0,37.0
836,1,right_lane,adaptive,True,0.05,40,0,24.002496440588125,13.999999999999995,7.33333333333333,16.221970286685973,53.3333333333333,40.0,13.333333333333325,18.0,1.0,0,0,36,4,2.0,16.0,4.0,18.0
837,1,right_lane,adaptive,True,0.05,40,0,20.50249644062132,1.3333333333333333,14.000000000000007,6.0939072743058205,59.0,40.0,19.0,18.0,1.0,0,0,40,0,0.0,1.0,4.0,35.0
838,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,0.3333333333333333,7.33333333333333,3.9545342214405537,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,1.0,1.0,38.0
839,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,6.333333333333331,3.666666666666666,8.267632077331655,57.000000000000014,40.0,17.0,18.0,1.0,0,0,23,17,3.0,3.0,6.0,28.0
840,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,11.666666666666664,6.666666666666665,15.291074596345425,54.000000000000014,40.0,14.000000000000002,18.0,1.0,0,0,40,0,0.0,14.0,9.0,17.0
841,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,1.0,4.333333333333333,2.8664641503660278,59.5,40.0,19.5,18.0,1.0,0,0,14,26,1.0,1.0,1.0,37.0
842,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,3.3333333333333335,4.666666666666666,6.103576511144638,58.33333333333333,40.0,18.333333333333336,18.0,1.0,0,0,39,1,0.0,0.0,10.0,30.0
843,1,right_lane,adaptive,True,0.05,40,0,21.625000013019175,1.9999999999999998,4.666666666666666,4.879479702562094,59.00000000000001,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,7.0,33.0
844,1,right_lane,adaptive,True,0.05,40,0,22.39391974358097,1.6666666666666665,2.333333333333333,3.3477477355045266,59.16666666666668,40.0,19.166666666666664,18.0,1.0,0,0,33,7,0.0,0.0,6.0,34.0
845,1,right_lane,adaptive,True,0.05,40,0,21.518914053846537,0.0,6.999999999999997,3.0739124991814606,60.0,40.0,20.0,18.0,1.0,0,0,34,6,0.0,0.0,1.0,39.0
846,1,right_lane,adaptive,True,0.05,40,0,22.143957235802485,1.6666666666666665,4.333333333333334,4.750355744879926,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,33,7,1.0,1.0,3.0,35.0
847,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,4.666666666666666,13.333333333333343,9.157307304441929,57.666666666666664,40.0,17.666666666666664,18.0,1.0,0,0,40,0,0.0,1.0,14.0,25.0
848,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,0.3333333333333333,7.9999999999999964,4.0042875818908215,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,1.0,1.0,38.0
849,1,right_lane,adaptive,True,0.05,40,0,21.393957247111118,3.3333333333333335,8.666666666666666,6.288540368678241,58.5,40.0,18.500000000000004,18.0,1.0,0,0,31,9,0.0,1.0,9.0,30.0
850,1,right_lane,adaptive,True,0.05,40,0,21.233867844032495,1.3333333333333333,11.000000000000002,4.34154237061739,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,40,0,0.0,0.0,4.0,36.0
851,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.3333333333333333,0.3333333333333333,1.2280806080671027,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,15,25,0.0,0.0,1.0,39.0
852,1,right_lane,adaptive,True,0.05,40,0,22.768957344257103,15.999999999999998,2.6666666666666665,18.52045955718495,52.166666666666686,40.0,12.166666666666671,18.0,1.0,0,0,39,1,0.0,21.0,6.0,13.0
853,1,right_lane,adaptive,True,0.05,40,0,21.143956596934782,1.6666666666666665,5.999999999999998,3.8755424720875453,59.00000000000001,40.0,19.0,18.0,1.0,0,0,32,8,0.0,0.0,5.0,35.0
854,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,9.0,9.666666666666666,13.030038237571716,55.5,40.0,15.5,18.0,1.0,0,0,40,0,1.0,13.0,1.0,25.0
855,1,right_lane,adaptive,True,0.05,40,0,21.00216779010384,3.666666666666667,4.0,5.674281235784292,58.16666666666668,40.0,18.16666666666667,18.0,1.0,0,0,40,0,0.0,0.0,12.0,28.0
856,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.6666666666666666,8.999999999999998,4.208635739982128,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,39,1,0.0,0.0,2.0,38.0
857,1,right_lane,adaptive,True,0.05,40,0,20.64395239570216,0.0,1.6666666666666665,2.0987261421978474,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
858,1,right_lane,adaptive,True,0.05,40,0,22.51859091988738,5.333333333333332,6.333333333333331,7.961429160088301,57.33333333333334,40.0,17.333333333333332,18.0,1.0,0,0,38,2,0.0,4.0,10.0,26.0
859,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,2.333333333333333,10.666666666666668,6.278468124568462,58.83333333333333,40.0,18.833333333333332,18.0,1.0,0,0,40,0,1.0,1.0,5.0,33.0
860,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,1.0,0.0,2.5124682437744923,59.5,40.0,19.5,18.0,1.0,0,0,18,22,1.0,1.0,1.0,37.0
861,1,right_lane,adaptive,True,0.05,40,0,21.143957345941836,1.3333333333333333,6.333333333333331,4.4998403722420335,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,39,1,0.0,1.0,4.0,35.0
862,1,right_lane,adaptive,True,0.05,40,0,21.64391405390157,1.3333333333333333,5.999999999999998,3.705681072198786,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,33,7,0.0,0.0,4.0,36.0
863,1,right_lane,adaptive,True,0.05,40,0,22.768957345971565,1.6666666666666665,8.666666666666664,4.952896608731578,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,35,5,0.0,1.0,5.0,34.0
864,1,right_lane,adaptive,True,0.05,40,0,20.143957345971565,3.0,11.333333333333337,6.953074119985104,58.50000000000001,40.0,18.5,18.0,1.0,0,0,40,0,0.0,0.0,9.0,31.0
865,1,right_lane,adaptive,True,0.05,40,0,23.518957345971565,11.999999999999998,4.666666666666667,14.860019470565021,54.0,40.0,14.0,18.0,1.0,0,0,39,1,7.0,7.0,3.0,23.0
866,1,right_lane,adaptive,True,0.05,40,0,22.143957332926504,1.3333333333333333,5.666666666666665,4.081696845358238,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,37,3,0.0,0.0,5.0,35.0
867,1,right_lane,adaptive,True,0.05,40,0,22.231371405125184,6.666666666666667,11.0,10.518661545676878,56.833333333333336,40.0,16.833333333333336,18.0,1.0,0,0,38,2,1.0,7.0,5.0,27.0
868,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,5.666666666666665,8.33333333333333,8.048339523375034,57.00000000000001,40.0,17.0,18.0,1.0,0,0,40,0,0.0,4.0,9.0,27.0
869,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,2.333333333333333,11.666666666666668,5.764512330875732,58.83333333333334,40.0,18.833333333333336,18.0,1.0,0,0,38,2,0.0,0.0,7.0,33.0
870,1,right_lane,adaptive,True,0.05,40,0,21.518914053901568,2.333333333333333,9.666666666666666,5.543146476149559,58.833333333333336,40.0,18.83333333333333,18.0,1.0,0,0,40,0,0.0,0.0,8.0,32.0
871,1,right_lane,adaptive,True,0.05,40,0,21.51895165797343,0.3333333333333333,8.999999999999998,2.9506641624784606,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,31,9,0.0,0.0,1.0,39.0
872,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,9.666666666666668,9.333333333333336,13.042778044939041,55.16666666666667,40.0,15.16666666666667,18.0,1.0,0,0,40,0,0.0,8.0,13.0,19.0
873,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,13.0,7.666666666666663,16.607584480196238,53.50000000000001,40.0,13.499999999999996,18.0,1.0,0,0,40,0,0.0,18.0,5.0,17.0
874,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,4.999999999999999,5.666666666666668,7.759504716843367,57.500000000000014,40.0,17.5,18.0,1.0,0,0,38,2,0.0,0.0,16.0,24.0
875,1,right_lane,adaptive,True,0.05,40,0,22.625043291848147,2.6666666666666665,7.33333333333333,6.061821705196053,58.66666666666667,40.0,18.666666666666664,18.0,1.0,0,0,33,7,2.0,2.0,1.0,35.0
876,1,right_lane,adaptive,True,0.05,40,0,21.51895734428684,1.6666666666666665,5.333333333333332,4.815092799719423,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,35,5,1.0,1.0,3.0,35.0
877,1,right_lane,adaptive,True,0.05,40,0,21.143671235287556,0.3333333333333333,12.333333333333337,4.598930656909943,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,1.0,1.0,38.0
878,1,right_lane,adaptive,True,0.05,40,0,21.752210331452325,6.333333333333332,12.333333333333337,10.49866359680891,56.833333333333336,40.0,16.833333333333336,18.0,1.0,0,0,40,0,4.0,3.0,4.0,29.0
879,1,right_lane,adaptive,True,0.05,40,0,22.231043503644038,1.3333333333333333,5.666666666666665,4.588235568124219,59.33333333333333,40.0,19.333333333333332,18.0,1.0,0,0,38,2,1.0,1.0,2.0,36.0
880,1,right_lane,adaptive,True,0.05,40,0,22.393957345971565,10.66666666666667,7.999999999999997,14.075074262917042,54.66666666666667,40.0,14.666666666666668,18.0,1.0,0,0,40,0,7.0,4.0,6.0,23.0
881,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,0.3333333333333333,4.333333333333333,2.6854340764693916,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,30,10,0.0,1.0,1.0,38.0
882,1,right_lane,adaptive,True,0.05,40,0,22.018909105320297,1.6666666666666665,2.6666666666666665,3.98019228130579,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,34,6,0.0,0.0,5.0,35.0
