experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,fixed,1.0,100,27.12,20,28.339527882295766,0.3056784660766962,0.22713864306784662,0.29129793510324486,0.05457227138643068,0.04609144542772861,0.0752212389380531,0.0,0.00331858407079646,0.014011799410029498,0.16261061946902655,0.0025811209439528023,0.008480825958702065,0.004424778761061947,0.0014749262536873156,0.19100294985250738,0.15228613569321534,0.358695652173913,0.5733695652173914,0.043478260869565216,0.024456521739130436,0.13204225352112675,0.6566901408450704,0.0897887323943662,0.12147887323943662
1,1,efficient,fixed,1.0,100,27.27,17,27.8236725733415,0.27686101943527686,0.24275760909424277,0.32856618995232856,0.04437110377704437,0.03887055372203887,0.06857352401906858,0.0,0.0022002200220022,0.010634396773010634,0.1419141914191419,0.0018335166850018336,0.007700770077007701,0.0033003300330033004,0.0,0.16428309497616428,0.15034836817015035,0.4393939393939394,0.4823232323232323,0.045454545454545456,0.03282828282828283,0.1640926640926641,0.6312741312741312,0.055984555984555984,0.14864864864864866
2,1,efficient,fixed,1.0,100,27.69,17,27.9984881198261,0.29252437703141926,0.24052004333694474,0.26688335139039365,0.06681112314915132,0.04550379198266522,0.08775731310942579,0.0,0.007222824124232575,0.008306247742867461,0.1859877211989888,0.0036114120621162874,0.01119537739256049,0.00036114120621162876,0.0021668472372697724,0.2163235825207656,0.14662332972192127,0.3564356435643564,0.556930693069307,0.04455445544554455,0.04207920792079208,0.125,0.6392857142857142,0.10535714285714286,0.13035714285714287
3,1,efficient,fixed,1.0,100,28.16,16,28.372260628289187,0.31285511363636365,0.20774147727272727,0.27095170454545453,0.06427556818181818,0.04794034090909091,0.09623579545454546,0.0,0.004261363636363636,0.013494318181818182,0.19708806818181818,0.0024857954545454545,0.005326704545454545,0.0017755681818181818,0.0014204545454545455,0.22265625,0.1356534090909091,0.35356200527704484,0.5804749340369393,0.0395778364116095,0.026385224274406333,0.14886164623467601,0.6287215411558669,0.08756567425569177,0.13485113835376533
4,1,efficient,fixed,1.0,100,27.66,18,27.796396623615642,0.27151120751988433,0.2472885032537961,0.29681851048445407,0.05603759942154736,0.052422270426608825,0.07592190889370933,0.0,0.0028922631959508315,0.010484454085321764,0.17281272595806219,0.0036153289949385392,0.0072306579898770785,0.0021691973969631237,0.0010845986984815619,0.1970354302241504,0.16449746926970354,0.3989769820971867,0.5447570332480819,0.02557544757033248,0.030690537084398978,0.16420664206642066,0.6143911439114391,0.1033210332103321,0.11808118081180811
