episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
122,1,merge_courtesy,adaptive,False,0.05,13,0,27.807825545686136,0.0,2.6077029676344115,0.6704244017601013,17.159361113685524,17.159361113685524,0.0,18.0,1.0,7,0,6,0,12.0,1.0,0.0,1
123,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,0.21823453735827825,0.29538267850875854,16.97884613919916,16.97884613919916,0.0,18.0,1.0,9,0,3,0,3.0,9.0,0.0,4
124,1,merge_courtesy,adaptive,False,0.05,13,0,28.135251062216373,0.0,0.23035405194663722,0.513492189347744,17.778670493108354,17.778670493108354,0.0,18.0,1.0,8,0,5,0,7.0,6.0,0.0,2
125,1,merge_courtesy,adaptive,False,0.05,13,0,27.80128461713882,0.0,0.8823618633870092,0.3524317592382431,17.80525138170229,17.80525138170229,0.0,18.0,1.0,9,0,4,0,4.0,9.0,0.0,3
126,1,merge_courtesy,adaptive,False,0.05,13,0,27.415808139816725,0.0,0.4894273514473281,0.1855405941605568,17.355512062632858,17.355512062632858,0.0,18.0,1.0,11,0,2,0,8.0,5.0,0.0,5
127,1,merge_courtesy,adaptive,False,0.05,14,0,25.822598942267394,0.0,0.47707679448700424,0.2768421731889248,17.659947237598463,17.659947237598463,0.0,18.0,1.0,11,0,3,0,10.0,4.0,0.0,4
128,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,1.8292847363269746,0.6550023108720779,17.299291829928734,17.299291829928734,0.0,18.0,1.0,7,0,5,0,7.0,5.0,0.0,5
129,1,merge_courtesy,adaptive,False,0.05,13,0,27.80128461713882,0.0,0.1017552632047587,0.5615846291184425,17.505007941666786,17.505007941666786,0.0,18.0,1.0,7,0,6,0,8.0,5.0,0.0,1
130,1,merge_courtesy,adaptive,False,0.05,13,0,27.03872567291224,0.0,3.32070585838816,0.9212957918643951,17.15847729066896,17.15847729066896,0.0,18.0,1.0,7,0,6,0,7.0,6.0,0.0,1
131,1,merge_courtesy,adaptive,False,0.05,13,0,28.135251062216373,0.0,0.29682063313991314,0.19895966351032257,18.278935283709473,18.278935283709473,0.0,18.0,1.0,12,0,1,0,1.0,12.0,0.0,6
132,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,3.656124279015267,1.1563716288655996,16.62814689461186,16.62814689461186,0.0,18.0,1.0,3,0,8,1,10.0,2.0,0.0,1
133,1,merge_courtesy,adaptive,False,0.05,14,0,25.821674121517443,0.0,1.0678726515415686,0.49093281850218773,18.282936386688164,18.408334117295272,-0.1253977306071076,18.0,1.0,10,0,4,0,1.0,13.0,0.06824823824125506,7
134,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,3.6095601258668615,0.937070332467556,16.82562927848841,16.82562927848841,0.0,18.0,1.0,5,0,7,0,10.0,2.0,0.0,2
135,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.539373664680107,1.2515370771288872,16.998583827955116,16.998583827955116,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,1
136,1,merge_courtesy,adaptive,False,0.05,13,0,27.032038919823695,0.0,0.2701761539092177,0.11554491892457008,17.806660238308318,17.806660238308318,0.0,18.0,1.0,10,0,3,0,0.0,13.0,0.0,6
137,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,4.034407402120699,1.2477842569351196,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
138,1,merge_courtesy,adaptive,False,0.05,13,0,27.807825545686136,0.0,1.2637489283084786,0.4175659492611885,17.259361113685525,17.259361113685525,0.0,18.0,1.0,8,0,5,0,11.0,2.0,0.0,2
139,1,merge_courtesy,adaptive,False,0.05,13,0,27.80128461713882,0.0,0.43491110810158096,0.3321169726550579,17.705007941666807,17.705007941666807,0.0,18.0,1.0,9,0,4,0,6.0,7.0,0.0,3
140,1,merge_courtesy,adaptive,False,0.05,12,0,29.2224878754412,0.0,3.252005557849336,0.8684422373771667,16.52608601014051,16.52608601014051,0.0,18.0,1.0,6,0,6,0,11.0,1.0,0.0,1
141,1,merge_courtesy,adaptive,False,0.05,13,0,27.42333905172183,0.0,0.8263925808195272,0.25970324873924255,17.60847624638626,17.60847624638626,0.0,18.0,1.0,10,0,3,0,5.0,8.0,0.0,4
142,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.6906390826913964,0.8909929841756821,17.099291829928735,17.099291829928735,0.0,18.0,1.0,5,0,7,0,9.0,3.0,0.0,3
143,1,merge_courtesy,adaptive,False,0.05,13,0,26.655102277460422,0.0,2.9595030485445224,0.760184645652771,16.8586017517284,16.8586017517284,0.0,18.0,1.0,7,0,6,0,9.0,4.0,0.0,1
144,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,0.3914075592224135,0.11902107670903206,17.27838935565117,17.27838935565117,0.0,18.0,1.0,10,0,2,0,2.0,10.0,0.0,5
145,1,merge_courtesy,adaptive,False,0.05,13,0,27.80128461713882,0.0,1.330369381219421,0.38833677023649216,17.705007941666807,17.705007941666807,0.0,18.0,1.0,9,0,4,0,6.0,7.0,0.0,3
146,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,3.1924670561719077,1.0792516842484474,16.629097584471573,16.629097584471573,0.0,18.0,1.0,5,0,7,0,10.0,2.0,0.0,2
147,1,merge_courtesy,adaptive,False,0.05,14,0,25.82259500904024,0.0,0.35642405617542783,0.13378861919045448,18.510653205062532,18.510653205062532,0.0,18.0,1.0,11,0,3,0,0.0,14.0,0.0,6
148,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.455034450094563,1.0351893678307533,16.899291829928735,16.899291829928735,0.0,18.0,1.0,3,0,9,0,11.0,1.0,0.0,1
149,1,merge_courtesy,adaptive,False,0.05,12,0,28.812111822850934,0.0,0.9710376217395837,0.5239747986197472,16.52910550489718,16.52910550489718,0.0,18.0,1.0,7,0,5,0,9.0,3.0,0.0,3
150,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,0.5269662497819015,0.39044924080371857,16.529554316123676,16.529554316123676,0.0,18.0,1.0,8,0,4,0,9.0,3.0,0.0,3
151,1,merge_courtesy,adaptive,False,0.05,12,0,28.75001895999358,0.0,1.7125687038532706,0.7667616531252861,16.76443475656406,16.89907330589537,-0.1346385493313095,18.0,1.0,7,0,5,0,5.0,7.0,0.15537890542319538,7
152,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,0.9279018106994329,0.2991400212049484,16.829097584471572,16.829097584471572,0.0,18.0,1.0,9,0,3,0,8.0,4.0,0.0,4
153,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,4.200627815653779,1.3100856095552444,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
154,1,merge_courtesy,adaptive,False,0.05,12,0,28.86696500646356,0.0,1.6991486416994914,0.6624137684702873,16.85543503303124,16.85543503303124,0.0,18.0,1.0,8,0,4,0,6.0,6.0,0.0,6
155,1,merge_courtesy,adaptive,False,0.05,13,0,27.415808139816725,0.0,1.2823616094887056,0.35629136115312576,17.155512062633434,17.155512062633434,0.0,18.0,1.0,9,0,4,0,10.0,3.0,0.0,3
156,1,merge_courtesy,adaptive,False,0.05,12,0,29.2224878754412,0.0,0.2869971631995879,0.599316917359829,16.72608601014051,16.72608601014051,0.0,18.0,1.0,7,0,5,0,9.0,3.0,0.0,3
157,1,merge_courtesy,adaptive,False,0.05,13,0,27.366022562930425,0.0,0.25963237750855994,0.16398772597312927,17.930331732723822,17.930331732723822,0.0,18.0,1.0,12,0,1,0,0.0,13.0,0.0,6
158,1,merge_courtesy,adaptive,False,0.05,13,0,27.80783877146805,0.0,2.437381182455694,0.8339589312672615,17.259367991092123,17.259367991092123,0.0,18.0,1.0,7,0,6,0,11.0,2.0,0.0,2
159,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,0.8561470713370136,0.46042852103710175,16.629097584471573,16.629097584471573,0.0,18.0,1.0,7,0,5,0,10.0,2.0,0.0,2
160,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,2.1640974828853023,1.0671146363019943,16.72814689461186,16.72814689461186,0.0,18.0,1.0,4,0,8,0,9.0,3.0,0.0,2
161,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,2.431266963626143,0.7907191440463066,16.329554316123676,16.329554316123676,0.0,18.0,1.0,6,0,6,0,11.0,1.0,0.0,1
162,1,merge_courtesy,adaptive,False,0.05,13,0,27.693449821127423,0.0,2.4279474612476655,0.706226222217083,17.199885736914997,17.199885736914997,0.0,18.0,1.0,8,0,5,0,11.0,2.0,0.0,2
163,1,merge_courtesy,adaptive,False,0.05,13,0,26.981407213098784,0.0,0.4843363414215001,0.19763626903295517,17.73650855387336,17.780331750811367,-0.043823196938008444,18.0,1.0,11,0,2,0,0.0,13.0,0.019204725898674724,6
164,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,1.5086223257359093,0.49012358486652374,17.299291829928734,17.299291829928734,0.0,18.0,1.0,8,0,4,0,7.0,5.0,0.0,5
165,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.4150190876316544,0.9589348807930946,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
166,1,merge_courtesy,adaptive,False,0.05,11,1,30.0,0.0,0.4118722793613623,0.695095956325531,15.699291829928736,15.699291829928736,0.0,18.0,1.0,3,0,8,0,8.0,3.0,0.0,3
167,1,merge_courtesy,adaptive,False,0.05,13,0,26.981407213098784,0.0,0.3549466453030947,0.11779379099607468,17.780331750811367,17.780331750811367,0.0,18.0,1.0,11,0,2,0,0.0,13.0,0.0,6
168,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.4777259126481543,1.0873471423983574,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
169,1,merge_courtesy,adaptive,False,0.05,12,0,29.2224878754412,0.0,0.67651408111988,0.4945952445268631,16.72608601014051,16.72608601014051,0.0,18.0,1.0,8,0,4,0,9.0,3.0,0.0,3
170,1,merge_courtesy,adaptive,False,0.05,13,0,26.981407213098784,0.0,0.36820965791855154,0.12498223409056664,17.67939882823031,17.67939882823031,0.0,18.0,1.0,11,0,2,0,1.0,12.0,0.0,6
171,1,merge_courtesy,adaptive,False,0.05,13,0,27.03872393124548,0.0,0.2836423462513025,0.18201109766960144,17.810136444247647,17.810136444247647,0.0,18.0,1.0,12,0,1,0,0.0,13.0,0.0,6
172,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,0.939926549753032,0.3727101758122444,16.72909758447157,16.72909758447157,0.0,18.0,1.0,8,0,4,0,9.0,3.0,0.0,3
173,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,4.1279057776456,0.967278003692627,16.62814689461186,16.62814689461186,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,1
174,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.8619854783178473,1.1706048399209976,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
175,1,merge_courtesy,adaptive,False,0.05,13,0,27.80128461713882,0.0,0.3751302107301606,0.10208611935377121,18.00525132292587,18.00525132292587,0.0,18.0,1.0,11,0,2,0,2.0,11.0,0.0,5
176,1,merge_courtesy,adaptive,False,0.05,14,0,25.822505682791753,0.0,0.883826892658695,0.28696341067552567,17.858557207019526,17.858557207019526,0.0,18.0,1.0,11,0,3,0,8.0,6.0,0.0,4
177,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,3.868263164522329,1.1732112616300583,16.82562927848841,16.82562927848841,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
178,1,merge_courtesy,adaptive,False,0.05,12,0,28.86696500646356,0.0,2.556405055448921,0.9567655585706234,16.355435033031245,16.355435033031245,0.0,18.0,1.0,4,0,8,0,11.0,1.0,0.0,1
179,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.512557944220405,1.0927144661545753,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
180,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,4.065765408388161,1.0942723453044891,17.098583827955117,17.098583827955117,0.0,18.0,1.0,5,0,7,0,9.0,3.0,0.0,2
181,1,merge_courtesy,adaptive,False,0.05,13,0,26.655102277460422,0.0,2.9522373618406803,0.795048177242279,16.8586017517284,16.8586017517284,0.0,18.0,1.0,7,0,6,0,9.0,4.0,0.0,1
182,1,merge_courtesy,adaptive,False,0.05,13,0,27.42333905172183,0.0,0.7098785499870532,0.6306425407528877,17.508719687775688,17.508719687775688,0.0,18.0,1.0,8,0,5,0,5.0,8.0,0.0,2
183,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,1.828956141325637,0.9045662209391594,16.999291829928737,16.999291829928737,0.0,18.0,1.0,5,0,7,0,10.0,2.0,0.0,2
184,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,3.5400982945990758,1.0957066416740417,16.82562927848841,16.82562927848841,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
185,1,merge_courtesy,adaptive,False,0.05,13,0,26.655102277460422,0.0,1.4162437621871633,0.503117062151432,16.958601751728402,16.958601751728402,0.0,18.0,1.0,8,0,5,0,8.0,5.0,0.0,2
186,1,merge_courtesy,adaptive,False,0.05,12,0,29.2224878754412,0.0,1.2842947823802537,0.42648036405444145,16.62608601014051,16.62608601014051,0.0,18.0,1.0,7,0,5,0,10.0,2.0,0.0,2
187,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.33945766580815,1.1589242741465569,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
188,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,0.9939297405808929,0.9545535743236542,16.329554316123676,16.329554316123676,0.0,18.0,1.0,4,0,8,0,11.0,1.0,0.0,1
189,1,merge_courtesy,adaptive,False,0.05,12,0,29.2224878754412,0.0,1.7931480447341412,0.4769650772213936,16.62608601014051,16.62608601014051,0.0,18.0,1.0,7,0,5,0,10.0,2.0,0.0,2
190,1,merge_courtesy,adaptive,False,0.05,13,0,28.12772015031127,0.0,2.216908619808983,0.6518072858452797,17.4257063080906,17.4257063080906,0.0,18.0,1.0,8,0,5,0,11.0,2.0,0.0,2
191,1,merge_courtesy,adaptive,False,0.05,13,0,27.366020591908377,0.0,0.3930244827685725,0.14180325716733932,17.930330707792358,17.930330707792358,0.0,18.0,1.0,11,0,2,0,0.0,13.0,0.0,6
192,1,merge_courtesy,adaptive,False,0.05,13,0,27.366022562930425,0.0,0.24951104285169118,0.15979932248592377,17.930331732723822,17.930331732723822,0.0,18.0,1.0,12,0,1,0,0.0,13.0,0.0,6
193,1,merge_courtesy,adaptive,False,0.05,13,0,26.655102277460422,0.0,0.8006546905861667,0.4414609372615814,17.058601751728403,17.058601751728403,0.0,18.0,1.0,8,0,5,0,7.0,6.0,0.0,3
194,1,merge_courtesy,adaptive,False,0.05,13,0,27.80128461713882,0.0,2.6694834072581397,0.6635425314307213,17.605251381792037,17.605251381792037,0.0,18.0,1.0,7,0,6,0,6.0,7.0,0.0,1
195,1,merge_courtesy,adaptive,False,0.05,12,0,28.757367441959875,0.0,0.9903354560671551,0.32410474121570587,16.602828202069464,16.602828202069464,0.0,18.0,1.0,9,0,3,0,8.0,4.0,0.0,4
196,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,2.5134613200440405,0.9802786335349083,16.82562927848841,16.82562927848841,0.0,18.0,1.0,5,0,7,0,10.0,2.0,0.0,2
197,1,merge_courtesy,adaptive,False,0.05,13,0,28.135251062216373,0.0,1.3554838278169479,0.3865562677383423,17.87867049310837,17.87867049310837,0.0,18.0,1.0,9,0,4,0,6.0,7.0,0.0,3
198,1,merge_courtesy,adaptive,False,0.05,13,0,26.982300475863916,0.0,0.8724130690456942,0.2723401412367821,17.03008807737796,17.03008807737796,0.0,18.0,1.0,10,0,3,0,9.0,4.0,0.0,4
199,1,merge_courtesy,adaptive,False,0.05,12,0,28.805011488994264,0.0,2.4795249364750256,0.6055845618247986,16.325697344645977,16.325697344645977,0.0,18.0,1.0,6,0,6,0,11.0,1.0,0.0,1
200,1,merge_courtesy,adaptive,False,0.05,12,0,29.2224878754412,0.0,1.25201403382538,0.6532910093665123,16.62608601014051,16.62608601014051,0.0,18.0,1.0,7,0,5,0,10.0,2.0,0.0,2
201,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,3.2550907369282704,1.1221179068088531,16.62814689461186,16.62814689461186,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,1
202,1,merge_courtesy,adaptive,False,0.05,12,0,29.22166165477424,0.0,3.6774048698672486,0.917878583073616,16.72568942422037,16.72568942422037,0.0,18.0,1.0,5,0,7,0,9.0,3.0,0.0,3
203,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,4.664933507603318,1.289199024438858,16.899291829928735,16.899291829928735,0.0,18.0,1.0,3,0,9,0,11.0,1.0,0.0,1
204,1,merge_courtesy,adaptive,False,0.05,13,0,28.135251062216373,0.0,0.13030527747260542,0.22430797666311264,17.877979529841095,17.877979529841095,0.0,18.0,1.0,10,0,3,0,5.0,8.0,0.0,4
205,1,merge_courtesy,adaptive,False,0.05,13,0,28.461686595388827,0.0,1.0857980840380328,0.5876433700323105,17.59936885953093,17.59936885953093,0.0,18.0,1.0,8,0,5,0,11.0,2.0,0.0,2
206,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.125499136201436,1.1372411027550697,16.899291829928735,16.899291829928735,0.0,18.0,1.0,3,0,9,0,11.0,1.0,0.0,1
207,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,1.6447974968056378,0.9358550012111664,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
208,1,merge_courtesy,adaptive,False,0.05,13,0,27.80783877146805,0.0,2.6714388622665144,0.7806033715605736,17.15936799109212,17.15936799109212,0.0,18.0,1.0,6,0,7,0,12.0,1.0,0.0,1
209,1,merge_courtesy,adaptive,False,0.05,13,0,28.12772015031127,0.0,0.6853725363924599,0.2052939422428608,17.62570630809059,17.62570630809059,0.0,18.0,1.0,10,0,3,0,9.0,4.0,0.0,4
210,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,4.168632336989183,1.0556678920984268,16.52909758447157,16.52909758447157,0.0,18.0,1.0,4,0,8,0,11.0,1.0,0.0,1
211,1,merge_courtesy,adaptive,False,0.05,12,0,29.583458636941597,0.0,2.4672394238363053,1.002964347600937,16.899351975660696,16.899351975660696,0.0,18.0,1.0,4,0,8,0,9.0,3.0,0.0,3
212,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.719708891798775,1.1035199165344238,16.899291829928735,16.899291829928735,0.0,18.0,1.0,4,0,8,0,11.0,1.0,0.0,1
213,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,1.9252450331101312,0.7646003775298595,17.099291829928735,17.099291829928735,0.0,18.0,1.0,5,0,7,0,9.0,3.0,0.0,3
214,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,2.799385743008382,0.8115067780017853,16.82814689461186,16.82814689461186,0.0,18.0,1.0,5,0,6,1,8.0,4.0,0.0,3
215,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.2357148482100335,0.9702066257596016,17.098583827955117,17.098583827955117,0.0,18.0,1.0,4,0,7,1,9.0,3.0,0.0,2
216,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,3.9572215839933085,1.039799489080906,16.999291829928737,16.999291829928737,0.0,18.0,1.0,5,0,7,0,10.0,2.0,0.0,2
217,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.5488096686779302,0.9831729009747505,17.099291829928735,17.099291829928735,0.0,18.0,1.0,5,0,7,0,9.0,3.0,0.0,3
218,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,3.26363081527332,0.9967285543680191,16.82562927848841,16.82562927848841,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
219,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,0.49729879350534806,0.21830840036273003,16.97884613919916,16.97884613919916,0.0,18.0,1.0,9,0,3,0,3.0,9.0,0.0,4
220,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,2.8817209604958802,0.9786641150712967,17.124920829841603,17.124920829841603,0.0,18.0,1.0,5,0,7,0,7.0,5.0,0.0,3
221,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,4.712080392785462,1.345968335866928,16.899291829928735,16.899291829928735,0.0,18.0,1.0,3,0,9,0,11.0,1.0,0.0,1
222,1,merge_courtesy,adaptive,False,0.05,12,0,28.86696500646356,0.0,5.140444695721061,1.465390831232071,16.355435033031245,16.355435033031245,0.0,18.0,1.0,3,0,9,0,11.0,1.0,0.0,1
223,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.589553398129449,0.8558166697621346,17.099291829928735,17.099291829928735,0.0,18.0,1.0,5,0,7,0,9.0,3.0,0.0,3
224,1,merge_courtesy,adaptive,False,0.05,13,0,27.807825545686136,0.0,2.1565306430085824,0.592165969312191,17.259361113685525,17.259361113685525,0.0,18.0,1.0,8,0,5,0,11.0,2.0,0.0,2
225,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,4.086072938792953,1.4497037529945374,16.62814689461186,16.62814689461186,0.0,18.0,1.0,3,0,9,0,10.0,2.0,0.0,1
226,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.3730923486769693,0.9271138682961464,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
227,1,merge_courtesy,adaptive,False,0.05,13,0,27.750637683406776,0.0,0.9822916227467445,0.32190922647714615,17.828671535765306,17.828671535765306,0.0,18.0,1.0,10,0,3,0,4.0,9.0,0.0,4
228,1,merge_courtesy,adaptive,False,0.05,12,0,28.812111822850934,0.0,3.520085203870531,1.1842096745967865,16.428155078842977,16.428155078842977,0.0,18.0,1.0,3,0,9,0,10.0,2.0,0.0,1
229,1,merge_courtesy,adaptive,False,0.05,13,0,27.316266920941473,0.0,1.3593209332728255,0.39802659302949905,17.1037506288183,17.1037506288183,0.0,18.0,1.0,9,0,4,0,10.0,3.0,0.0,3
230,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,1.9552833380363297,0.8005557730793953,16.82562927848841,16.82562927848841,0.0,18.0,1.0,5,0,7,0,10.0,2.0,0.0,2
231,1,merge_courtesy,adaptive,False,0.05,12,0,29.638203017832648,0.0,0.30841350632100384,0.21736475825309753,17.5749424566247,17.5749424566247,0.0,18.0,1.0,11,0,1,0,1.0,11.0,0.0,6
232,1,merge_courtesy,adaptive,False,0.05,13,0,28.135251062216373,0.0,2.0580882986892997,0.5499792769551277,17.778670493108354,17.778670493108354,0.0,18.0,1.0,8,0,5,0,7.0,6.0,0.0,2
233,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,0.7988401623041737,0.7120694816112518,16.429554316123678,16.429554316123678,0.0,18.0,1.0,7,0,5,0,10.0,2.0,0.0,2
234,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,2.0289028532800053,0.9833028540015221,16.72814689461186,16.72814689461186,0.0,18.0,1.0,4,0,8,0,9.0,3.0,0.0,2
235,1,merge_courtesy,adaptive,False,0.05,13,0,27.80128461713882,0.0,1.5281506076897606,0.5356591418385506,17.60500794166679,17.60500794166679,0.0,18.0,1.0,8,0,5,0,7.0,6.0,0.0,2
236,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.779554064510051,1.0315738432109356,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,7,1,10.0,2.0,0.0,2
237,1,merge_courtesy,adaptive,False,0.05,14,0,25.061296214090444,0.0,0.8662400062245115,0.38557251915335655,17.059546097141705,17.233374671453706,-0.17382857431200183,18.0,1.0,11,0,3,0,10.0,4.0,0.45324559871014714,4
238,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.7679393525657785,1.0169986337423325,16.999291829928737,16.999291829928737,0.0,18.0,1.0,4,0,7,1,10.0,2.0,0.0,2
239,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,4.278529982189847,1.2175459638237953,16.899291829928735,16.899291829928735,0.0,18.0,1.0,3,0,9,0,11.0,1.0,0.0,1
240,1,merge_courtesy,adaptive,False,0.05,13,0,27.415808139816725,0.0,0.6258822036791303,0.1768651343882084,17.255512062633425,17.255512062633425,0.0,18.0,1.0,10,0,3,0,9.0,4.0,0.0,4
241,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,2.4106846744485972,0.8155763745307922,17.199291829928736,17.199291829928736,0.0,18.0,1.0,6,0,6,0,8.0,4.0,0.0,4
242,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,1.6026337298696252,0.5932085141539574,17.298583827955117,17.298583827955117,0.0,18.0,1.0,7,0,5,0,7.0,5.0,0.0,4
243,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,1.1398710353533392,0.3613119348883629,16.778846146052352,16.778846146052352,0.0,18.0,1.0,7,0,5,0,5.0,7.0,0.0,2
244,1,merge_courtesy,adaptive,False,0.05,13,0,28.135251062216373,0.0,1.2616732635538437,0.45722291618585587,17.87867049310837,17.87867049310837,0.0,18.0,1.0,8,0,5,0,6.0,7.0,0.0,3
245,1,merge_courtesy,adaptive,False,0.05,12,0,30.0,0.0,1.8677870898820559,0.8500689640641212,17.099291829928735,17.099291829928735,0.0,18.0,1.0,5,0,7,0,9.0,3.0,0.0,3
246,1,merge_courtesy,adaptive,False,0.05,12,0,28.86696500646356,0.0,3.7123759400776257,1.1357131451368332,16.455435033031247,16.455435033031247,0.0,18.0,1.0,4,0,8,0,10.0,2.0,0.0,2
247,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,0.8858642540263972,0.7624149844050407,16.329554316123676,16.329554316123676,0.0,18.0,1.0,6,0,6,0,11.0,1.0,0.0,1
248,1,merge_courtesy,adaptive,False,0.05,13,0,27.750637683406776,0.0,0.3019139887110069,0.20461106300354004,18.02867248049455,18.02867248049455,0.0,18.0,1.0,12,0,1,0,2.0,11.0,0.0,6
249,1,merge_courtesy,adaptive,False,0.05,13,0,26.655102277460422,0.0,2.6349500024181536,0.6613896936178207,16.8586017517284,16.8586017517284,0.0,18.0,1.0,7,0,6,0,9.0,4.0,0.0,1
250,1,merge_courtesy,adaptive,False,0.05,12,0,28.813046846239462,0.0,3.307227924678567,0.8540150672197342,16.429554316123678,16.429554316123678,0.0,18.0,1.0,5,0,7,0,10.0,2.0,0.0,2
251,1,merge_courtesy,adaptive,False,0.05,12,0,29.22876198863091,0.0,0.46311856286447217,0.2748406380414963,16.92909758447157,16.92909758447157,0.0,18.0,1.0,9,0,3,0,7.0,5.0,0.0,5
