experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,naive,nan,100,16.54,77,25.306450323705814,0.2503022974607013,0.7496977025392987,0.0804111245465538,0.11729141475211609,0.1717049576783555,0.2370012091898428,0.07496977025392987,0.04836759371221282,0.018137847642079808,0.022370012091898428,0.7297460701330108,1.0405078597339783,0.010025062656641603,0.8596491228070176,0.05263157894736842,0.07769423558897243,0.008097165991902834,0.7854251012145749,0.06882591093117409,0.13765182186234817
1,1,cautious,naive,nan,100,17.42,78,25.48114110024357,0.2738231917336395,0.7261768082663606,0.12055109070034443,0.11021814006888633,0.1865671641791045,0.25430539609644087,0.05970149253731343,0.03559127439724455,0.02468427095292767,0.016647531572904706,0.7669345579793341,1.039609644087256,0.0075,0.8475,0.0725,0.0725,0.005494505494505495,0.7582417582417582,0.10256410256410256,0.1336996336996337
2,1,cautious,naive,nan,100,15.3,83,25.47911400014976,0.2803921568627451,0.7196078431372549,0.11372549019607843,0.14052287581699346,0.21241830065359477,0.26405228758169935,0.07320261437908497,0.054901960784313725,0.020261437908496733,0.02483660130718954,0.8588235294117647,0.9784313725490196,0.007075471698113208,0.8655660377358491,0.025943396226415096,0.10141509433962265,0.005474452554744526,0.781021897810219,0.05474452554744526,0.15875912408759124
3,1,cautious,naive,nan,100,15.1,84,25.246467941307284,0.25629139072847684,0.7437086092715232,0.06423841059602649,0.1251655629139073,0.19205298013245034,0.23774834437086093,0.0728476821192053,0.052980132450331126,0.02847682119205298,0.018543046357615896,0.7450331125827815,1.0298013245033113,0.0053475935828877,0.8663101604278075,0.03208556149732621,0.0962566844919786,0.004158004158004158,0.7983367983367984,0.056133056133056136,0.14137214137214138
4,1,cautious,naive,nan,100,16.46,79,25.387425715993693,0.2885783718104496,0.7114216281895505,0.10085054678007291,0.1227217496962333,0.18043742405832322,0.27217496962332927,0.06439854191980558,0.04374240583232078,0.018833535844471446,0.02187120291616039,0.784325637910085,1.0352369380315918,0.007177033492822967,0.84688995215311,0.04784688995215311,0.09808612440191387,0.005747126436781609,0.7720306513409961,0.07471264367816093,0.1475095785440613
