episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
21,1,right_lane,fixed,True,1.0,40,0,23.14391406689101,6.5,5.5,10.166435256183831,61.57830860565158,44.828308605651586,16.75,nan,0.0,0,0,40,0,7.0,1.0,32.0
22,1,right_lane,fixed,True,1.0,40,0,24.143957345971565,16.0,2.0,18.897493436932564,58.42834254255909,46.42834254255909,12.0,nan,0.0,0,0,40,0,15.0,4.0,21.0
23,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,0.0,1.5,3.809785973069893,61.4303317535545,41.430331753554505,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
24,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,2.5,1.5,6.560039661824703,59.979399734702746,41.229399734702746,18.75,nan,0.0,0,0,40,0,0.0,6.0,34.0
25,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,0.0,9.5,4.4650467820465565,61.23033175355451,41.2303317535545,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
26,1,right_lane,fixed,True,1.0,28,1,21.277081922816514,0.5,5.5,3.257658118802283,43.2303317535545,29.230331753554502,14.0,nan,0.0,0,0,28,0,0.0,0.0,28.0
27,1,right_lane,fixed,True,1.0,40,0,21.12749644062177,0.0,16.0,4.885331258177757,60.85306021987104,41.10306021987105,19.75,nan,0.0,0,0,40,0,0.0,1.0,39.0
28,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,0.0,1.0,2.638877360852348,63.02686344757135,43.02686344757134,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
29,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,0.5,6.5,5.185349054634571,60.97839840434078,41.22839840434077,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
30,1,right_lane,fixed,True,1.0,40,0,23.518957345971565,0.0,0.0,2.417275256211724,65.4303317535545,45.430331753554505,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
31,1,right_lane,fixed,True,1.0,40,0,24.874956720949182,15.0,5.5,17.702148547163233,60.09616003912134,47.59616003912135,12.5,nan,0.0,0,0,40,0,11.0,9.0,20.0
32,1,right_lane,fixed,True,1.0,40,0,24.018957345971565,12.5,0.0,13.9348470018449,60.00529156616366,46.25529156616366,13.75,nan,0.0,0,0,40,0,13.0,1.0,26.0
33,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,0.0,4.5,4.697209149599075,60.629397667739944,40.629397667739944,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
34,1,right_lane,fixed,True,1.0,40,0,21.7667895688869,0.0,12.0,4.751743149725371,62.62592922440636,42.62592922440636,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
35,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,32.5,2.5,31.521978184580803,47.03241401563241,43.03241401563241,4.0,nan,0.0,0,0,40,0,29.0,6.0,5.0
36,1,right_lane,fixed,True,1.0,40,0,21.752495691584983,0.0,2.0,3.299827500082756,62.35399310653599,42.60399310653599,19.75,nan,0.0,0,0,40,0,0.0,0.0,40.0
37,1,right_lane,fixed,True,1.0,40,0,23.268957345971494,0.5,12.0,5.130847943538811,64.97493184351472,45.22493184351472,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
38,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,6.0,4.024512875395885,61.830331753554596,41.83033175355459,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
39,1,right_lane,fixed,True,1.0,40,0,21.76895733466685,0.0,6.5,4.3678765840745655,62.629398311598564,42.62939831159856,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
40,1,right_lane,fixed,True,1.0,24,1,22.32326224328594,0.5,8.0,3.532881748453292,38.030331769260144,26.030331769260144,12.0,nan,0.0,0,0,24,0,0.0,0.0,24.0
41,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,1.5,9.0,6.296535462141037,60.52963774912759,41.52963774912758,19.0,nan,0.0,0,0,40,0,0.0,3.0,37.0
42,1,right_lane,fixed,True,1.0,36,1,22.79884149552396,1.0,5.5,4.873726325109601,57.5783991088609,39.8283991088609,17.75,nan,0.0,0,0,36,0,1.0,1.0,34.0
43,1,right_lane,fixed,True,1.0,40,0,22.64395734428684,0.0,12.0,3.9976886370968714,63.279398326990545,43.52939832699053,19.75,nan,0.0,0,0,40,0,0.0,1.0,39.0
44,1,right_lane,fixed,True,1.0,40,0,23.518914152736198,7.0,8.0,10.499137849345061,61.92815272800729,45.4281527280073,16.5,nan,0.0,0,0,40,0,5.0,5.0,30.0
45,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,6.5,4.318461827464489,61.82945767612082,41.82945767612082,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
46,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,2.0,6.0,7.192063311162201,61.82868878096446,42.82868878096445,19.0,nan,0.0,0,0,40,0,0.0,5.0,35.0
47,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,0.5,0.0,4.302285178191596,63.178399108860894,43.4283991088609,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
48,1,right_lane,fixed,True,1.0,40,0,25.268956694084682,15.0,3.5,17.16515947111293,60.72842791322792,48.22842791322792,12.5,nan,0.0,0,0,40,0,14.0,4.0,22.0
49,1,right_lane,fixed,True,1.0,40,0,22.768914804623083,15.5,3.5,17.420325115323067,56.47822797190383,44.22822797190383,12.25,nan,0.0,0,0,40,0,10.0,12.0,18.0
50,1,right_lane,fixed,True,1.0,40,0,22.643957345971565,5.0,9.0,8.71503082807294,61.52962513264783,44.029625132647816,17.5,nan,0.0,0,0,40,0,0.0,10.0,30.0
51,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,0.0,17.5,5.356107277413685,60.63033175355449,40.6303317535545,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
52,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,3.0,3.5,6.659924536943436,61.12891743791034,42.62891743791034,18.5,nan,0.0,0,0,40,0,3.0,2.0,35.0
53,1,right_lane,fixed,True,1.0,40,0,21.518957345941836,10.0,8.5,13.408897124230862,57.227127580945805,42.2271275809458,15.0,nan,0.0,0,0,40,0,8.0,4.0,28.0
54,1,right_lane,fixed,True,1.0,40,0,22.393957345971565,0.0,1.0,3.5010626925284214,63.6303317535958,43.630331753595804,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
55,1,right_lane,fixed,True,1.0,40,0,22.518957345971565,0.5,5.5,4.563425576499867,63.578399108860886,43.82839910886088,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
56,1,right_lane,fixed,True,1.0,40,0,22.983867844032495,9.5,4.0,12.309263813723192,59.82232784277623,44.57232784277623,15.25,nan,0.0,0,0,40,0,10.0,1.0,29.0
57,1,right_lane,fixed,True,1.0,40,0,20.75249644062177,0.0,1.0,3.4440364129841328,61.39913518154621,41.39913518154621,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
58,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,0.0,3.847062051296234,60.45320089613101,40.45320089613101,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
59,1,right_lane,fixed,True,1.0,11,1,24.614387259584337,11.0,0.0,10.761364996433258,13.330330394217107,12.830330394217107,0.5,nan,0.0,0,0,11,0,11.0,0.0,0.0
60,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,0.0,0.5,2.95872393429363,61.42939832968611,41.9293983296861,19.5,nan,0.0,0,0,40,0,0.0,1.0,39.0
61,1,right_lane,fixed,True,1.0,40,0,22.768957345971565,15.0,0.0,16.140901145059615,56.72963543397625,44.22963543397625,12.5,nan,0.0,0,0,40,0,14.0,3.0,23.0
62,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,0.5,4.5,4.526154659191889,63.17839840434078,43.42839840434078,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
63,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,21.0,1.0,22.470716170966625,52.52898849099734,43.028988490997335,9.5,nan,0.0,0,0,40,0,10.0,24.0,6.0
64,1,right_lane,fixed,True,1.0,31,1,22.44381593028514,3.0,5.0,5.557573332735046,48.07962532660597,33.82962532660597,14.25,nan,0.0,0,0,31,0,0.0,5.0,26.0
65,1,right_lane,fixed,True,1.0,40,0,23.999995148598355,2.0,9.0,6.104515746143534,64.44810692154826,45.698106921548266,18.75,nan,0.0,0,0,40,0,0.0,5.0,35.0
66,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,24.5,6.5,25.48235934972763,50.205738018231436,42.45573801823144,7.75,nan,0.0,0,0,40,0,21.0,9.0,10.0
67,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.0,3.0,3.7911420315504074,61.62939766843068,41.62939766843068,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
68,1,right_lane,fixed,True,1.0,40,0,24.997510011146723,11.5,8.5,14.311300141796892,62.04390637782087,47.79390637782087,14.25,nan,0.0,0,0,40,0,10.0,4.0,26.0
69,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,1.5,0.5,5.0860108733177185,60.28185774558248,41.03185774558248,19.25,nan,0.0,0,0,40,0,2.0,1.0,37.0
70,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,0.5,17.0,6.152665264904499,60.77839910880876,41.02839910880877,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
71,1,right_lane,fixed,True,1.0,40,0,22.268957345971057,0.5,3.0,4.520663284393777,63.17839910886008,43.428399108860084,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
72,1,right_lane,fixed,True,1.0,40,0,21.518957345775522,4.5,2.0,7.195472899824381,60.151433112166835,42.401433112166835,17.75,nan,0.0,0,0,40,0,3.0,4.0,33.0
73,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,17.0,5.24168536067009,60.23033175382687,40.23033175382686,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
74,1,right_lane,fixed,True,1.0,40,0,22.143957345971565,1.5,0.5,2.4479752023871697,62.47839840507331,43.228398405073314,19.25,nan,0.0,0,0,40,0,2.0,1.0,37.0
75,1,right_lane,fixed,True,1.0,40,0,23.643957345971565,17.5,7.0,20.224425710737705,56.87839877673206,45.62839877673206,11.25,nan,0.0,0,0,40,0,18.0,1.0,21.0
76,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,7.5,4.221569396555424,60.2303317535545,40.2303317535545,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
77,1,right_lane,fixed,True,1.0,40,0,22.393957345971565,23.0,3.0,22.334035182089792,52.629622867603494,43.629622867603494,9.0,nan,0.0,0,0,40,0,20.0,4.0,16.0
78,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,3.5,4.020121841276705,61.32939766774115,41.82939766774114,19.5,nan,0.0,0,0,40,0,0.0,1.0,39.0
79,1,right_lane,fixed,True,1.0,40,0,23.518957345971554,7.5,2.5,10.43404085981274,61.67837715058449,45.42837715058449,16.25,nan,0.0,0,0,40,0,8.0,1.0,31.0
80,1,right_lane,fixed,True,1.0,40,0,24.143950896143306,0.5,11.5,4.519732093767971,66.18032143379459,46.430321433794596,19.75,nan,0.0,0,0,40,0,0.0,1.0,39.0
81,1,right_lane,fixed,True,1.0,40,0,21.766466606367043,0.0,2.5,4.03014550358057,62.625422107067926,42.62542210706792,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
82,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,3.0,2.8223007610358763,61.83379213911206,41.83379213911206,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
83,1,right_lane,fixed,True,1.0,40,0,22.391789654732086,0.5,11.0,4.986355098197237,63.374930802877735,43.62493080287773,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
84,1,right_lane,fixed,True,1.0,40,0,22.643957345971565,0.0,1.0,3.166259005680331,64.03334332788558,44.03334332788558,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
85,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,0.0,7.0,4.525890946388245,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
86,1,right_lane,fixed,True,1.0,40,0,21.393957345971554,0.0,7.5,4.1061233058571815,62.030331753554485,42.03033175355448,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
87,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,0.5,1.5,3.7808812272387513,61.178398403043936,41.42839840304394,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
88,1,right_lane,fixed,True,1.0,40,0,22.89391975488909,14.5,2.5,16.286688655614853,57.177476833239375,44.42747683323939,12.75,nan,0.0,0,0,40,0,14.0,2.0,24.0
89,1,right_lane,fixed,True,1.0,40,0,22.643957345971565,6.5,12.5,10.274250873364508,60.778429369671116,44.02842936967111,16.75,nan,0.0,0,0,40,0,7.0,1.0,32.0
90,1,right_lane,fixed,True,1.0,40,0,22.143957345971565,15.5,3.5,18.276588521897793,55.475796329758246,43.225796329758246,12.25,nan,0.0,0,0,40,0,8.0,16.0,16.0
91,1,right_lane,fixed,True,1.0,40,0,22.143957345971565,0.0,7.0,4.253381478716619,63.230331753554516,43.23033175355451,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
92,1,right_lane,fixed,True,1.0,40,0,22.643957345971565,5.5,0.5,7.766412511467934,61.2788940318288,44.028894031828806,17.25,nan,0.0,0,0,40,0,6.0,1.0,33.0
93,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,0.0,19.0,5.443373270332813,60.6303317535545,40.63033175355451,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
94,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,0.0,17.0,4.575171451368078,62.23033175355451,42.2303317535545,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
95,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,0.0,2.5,3.530526147380442,62.62939766843071,42.62939766843073,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
96,1,right_lane,fixed,True,1.0,40,0,21.268957345967657,0.5,2.0,4.620019152760506,61.57839910880253,41.82839910880251,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
97,1,right_lane,fixed,True,1.0,40,0,23.643957345971565,0.0,6.0,3.499020051927573,65.62939766774726,45.629397667747256,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
98,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,0.0,6.0,3.7471774431342055,63.02939766774115,43.029397667741144,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
99,1,right_lane,fixed,True,1.0,38,1,21.862060364180596,5.5,6.5,9.467690820987627,57.12870458256203,40.62870458256204,16.5,nan,0.0,0,0,38,0,5.0,2.0,31.0
100,1,right_lane,fixed,True,1.0,40,0,23.143957345971565,0.5,1.0,3.9527427423977315,63.8283984043415,44.3283984043415,19.5,nan,0.0,0,0,40,0,1.0,1.0,38.0
101,1,right_lane,fixed,True,1.0,40,0,23.518957345971565,13.0,3.0,16.072859063744545,58.92698519732038,45.42698519732038,13.5,nan,0.0,0,0,40,0,13.0,2.0,25.0
102,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,2.0,4.0,4.934921094736637,61.629640091183326,42.629640091183326,19.0,nan,0.0,0,0,40,0,0.0,4.0,36.0
103,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,0.5,5.5,5.172852206035714,62.5783991088088,42.82839910880881,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
104,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,0.0,5.5,4.560338355600834,60.629397666520454,40.629397666520454,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
105,1,right_lane,fixed,True,1.0,40,0,22.768956694084682,9.5,1.0,12.07071279361844,59.47837610062364,44.228376100623635,15.25,nan,0.0,0,0,40,0,10.0,1.0,29.0
106,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,2.0,4.095890015340046,61.83033265922121,41.83033265922122,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
107,1,right_lane,fixed,True,1.0,40,0,24.143957345967713,14.0,1.0,16.283171864219184,59.42891779751081,46.42891779751081,13.0,nan,0.0,0,0,40,0,14.0,2.0,24.0
108,1,right_lane,fixed,True,1.0,40,0,21.768957345971053,0.5,3.5,4.197167962149251,62.3783984043453,42.628398404345305,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
109,1,right_lane,fixed,True,1.0,40,0,22.643957345971565,0.0,3.0,3.778298616678512,64.02939832968683,44.029398329686835,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
110,1,right_lane,fixed,True,1.0,40,0,22.518957345971565,11.0,11.5,14.719633497297764,58.32891689940437,43.828916899404376,14.5,nan,0.0,0,0,40,0,10.0,4.0,26.0
111,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,26.5,2.5,26.74296785145998,49.380331753554515,42.63033175355451,6.75,nan,0.0,0,0,40,0,27.0,1.0,12.0
112,1,right_lane,fixed,True,1.0,40,0,22.518956496360392,17.5,1.0,19.20100085069771,55.078703771944774,43.828703771944774,11.25,nan,0.0,0,0,40,0,7.0,23.0,10.0
113,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,4.5,14.0,8.26218987833181,60.57744771616607,42.82744771616607,17.75,nan,0.0,0,0,40,0,4.0,2.0,34.0
114,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,3.0,12.0,7.783387199044228,59.32986983293866,40.82986983293866,18.5,nan,0.0,0,0,40,0,0.0,7.0,33.0
115,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,0.5,5.0,4.925319748239417,62.37839910886089,42.6283991088609,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
116,1,right_lane,fixed,True,1.0,40,0,21.518908354794824,2.0,12.0,7.14049594476819,61.229544758844,42.229544758844,19.0,nan,0.0,0,0,40,0,0.0,4.0,36.0
117,1,right_lane,fixed,True,1.0,40,0,25.518957345971494,16.0,0.5,18.003826919344647,60.6289974822914,48.62899748229141,12.0,nan,0.0,0,0,40,0,15.0,4.0,21.0
118,1,right_lane,fixed,True,1.0,40,0,22.518957345971565,12.0,1.0,14.414260238409042,58.078008817776464,43.82800881777646,14.25,nan,0.0,0,0,40,0,6.0,12.0,22.0
119,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,0.0,10.5,4.186088900882169,62.7803317535545,43.030331753554506,19.75,nan,0.0,0,0,40,0,0.0,0.0,40.0
120,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,0.0,1.0,3.5190633274530683,63.430331753554505,43.43033175355449,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
121,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,0.5,4.5,4.711241111814161,62.3783991088609,42.6283991088609,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
122,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,0.0,1.5785819019429255,61.8303317535545,41.830331753554496,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
123,1,right_lane,fixed,True,1.0,40,0,22.518957345971565,3.0,4.5,6.760482485895409,62.32891743791032,43.82891743791032,18.5,nan,0.0,0,0,40,0,3.0,2.0,35.0
124,1,right_lane,fixed,True,1.0,40,0,24.749999901361928,36.5,1.5,35.558529019355774,49.64813440008922,47.39813440008922,2.25,nan,0.0,0,0,40,0,33.0,7.0,0.0
125,1,right_lane,fixed,True,1.0,40,0,22.002496438936525,0.0,4.5,3.488304898799015,62.70399443933519,43.203994439335204,19.5,nan,0.0,0,0,40,0,0.0,0.0,40.0
126,1,right_lane,fixed,True,1.0,40,0,21.018957344257622,0.0,3.5,4.186035826802254,61.453200895730006,41.45320089573,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
127,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,0.0,18.0,5.992830141070044,61.42939833206728,41.42939833206728,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
128,1,right_lane,fixed,True,1.0,17,1,24.750487838206908,1.0,3.0,2.989661200760793,28.278399085287095,20.028399085287095,8.25,nan,0.0,0,0,17,0,1.0,1.0,15.0
129,1,right_lane,fixed,True,1.0,40,0,23.76895734594235,0.0,12.0,3.800500253633345,65.07939832963936,45.329398329639346,19.75,nan,0.0,0,0,40,0,0.0,1.0,39.0
130,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,0.0,9.5,3.374348116318288,62.23033175359509,42.230331753595095,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
131,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,0.0,0.5,3.6651245277712405,62.62939832968611,42.6293983296861,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
132,1,right_lane,fixed,True,1.0,40,0,21.250043292099726,0.0,14.5,4.251543629317894,61.799135182235744,41.79913518223574,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
133,1,right_lane,fixed,True,1.0,40,0,21.018957345971554,0.0,2.5,4.222223980783383,61.455674969348124,41.455674969348124,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
134,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,20.0,5.031148664653301,60.43033175355452,40.43033175355452,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
135,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,0.0,15.5,4.71424856597514,62.2303317535545,42.230331753554495,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
136,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,0.0,0.5,3.1057737097144127,61.02939766774115,41.02939766774115,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
137,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,2.0,10.0,7.065509147942066,61.428688781278105,42.42868878127811,19.0,nan,0.0,0,0,40,0,0.0,5.0,35.0
138,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.0,1.0,3.3405117993647764,61.62939766774183,41.62939766774183,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
139,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,5.5,2.0,8.449035109049419,60.07847407395942,42.828474073959434,17.25,nan,0.0,0,0,40,0,6.0,1.0,33.0
140,1,right_lane,fixed,True,1.0,40,0,23.018957345971565,9.5,12.0,12.770302176475525,59.877960287330666,44.62796028733066,15.25,nan,0.0,0,0,40,0,9.0,2.0,29.0
141,1,right_lane,fixed,True,1.0,40,0,22.768634297606514,0.0,1.5,3.6667266815636594,64.22888145230203,44.22888145230203,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
142,1,right_lane,fixed,True,1.0,40,0,22.627496440621705,28.0,4.0,27.889510490000248,50.502587518046205,44.0025875180462,6.5,nan,0.0,0,0,40,0,26.0,3.0,11.0
143,1,right_lane,fixed,True,1.0,40,0,23.143623745187625,10.5,2.5,12.535630212314572,59.27346295575804,45.023462955758035,14.25,nan,0.0,0,0,40,0,9.0,4.0,27.0
144,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.0,13.5,4.488287933170795,61.6307952252609,41.630795225260904,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
