episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
243,1,right_lane,adaptive,True,100.0,13,0,27.80793920474951,1.5,0.0,3.4778796434402466,14.810145348480798,18.210128386469744,-3.3999830379889433,nan,0.0,0,0,0,13,0.0,13.0,29.730317019511347,6
244,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,0.0,3.4396693110466003,14.42110838402291,18.38033055235252,-3.9592221683296067,nan,0.0,0,0,0,13,0.0,13.0,29.725717396238846,7
245,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.368104040622711,12.276472117789924,17.849999999999998,-5.573527882210076,nan,0.0,0,0,0,12,0.0,12.0,36.64612425096166,9
246,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.226944997906685,11.598964931402207,17.676337448559668,-6.077372517157463,nan,0.0,0,0,0,12,0.0,12.0,43.17029222580916,9
247,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.9528826475143433,13.614771020283762,17.61065318427942,-3.995882163995658,nan,0.0,0,0,0,13,0.0,13.0,40.45860271860819,6
248,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,0.0,3.409385845065117,15.648230678519168,18.38033055235252,-2.7320998738333486,nan,0.0,0,0,0,13,0.0,13.0,19.743150724399886,6
249,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.921315059065819,13.760637646016889,17.61065318427942,-3.850015538262532,nan,0.0,0,0,0,13,0.0,13.0,37.72746471334009,6
250,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.240192398428917,11.957578389198375,17.849999999999998,-5.892421610801623,nan,0.0,0,0,0,12,0.0,12.0,40.56583450504283,9
251,1,right_lane,adaptive,True,100.0,13,0,27.42333905172183,1.5,0.0,3.4832006841897964,14.600556860873235,18.010136306895355,-3.4095794460221165,nan,0.0,0,0,0,13,0.0,13.0,22.99305806553303,7
252,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.4587424844503403,15.595030964780644,18.206668000912188,-2.6116370361315417,nan,0.0,0,0,0,13,0.0,13.0,18.56848176985501,6
253,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.251831278204918,11.086388558904495,17.676337448559668,-6.589948889655172,nan,0.0,0,0,0,12,0.0,12.0,49.28270137353077,9
254,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.386563077569008,11.155206536919671,17.676337448559668,-6.52113091164,nan,0.0,0,0,0,12,0.0,12.0,48.51266024688898,9
255,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.258868932723999,11.129065518908742,17.676337448559668,-6.547271929650926,nan,0.0,0,0,0,12,0.0,12.0,49.035805571374404,9
256,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.397505596280098,11.2285493076013,17.849999999999998,-6.6214506923986995,nan,0.0,0,0,0,12,0.0,12.0,50.1374072532096,9
257,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,0.0,3.378679946064949,15.493290943220066,18.38033055235252,-2.8870396091324513,nan,0.0,0,0,0,13,0.0,13.0,22.76104163972772,6
258,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.466362565755844,11.572403954232824,17.849999999999998,-6.277596045767176,nan,0.0,0,0,0,12,0.0,12.0,45.20108150584022,9
259,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,0.0,3.4951786398887634,14.614275568438435,18.38033055235252,-3.7660549839140813,nan,0.0,0,0,0,13,0.0,13.0,36.147214441671515,6
260,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.2491624504327774,10.322681314789065,17.676337448559668,-7.353656133770605,nan,0.0,0,0,0,12,0.0,12.0,50.77809172695568,10
261,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,1.0,3.3508847802877426,11.522413307845632,17.849999999999998,-6.327586692154366,nan,0.0,0,0,0,12,0.0,12.0,46.078723694519084,9
262,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.271323397755623,14.255908243730541,18.206668000912188,-3.950759757181648,nan,0.0,0,0,0,13,0.0,13.0,39.923199194684436,6
263,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.182739242911339,11.83772966400705,17.676337448559668,-5.83860778455262,nan,0.0,0,0,0,12,0.0,12.0,40.15240431545314,9
264,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,0.0,3.6040808707475662,14.63733174942753,18.38033055235252,-3.742998802924985,nan,0.0,0,0,0,13,0.0,13.0,35.527611881134455,6
265,1,right_lane,adaptive,True,100.0,12,0,29.583458636941597,1.5,0.0,3.243215888738632,11.087628422669068,17.650060145731963,-6.562431723062899,nan,0.0,0,0,0,12,0.0,12.0,41.51011911947617,10
266,1,right_lane,adaptive,True,100.0,13,0,27.42420215023432,1.5,0.0,3.738155275583267,14.89600681444911,18.01058511812185,-3.1145783036727357,nan,0.0,0,0,0,13,0.0,13.0,25.452399584148395,6
267,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.2919030487537384,11.669153043382403,17.849999999999998,-6.1808469566175965,nan,0.0,0,0,0,12,0.0,12.0,43.87675857865227,9
268,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.222727730870247,11.524282414521538,17.849999999999998,-6.325717585478462,nan,0.0,0,0,0,12,0.0,12.0,45.82632072422775,9
269,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.229210928082466,12.127891945651548,17.676337448559668,-5.548445502908123,nan,0.0,0,0,0,12,0.0,12.0,36.29024937491726,9
270,1,right_lane,adaptive,True,100.0,13,0,27.039601997206645,1.5,0.0,3.5334965735673904,13.005416273693912,17.810593038547456,-4.805176764853546,nan,0.0,0,0,0,13,0.0,13.0,43.17456984724127,7
271,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.3485920280218124,12.25934857348779,17.849999999999998,-5.590651426512209,nan,0.0,0,0,0,12,0.0,12.0,37.34232864544336,9
272,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.3539978861808777,11.57179779703339,17.676337448559668,-6.104539651526277,nan,0.0,0,0,0,12,0.0,12.0,42.89981786135166,9
273,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.4216588586568832,11.560164919644503,17.849999999999998,-6.289835080355497,nan,0.0,0,0,0,12,0.0,12.0,45.292730302262825,9
274,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.304730713367462,12.831214835232961,17.849999999999998,-5.018785164767037,nan,0.0,0,0,0,12,0.0,12.0,31.035065552663184,9
275,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.3887593746185303,11.658686231491664,17.676337448559668,-6.017651217068006,nan,0.0,0,0,0,12,0.0,12.0,42.377091316630114,9
276,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.3404835760593414,12.07422587573802,17.849999999999998,-5.775774124261981,nan,0.0,0,0,0,12,0.0,12.0,38.980626071799094,9
277,1,right_lane,adaptive,True,100.0,13,0,27.03872567291224,1.5,0.0,3.5394777804613113,14.784044754676989,17.810137349914363,-3.026092595237376,nan,0.0,0,0,0,13,0.0,13.0,23.748939980744996,6
278,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.2036751061677933,11.709088824306313,17.676337448559668,-5.967248624253357,nan,0.0,0,0,0,12,0.0,12.0,41.14141007333029,9
279,1,right_lane,adaptive,True,100.0,12,0,28.813046846239462,1.5,0.0,3.2721405625343323,14.481787921747129,17.28026248619494,-2.7984745644478113,nan,0.0,0,0,0,12,0.0,12.0,21.219781976032625,6
280,1,right_lane,adaptive,True,100.0,13,0,27.03872567291224,1.5,0.0,3.5050664246082306,14.693264128792647,17.810137349914363,-3.116873221121718,nan,0.0,0,0,0,13,0.0,13.0,25.047981555531965,6
281,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.2372764199972153,11.336025607469063,17.849999999999998,-6.513974392530938,nan,0.0,0,0,0,12,0.0,12.0,48.73963019705967,9
282,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.4301869571208954,12.114959091833931,17.676337448559668,-5.561378356725738,nan,0.0,0,0,0,12,0.0,12.0,36.89475591372738,9
283,1,right_lane,adaptive,True,100.0,12,0,29.22166165477424,1.5,0.0,3.2015647888183594,11.775616516625435,17.476397594291633,-5.7007810776662,nan,0.0,0,0,0,12,0.0,12.0,38.68855670888579,9
284,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.2417891919612885,12.023697791154092,17.849999999999998,-5.826302208845907,nan,0.0,0,0,0,12,0.0,12.0,39.744046247788724,9
285,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.3535945415496826,12.484263410543122,17.676337448559668,-5.192074038016549,nan,0.0,0,0,0,12,0.0,12.0,32.66470248233226,9
286,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.337297335267067,11.563498299000532,17.849999999999998,-6.2865017009994695,nan,0.0,0,0,0,12,0.0,12.0,45.500668546780545,9
287,1,right_lane,adaptive,True,100.0,13,0,27.039601997206645,1.5,0.0,3.520839363336563,14.143983108209563,17.810593038547456,-3.666609930337897,nan,0.0,0,0,0,13,0.0,13.0,34.349021130854815,6
288,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,2.0,3.4562078565359116,10.772090365420784,17.676337448559668,-6.904247083138887,nan,0.0,0,0,0,12,0.0,12.0,54.180809794513024,9
289,1,right_lane,adaptive,True,100.0,12,0,29.22166165477424,1.5,0.0,3.309819370508194,11.302111727734147,17.476397594291633,-6.174285866557489,nan,0.0,0,0,0,12,0.0,12.0,44.211910214035925,9
290,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.245426669716835,12.09329277647506,17.676337448559668,-5.583044672084613,nan,0.0,0,0,0,12,0.0,12.0,37.400841664973846,9
291,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.368555948138237,11.787690146980456,17.849999999999998,-6.062309853019544,nan,0.0,0,0,0,12,0.0,12.0,42.22176781693508,9
292,1,right_lane,adaptive,True,100.0,13,0,26.654988618397052,2.0,0.0,3.944420173764229,13.652437579275059,17.610594081566468,-3.958156502291408,nan,0.0,0,0,0,13,0.0,13.0,29.801317024005062,7
293,1,right_lane,adaptive,True,100.0,13,0,27.42333905172183,1.5,0.0,3.5218620747327805,14.525279964933736,18.010136306895355,-3.484856341961616,nan,0.0,0,0,0,13,0.0,13.0,31.2445602468985,6
294,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.377911925315857,11.119424813042684,17.676337448559668,-6.5569126355169844,nan,0.0,0,0,0,12,0.0,12.0,48.87869469762242,9
295,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.2665432542562485,11.524599199029122,17.849999999999998,-6.325400800970878,nan,0.0,0,0,0,12,0.0,12.0,45.66542482129167,9
296,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.411168560385704,11.898698988871248,17.849999999999998,-5.951301011128753,nan,0.0,0,0,0,12,0.0,12.0,40.9404557596138,9
297,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.224427282810211,11.633656621967614,17.849999999999998,-6.216343378032386,nan,0.0,0,0,0,12,0.0,12.0,44.679751988457355,9
298,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.316382646560669,12.660704036220517,17.849999999999998,-5.1892959637794815,nan,0.0,0,0,0,12,0.0,12.0,33.009543359213,9
299,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.185803607106209,11.143277331932275,17.676337448559668,-6.533060116627395,nan,0.0,0,0,0,12,0.0,12.0,48.62889835039614,9
300,1,right_lane,adaptive,True,100.0,13,0,27.03872567291224,1.5,0.0,3.513121157884598,14.549494764991605,17.810137349914363,-3.2606425849227594,nan,0.0,0,0,0,13,0.0,13.0,27.301348940237034,6
301,1,right_lane,adaptive,True,100.0,14,0,25.465470228741687,2.0,0.0,4.152344986796379,13.836174634799256,18.260663328095347,-4.424488693296091,nan,0.0,0,0,0,14,0.0,14.0,36.790722995871235,7
302,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.5092320144176483,11.626551592234176,17.849999999999998,-6.223448407765824,nan,0.0,0,0,0,12,0.0,12.0,44.61160886366704,9
303,1,right_lane,adaptive,True,100.0,12,0,28.813046846239462,1.5,0.0,3.343753442168236,13.988024059328723,17.28026248619494,-3.292238426866218,nan,0.0,0,0,0,12,0.0,12.0,28.487094929460643,6
304,1,right_lane,adaptive,True,100.0,12,0,28.805011488994264,1.5,1.0,3.3254539519548416,10.397374236467265,17.276405514717244,-6.879031278249982,nan,0.0,0,0,0,12,0.0,12.0,44.90367042389178,10
305,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,2.0,3.438085749745369,12.416510274168548,17.676337448559668,-5.2598271743911225,nan,0.0,0,0,0,12,0.0,12.0,33.83822993395967,9
306,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.332078292965889,11.258701826010412,17.849999999999998,-6.591298173989587,nan,0.0,0,0,0,12,0.0,12.0,49.569835113178286,9
307,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,3.0,3.76328244805336,16.375245717576725,18.38033055235252,-2.0050848347757912,nan,0.0,0,0,0,13,0.0,13.0,15.814137859851694,5
308,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,2.0,3.4876349419355392,10.912840887133896,17.676337448559668,-6.763496561425773,nan,0.0,0,0,0,12,0.0,12.0,51.96655952837883,9
309,1,right_lane,adaptive,True,100.0,14,0,25.465470228741687,2.0,0.0,3.79176466876379,15.512316748801851,18.260663328095347,-2.7483465792934947,nan,0.0,0,0,0,14,0.0,14.0,20.727518153002393,6
310,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.241402253508568,12.106927686321749,17.849999999999998,-5.743072313678253,nan,0.0,0,0,0,12,0.0,12.0,38.999651820516604,9
311,1,right_lane,adaptive,True,100.0,12,0,30.0,3.5,-1.0,4.169947728514671,11.685627082039044,17.749291998026376,-6.063664915987336,nan,0.0,0,0,0,12,1.0,11.0,42.72620915016404,9
312,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.3249970227479935,12.178141768285418,17.849999999999998,-5.671858231714582,nan,0.0,0,0,0,12,0.0,12.0,37.49378673720828,9
313,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,2.0,3.48824143409729,11.453317722327828,17.676337448559668,-6.223019726231841,nan,0.0,0,0,0,12,0.0,12.0,44.4628806006821,9
314,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.4495766013860703,15.462294346388948,18.206668000912188,-2.7443736545232404,nan,0.0,0,0,0,13,0.0,13.0,20.27574121176872,6
315,1,right_lane,adaptive,True,100.0,12,0,29.22166165477424,1.5,0.0,3.2313400954008102,11.484857145589014,17.476397594291633,-5.991540448702621,nan,0.0,0,0,0,12,0.0,12.0,41.99542803427004,9
316,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.9335681945085526,14.748312179766812,17.61065318427942,-2.862341004512609,nan,0.0,0,0,0,13,0.0,13.0,21.964759407280777,6
317,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.39217908680439,12.502621855664184,17.849999999999998,-5.347378144335815,nan,0.0,0,0,0,12,0.0,12.0,34.971755541279535,9
318,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.352597653865814,11.017779048008961,17.676337448559668,-6.658558400550708,nan,0.0,0,0,0,12,0.0,12.0,50.45243358191601,9
319,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.5015925765037537,14.576111328859067,18.206668000912188,-3.6305566720531224,nan,0.0,0,0,0,13,0.0,13.0,33.606411919473814,6
320,1,right_lane,adaptive,True,100.0,13,0,27.03883933197561,1.5,0.0,3.432438299059868,10.512691228700819,17.810196452627313,-7.297505223926497,nan,0.0,0,0,0,13,0.0,13.0,49.799081229905724,10
321,1,right_lane,adaptive,True,100.0,13,0,27.039601997206645,1.5,0.0,3.570039823651314,14.662620507056976,17.810593038547456,-3.1479725314904794,nan,0.0,0,0,0,13,0.0,13.0,25.805160085399507,6
322,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.882462963461876,13.591283862758983,17.61065318427942,-4.019369321520437,nan,0.0,0,0,0,13,0.0,13.0,40.81139944696853,6
323,1,right_lane,adaptive,True,100.0,13,0,27.416671238329222,1.5,0.0,3.467967614531517,14.990151938761073,18.0066690439312,-3.0165171051701227,nan,0.0,0,0,0,13,0.0,13.0,24.007577401737382,6
324,1,right_lane,adaptive,True,100.0,12,0,29.22166165477424,1.5,0.0,3.354815125465393,10.207950498664628,17.476397594291633,-7.268447095627007,nan,0.0,0,0,0,12,0.0,12.0,50.010513960099146,10
325,1,right_lane,adaptive,True,100.0,13,0,27.80793920474951,1.5,0.0,3.6308305114507675,14.926831381824059,18.210128386469744,-3.283297004645685,nan,0.0,0,0,0,13,0.0,13.0,27.602421380152098,6
326,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.976014643907547,14.531276146868386,17.61065318427942,-3.0793770374110325,nan,0.0,0,0,0,13,0.0,13.0,25.338315263269777,6
327,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,2.0,3.399416446685791,10.999466794045208,17.676337448559668,-6.67687065451446,nan,0.0,0,0,0,12,0.0,12.0,50.69849003257279,9
328,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.2263338416814804,10.943280672373731,17.676337448559668,-6.733056776185941,nan,0.0,0,0,0,12,0.0,12.0,51.53414272448158,9
329,1,right_lane,adaptive,True,100.0,13,0,27.416784897392592,1.5,0.0,3.4046826511621475,11.665977362125822,18.00672814664415,-6.340750784518325,nan,0.0,0,0,0,13,0.0,13.0,39.299282856369615,10
330,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.936344161629677,14.618551978002255,17.61065318427942,-2.9921012062771655,nan,0.0,0,0,0,13,0.0,13.0,23.74424222032407,6
331,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,1.0,3.364026427268982,12.253400370395138,17.849999999999998,-5.59659962960486,nan,0.0,0,0,0,12,0.0,12.0,36.932020930238494,9
332,1,right_lane,adaptive,True,100.0,12,0,30.0,3.5,-1.0,4.093585416674614,11.496472385409021,17.749291998026376,-6.252819612617359,nan,0.0,0,0,0,12,1.0,11.0,44.79859648559743,9
333,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.4998447000980377,11.420470642010283,17.849999999999998,-6.429529357989717,nan,0.0,0,0,0,12,0.0,12.0,46.99239840559372,9
334,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.83732046186924,13.418055090301403,17.61065318427942,-4.192598093978017,nan,0.0,0,0,0,13,0.0,13.0,33.432719072891636,7
335,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.4322142004966736,15.001471043246372,18.206668000912188,-3.205196957665814,nan,0.0,0,0,0,13,0.0,13.0,26.93504139016909,6
336,1,right_lane,adaptive,True,100.0,13,0,27.03872567291224,1.5,0.0,3.520501419901848,14.778665723091356,17.810137349914363,-3.031471626823009,nan,0.0,0,0,0,13,0.0,13.0,24.128990635145385,6
337,1,right_lane,adaptive,True,100.0,14,0,25.465470228741687,2.0,0.0,3.8285623443080112,15.332591623473625,18.260663328095347,-2.9280717046217197,nan,0.0,0,0,0,14,0.0,14.0,23.35826468866755,6
338,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,1.0,3.3165176063776016,12.124295502828947,17.849999999999998,-5.725704497171054,nan,0.0,0,0,0,12,0.0,12.0,38.203563419503034,9
339,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.301040455698967,11.603990554812935,17.849999999999998,-6.246009445187064,nan,0.0,0,0,0,12,0.0,12.0,44.92818016953273,9
340,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.2551172971725464,12.386048609806055,17.849999999999998,-5.4639513901939445,nan,0.0,0,0,0,12,0.0,12.0,36.123545436763166,9
341,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.192737117409706,11.033687629783412,17.676337448559668,-6.642649818776259,nan,0.0,0,0,0,12,0.0,12.0,50.0441213085809,9
342,1,right_lane,adaptive,True,100.0,13,0,27.42333905172183,1.5,0.0,3.4364825636148453,15.086011930136829,18.010136306895355,-2.924124376758523,nan,0.0,0,0,0,13,0.0,13.0,22.993416733950806,6
343,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.313991606235504,12.632653281283705,17.849999999999998,-5.217346718716294,nan,0.0,0,0,0,12,0.0,12.0,32.966622569366066,9
344,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.3129749447107315,11.993793903260084,17.849999999999998,-5.856206096739916,nan,0.0,0,0,0,12,0.0,12.0,40.36418939270657,9
345,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.9828973561525345,14.503910812434453,17.61065318427942,-3.1067423718449665,nan,0.0,0,0,0,13,0.0,13.0,25.253009311176054,6
346,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.4210145175457,11.248903220676329,17.849999999999998,-6.60109677932367,nan,0.0,0,0,0,12,0.0,12.0,49.798651254482394,9
347,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.465886279940605,15.305880165954541,18.206668000912188,-2.9007878349576472,nan,0.0,0,0,0,13,0.0,13.0,22.874306500130103,6
348,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.3078640550374985,11.29126399805502,17.849999999999998,-6.558736001944978,nan,0.0,0,0,0,12,0.0,12.0,49.21530122642465,9
349,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,0.0,3.5760096609592438,16.299667330545084,18.38033055235252,-2.0806632218074315,nan,0.0,0,0,0,13,0.0,13.0,16.720458582080862,5
350,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,0.0,3.2137554734945297,12.537747275876427,17.676337448559668,-5.1385901726832435,nan,0.0,0,0,0,12,0.0,12.0,32.86544737135475,9
351,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.4730298817157745,15.203854532876871,18.206668000912188,-3.002813468035316,nan,0.0,0,0,0,13,0.0,13.0,24.261129018744253,6
352,1,right_lane,adaptive,True,100.0,13,0,27.42333905172183,1.5,0.0,3.5028409510850906,14.0674783237684,18.010136306895355,-3.9426579831269537,nan,0.0,0,0,0,13,0.0,13.0,39.517077247618936,6
353,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.316624730825424,12.332326093613919,17.849999999999998,-5.517673906386081,nan,0.0,0,0,0,12,0.0,12.0,36.518746704049555,9
354,1,right_lane,adaptive,True,100.0,13,0,27.80128461713882,1.5,0.0,3.486083149909973,14.716899642103265,18.206668000912188,-3.4897683588089246,nan,0.0,0,0,0,13,0.0,13.0,31.467082224867823,6
355,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.460458889603615,11.385937238549143,17.849999999999998,-6.4640627614508555,nan,0.0,0,0,0,12,0.0,12.0,47.463028641228775,9
356,1,right_lane,adaptive,True,100.0,13,0,28.135251062216373,1.5,0.0,3.408944234251976,14.868910365245332,18.38033055235252,-3.5114201871071833,nan,0.0,0,0,0,13,0.0,13.0,31.881705501455944,6
357,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,2.0,3.469356909394264,11.436185394617036,17.849999999999998,-6.413814605382964,nan,0.0,0,0,0,12,0.0,12.0,47.229984910320916,9
358,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.315272018313408,11.309766544131506,17.676337448559668,-6.366570904428165,nan,0.0,0,0,0,12,0.0,12.0,46.75388524544883,9
359,1,right_lane,adaptive,True,100.0,13,0,27.42420215023432,1.5,0.0,3.5323878675699234,15.18388800941211,18.01058511812185,-2.826697108709738,nan,0.0,0,0,0,13,0.0,13.0,21.01773986017939,6
360,1,right_lane,adaptive,True,100.0,13,0,27.416671238329222,1.5,0.0,3.5020174384117126,15.133425485879325,18.0066690439312,-2.87324355805187,nan,0.0,0,0,0,13,0.0,13.0,21.756933562644246,6
361,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.2067872136831284,12.250873760557925,17.849999999999998,-5.599126239442075,nan,0.0,0,0,0,12,0.0,12.0,37.261244048245,9
362,1,right_lane,adaptive,True,100.0,12,0,29.638203017832648,1.5,1.0,3.3204525858163834,11.390431653375472,17.676337448559668,-6.285905795184196,nan,0.0,0,0,0,12,0.0,12.0,45.165645064367,9
363,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.2613828778266907,12.215496433090209,17.849999999999998,-5.634503566909789,nan,0.0,0,0,0,12,0.0,12.0,37.09963443169084,9
364,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.3617057651281357,11.837173887179901,17.849999999999998,-6.012826112820099,nan,0.0,0,0,0,12,0.0,12.0,42.1312472666847,9
365,1,right_lane,adaptive,True,100.0,13,0,27.42420215023432,1.5,3.0,3.784871891140938,15.005574182225105,18.01058511812185,-3.0050109358967405,nan,0.0,0,0,0,13,0.0,13.0,23.41830985312281,6
366,1,right_lane,adaptive,True,100.0,13,0,27.03872567291224,1.5,0.0,3.5471270382404327,15.111529775840149,17.810137349914363,-2.698607574074214,nan,0.0,0,0,0,13,0.0,13.0,19.832635588471437,6
367,1,right_lane,adaptive,True,100.0,14,0,25.822611223350602,2.0,0.0,3.887264007003978,15.253014283079086,18.46066228507634,-3.207648001997251,nan,0.0,0,0,0,14,0.0,14.0,26.77828879113817,6
368,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.3526057302951813,11.504685223234116,17.849999999999998,-6.345314776765882,nan,0.0,0,0,0,12,0.0,12.0,45.93983322892157,9
369,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.3083940595388412,12.038444955556407,17.849999999999998,-5.811555044443591,nan,0.0,0,0,0,12,0.0,12.0,39.466724880495015,9
370,1,right_lane,adaptive,True,100.0,13,0,27.42420215023432,1.5,0.0,3.3197412192821503,14.939169081675901,18.01058511812185,-3.071416036445947,nan,0.0,0,0,0,13,0.0,13.0,24.59058247249095,6
371,1,right_lane,adaptive,True,100.0,13,0,26.655102277460422,2.0,0.0,3.8752305805683136,14.990732948967738,17.61065318427942,-2.619920235311682,nan,0.0,0,0,0,13,0.0,13.0,18.729390079139247,6
372,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.3038755655288696,11.082683783754717,17.849999999999998,-6.767316216245282,nan,0.0,0,0,0,12,0.0,12.0,52.250567020748164,9
373,1,right_lane,adaptive,True,100.0,12,0,30.0,1.5,0.0,3.334524929523468,11.399587248143074,17.849999999999998,-6.450412751856926,nan,0.0,0,0,0,12,0.0,12.0,47.532098539885254,9
