experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,adaptive,1.0,100,28.41,10,0.014079549454417459,0.13093980992608237,0.25976768743400214,0.06934178106300598,0.19183386131643787,0.27419922562478,27.610137732281427,0.4051390355508624,0.4864484336501232,0.03203097500879972,0.07638155579021472,0.0,0.0,0.005279831045406547,0.09151707145371347,0.0021119324181626186,0.00035198873636043646,0.008447729672650475,0.0,nan,nan,0.09926082365364308,0.3301654347060894
1,1,efficient,adaptive,1.0,100,27.36,13,0.012426900584795321,0.12682748538011696,0.241593567251462,0.07931286549707603,0.2141812865497076,0.2989766081871345,27.367899922283556,0.4247076023391813,0.4919590643274854,0.021929824561403508,0.06140350877192982,0.0,0.0,0.005847953216374269,0.06944444444444445,0.001827485380116959,0.0,0.007675438596491228,0.0,nan,nan,0.07711988304093567,0.35964912280701755
2,1,efficient,adaptive,1.0,100,28.43,9,0.014421385860007034,0.12381287372493845,0.2483292296869504,0.06788603587759409,0.17235314808301092,0.25712275765036935,27.81816493007095,0.429827646851917,0.48716144917340837,0.02391839606049947,0.05909250791417517,0.0,0.0,0.0035174111853675696,0.0654238480478368,0.0007034822370735139,0.0007034822370735139,0.007738304607808653,0.0,nan,nan,0.07034822370735139,0.3218431234611326
3,1,efficient,adaptive,1.0,100,29.14,6,0.011324639670555936,0.12148249828414551,0.24502402196293754,0.06691832532601236,0.1935483870967742,0.29066575154426905,27.52913250352657,0.4402882635552505,0.48318462594371997,0.025051475634866163,0.05147563486616335,0.0,0.0,0.0024021962937542897,0.060398078242964996,0.00034317089910775565,0.0,0.005833905284831846,0.0,nan,nan,0.06314344543582705,0.3466026080988332
4,1,efficient,adaptive,1.0,100,27.45,12,0.015664845173041893,0.12932604735883424,0.24918032786885247,0.06848816029143898,0.18652094717668488,0.2772313296903461,27.638494729299683,0.4378870673952641,0.4918032786885246,0.022586520947176687,0.04772313296903461,0.0,0.0,0.004735883424408015,0.0546448087431694,0.0007285974499089253,0.00036429872495446266,0.008378870673952642,0.0,nan,nan,0.0604735883424408,0.32823315118397084
