experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,adaptive,0.01,100,27.27,18,0.019801980198019802,0.12834616795012835,0.26916024935826915,0.02896956362302897,0.07994132746607994,0.1408140814081408,29.067138859030436,0.3681701503483682,0.4444444444444444,0.08287495416208288,0.10451045104510451,0.0,0.0044004400440044,0.013201320132013201,0.17491749174917492,0.010634396773010634,0.007700770077007701,0.009167583425009167,0.005500550055005501,nan,nan,0.21085441877521086,0.15951595159515952
1,1,efficient,adaptive,0.01,100,27.79,18,0.020510975170924792,0.12378553436487945,0.2518891687657431,0.019791291831594098,0.056854983807124865,0.11946743432889528,29.229736243554694,0.3799928031666067,0.4526808204390068,0.07484706729039223,0.09247930910399424,0.0,0.004677941705649514,0.015473191795609931,0.1590500179920835,0.008996041741633681,0.009715725080964376,0.006836991723641598,0.007196833393306945,nan,nan,0.197912918315941,0.13602015113350127
2,1,efficient,adaptive,0.01,100,26.72,21,0.018338323353293412,0.12425149700598802,0.2601047904191617,0.02245508982035928,0.06624251497005988,0.12574850299401197,29.159707057508765,0.40531437125748504,0.4505988023952096,0.0718562874251497,0.07223053892215568,0.0,0.0093562874251497,0.013847305389221557,0.12911676646706588,0.009730538922155689,0.01122754491017964,0.006736526946107785,0.008233532934131737,nan,nan,0.17327844311377247,0.15157185628742514
3,1,efficient,adaptive,0.01,100,27.61,23,0.013038754074610649,0.1169865990583122,0.2524447663889895,0.02064469395146686,0.06917783411807316,0.1307497283592901,29.104894716919084,0.37522636725823977,0.45852951829047445,0.09090909090909091,0.07533502354219486,0.0,0.0050706265845708075,0.012676566461427018,0.15248098515030786,0.008692502716407098,0.009779065555957986,0.005432814197754437,0.008692502716407098,nan,nan,0.18869974646867077,0.16370880115900036
4,1,efficient,adaptive,0.01,100,26.26,27,0.021706016755521706,0.12909367859862908,0.2669459253617669,0.02361005331302361,0.06397562833206398,0.12795125666412796,29.140987413147354,0.3613861386138614,0.4741051028179741,0.08149276466108149,0.08301599390708302,0.0,0.0049504950495049506,0.018659558263518658,0.15156130997715156,0.00952018278750952,0.00952018278750952,0.00913937547600914,0.007616146230007616,nan,nan,0.19421172886519422,0.16031987814166032
