episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
336,1,right_lane,projection,nan,40,0,21.26895734597155,0.0,0.0,40.0,0.0,15.5,61.330331753554496,41.33033175355448,20.0,nan,0.0,0,0,0,40
337,1,right_lane,projection,nan,40,0,21.268957345971565,0.0,0.0,40.0,0.0,12.5,61.83033175355452,41.83033175355451,20.0,nan,0.0,0,0,0,40
338,1,right_lane,projection,nan,40,0,20.893957345971565,1.0,1.0,38.0,0.5,9.5,60.978399108808794,41.228399108808794,19.75,nan,0.0,0,0,0,40
339,1,right_lane,projection,nan,40,0,21.143957260122527,0.0,1.0,39.0,0.0,9.5,61.62939637734329,41.6293963773433,20.0,nan,0.0,0,0,0,40
340,1,right_lane,projection,nan,40,0,20.518957345971565,1.0,1.0,38.0,0.5,10.0,60.37839852231403,40.62839852231403,19.75,nan,0.0,0,0,0,40
341,1,right_lane,projection,nan,19,1,21.35569967572959,1.0,1.0,17.0,0.5,6.5,29.07839840433948,19.82839840433948,9.25,nan,0.0,0,0,0,19
342,1,right_lane,projection,nan,21,1,22.655156849469627,0.0,1.0,20.0,0.0,1.0,33.0293983296861,22.529398329686096,10.5,nan,0.0,0,0,0,21
343,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,0.0,40.0,0.0,18.5,60.5303317535545,40.530331753554506,20.0,nan,0.0,0,0,0,40
344,1,right_lane,projection,nan,40,0,21.018957345971558,0.0,0.0,40.0,0.0,7.0,61.4303317535545,41.4303317535545,20.0,nan,0.0,0,0,0,40
345,1,right_lane,projection,nan,40,0,21.643957345971565,0.0,1.0,39.0,0.0,8.0,62.42939832968611,42.42939832968611,20.0,nan,0.0,0,0,0,40
346,1,right_lane,projection,nan,26,1,20.41378053226395,0.0,1.0,25.0,0.0,13.5,39.22939651470176,26.22939651470176,13.0,nan,0.0,0,0,0,26
347,1,right_lane,projection,nan,40,0,20.643957345967717,1.0,1.0,38.0,0.5,8.0,60.078397176478795,40.32839717647879,19.75,nan,0.0,0,0,0,40
348,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,0.0,40.0,0.0,11.0,60.63033175355985,40.63033175355985,20.0,nan,0.0,0,0,0,40
349,1,right_lane,projection,nan,16,1,22.234893364364478,0.0,1.0,15.0,0.0,2.0,25.229397667379914,17.22939766737991,8.0,nan,0.0,0,0,0,16
350,1,right_lane,projection,nan,40,0,22.268957345971565,1.0,1.0,38.0,0.5,6.5,62.678399108860894,42.9283991088609,19.75,nan,0.0,0,0,0,40
351,1,right_lane,projection,nan,40,0,21.518956692178097,0.0,1.0,39.0,0.0,2.0,62.22939662167161,42.229396621671604,20.0,nan,0.0,0,0,0,40
352,1,right_lane,projection,nan,3,1,25.0,1.0,1.0,1.0,0.5,1.5,4.6480687957893005,3.3980687957893005,1.25,nan,0.0,0,0,0,3
353,1,right_lane,projection,nan,17,1,21.221076108168226,1.0,1.0,15.0,0.5,4.0,25.404733396637884,17.15473339663789,8.25,nan,0.0,0,0,0,17
354,1,right_lane,projection,nan,40,0,20.752496440425727,0.0,1.0,39.0,0.0,10.5,60.5030602176472,40.5030602176472,20.0,nan,0.0,0,0,0,40
355,1,right_lane,projection,nan,40,0,21.018957345971565,1.0,1.0,38.0,0.5,1.5,61.37493009862997,41.62493009862997,19.75,nan,0.0,0,0,0,40
356,1,right_lane,projection,nan,25,1,22.8303317535545,1.0,1.0,23.0,0.5,4.5,39.87839910886089,27.628399108860897,12.25,nan,0.0,0,0,0,25
357,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.27839910880876,40.52839910880876,19.75,nan,0.0,0,0,0,40
358,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,0,40
359,1,right_lane,projection,nan,40,0,21.393957345971565,1.0,1.0,38.0,0.5,6.0,61.77839910886091,42.028399108860896,19.75,nan,0.0,0,0,0,40
360,1,right_lane,projection,nan,40,0,20.518957345971565,1.0,1.0,38.0,0.5,3.5,60.37839717648497,40.62839717648497,19.75,nan,0.0,0,0,0,40
361,1,right_lane,projection,nan,13,1,24.289099181821367,0.0,1.0,12.0,0.0,1.0,21.529398150678713,15.029398150678709,6.5,nan,0.0,0,0,0,13
362,1,right_lane,projection,nan,40,0,22.143952395702158,0.0,0.0,40.0,0.0,2.5,62.73032383312347,42.730323833123464,20.0,nan,0.0,0,0,0,40
363,1,right_lane,projection,nan,16,1,21.297393364927622,1.0,1.0,14.0,0.5,7.5,24.37840528045442,16.628405280454427,7.75,nan,0.0,0,0,0,16
364,1,right_lane,projection,nan,40,0,21.893957345971565,0.0,1.0,39.0,0.0,3.5,62.32939766774116,42.32939766774115,20.0,nan,0.0,0,0,0,40
365,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,1.0,39.0,0.0,0.0,61.029397666520445,41.02939766652044,20.0,nan,0.0,0,0,0,40
366,1,right_lane,projection,nan,40,0,21.018957345971565,0.0,1.0,39.0,0.0,7.5,61.42939651470185,41.429396514701835,20.0,nan,0.0,0,0,0,40
367,1,right_lane,projection,nan,40,0,21.50249644062177,0.0,0.0,40.0,0.0,2.0,62.203994304994836,42.20399430499483,20.0,nan,0.0,0,0,0,40
368,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,1.0,39.0,0.0,3.5,62.39959191197759,42.3995919119776,20.0,nan,0.0,0,0,0,40
369,1,right_lane,projection,nan,40,0,22.893957345967657,1.0,1.0,38.0,0.5,1.0,64.17839910885465,44.428399108854656,19.75,nan,0.0,0,0,0,40
370,1,right_lane,projection,nan,40,0,20.518956694084682,1.0,1.0,38.0,0.5,1.5,60.37839613347138,40.62839613347138,19.75,nan,0.0,0,0,0,40
371,1,right_lane,projection,nan,40,0,22.018957345941836,0.0,0.0,40.0,0.0,1.5,63.203995210613975,43.203995210613975,20.0,nan,0.0,0,0,0,40
372,1,right_lane,projection,nan,40,0,22.643952395676344,0.0,1.0,39.0,0.0,5.0,64.02939040925503,44.02939040925505,20.0,nan,0.0,0,0,0,40
373,1,right_lane,projection,nan,38,1,24.09890246944375,0.0,0.0,38.0,0.0,5.5,63.03033863100169,44.03033863100169,19.0,nan,0.0,0,0,0,38
374,1,right_lane,projection,nan,40,0,24.518957345971565,0.0,0.0,40.0,0.0,12.0,66.53033175355449,46.5303317535545,20.0,nan,0.0,0,0,0,40
375,1,right_lane,projection,nan,40,0,22.64395734406113,0.0,0.0,40.0,0.0,0.0,64.03033175049782,44.030331750497815,20.0,nan,0.0,0,0,0,40
376,1,right_lane,projection,nan,40,0,22.76617544809696,0.0,0.0,40.0,0.0,2.0,64.22588071960932,44.225880719609314,20.0,nan,0.0,0,0,0,40
377,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.18226206834696,40.43226206834696,19.75,nan,0.0,0,0,0,40
378,1,right_lane,projection,nan,40,0,21.893957345971565,1.0,1.0,38.0,0.5,3.5,62.5783991088088,42.82839910880878,19.75,nan,0.0,0,0,0,40
379,1,right_lane,projection,nan,40,0,21.268909202470194,1.0,1.0,38.0,0.5,1.0,61.578321374738586,41.82832137473858,19.75,nan,0.0,0,0,0,40
380,1,right_lane,projection,nan,40,0,20.518634297606518,0.0,1.0,39.0,0.0,20.5,60.62894652310396,40.628946523103956,20.0,nan,0.0,0,0,0,40
381,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.829846478967646,40.829846478967646,20.0,nan,0.0,0,0,0,40
382,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,1.0,39.0,0.0,6.0,62.0293983296861,42.029398329686096,20.0,nan,0.0,0,0,0,40
383,1,right_lane,projection,nan,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.2303317535545,20.0,nan,0.0,0,0,0,40
384,1,right_lane,projection,nan,40,0,22.143957345971565,0.0,1.0,39.0,0.0,5.5,63.2293983296861,43.229398329686106,20.0,nan,0.0,0,0,0,40
385,1,right_lane,projection,nan,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.5,60.429397666520444,40.429397666520444,20.0,nan,0.0,0,0,0,40
386,1,right_lane,projection,nan,40,0,20.518957345971565,1.0,1.0,38.0,0.5,8.0,60.37839717648497,40.62839717648495,19.75,nan,0.0,0,0,0,40
387,1,right_lane,projection,nan,40,0,21.49754686449713,0.0,1.0,39.0,0.0,4.5,62.368803447601685,42.368803447601685,20.0,nan,0.0,0,0,0,40
388,1,right_lane,projection,nan,40,0,21.768957345971554,0.0,0.0,40.0,0.0,8.0,62.66007734427782,42.66007734427782,20.0,nan,0.0,0,0,0,40
389,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.5,60.77839840433951,41.028398404339505,19.75,nan,0.0,0,0,0,40
390,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,4.5,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,0,40
391,1,right_lane,projection,nan,40,0,21.377496440621762,1.0,1.0,38.0,0.5,9.5,61.75205972792526,42.00205972792527,19.75,nan,0.0,0,0,0,40
392,1,right_lane,projection,nan,33,1,21.68964526784432,1.0,1.0,31.0,0.5,4.5,51.474930099090145,35.224930099090145,16.25,nan,0.0,0,0,0,33
393,1,right_lane,projection,nan,21,1,22.17896637327171,1.0,1.0,19.0,0.5,2.0,32.37839840304249,22.128398403042482,10.25,nan,0.0,0,0,0,21
394,1,right_lane,projection,nan,40,0,21.26895724882166,1.0,1.0,38.0,0.5,3.0,61.07839824963342,41.328398249633416,19.75,nan,0.0,0,0,0,40
395,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,1.0,39.0,0.0,9.0,62.02939780271154,42.02939780271155,20.0,nan,0.0,0,0,0,40
396,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,18.0,60.82939766774115,40.82939766774115,20.0,nan,0.0,0,0,0,40
397,1,right_lane,projection,nan,40,0,23.643957345971565,0.0,1.0,39.0,0.0,5.5,65.62939766774115,45.629397667741145,20.0,nan,0.0,0,0,0,40
398,1,right_lane,projection,nan,40,0,21.143957345971565,0.0,1.0,39.0,0.0,1.5,61.62939766774183,41.62939766774183,20.0,nan,0.0,0,0,0,40
399,1,right_lane,projection,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,0,0,40
400,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,13.0,60.40399430499483,40.40399430499483,20.0,nan,0.0,0,0,0,40
401,1,right_lane,projection,nan,40,0,20.893957345971565,0.0,1.0,39.0,0.0,2.0,61.229397667741154,41.22939766774115,20.0,nan,0.0,0,0,0,40
402,1,right_lane,projection,nan,40,0,21.64395734596714,0.0,0.0,40.0,0.0,8.5,62.43033175354743,42.43033175354743,20.0,nan,0.0,0,0,0,40
403,1,right_lane,projection,nan,40,0,21.518957345971565,1.0,1.0,38.0,0.5,9.5,61.978397176491164,42.22839717649117,19.75,nan,0.0,0,0,0,40
404,1,right_lane,projection,nan,40,0,22.768956608239495,1.0,1.0,38.0,0.5,3.5,63.97839792848959,44.22839792848958,19.75,nan,0.0,0,0,0,40
405,1,right_lane,projection,nan,40,0,21.14395734574971,1.0,1.0,38.0,0.5,7.5,61.37839820106145,41.62839820106145,19.75,nan,0.0,0,0,0,40
406,1,right_lane,projection,nan,40,0,22.500043292099726,0.0,1.0,39.0,0.0,1.5,63.79913518185443,43.79913518185443,20.0,nan,0.0,0,0,0,40
407,1,right_lane,projection,nan,32,1,22.054946682464454,1.0,1.0,30.0,0.5,4.5,50.37833896312892,34.628338963128925,15.75,nan,0.0,0,0,0,32
408,1,right_lane,projection,nan,40,0,22.018957345971565,0.0,0.0,40.0,0.0,11.0,62.530331753554506,42.5303317535545,20.0,nan,0.0,0,0,0,40
409,1,right_lane,projection,nan,40,0,21.768957345971565,1.0,1.0,38.0,0.5,2.5,62.37839910880874,42.628399108808765,19.75,nan,0.0,0,0,0,40
410,1,right_lane,projection,nan,3,1,25.0,1.0,1.0,1.0,0.5,2.0,4.64806788747377,3.39806788747377,1.25,nan,0.0,0,0,0,3
411,1,right_lane,projection,nan,15,1,23.38388621671376,0.0,1.0,14.0,0.0,3.5,23.8293976442149,16.329397644214904,7.5,nan,0.0,0,0,0,15
412,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,14.5,59.7303317535545,39.7303317535545,20.0,nan,0.0,0,0,0,40
413,1,right_lane,projection,nan,6,1,22.62609369247892,1.0,1.0,4.0,0.5,3.0,9.17832790912554,6.4283279091255405,2.75,nan,0.0,0,0,0,6
414,1,right_lane,projection,nan,40,0,21.01895734426102,1.0,1.0,38.0,0.5,10.5,60.67839717374808,40.92839717374809,19.75,nan,0.0,0,0,0,40
415,1,right_lane,projection,nan,22,1,20.71628608358466,1.0,1.0,20.0,0.5,11.5,33.17839717886142,22.428397178861417,10.75,nan,0.0,0,0,0,22
416,1,right_lane,projection,nan,40,0,21.747510011146723,1.0,1.0,38.0,0.5,11.0,61.844082668621034,42.094082668621034,19.75,nan,0.0,0,0,0,40
417,1,right_lane,projection,nan,40,0,21.01895239570556,0.0,0.0,40.0,0.0,10.0,61.46012062422711,41.4601206242271,20.0,nan,0.0,0,0,0,40
418,1,right_lane,projection,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.0,61.23033863096109,41.23033863096111,20.0,nan,0.0,0,0,0,40
419,1,right_lane,projection,nan,3,1,25.0,1.0,1.0,1.0,0.5,1.5,4.648067887473768,3.3980678874737684,1.25,nan,0.0,0,0,0,3
420,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,1.0,39.0,0.0,3.0,59.72939651470176,39.72939651470176,20.0,nan,0.0,0,0,0,40
421,1,right_lane,projection,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,2.0,63.02939766774182,43.02939766774183,20.0,nan,0.0,0,0,0,40
422,1,right_lane,projection,nan,40,0,22.3939573459385,0.0,0.0,40.0,0.0,3.0,63.63033175350159,43.6303317535016,20.0,nan,0.0,0,0,0,40
423,1,right_lane,projection,nan,40,0,21.643957345971565,0.0,0.0,40.0,0.0,6.5,62.430331753600434,42.430331753600434,20.0,nan,0.0,0,0,0,40
424,1,right_lane,projection,nan,40,0,21.768957345971565,1.0,1.0,38.0,0.5,8.0,62.37839717648495,42.62839717648497,19.75,nan,0.0,0,0,0,40
425,1,right_lane,projection,nan,40,0,20.518957345971565,1.0,1.0,38.0,0.5,0.5,60.37839840304393,40.62839840304393,19.75,nan,0.0,0,0,0,40
426,1,right_lane,projection,nan,40,0,22.893957345971565,0.0,1.0,39.0,0.0,0.5,64.42939832968611,44.42939832968611,20.0,nan,0.0,0,0,0,40
427,1,right_lane,projection,nan,19,1,22.145173359931892,1.0,1.0,17.0,0.5,0.5,29.67839840433451,20.42839840433451,9.25,nan,0.0,0,0,0,19
428,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,1.0,39.0,0.0,10.5,59.72939651470176,39.72939651470176,20.0,nan,0.0,0,0,0,40
429,1,right_lane,projection,nan,11,1,20.978026711802876,0.0,0.0,11.0,0.0,5.5,16.730331753193266,11.23033175319327,5.5,nan,0.0,0,0,0,11
430,1,right_lane,projection,nan,40,0,21.018957345971565,0.0,0.0,40.0,0.0,13.0,60.9303317535545,40.930331753554505,20.0,nan,0.0,0,0,0,40
431,1,right_lane,projection,nan,40,0,22.393957345971565,0.0,0.0,40.0,0.0,5.5,63.630331753554515,43.63033175355451,20.0,nan,0.0,0,0,0,40
432,1,right_lane,projection,nan,40,0,21.393957345971565,1.0,1.0,38.0,0.5,11.5,61.77839717648494,42.02839717648495,19.75,nan,0.0,0,0,0,40
433,1,right_lane,projection,nan,40,0,20.50032874938229,0.0,1.0,39.0,0.0,4.0,60.599590760158925,40.599590760158925,20.0,nan,0.0,0,0,0,40
434,1,right_lane,projection,nan,40,0,23.877496438685522,1.0,1.0,38.0,0.5,2.0,65.95160299787277,46.20160299787276,19.75,nan,0.0,0,0,0,40
435,1,right_lane,projection,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.5,61.57492887319182,41.82492887319182,19.75,nan,0.0,0,0,0,40
436,1,right_lane,projection,nan,40,0,21.268957345971565,0.0,0.0,40.0,0.0,11.5,62.00399430499484,42.00399430499483,20.0,nan,0.0,0,0,0,40
437,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.77839840434078,41.02839840434077,19.75,nan,0.0,0,0,0,40
438,1,right_lane,projection,nan,10,1,24.075636414423332,1.0,1.0,8.0,0.5,2.5,16.178321216556327,11.428321216556327,4.75,nan,0.0,0,0,0,10
439,1,right_lane,projection,nan,3,1,25.0,1.0,1.0,1.0,0.5,1.5,4.148067887473768,2.8980678874737684,1.25,nan,0.0,0,0,0,3
440,1,right_lane,projection,nan,40,0,21.518957345971565,0.0,1.0,39.0,0.0,7.5,61.72939766774183,41.72939766774182,20.0,nan,0.0,0,0,0,40
441,1,right_lane,projection,nan,40,0,21.018957247332974,0.0,1.0,39.0,0.0,12.5,61.42939750991941,41.42939750991941,20.0,nan,0.0,0,0,0,40
442,1,right_lane,projection,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,4.0,61.230331890593135,41.230331890593135,20.0,nan,0.0,0,0,0,40
443,1,right_lane,projection,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.0,63.0293983296861,43.02939832968611,20.0,nan,0.0,0,0,0,40
444,1,right_lane,projection,nan,25,1,23.63033175355441,0.0,0.0,25.0,0.0,7.5,40.9303317535544,28.430331753554405,12.5,nan,0.0,0,0,0,25
445,1,right_lane,projection,nan,40,0,21.893957345971565,1.0,1.0,38.0,0.5,10.5,62.07839840507327,42.328398405073266,19.75,nan,0.0,0,0,0,40
446,1,right_lane,projection,nan,40,0,21.518957345971558,1.0,1.0,38.0,0.5,9.5,61.97839840507329,42.2283984050733,19.75,nan,0.0,0,0,0,40
447,1,right_lane,projection,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.5,63.02939651911464,43.02939651911464,20.0,nan,0.0,0,0,0,40
448,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,1.0,39.0,0.0,12.0,60.629396514701746,40.62939651470175,20.0,nan,0.0,0,0,0,40
449,1,right_lane,projection,nan,17,1,20.92695846110954,0.0,1.0,16.0,0.0,9.0,25.92939766652043,17.42939766652043,8.5,nan,0.0,0,0,0,17
450,1,right_lane,projection,nan,40,0,22.643957345971554,1.0,1.0,38.0,0.5,5.0,63.27839840507329,43.52839840507329,19.75,nan,0.0,0,0,0,40
451,1,right_lane,projection,nan,40,0,21.143957345971565,0.0,0.0,40.0,0.0,1.0,61.63033175355451,41.630331753554515,20.0,nan,0.0,0,0,0,40
452,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,13.5,60.82939651471895,40.82939651471895,20.0,nan,0.0,0,0,0,40
453,1,right_lane,projection,nan,23,1,23.72862147124809,0.0,0.0,23.0,0.0,1.5,37.73033175354824,26.23033175354824,11.5,nan,0.0,0,0,0,23
454,1,right_lane,projection,nan,40,0,21.143957345971565,0.0,1.0,39.0,0.0,8.5,61.12939651470176,41.12939651470176,20.0,nan,0.0,0,0,0,40
455,1,right_lane,projection,nan,25,1,22.4303317535545,1.0,1.0,23.0,0.5,9.5,39.4783991088609,27.22839910886089,12.25,nan,0.0,0,0,0,25
456,1,right_lane,projection,nan,40,0,22.393957345971565,0.0,0.0,40.0,0.0,9.0,63.13033175355452,43.13033175355451,20.0,nan,0.0,0,0,0,40
457,1,right_lane,projection,nan,40,0,23.768957345971565,0.0,0.0,40.0,0.0,2.5,65.8303317535545,45.830331753554496,20.0,nan,0.0,0,0,0,40
458,1,right_lane,projection,nan,40,0,22.768956693888633,1.0,1.0,38.0,0.5,5.5,63.9783973617406,44.22839736174062,19.75,nan,0.0,0,0,0,40
459,1,right_lane,projection,nan,40,0,21.268957345971565,0.0,1.0,39.0,0.0,10.0,61.829398573680905,41.82939857368089,20.0,nan,0.0,0,0,0,40
460,1,right_lane,projection,nan,40,0,21.268957345971565,1.0,1.0,38.0,0.5,1.0,61.57839718118255,41.82839718118254,19.75,nan,0.0,0,0,0,40
461,1,right_lane,projection,nan,40,0,21.018957345971565,0.0,1.0,39.0,0.0,8.0,61.429397666520444,41.429397666520444,20.0,nan,0.0,0,0,0,40
462,1,right_lane,projection,nan,3,1,25.0,1.0,1.0,1.0,0.5,1.5,4.648067887473768,3.3980678874737684,1.25,nan,0.0,0,0,0,3
463,1,right_lane,projection,nan,40,0,22.018957345971554,0.0,0.0,40.0,0.0,1.0,62.53033175355449,42.530331753554485,20.0,nan,0.0,0,0,0,40
464,1,right_lane,projection,nan,38,1,20.54627089026285,0.0,0.0,38.0,0.0,1.0,57.63033175319954,38.630331753199535,19.0,nan,0.0,0,0,0,38
465,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,8.0,59.67839717679318,39.92839717679318,19.75,nan,0.0,0,0,0,40
466,1,right_lane,projection,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.0,61.37839910886089,41.62839910886089,19.75,nan,0.0,0,0,0,40
467,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,0.0,40.0,0.0,10.0,62.030331753554506,42.030331753554506,20.0,nan,0.0,0,0,0,40
468,1,right_lane,projection,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,7.0,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,0,0,40
469,1,right_lane,projection,nan,40,0,22.62500001301917,0.0,0.0,40.0,0.0,3.0,64.00000002083068,44.00000002083068,20.0,nan,0.0,0,0,0,40
470,1,right_lane,projection,nan,40,0,21.1439573331451,1.0,1.0,38.0,0.5,7.0,61.578397137875065,41.828397137875065,19.75,nan,0.0,0,0,0,40
471,1,right_lane,projection,nan,40,0,23.268957345971565,0.0,0.0,40.0,0.0,0.0,65.0303317713743,45.03033177137431,20.0,nan,0.0,0,0,0,40
472,1,right_lane,projection,nan,40,0,22.143952395705558,0.0,1.0,39.0,0.0,2.0,63.22938974800511,43.22938974800512,20.0,nan,0.0,0,0,0,40
473,1,right_lane,projection,nan,9,1,21.750921098254235,0.0,0.0,9.0,0.0,3.5,13.930338472778123,9.430338472778123,4.5,nan,0.0,0,0,0,9
474,1,right_lane,projection,nan,19,1,22.671489149405435,1.0,1.0,17.0,0.5,2.0,29.578398405066938,20.328398405066935,9.25,nan,0.0,0,0,0,19
475,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,3.5,60.2783991088143,40.5283991088143,19.75,nan,0.0,0,0,0,40
476,1,right_lane,projection,nan,40,0,23.893585416373085,0.0,0.0,40.0,0.0,3.0,66.02973666619692,46.02973666619693,20.0,nan,0.0,0,0,0,40
477,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.0,61.03084847549873,41.03084847549873,20.0,nan,0.0,0,0,0,40
478,1,right_lane,projection,nan,10,1,21.575829331809555,1.0,1.0,8.0,0.5,5.5,15.178397155654277,10.428397155654277,4.75,nan,0.0,0,0,0,10
479,1,right_lane,projection,nan,12,1,25.063169648096153,1.0,1.0,10.0,0.5,3.5,19.47838878639255,13.728388786392546,5.75,nan,0.0,0,0,0,12
480,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,9.5,59.67839717648496,39.92839717648496,19.75,nan,0.0,0,0,0,40
481,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,1.0,39.0,0.0,14.5,60.629397667739944,40.629397667739944,20.0,nan,0.0,0,0,0,40
482,1,right_lane,projection,nan,4,1,22.686285965892733,0.0,1.0,3.0,0.0,2.0,6.228870515724992,4.228870515724992,2.0,nan,0.0,0,0,0,4
483,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,4.0,60.32939766774115,40.32939766774115,20.0,nan,0.0,0,0,0,40
484,1,right_lane,projection,nan,40,0,21.143957345775526,1.0,1.0,38.0,0.5,1.0,61.3783984047596,41.628398404759594,19.75,nan,0.0,0,0,0,40
485,1,right_lane,projection,nan,40,0,21.018957345971565,0.0,1.0,39.0,0.0,0.5,61.4293976680135,41.42939766801351,20.0,nan,0.0,0,0,0,40
486,1,right_lane,projection,nan,18,1,21.70879410215788,0.0,0.0,18.0,0.0,4.0,28.03033175355368,19.03033175355368,9.0,nan,0.0,0,0,0,18
487,1,right_lane,projection,nan,40,0,24.518957345971057,0.0,1.0,39.0,0.0,1.5,66.52939832968602,46.529398329685996,20.0,nan,0.0,0,0,0,40
488,1,right_lane,projection,nan,32,1,22.367446682464454,0.0,1.0,31.0,0.0,1.5,51.00306088112713,35.00306088112715,16.0,nan,0.0,0,0,0,32
489,1,right_lane,projection,nan,40,0,21.768956498296195,0.0,0.0,40.0,0.0,6.5,62.13033039727391,42.13033039727391,20.0,nan,0.0,0,0,0,40
490,1,right_lane,projection,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.23033293123026,41.23033293123025,20.0,nan,0.0,0,0,0,40
491,1,right_lane,projection,nan,40,0,21.643957345937995,1.0,1.0,38.0,0.5,8.0,62.17839840299022,42.42839840299022,19.75,nan,0.0,0,0,0,40
492,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,11.0,60.23033175360114,40.23033175360114,20.0,nan,0.0,0,0,0,40
493,1,right_lane,projection,nan,40,0,22.143957345971565,0.0,1.0,39.0,0.0,15.5,63.2293983296861,43.229398329686106,20.0,nan,0.0,0,0,0,40
494,1,right_lane,projection,nan,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.230331753554495,42.23033175355451,20.0,nan,0.0,0,0,0,40
495,1,right_lane,projection,nan,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.0,60.429397666520444,40.429397666520444,20.0,nan,0.0,0,0,0,40
496,1,right_lane,projection,nan,37,1,21.101575509158447,1.0,1.0,35.0,0.5,7.0,56.67839910886089,38.42839910886089,18.25,nan,0.0,0,0,0,37
497,1,right_lane,projection,nan,40,0,21.768957345971565,0.0,1.0,39.0,0.0,1.0,62.129398329686104,42.1293983296861,20.0,nan,0.0,0,0,0,40
498,1,right_lane,projection,nan,40,0,21.89366628653611,0.0,0.0,40.0,0.0,1.0,62.82986605845779,42.82986605845778,20.0,nan,0.0,0,0,0,40
499,1,right_lane,projection,nan,40,0,20.768957345971508,0.0,0.0,40.0,0.0,13.0,61.030736122547864,41.030736122547864,20.0,nan,0.0,0,0,0,40
500,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,11.5,60.17839717648504,40.42839717648504,19.75,nan,0.0,0,0,0,40
501,1,right_lane,projection,nan,15,1,22.050552921921124,0.0,0.0,15.0,0.0,5.5,23.53033175315268,16.030331753152677,7.5,nan,0.0,0,0,0,15
502,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,0.0,60.32939766652498,40.32939766652498,20.0,nan,0.0,0,0,0,40
503,1,right_lane,projection,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,7.0,61.378398404340764,41.62839840434078,19.75,nan,0.0,0,0,0,40
504,1,right_lane,projection,nan,40,0,22.518957345971565,1.0,1.0,38.0,0.5,5.0,63.57839910880877,43.82839910880875,19.75,nan,0.0,0,0,0,40
