episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
416,1,right_lane,nop,False,nan,40,0,22.37749644062177,20.66666666666665,0.0,20.810983262956142,49.666666666666686,40.0,9.666666666666666,nan,0.0,0,0,0,0,9.0,8.0,21.0,2.0
417,1,right_lane,nop,False,nan,40,0,23.768957345945672,23.666666666666675,0.0,23.26038201904703,48.3333333333333,40.0,8.333333333333334,nan,0.0,0,0,0,0,10.0,15.0,9.0,6.0
418,1,right_lane,nop,False,nan,40,0,23.018957345971565,34.0,0.0,32.27398803830147,43.16666666666667,40.0,3.1666666666666665,nan,0.0,0,0,0,0,28.0,4.0,7.0,1.0
419,1,right_lane,nop,False,nan,40,0,21.518957345971565,19.666666666666654,0.0,21.328278742730618,49.6666666666667,40.0,9.666666666666666,nan,0.0,0,0,0,0,4.0,16.0,18.0,2.0
420,1,right_lane,nop,False,nan,40,0,20.768957345971565,31.333333333333343,0.0,30.752028703689575,44.66666666666666,40.0,4.666666666666666,nan,0.0,0,0,0,0,14.0,26.0,0.0,0.0
421,1,right_lane,nop,False,nan,40,0,21.893671888689,1.0,0.0,1.9602060008328408,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,0,0,0.0,0.0,4.0,36.0
422,1,right_lane,nop,False,nan,40,0,21.500323799116284,0.6666666666666666,0.0,1.9583000678201188,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,0,0,0.0,0.0,3.0,37.0
423,1,right_lane,nop,False,nan,40,0,20.643957345971565,38.33333333333333,0.0,37.36806982755661,41.33333333333333,40.0,1.3333333333333333,nan,0.0,0,0,0,0,36.0,1.0,2.0,1.0
424,1,right_lane,nop,False,nan,40,0,22.768957345971565,9.999999999999998,0.0,10.576216375952527,54.666666666666686,40.0,14.666666666666671,nan,0.0,0,0,0,0,0.0,5.0,21.0,14.0
425,1,right_lane,nop,False,nan,40,0,21.393957345967657,28.333333333333343,0.0,29.112782835960388,45.99999999999999,40.0,6.000000000000002,nan,0.0,0,0,0,0,9.0,28.0,3.0,0.0
426,1,right_lane,nop,False,nan,5,1,25.0,1.0,0.0,1.066325694322586,6.833333333333333,5.0,1.8333333333333333,nan,0.0,0,0,0,0,0.0,0.0,3.0,2.0
427,1,right_lane,nop,False,nan,9,1,25.0,4.0,0.0,4.491925969719887,11.5,9.0,2.5,nan,0.0,0,0,0,0,3.0,1.0,3.0,2.0
428,1,right_lane,nop,False,nan,40,0,24.268957345971565,24.66666666666666,0.0,24.64514670521021,47.66666666666668,40.0,7.666666666666667,nan,0.0,0,0,0,0,18.0,7.0,7.0,8.0
429,1,right_lane,nop,False,nan,40,0,20.874720243734682,14.33333333333333,0.0,14.208285875618458,52.99999999999999,40.0,12.999999999999998,nan,0.0,0,0,0,0,0.0,5.0,32.0,3.0
430,1,right_lane,nop,False,nan,40,0,21.893957345971565,9.666666666666666,0.0,10.003434181213379,55.000000000000014,40.0,15.000000000000005,nan,0.0,0,0,0,0,0.0,3.0,22.0,15.0
431,1,right_lane,nop,False,nan,40,0,22.502491490159663,24.33333333333334,0.0,26.440686225891113,47.999999999999986,40.0,8.000000000000005,nan,0.0,0,0,0,0,1.0,32.0,4.0,3.0
432,1,right_lane,nop,False,nan,40,0,21.375323787785696,16.999999999999996,0.0,18.045348647981882,51.166666666666664,40.0,11.166666666666668,nan,0.0,0,0,0,0,10.0,9.0,6.0,15.0
433,1,right_lane,nop,False,nan,40,0,21.143957345971565,10.0,0.0,10.547126241028309,55.00000000000002,40.0,15.000000000000005,nan,0.0,0,0,0,0,0.0,4.0,24.0,12.0
434,1,right_lane,nop,False,nan,40,0,23.768914042567637,22.0,0.0,21.37619987875223,49.49999999999999,40.0,9.499999999999998,nan,0.0,0,0,0,0,12.0,6.0,17.0,5.0
435,1,right_lane,nop,False,nan,40,0,22.893957345971565,24.333333333333336,0.0,24.036487555131316,47.83333333333334,40.0,7.833333333333335,nan,0.0,0,0,0,0,18.0,7.0,5.0,10.0
436,1,right_lane,nop,False,nan,26,1,22.336857455340866,24.333333333333332,0.0,23.36986344307661,26.666666666666668,26.0,0.6666666666666666,nan,0.0,0,0,0,0,22.0,2.0,1.0,1.0
437,1,right_lane,nop,False,nan,40,0,23.39391406689101,11.666666666666671,0.0,12.108883547596633,54.00000000000001,40.0,14.000000000000004,nan,0.0,0,0,0,0,6.0,4.0,10.0,20.0
438,1,right_lane,nop,False,nan,40,0,20.643957345971565,3.666666666666667,0.0,4.523611249943315,58.16666666666667,40.0,18.166666666666664,nan,0.0,0,0,0,0,0.0,3.0,6.0,31.0
439,1,right_lane,nop,False,nan,40,0,23.018957345942347,31.333333333333353,0.0,32.022449374198914,44.499999999999986,40.0,4.499999999999999,nan,0.0,0,0,0,0,15.0,25.0,0.0,0.0
440,1,right_lane,nop,False,nan,40,0,22.143957345971565,10.0,0.0,10.830225077435898,54.83333333333335,40.0,14.833333333333337,nan,0.0,0,0,0,0,0.0,6.0,18.0,16.0
441,1,right_lane,nop,False,nan,40,0,22.00249643890731,19.999999999999982,0.0,20.541907534003258,50.000000000000036,40.0,10.000000000000002,nan,0.0,0,0,0,0,0.0,22.0,16.0,2.0
442,1,right_lane,nop,False,nan,40,0,22.641460154628295,15.999999999999998,0.0,16.549305585445836,51.83333333333332,40.0,11.83333333333333,nan,0.0,0,0,0,0,5.0,10.0,13.0,12.0
443,1,right_lane,nop,False,nan,40,0,21.893628596589274,27.999999999999996,0.0,27.142341189086437,46.00000000000001,40.0,6.0,nan,0.0,0,0,0,0,25.0,3.0,5.0,7.0
444,1,right_lane,nop,False,nan,40,0,21.518957345971565,16.00000000000001,0.0,13.734701186418533,52.33333333333336,40.0,12.333333333333337,nan,0.0,0,0,0,0,2.0,3.0,34.0,1.0
445,1,right_lane,nop,False,nan,40,0,21.768957345971565,11.333333333333336,0.0,12.84328996023396,54.00000000000002,40.0,14.000000000000004,nan,0.0,0,0,0,0,1.0,11.0,12.0,16.0
446,1,right_lane,nop,False,nan,40,0,24.64395239401737,29.000000000000014,0.0,29.1901580914855,45.99999999999998,40.0,6.000000000000003,nan,0.0,0,0,0,0,15.0,19.0,3.0,3.0
447,1,right_lane,nop,False,nan,40,0,22.37749644059256,29.666666666666686,0.0,29.268964141607285,44.999999999999986,40.0,5.0,nan,0.0,0,0,0,0,9.0,30.0,1.0,0.0
448,1,right_lane,nop,False,nan,40,0,22.4996777023862,28.000000000000004,0.0,27.314912497997284,46.16666666666666,40.0,6.166666666666668,nan,0.0,0,0,0,0,11.0,20.0,9.0,0.0
449,1,right_lane,nop,False,nan,40,0,22.624957458648186,39.0,0.0,36.95830923318863,40.5,40.0,0.5,nan,0.0,0,0,0,0,36.0,4.0,0.0,0.0
450,1,right_lane,nop,False,nan,40,0,22.268957260126378,26.000000000000004,0.0,26.510832644999027,46.666666666666664,40.0,6.666666666666667,nan,0.0,0,0,0,0,10.0,22.0,6.0,2.0
451,1,right_lane,nop,False,nan,40,0,21.893956694081282,21.333333333333336,0.0,21.68207572121173,49.49999999999998,40.0,9.499999999999998,nan,0.0,0,0,0,0,3.0,23.0,7.0,7.0
452,1,right_lane,nop,False,nan,40,0,22.643957345971565,32.33333333333335,0.0,32.05165481567383,43.83333333333333,40.0,3.8333333333333317,nan,0.0,0,0,0,0,17.0,23.0,0.0,0.0
453,1,right_lane,nop,False,nan,40,0,21.518957345971565,1.6666666666666665,0.0,3.656076442450285,58.83333333333333,40.0,18.833333333333332,nan,0.0,0,0,0,0,0.0,0.0,5.0,35.0
454,1,right_lane,nop,False,nan,40,0,22.143957345971565,8.333333333333332,0.0,9.325723933172412,55.833333333333336,40.0,15.833333333333334,nan,0.0,0,0,0,0,0.0,8.0,11.0,21.0
455,1,right_lane,nop,False,nan,40,0,22.2667890028418,2.333333333333333,0.0,3.509857415308943,58.83333333333333,40.0,18.833333333333332,nan,0.0,0,0,0,0,0.0,1.0,7.0,32.0
456,1,right_lane,nop,False,nan,40,0,22.35604266876207,17.666666666666668,0.0,17.61928578466177,51.5,40.0,11.5,nan,0.0,0,0,0,0,5.0,9.0,18.0,8.0
457,1,right_lane,nop,False,nan,40,0,24.893957345971554,15.666666666666668,0.0,15.488878986172494,52.0,40.0,12.0,nan,0.0,0,0,0,0,13.0,2.0,3.0,22.0
458,1,right_lane,nop,False,nan,40,0,25.516789568883496,31.0,0.0,30.795305617153645,44.833333333333336,40.0,4.833333333333334,nan,0.0,0,0,0,0,27.0,4.0,4.0,5.0
459,1,right_lane,nop,False,nan,40,0,21.108867844031984,26.66666666666668,0.0,26.17505058646202,46.66666666666664,40.0,6.666666666666671,nan,0.0,0,0,0,0,5.0,28.0,7.0,0.0
460,1,right_lane,nop,False,nan,40,0,21.018957345971565,33.66666666666668,0.0,32.37604522705078,43.16666666666666,40.0,3.1666666666666656,nan,0.0,0,0,0,0,22.0,16.0,2.0,0.0
461,1,right_lane,nop,False,nan,40,0,23.018957345971565,16.000000000000007,0.0,16.280569158494473,51.5,40.0,11.499999999999996,nan,0.0,0,0,0,0,9.0,3.0,16.0,12.0
462,1,right_lane,nop,False,nan,40,0,22.76895734597105,12.66666666666667,0.0,14.203442052006721,53.666666666666664,40.0,13.666666666666664,nan,0.0,0,0,0,0,2.0,13.0,8.0,17.0
463,1,right_lane,nop,False,nan,40,0,21.018957345971565,37.666666666666664,0.0,36.65334255993366,41.66666666666667,40.0,1.6666666666666667,nan,0.0,0,0,0,0,35.0,2.0,1.0,2.0
464,1,right_lane,nop,False,nan,40,0,21.518957345716586,14.000000000000002,0.0,14.550399326602928,52.666666666666664,40.0,12.666666666666666,nan,0.0,0,0,0,0,2.0,11.0,13.0,14.0
465,1,right_lane,nop,False,nan,40,0,22.768914053842185,35.0,0.0,34.780859768390656,42.833333333333336,40.0,2.8333333333333326,nan,0.0,0,0,0,0,25.0,15.0,0.0,0.0
466,1,right_lane,nop,False,nan,40,0,21.375005701017248,20.33333333333332,0.0,20.765607196604833,49.33333333333336,40.0,9.33333333333333,nan,0.0,0,0,0,0,6.0,19.0,8.0,7.0
467,1,right_lane,nop,False,nan,40,0,22.143919754889083,22.99999999999997,0.0,21.22135715186596,48.66666666666669,40.0,8.666666666666664,nan,0.0,0,0,0,0,11.0,7.0,21.0,1.0
468,1,right_lane,nop,False,nan,40,0,22.89175206364569,30.33333333333334,0.0,30.373234122991562,45.16666666666666,40.0,5.166666666666667,nan,0.0,0,0,0,0,13.0,23.0,3.0,1.0
469,1,right_lane,nop,False,nan,13,1,25.058181852064937,11.0,0.0,10.417845457792282,14.0,13.0,0.9999999999999999,nan,0.0,0,0,0,0,7.0,4.0,1.0,1.0
470,1,right_lane,nop,False,nan,40,0,22.893957345941836,20.666666666666668,0.0,21.06531508639455,49.49999999999998,40.0,9.499999999999993,nan,0.0,0,0,0,0,10.0,13.0,6.0,11.0
471,1,right_lane,nop,False,nan,40,0,22.018914054097614,9.666666666666666,0.0,9.482437397353351,55.000000000000014,40.0,15.000000000000005,nan,0.0,0,0,0,0,0.0,0.0,29.0,11.0
472,1,right_lane,nop,False,nan,40,0,20.893957345968165,35.666666666666664,0.0,34.06997033953667,42.5,40.0,2.4999999999999996,nan,0.0,0,0,0,0,26.0,13.0,1.0,0.0
473,1,right_lane,nop,False,nan,40,0,20.518957345971565,13.666666666666666,0.0,13.803082324564457,53.0,40.0,12.999999999999998,nan,0.0,0,0,0,0,0.0,11.0,17.0,12.0
474,1,right_lane,nop,False,nan,40,0,21.893957345971565,15.333333333333345,0.0,16.633705087006092,52.00000000000002,40.0,12.000000000000004,nan,0.0,0,0,0,0,5.0,8.0,18.0,9.0
475,1,right_lane,nop,False,nan,40,0,21.143957260126378,23.666666666666664,0.0,22.920660506933928,48.50000000000001,40.0,8.500000000000002,nan,0.0,0,0,0,0,9.0,17.0,10.0,4.0
476,1,right_lane,nop,False,nan,6,1,25.0,0.6666666666666666,0.0,0.6463058702647686,8.5,6.0,2.5,nan,0.0,0,0,0,0,0.0,0.0,1.0,5.0
477,1,right_lane,nop,False,nan,40,0,21.64395174381868,17.666666666666664,0.0,18.09068558376748,51.499999999999964,40.0,11.49999999999999,nan,0.0,0,0,0,0,3.0,17.0,7.0,13.0
478,1,right_lane,nop,False,nan,40,0,20.768957345971565,37.66666666666667,0.0,36.44604539871216,41.16666666666667,40.0,1.1666666666666665,nan,0.0,0,0,0,0,33.0,7.0,0.0,0.0
479,1,right_lane,nop,False,nan,40,0,21.768957345971565,17.000000000000004,0.0,18.278313368558884,51.33333333333334,40.0,11.333333333333336,nan,0.0,0,0,0,0,10.0,4.0,14.0,12.0
480,1,right_lane,nop,False,nan,40,0,20.768957345971565,39.666666666666664,0.0,38.058433413505554,40.333333333333336,40.0,0.3333333333333333,nan,0.0,0,0,0,0,39.0,1.0,0.0,0.0
481,1,right_lane,nop,False,nan,11,1,27.71819480871784,8.0,0.0,8.016348719596863,12.333333333333334,11.0,1.3333333333333333,nan,0.0,0,0,0,0,5.0,3.0,3.0,0.0
482,1,right_lane,nop,False,nan,40,0,22.26895734596765,37.333333333333336,0.0,35.55319720506668,41.5,40.0,1.5,nan,0.0,0,0,0,0,31.0,9.0,0.0,0.0
483,1,right_lane,nop,False,nan,40,0,20.893957345971565,32.000000000000014,0.0,31.333836644887924,44.0,40.0,3.9999999999999982,nan,0.0,0,0,0,0,15.0,24.0,1.0,0.0
484,1,right_lane,nop,False,nan,40,0,20.893957345971565,20.333333333333336,0.0,20.203875832259655,49.66666666666666,40.0,9.666666666666666,nan,0.0,0,0,0,0,7.0,12.0,17.0,4.0
485,1,right_lane,nop,False,nan,40,0,21.625005701017248,7.999999999999998,0.0,8.623904541134834,56.00000000000002,40.0,16.00000000000001,nan,0.0,0,0,0,0,0.0,1.0,21.0,18.0
486,1,right_lane,nop,False,nan,40,0,23.74750365824259,34.0,0.0,33.053298972547054,43.16666666666668,40.0,3.1666666666666656,nan,0.0,0,0,0,0,22.0,16.0,1.0,1.0
487,1,right_lane,nop,False,nan,40,0,21.51895239567974,1.0,0.0,1.941069891443476,59.0,40.0,19.0,nan,0.0,0,0,0,0,0.0,2.0,1.0,37.0
488,1,right_lane,nop,False,nan,40,0,21.268957345971565,31.66666666666669,0.0,31.413858294487,44.499999999999986,40.0,4.499999999999999,nan,0.0,0,0,0,0,16.0,23.0,1.0,0.0
489,1,right_lane,nop,False,nan,40,0,21.143957345971565,25.333333333333332,0.0,26.198890388011932,47.333333333333336,40.0,7.333333333333335,nan,0.0,0,0,0,0,4.0,29.0,5.0,2.0
490,1,right_lane,nop,False,nan,40,0,24.143957345971494,27.66666666666668,0.0,27.19426617771387,46.333333333333314,40.0,6.333333333333336,nan,0.0,0,0,0,0,11.0,21.0,5.0,3.0
491,1,right_lane,nop,False,nan,40,0,21.893957247136875,15.000000000000004,0.0,16.013256824749988,52.16666666666668,40.0,12.166666666666668,nan,0.0,0,0,0,0,7.0,8.0,10.0,15.0
492,1,right_lane,nop,False,nan,40,0,20.518957345971565,29.33333333333334,0.0,28.390496037900448,45.66666666666666,40.0,5.666666666666668,nan,0.0,0,0,0,0,13.0,21.0,4.0,2.0
493,1,right_lane,nop,False,nan,40,0,22.018957345971558,0.6666666666666666,0.0,1.0863341077929363,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,0,0,0.0,0.0,3.0,37.0
494,1,right_lane,nop,False,nan,40,0,21.643914152736198,11.666666666666668,0.0,11.631989657375925,54.500000000000014,40.0,14.500000000000005,nan,0.0,0,0,0,0,0.0,3.0,28.0,9.0
495,1,right_lane,nop,False,nan,40,0,22.733539094650215,24.33333333333334,0.0,23.588791579008102,47.83333333333332,40.0,7.833333333333331,nan,0.0,0,0,0,0,11.0,11.0,18.0,0.0
496,1,right_lane,nop,False,nan,40,0,23.393957345971565,11.000000000000007,0.0,11.251992688979954,54.166666666666664,40.0,14.166666666666666,nan,0.0,0,0,0,0,6.0,4.0,10.0,20.0
497,1,right_lane,nop,False,nan,40,0,21.268957345971558,13.000000000000004,0.0,14.125349074602127,53.666666666666664,40.0,13.666666666666663,nan,0.0,0,0,0,0,0.0,11.0,17.0,12.0
498,1,right_lane,nop,False,nan,40,0,21.01895734597105,12.000000000000004,0.0,11.395614549517632,54.00000000000002,40.0,14.000000000000007,nan,0.0,0,0,0,0,0.0,0.0,35.0,5.0
499,1,right_lane,nop,False,nan,40,0,22.268957345941836,18.666666666666657,0.0,19.82340459525585,50.6666666666667,40.0,10.66666666666667,nan,0.0,0,0,0,0,0.0,21.0,14.0,5.0
500,1,right_lane,nop,False,nan,40,0,22.393957345971565,2.6666666666666665,0.0,4.131235417356947,58.50000000000001,40.0,18.5,nan,0.0,0,0,0,0,1.0,1.0,6.0,32.0
501,1,right_lane,nop,False,nan,40,0,25.143957345745793,31.0,0.0,31.253426134586334,44.83333333333332,40.0,4.833333333333335,nan,0.0,0,0,0,0,20.0,12.0,8.0,0.0
502,1,right_lane,nop,False,nan,12,1,23.396524151408254,3.6666666666666665,0.0,3.541841022670269,16.166666666666668,12.0,4.166666666666667,nan,0.0,0,0,0,0,0.0,1.0,9.0,2.0
503,1,right_lane,nop,False,nan,40,0,21.01895734596817,38.0,0.0,37.85800153017044,41.166666666666664,40.0,1.1666666666666665,nan,0.0,0,0,0,0,34.0,6.0,0.0,0.0
504,1,right_lane,nop,False,nan,40,0,21.393957345971565,3.3333333333333335,0.0,4.25670916819945,57.83333333333335,40.0,17.833333333333336,nan,0.0,0,0,0,0,1.0,2.0,6.0,31.0
505,1,right_lane,nop,False,nan,40,0,22.393957332948993,15.333333333333343,0.0,15.664513600364444,52.33333333333335,40.0,12.333333333333337,nan,0.0,0,0,0,0,4.0,7.0,20.0,9.0
506,1,right_lane,nop,False,nan,40,0,23.268957345971565,36.0,0.0,35.28143137693405,42.5,40.0,2.4999999999999996,nan,0.0,0,0,0,0,32.0,4.0,4.0,0.0
507,1,right_lane,nop,False,nan,40,0,24.516789568857682,26.33333333333335,0.0,27.60510740429163,46.66666666666664,40.0,6.666666666666671,nan,0.0,0,0,0,0,9.0,24.0,4.0,3.0
508,1,right_lane,nop,False,nan,40,0,21.893957345971565,28.000000000000014,0.0,26.950724691152573,45.99999999999998,40.0,6.0000000000000036,nan,0.0,0,0,0,0,12.0,21.0,5.0,2.0
509,1,right_lane,nop,False,nan,40,0,23.000328749156516,9.0,0.0,9.532566621666774,55.166666666666664,40.0,15.166666666666666,nan,0.0,0,0,0,0,3.0,5.0,11.0,21.0
510,1,right_lane,nop,False,nan,40,0,23.518957247329574,12.666666666666671,0.0,12.679420761705842,53.83333333333335,40.0,13.833333333333337,nan,0.0,0,0,0,0,5.0,1.0,23.0,11.0
511,1,right_lane,nop,False,nan,40,0,23.51895669408411,20.666666666666668,0.0,21.71727219844888,49.83333333333329,40.0,9.833333333333327,nan,0.0,0,0,0,0,6.0,20.0,4.0,10.0
512,1,right_lane,nop,False,nan,40,0,21.393957345971565,37.666666666666664,0.0,36.131037533283234,41.16666666666667,40.0,1.1666666666666665,nan,0.0,0,0,0,0,35.0,2.0,2.0,1.0
513,1,right_lane,nop,False,nan,40,0,22.893957345971565,22.333333333333314,0.0,21.01072722673416,48.666666666666686,40.0,8.666666666666664,nan,0.0,0,0,0,0,14.0,1.0,25.0,0.0
514,1,right_lane,nop,False,nan,40,0,21.893957345941832,6.666666666666664,0.0,7.945679273689166,56.666666666666664,40.0,16.666666666666664,nan,0.0,0,0,0,0,2.0,1.0,14.0,23.0
515,1,right_lane,nop,False,nan,40,0,22.499720243734682,10.666666666666671,0.0,12.180582417640835,54.500000000000014,40.0,14.500000000000002,nan,0.0,0,0,0,0,1.0,11.0,10.0,18.0
516,1,right_lane,nop,False,nan,40,0,21.518914803134397,35.33333333333333,0.0,34.597960472106934,42.66666666666665,40.0,2.666666666666666,nan,0.0,0,0,0,0,27.0,13.0,0.0,0.0
517,1,right_lane,nop,False,nan,40,0,25.01895734597156,36.666666666666664,0.0,35.1690009534359,41.833333333333336,40.0,1.8333333333333333,nan,0.0,0,0,0,0,33.0,4.0,3.0,0.0
518,1,right_lane,nop,False,nan,40,0,21.893957345971565,24.000000000000004,0.0,22.930476747453213,47.999999999999986,40.0,8.000000000000002,nan,0.0,0,0,0,0,7.0,16.0,16.0,1.0
519,1,right_lane,nop,False,nan,40,0,21.768957345971565,32.00000000000002,0.0,32.529780089855194,43.83333333333332,40.0,3.8333333333333317,nan,0.0,0,0,0,0,16.0,24.0,0.0,0.0
520,1,right_lane,nop,False,nan,40,0,22.893634297577304,23.66666666666667,0.0,24.833097368478775,48.16666666666665,40.0,8.166666666666673,nan,0.0,0,0,0,0,2.0,26.0,12.0,0.0
521,1,right_lane,nop,False,nan,40,0,23.51895734425717,28.0,0.0,28.550914853811264,45.83333333333337,40.0,5.833333333333332,nan,0.0,0,0,0,0,16.0,14.0,9.0,1.0
522,1,right_lane,nop,False,nan,40,0,21.768956608236095,39.33333333333333,0.0,38.49653172492981,40.66666666666667,40.0,0.6666666666666666,nan,0.0,0,0,0,0,37.0,2.0,1.0,0.0
523,1,right_lane,nop,False,nan,40,0,21.143957345971113,27.66666666666667,0.0,27.76417428255081,46.00000000000001,40.0,5.999999999999999,nan,0.0,0,0,0,0,9.0,25.0,6.0,0.0
524,1,right_lane,nop,False,nan,40,0,21.518957345971565,21.333333333333336,0.0,21.071891739964485,49.333333333333314,40.0,9.333333333333329,nan,0.0,0,0,0,0,8.0,16.0,8.0,8.0
525,1,right_lane,nop,False,nan,40,0,22.51895734597112,24.000000000000007,0.0,26.39312134683132,47.99999999999998,40.0,8.000000000000005,nan,0.0,0,0,0,0,0.0,33.0,6.0,1.0
526,1,right_lane,nop,False,nan,40,0,22.018957345971565,28.000000000000014,0.0,29.575655162334442,45.999999999999986,40.0,6.000000000000002,nan,0.0,0,0,0,0,4.0,36.0,0.0,0.0
527,1,right_lane,nop,False,nan,40,0,21.393957345971565,35.0,0.0,35.71564394235611,42.66666666666667,40.0,2.666666666666666,nan,0.0,0,0,0,0,25.0,15.0,0.0,0.0
528,1,right_lane,nop,False,nan,40,0,22.7310866968794,12.666666666666668,0.0,12.253015478141606,53.666666666666664,40.0,13.666666666666664,nan,0.0,0,0,0,0,1.0,6.0,22.0,11.0
529,1,right_lane,nop,False,nan,22,1,25.26174060536705,17.666666666666668,0.0,17.802969455718994,24.0,22.0,1.9999999999999998,nan,0.0,0,0,0,0,11.0,9.0,2.0,0.0
530,1,right_lane,nop,False,nan,40,0,21.768957345971565,15.666666666666663,0.0,17.400276323780417,51.83333333333335,40.0,11.833333333333336,nan,0.0,0,0,0,0,0.0,21.0,5.0,14.0
531,1,right_lane,nop,False,nan,40,0,21.51678955589738,17.999999999999996,0.0,18.896528869867325,51.33333333333329,40.0,11.333333333333323,nan,0.0,0,0,0,0,1.0,19.0,11.0,9.0
532,1,right_lane,nop,False,nan,40,0,21.768671877380882,13.000000000000005,0.0,10.753229305148125,53.33333333333336,40.0,13.33333333333334,nan,0.0,0,0,0,0,0.0,2.0,36.0,2.0
533,1,right_lane,nop,False,nan,40,0,22.643957345971565,27.0,0.0,26.16095742033167,46.5,40.0,6.500000000000001,nan,0.0,0,0,0,0,22.0,6.0,3.0,9.0
534,1,right_lane,nop,False,nan,40,0,20.893957345971565,19.33333333333333,0.0,20.06830993294716,50.33333333333335,40.0,10.333333333333334,nan,0.0,0,0,0,0,4.0,12.0,24.0,0.0
535,1,right_lane,nop,False,nan,3,1,25.0,1.3333333333333333,0.0,1.8133602142333984,3.833333333333333,3.0,0.8333333333333333,nan,0.0,0,0,0,0,1.0,1.0,1.0,0.0
536,1,right_lane,nop,False,nan,40,0,23.143957345971565,26.333333333333343,0.0,26.649022310972214,46.83333333333333,40.0,6.833333333333334,nan,0.0,0,0,0,0,13.0,17.0,8.0,2.0
537,1,right_lane,nop,False,nan,40,0,21.643957345971113,15.333333333333345,0.0,14.706138039240614,52.33333333333337,40.0,12.33333333333334,nan,0.0,0,0,0,0,2.0,8.0,24.0,6.0
538,1,right_lane,nop,False,nan,40,0,21.018957345971565,23.66666666666666,0.0,24.855966687202454,48.16666666666667,40.0,8.166666666666664,nan,0.0,0,0,0,0,3.0,27.0,10.0,0.0
539,1,right_lane,nop,False,nan,40,0,21.502458763694108,27.333333333333343,0.0,29.031012535095215,46.499999999999986,40.0,6.500000000000003,nan,0.0,0,0,0,0,3.0,37.0,0.0,0.0
540,1,right_lane,nop,False,nan,40,0,23.018957345971565,38.33333333333333,0.0,37.16734877228737,41.0,40.0,0.9999999999999999,nan,0.0,0,0,0,0,35.0,3.0,2.0,0.0
541,1,right_lane,nop,False,nan,40,0,23.393628499439362,14.666666666666666,0.0,14.754965542233549,52.333333333333336,40.0,12.333333333333334,nan,0.0,0,0,0,0,4.0,7.0,17.0,12.0
542,1,right_lane,nop,False,nan,40,0,21.76863346272455,12.666666666666663,0.0,13.430301532964222,53.833333333333314,40.0,13.833333333333332,nan,0.0,0,0,0,0,1.0,11.0,13.0,15.0
543,1,right_lane,nop,False,nan,40,0,22.8939566082395,25.0,0.0,24.670615243143402,47.666666666666664,40.0,7.666666666666666,nan,0.0,0,0,0,0,22.0,2.0,4.0,12.0
544,1,right_lane,nop,False,nan,40,0,22.268957345942347,37.66666666666666,0.0,36.049938797950745,41.16666666666667,40.0,1.1666666666666665,nan,0.0,0,0,0,0,32.0,8.0,0.0,0.0
545,1,right_lane,nop,False,nan,40,0,20.393957345971565,23.333333333333332,0.0,22.393458247184753,48.33333333333333,40.0,8.333333333333332,nan,0.0,0,0,0,0,13.0,8.0,13.0,6.0
546,1,right_lane,nop,False,nan,40,0,21.641460907064253,31.333333333333332,0.0,31.14092122321017,43.83333333333333,40.0,3.8333333333333335,nan,0.0,0,0,0,0,28.0,4.0,4.0,4.0
547,1,right_lane,nop,False,nan,40,0,22.002453899273284,28.666666666666675,0.0,28.134713811799884,45.99999999999999,40.0,6.0000000000000036,nan,0.0,0,0,0,0,16.0,16.0,6.0,2.0
548,1,right_lane,nop,False,nan,40,0,22.00249644062177,9.000000000000004,0.0,9.505072440952063,55.16666666666667,40.0,15.166666666666668,nan,0.0,0,0,0,0,0.0,11.0,5.0,24.0
549,1,right_lane,nop,False,nan,40,0,22.125005701017248,16.333333333333343,0.0,16.905921168625355,52.000000000000014,40.0,12.0,nan,0.0,0,0,0,0,6.0,5.0,23.0,6.0
550,1,right_lane,nop,False,nan,40,0,23.018957345971565,30.66666666666668,0.0,30.46799585223198,44.83333333333333,40.0,4.833333333333334,nan,0.0,0,0,0,0,16.0,19.0,4.0,1.0
551,1,right_lane,nop,False,nan,40,0,22.51616984591826,21.333333333333332,0.0,22.751293181499932,49.000000000000014,40.0,9.0,nan,0.0,0,0,0,0,1.0,29.0,4.0,6.0
552,1,right_lane,nop,False,nan,40,0,22.643671888433502,13.999999999999995,0.0,15.533731486648321,53.33333333333331,40.0,13.333333333333325,nan,0.0,0,0,0,0,0.0,17.0,8.0,15.0
553,1,right_lane,nop,False,nan,40,0,21.143957345971558,29.66666666666669,0.0,30.336256504058838,45.16666666666666,40.0,5.166666666666667,nan,0.0,0,0,0,0,9.0,30.0,1.0,0.0
554,1,right_lane,nop,False,nan,40,0,22.393957345971565,8.999999999999998,0.0,9.105918139499863,55.333333333333364,40.0,15.333333333333341,nan,0.0,0,0,0,0,0.0,3.0,20.0,17.0
555,1,right_lane,nop,False,nan,40,0,22.51895669408423,23.000000000000004,0.0,23.941045253683114,48.833333333333314,40.0,8.833333333333337,nan,0.0,0,0,0,0,0.0,30.0,6.0,4.0
