experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,adaptive,0.3162,100,29.84,1,0.0003351206434316354,0.0023458445040214475,0.024798927613941018,0.007372654155495978,0.044906166219839144,0.20475871313672922,24.09444404662019,0.15281501340482573,0.020777479892761394,0.47285522788203754,0.3535522788203753,0.0,0.0,0.0013404825737265416,0.15951742627345844,0.0006702412868632708,0.0003351206434316354,0.0003351206434316354,0.0,nan,nan,0.1618632707774799,1.1575067024128687
1,1,cautious,adaptive,0.3162,100,29.89,1,0.0010036801605888257,0.0036801605888256944,0.02776848444295751,0.007694881231180997,0.04550016728002677,0.195717631314821,24.13914684434267,0.124790899966544,0.02609568417530947,0.5212445633991302,0.32786885245901637,0.0,0.0,0.0010036801605888257,0.132485781197725,0.0016728002676480427,0.0,0.00033456005352960856,0.0,nan,nan,0.13516226162596187,1.1733021077283372
2,1,cautious,adaptive,0.3162,100,29.65,2,0.0006745362563237774,0.002023608768971332,0.03204047217537943,0.004384485666104553,0.051264755480607084,0.1942664418212479,24.139519269817626,0.10860033726812816,0.024620573355817875,0.5500843170320405,0.3166947723440135,0.0,0.0,0.001011804384485666,0.11703204047217539,0.002023608768971332,0.0,0.0003372681281618887,0.0,nan,nan,0.12006745362563238,1.142664418212479
3,1,cautious,adaptive,0.3162,100,30.0,0,0.0003333333333333333,0.001,0.026333333333333334,0.011333333333333334,0.06833333333333333,0.23833333333333334,23.882199404575765,0.12266666666666666,0.021666666666666667,0.5066666666666667,0.349,0.0,0.0,0.0,0.12833333333333333,0.0006666666666666666,0.0,0.0,0.0,nan,nan,0.129,1.1576666666666666
4,1,cautious,adaptive,0.3162,100,30.0,0,0.0,0.0016666666666666668,0.028333333333333332,0.0016666666666666668,0.04733333333333333,0.21266666666666667,23.99819989643232,0.07,0.027,0.5666666666666667,0.3363333333333333,0.0,0.0,0.0,0.07966666666666666,0.0016666666666666668,0.0,0.0,0.0,nan,nan,0.08133333333333333,1.1283333333333334
