experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,adaptive,0.1,100,29.84,1,24.35429274172024,0.16052278820375335,0.05462466487935657,0.4406836461126005,0.3441689008042895,0.0,0.003351206434316354,0.0013404825737265416,0.2037533512064343,0.003686327077747989,0.0003351206434316354,0.0003351206434316354,0.0,0.21246648793565684,1.1394101876675604,0.7552742616033755,0.229957805907173,0.0,0.014767932489451477,0.4074074074074074,0.5925925925925926,0.0,0.0
1,1,cautious,adaptive,0.1,100,29.89,1,24.39001385872357,0.1358313817330211,0.057209769153563066,0.49447975911676145,0.3124790899966544,0.0,0.0016728002676480427,0.0010036801605888257,0.17765138842422215,0.004349280695884911,0.0,0.00033456005352960856,0.0,0.18467714954834394,1.1652726664436266,0.7216035634743875,0.2739420935412027,0.0,0.004454342984409799,0.3411764705882353,0.6588235294117647,0.0,0.0
2,1,cautious,adaptive,0.1,100,29.65,2,24.387818109014486,0.11770657672849916,0.048229342327150086,0.5197301854974705,0.3143338954468803,0.0,0.0026981450252951096,0.0013490725126475548,0.1524451939291737,0.003709949409780776,0.0,0.0003372681281618887,0.0,0.16020236087689713,1.124451939291737,0.7268623024830699,0.26410835214446954,0.0,0.009029345372460496,0.38,0.62,0.0,0.0
3,1,cautious,adaptive,0.1,100,30.0,0,24.28870683216154,0.14833333333333334,0.06066666666666667,0.48033333333333333,0.31066666666666665,0.0,0.0033333333333333335,0.0,0.19766666666666666,0.0036666666666666666,0.0,0.0,0.0,0.20466666666666666,1.1356666666666666,0.7475538160469667,0.24266144814090018,0.0,0.009784735812133072,0.4523809523809524,0.5476190476190477,0.0,0.0
4,1,cautious,adaptive,0.1,100,30.0,0,24.32149829748665,0.08733333333333333,0.060333333333333336,0.5403333333333333,0.312,0.0,0.0023333333333333335,0.0,0.13433333333333333,0.005666666666666667,0.0003333333333333333,0.0,0.0,0.14266666666666666,1.1213333333333333,0.7157894736842105,0.27157894736842103,0.0,0.01263157894736842,0.3473684210526316,0.6526315789473685,0.0,0.0
