experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,adaptive,0.1,100,29.96,1,24.230073225236804,0.15654205607476634,0.11481975967957277,0.036048064085447265,0.3998664886515354,0.11548731642189586,0.17723631508678236,0.0,0.0010013351134846463,0.0013351134846461949,0.2977303070761015,0.007009345794392523,0.0020026702269692926,0.0003337783711615487,0.0006675567423230974,0.3090787716955941,0.904539385847797,0.6831275720164609,0.3168724279835391,0.0,0.0,0.39215686274509803,0.6078431372549019,0.0,0.0
1,1,cautious,adaptive,0.1,100,29.58,3,24.31063568296755,0.19709263015551048,0.13184584178498987,0.061866125760649086,0.35429344151453684,0.13387423935091278,0.12102772143340094,0.0,0.002028397565922921,0.0,0.38404327248140635,0.002704530087897228,0.0016903313049357674,0.0,0.000676132521974307,0.39046653144016225,0.8901284651791751,0.5607476635514018,0.4392523364485981,0.0,0.0,0.24390243902439024,0.7560975609756098,0.0,0.0
2,1,cautious,adaptive,0.1,100,29.26,6,24.158733534288697,0.13260423786739575,0.06903622693096377,0.05297334244702666,0.4343814080656186,0.11859193438140807,0.19241285030758715,0.0,0.0010252904989747095,0.002734107997265892,0.24572795625427205,0.007177033492822967,0.0030758714969241286,0.000683526999316473,0.002050580997949419,0.2597402597402597,0.9227614490772386,0.625,0.3701923076923077,0.0,0.004807692307692308,0.3508771929824561,0.6491228070175439,0.0,0.0
3,1,cautious,adaptive,0.1,100,29.82,3,24.184841585453754,0.2069081153588196,0.09423205902079142,0.046948356807511735,0.39436619718309857,0.11737089201877934,0.14017437961099932,0.0,0.002012072434607646,0.0013413816230717639,0.340710932260228,0.005700871898054996,0.001676727028839705,0.0,0.0013413816230717639,0.35144198524480214,0.9128101945003353,0.6612903225806451,0.3387096774193548,0.0,0.0,0.39622641509433965,0.6037735849056604,0.0,0.0
4,1,cautious,adaptive,0.1,100,29.65,2,24.129372719823444,0.1463743676222597,0.10860033726812816,0.05261382799325464,0.40539629005059025,0.12344013490725127,0.163575042158516,0.0,0.0006745362563237774,0.0,0.2981450252951096,0.006745362563237774,0.0030354131534569982,0.0,0.0016863406408094434,0.3086003372681282,0.8762225969645868,0.7119205298013245,0.2814569536423841,0.0,0.006622516556291391,0.1951219512195122,0.8048780487804879,0.0,0.0
