experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,adaptive,1.0,100,29.83,1,0.0,0.0006704659738518271,0.013074086490110626,0.0013409319477036541,0.015755950385517935,0.09520616828695944,24.157881272637322,0.14213878645658734,0.1092859537378478,0.016426416359369762,0.4126718069057995,0.1287294669795508,0.1907475695608448,0.0,0.0,0.0,0.25645323499832384,0.00033523298692591353,0.0,0.0,0.0,nan,nan,0.25678846798524974,0.914515588333892
1,1,cautious,adaptive,1.0,100,29.74,1,0.0003362474781439139,0.0010087424344317419,0.012777404169468728,0.0003362474781439139,0.014122394082044385,0.12004034969737727,24.045075077768846,0.1768661735036987,0.0941492938802959,0.01613987895090787,0.42871553463349027,0.16577000672494957,0.1183591123066577,0.0,0.0,0.0,0.2737054472091459,0.0,0.0003362474781439139,0.0,0.0,nan,nan,0.27404169468728984,0.9398117014122394
