experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,cautious,adaptive,0.01,100,29.39,5,0.002041510717931269,0.012249064307587616,0.04729499829874107,0.007825791085403199,0.023137121469887716,0.07213337870023817,25.07170719442034,0.17284790745151413,0.11568560734943859,0.4328002722014291,0.27866621299761823,0.04729499829874107,0.01122830894862198,0.010547805375978225,0.27798570942497447,0.014630826811840763,0.004423273222184417,0.0006805035726437564,0.0023817625042531474,nan,nan,0.3661109220823409,1.0493365090166724
1,1,cautious,adaptive,0.01,100,29.05,8,0.003098106712564544,0.012048192771084338,0.039586919104991396,0.004475043029259896,0.02099827882960413,0.07641996557659209,24.987580376404875,0.14836488812392426,0.10533562822719449,0.4974182444061962,0.24888123924268502,0.029259896729776247,0.014802065404475043,0.010327022375215147,0.2406196213425129,0.010327022375215147,0.0024096385542168677,0.001376936316695353,0.0017211703958691911,nan,nan,0.30774526678141134,1.067814113597246
2,1,cautious,adaptive,0.01,100,29.61,4,0.002026342451874367,0.008105369807497468,0.04154002026342452,0.004390408645727794,0.015535292131036813,0.06957109084768659,24.953998258370582,0.13880445795339413,0.11752786220871327,0.49949341438703143,0.24417426545086118,0.02701789935832489,0.0070921985815602835,0.0060790273556231,0.24991556906450524,0.011144883485309016,0.002026342451874367,0.0006754474839581223,0.0010131712259371835,nan,nan,0.3032759202971969,1.0357987166497804
3,1,cautious,adaptive,0.01,100,29.6,4,0.002364864864864865,0.009797297297297298,0.04527027027027027,0.002027027027027027,0.016216216216216217,0.08141891891891892,25.035919588062168,0.17027027027027028,0.11689189189189189,0.47871621621621624,0.23412162162162162,0.04256756756756757,0.016216216216216217,0.009121621621621622,0.27905405405405403,0.012837837837837839,0.005067567567567568,0.0010135135135135136,0.0033783783783783786,nan,nan,0.36486486486486486,1.0327702702702704
4,1,cautious,adaptive,0.01,100,29.76,1,0.0013440860215053765,0.009744623655913979,0.04133064516129032,0.0030241935483870967,0.031586021505376344,0.09543010752688172,24.856204002142373,0.10719086021505377,0.12331989247311828,0.5070564516129032,0.26243279569892475,0.03461021505376344,0.014112903225806451,0.00739247311827957,0.2180779569892473,0.010416666666666666,0.0013440860215053765,0.0010080645161290322,0.0003360215053763441,nan,nan,0.2859543010752688,1.0638440860215055
