episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
241,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.135237044987004,0.0,5.064801514148712,12.277453773911125,17.749291998026376,-5.471838224115254,nan,0.0,3,0,9,0,1.0,11.0,35.81333188141437,9
242,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.030122757903677,0.0,4.999328374862671,12.508222251644037,17.849999999999998,-5.3417777483559625,nan,0.0,3,0,9,0,0.0,12.0,34.39156846147631,9
243,1,merge_courtesy,fixed,False,10.0,13,0,27.80793920474951,3.7344635799615236,0.0,3.052510589361191,14.810145348480798,18.210128386469744,-3.3999830379889433,nan,0.0,7,0,6,0,0.0,13.0,29.730317019511347,6
244,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,4.358014027039674,0.0,3.5470229387283325,14.42110838402291,18.38033055235252,-3.9592221683296067,nan,0.0,6,0,7,0,0.0,13.0,29.725717396238846,7
245,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.2032997976240445,0.0,5.1209302842617035,12.175764115816303,17.749291998026376,-5.573527882210076,nan,0.0,3,0,9,0,1.0,11.0,36.64612425096166,9
246,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,6.670911857260596,0.0,5.553649574518204,11.598964931402207,17.676337448559668,-6.077372517157463,nan,0.0,3,0,9,0,0.0,12.0,43.17029222580916,9
247,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,4.258698022429417,0.0,3.428167998790741,13.614771020283762,17.61065318427942,-3.995882163995658,nan,0.0,7,0,6,0,0.0,13.0,40.45860271860819,6
248,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,3.129928196344111,0.0,2.526452362537384,15.648230678519168,18.38033055235252,-2.7320998738333486,nan,0.0,7,0,6,0,0.0,13.0,19.743150724399886,6
249,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,4.142018488818914,0.0,3.3740286827087402,13.760637646016889,17.61065318427942,-3.850015538262532,nan,0.0,7,0,6,0,0.0,13.0,37.72746471334009,6
250,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.49009758506733,0.0,5.384478867053986,11.957578389198375,17.849999999999998,-5.892421610801623,nan,0.0,3,0,9,0,0.0,12.0,40.56583450504283,9
251,1,merge_courtesy,fixed,False,10.0,13,0,27.42333905172183,3.936366821575776,0.0,3.184514969587326,14.600556860873235,18.010136306895355,-3.4095794460221165,nan,0.0,6,0,7,0,0.0,13.0,22.99305806553303,7
252,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,3.0752527365454454,0.0,2.4888925552368164,15.595030964780644,18.206668000912188,-2.6116370361315417,nan,0.0,7,0,6,0,0.0,13.0,18.56848176985501,6
253,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,7.0253492559508945,0.0,5.822115421295166,11.086388558904495,17.676337448559668,-6.589948889655172,nan,0.0,3,0,9,0,0.0,12.0,49.28270137353077,9
254,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.993863939908823,0.0,5.767427444458008,11.228161086386379,17.749291998026376,-6.52113091164,nan,0.0,3,0,9,0,1.0,11.0,48.51266024688898,9
255,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,7.049964951822167,0.0,5.855410128831863,11.129065518908742,17.676337448559668,-6.547271929650926,nan,0.0,3,0,9,0,0.0,12.0,49.035805571374404,9
256,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.117995816535221,0.0,5.868123531341553,11.12784130562768,17.749291998026376,-6.6214506923986995,nan,0.0,3,0,9,0,1.0,11.0,50.1374072532096,9
257,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,3.395243340198649,0.0,2.757773220539093,15.493290943220066,18.38033055235252,-2.8870396091324513,nan,0.0,7,0,6,0,0.0,13.0,22.76104163972772,6
258,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.793662126421521,0.0,5.565043777227402,11.471695952259203,17.749291998026376,-6.277596045767176,nan,0.0,3,0,9,0,1.0,11.0,45.20108150584022,9
259,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,4.061856448446875,0.0,3.269603341817856,14.614275568438435,18.38033055235252,-3.7660549839140813,nan,0.0,7,0,6,0,0.0,13.0,36.147214441671515,6
260,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,7.8142378133844295,0.0,6.517492800951004,10.322681314789065,17.676337448559668,-7.353656133770605,nan,0.0,2,0,10,0,0.0,12.0,50.77809172695568,10
261,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.858488850621785,0.0,5.6753926277160645,11.421705305872011,17.749291998026376,-6.327586692154366,nan,0.0,3,0,9,0,1.0,11.0,46.078723694519084,9
262,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,4.288579533289217,0.0,3.506669670343399,14.255908243730541,18.206668000912188,-3.950759757181648,nan,0.0,7,0,6,0,0.0,13.0,39.923199194684436,6
263,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,6.458674806345984,0.0,5.360618621110916,11.83772966400705,17.676337448559668,-5.83860778455262,nan,0.0,3,0,9,0,0.0,12.0,40.15240431545314,9
264,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,3.996130854336301,0.0,3.210268884897232,14.63733174942753,18.38033055235252,-3.742998802924985,nan,0.0,7,0,6,0,0.0,13.0,35.527611881134455,6
265,1,merge_courtesy,fixed,False,10.0,12,0,29.583458636941597,7.142030402779315,0.0,6.006181508302689,11.087628422669068,17.650060145731963,-6.562431723062899,nan,0.0,2,0,10,0,0.0,12.0,41.51011911947617,10
266,1,merge_courtesy,fixed,False,10.0,13,0,27.42420215023432,3.513128661619514,0.0,2.8604807555675507,14.89600681444911,18.01058511812185,-3.1145783036727357,nan,0.0,7,0,6,0,0.0,13.0,25.452399584148395,6
267,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.687801937816439,0.0,5.587018221616745,11.669153043382403,17.849999999999998,-6.1808469566175965,nan,0.0,3,0,9,0,0.0,12.0,43.87675857865227,9
268,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.831063111677593,0.0,5.701641380786896,11.524282414521538,17.849999999999998,-6.325717585478462,nan,0.0,3,0,9,0,0.0,12.0,45.82632072422775,9
269,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,6.1553908388485175,0.0,5.117616176605225,12.127891945651548,17.676337448559668,-5.548445502908123,nan,0.0,3,0,9,0,0.0,12.0,36.29024937491726,9
270,1,merge_courtesy,fixed,False,10.0,13,0,27.039601997206645,5.1488948955236395,0.0,4.175333917140961,13.005416273693912,17.810593038547456,-4.805176764853546,nan,0.0,6,0,7,0,0.0,13.0,43.17456984724127,7
271,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.266377231090238,0.0,5.19123974442482,12.15864057151417,17.749291998026376,-5.590651426512209,nan,0.0,3,0,9,0,1.0,11.0,37.34232864544336,9
272,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.6267701893495214,0.0,5.517273902893066,11.6447523465001,17.749291998026376,-6.104539651526277,nan,0.0,3,0,9,0,1.0,11.0,42.89981786135166,9
273,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.774483517779414,0.0,5.54629972577095,11.560164919644503,17.849999999999998,-6.289835080355497,nan,0.0,3,0,9,0,0.0,12.0,45.292730302262825,9
274,1,merge_courtesy,fixed,False,10.0,12,0,30.0,5.7470112058580565,0.0,4.749083161354065,12.831214835232961,17.849999999999998,-5.018785164767037,nan,0.0,3,0,9,0,0.0,12.0,31.035065552663184,9
275,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.61776101067626,0.0,5.4859707951545715,11.731640780958372,17.749291998026376,-6.017651217068006,nan,0.0,3,0,9,0,1.0,11.0,42.377091316630114,9
276,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.362791846559094,0.0,5.271635890007019,11.973517873764399,17.749291998026376,-5.775774124261981,nan,0.0,3,0,9,0,1.0,11.0,38.980626071799094,9
277,1,merge_courtesy,fixed,False,10.0,13,0,27.03872567291224,3.375658286730831,0.0,2.7501871287822723,14.784044754676989,17.810137349914363,-3.026092595237376,nan,0.0,7,0,6,0,0.0,13.0,23.748939980744996,6
278,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,6.497461748602399,0.0,5.3864597380161285,11.709088824306313,17.676337448559668,-5.967248624253357,nan,0.0,3,0,9,0,0.0,12.0,41.14141007333029,9
279,1,merge_courtesy,fixed,False,10.0,12,0,28.813046846239462,3.2708025274869676,0.0,2.6625398993492126,14.481787921747129,17.28026248619494,-2.7984745644478113,nan,0.0,6,0,6,0,0.0,12.0,21.219781976032625,6
280,1,merge_courtesy,fixed,False,10.0,13,0,27.03872567291224,3.44780502249014,0.0,2.8052201867103577,14.693264128792647,17.810137349914363,-3.116873221121718,nan,0.0,7,0,6,0,0.0,13.0,25.047981555531965,6
281,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.025449602063592,0.0,5.8648101687431335,11.336025607469063,17.849999999999998,-6.513974392530938,nan,0.0,3,0,9,0,0.0,12.0,48.73963019705967,9
282,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.231999038736722,0.0,5.140382826328278,12.187913641300641,17.749291998026376,-5.561378356725738,nan,0.0,3,0,9,0,1.0,11.0,36.89475591372738,9
283,1,merge_courtesy,fixed,False,10.0,12,0,29.22166165477424,6.354008234488603,0.0,5.325978189706802,11.775616516625435,17.476397594291633,-5.7007810776662,nan,0.0,3,0,9,0,0.0,12.0,38.68855670888579,9
284,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.434782236935857,0.0,5.375305593013763,12.023697791154092,17.849999999999998,-5.826302208845907,nan,0.0,3,0,9,0,0.0,12.0,39.744046247788724,9
285,1,merge_courtesy,fixed,False,10.0,12,0,30.0,5.897148774413109,0.0,4.864587962627411,12.557217960009831,17.749291998026376,-5.192074038016549,nan,0.0,3,0,9,0,1.0,11.0,32.66470248233226,9
286,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.82148230238923,0.0,5.636327028274536,11.563498299000532,17.849999999999998,-6.2865017009994695,nan,0.0,3,0,9,0,0.0,12.0,45.500668546780545,9
287,1,merge_courtesy,fixed,False,10.0,13,0,27.039601997206645,3.9725616317921184,0.0,3.2692838609218597,14.143983108209563,17.810593038547456,-3.666609930337897,nan,0.0,7,0,6,0,0.0,13.0,34.349021130854815,6
288,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.358194848807628,0.0,6.042526125907898,10.845044914887493,17.749291998026376,-6.904247083138887,nan,0.0,3,0,9,0,1.0,11.0,54.180809794513024,9
289,1,merge_courtesy,fixed,False,10.0,12,0,29.22166165477424,6.719772800783308,0.0,5.552948713302612,11.302111727734147,17.476397594291633,-6.174285866557489,nan,0.0,3,0,9,0,0.0,12.0,44.211910214035925,9
290,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.274094681831768,0.0,5.2038083374500275,12.166247325941768,17.749291998026376,-5.583044672084613,nan,0.0,3,0,9,0,1.0,11.0,37.400841664973846,9
291,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.575708657956175,0.0,5.407003670930862,11.787690146980456,17.849999999999998,-6.062309853019544,nan,0.0,3,0,9,0,0.0,12.0,42.22176781693508,9
292,1,merge_courtesy,fixed,False,10.0,13,0,26.654988618397052,4.336256357049442,0.0,3.568317711353302,13.652437579275059,17.610594081566468,-3.958156502291408,nan,0.0,6,0,7,0,0.0,13.0,29.801317024005062,7
293,1,merge_courtesy,fixed,False,10.0,13,0,27.42333905172183,3.818679299114863,0.0,3.0774351358413696,14.525279964933736,18.010136306895355,-3.484856341961616,nan,0.0,7,0,6,0,0.0,13.0,31.2445602468985,6
294,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.006327568017677,0.0,5.784007251262665,11.192379362509394,17.749291998026376,-6.5569126355169844,nan,0.0,3,0,9,0,1.0,11.0,48.87869469762242,9
295,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.790406762666265,0.0,5.663291275501251,11.524599199029122,17.849999999999998,-6.325400800970878,nan,0.0,3,0,9,0,0.0,12.0,45.66542482129167,9
296,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.484255414430355,0.0,5.336644381284714,11.797990986897627,17.749291998026376,-5.951301011128753,nan,0.0,3,0,9,0,1.0,11.0,40.9404557596138,9
297,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.755575933298179,0.0,5.656298518180847,11.633656621967614,17.849999999999998,-6.216343378032386,nan,0.0,3,0,9,0,0.0,12.0,44.679751988457355,9
298,1,merge_courtesy,fixed,False,10.0,12,0,30.0,5.930599986341392,0.0,4.898098945617676,12.660704036220517,17.849999999999998,-5.1892959637794815,nan,0.0,3,0,9,0,0.0,12.0,33.009543359213,9
299,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,6.997488866529391,0.0,5.838983654975891,11.143277331932275,17.676337448559668,-6.533060116627395,nan,0.0,3,0,9,0,0.0,12.0,48.62889835039614,9
300,1,merge_courtesy,fixed,False,10.0,13,0,27.03872567291224,3.5736942167103365,0.0,2.913254499435425,14.549494764991605,17.810137349914363,-3.2606425849227594,nan,0.0,7,0,6,0,0.0,13.0,27.301348940237034,6
301,1,merge_courtesy,fixed,False,10.0,14,0,25.465470228741687,4.752815744925661,0.0,3.9345520436763763,13.836174634799256,18.260663328095347,-4.424488693296091,nan,0.0,7,0,7,0,0.0,14.0,36.790722995871235,7
302,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.743395651244695,0.0,5.5158834755420685,11.525843590260555,17.749291998026376,-6.223448407765824,nan,0.0,3,0,9,0,1.0,11.0,44.61160886366704,9
303,1,merge_courtesy,fixed,False,10.0,12,0,28.813046846239462,3.7194272098848167,0.0,3.0044506192207336,13.988024059328723,17.28026248619494,-3.292238426866218,nan,0.0,6,0,6,0,0.0,12.0,28.487094929460643,6
304,1,merge_courtesy,fixed,False,10.0,12,0,29.166808471161616,7.432351993482937,0.0,6.206038057804108,10.47033068273393,17.34936196098391,-6.879031278249982,nan,0.0,2,0,10,0,1.0,11.0,44.90367042389178,10
305,1,merge_courtesy,fixed,False,10.0,12,0,30.0,5.99583770466782,0.0,4.938166290521622,12.489464823635258,17.749291998026376,-5.2598271743911225,nan,0.0,3,0,9,0,1.0,11.0,33.83822993395967,9
306,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.076747064555834,0.0,5.840550601482391,11.258701826010412,17.849999999999998,-6.591298173989587,nan,0.0,3,0,9,0,0.0,12.0,49.569835113178286,9
307,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,2.4040487923932696,0.0,1.9454692602157593,16.174311319864728,18.17939615464052,-2.0050848347757912,nan,0.0,8,0,5,0,2.0,11.0,15.814137859851694,5
308,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.211404226475782,0.0,5.91520881652832,10.985795436600606,17.749291998026376,-6.763496561425773,nan,0.0,3,0,9,0,1.0,11.0,51.96655952837883,9
309,1,merge_courtesy,fixed,False,10.0,14,0,25.465470228741687,3.246808293954361,0.0,2.6369992196559906,15.512316748801851,18.260663328095347,-2.7483465792934947,nan,0.0,8,0,6,0,0.0,14.0,20.727518153002393,6
310,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.378854411092506,0.0,5.33620485663414,12.106927686321749,17.849999999999998,-5.743072313678253,nan,0.0,3,0,9,0,0.0,12.0,38.999651820516604,9
311,1,merge_courtesy,fixed,False,10.0,11,1,30.0,6.631913760459894,0.0,5.45487305521965,10.286335084012665,16.349999999999998,-6.063664915987336,nan,0.0,2,0,9,0,0.0,11.0,42.72620915016404,9
312,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.2503867331278435,0.0,5.1445053815841675,12.178141768285418,17.849999999999998,-5.671858231714582,nan,0.0,3,0,9,0,0.0,12.0,37.49378673720828,9
313,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.726385888800188,0.0,5.590088993310928,11.526272271794538,17.749291998026376,-6.223019726231841,nan,0.0,3,0,9,0,1.0,11.0,44.4628806006821,9
314,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,3.198754074583239,0.0,2.5981210470199585,15.462294346388948,18.206668000912188,-2.7443736545232404,nan,0.0,7,0,6,0,0.0,13.0,20.27574121176872,6
315,1,merge_courtesy,fixed,False,10.0,12,0,29.22166165477424,6.580403755624026,0.0,5.517052412033081,11.484857145589014,17.476397594291633,-5.991540448702621,nan,0.0,3,0,9,0,0.0,12.0,41.99542803427004,9
316,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,3.312898651866802,0.0,2.6948818266391754,14.748312179766812,17.61065318427942,-2.862341004512609,nan,0.0,7,0,6,0,0.0,13.0,21.964759407280777,6
317,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.0866026206460315,0.0,5.013540327548981,12.401913853690564,17.749291998026376,-5.347378144335815,nan,0.0,3,0,9,0,1.0,11.0,34.971755541279535,9
318,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.123893678450425,0.0,5.913272440433502,11.090733597475671,17.749291998026376,-6.658558400550708,nan,0.0,3,0,9,0,1.0,11.0,50.45243358191601,9
319,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,3.918632122175384,0.0,3.1743348240852356,14.576111328859067,18.206668000912188,-3.6305566720531224,nan,0.0,7,0,6,0,0.0,13.0,33.606411919473814,6
320,1,merge_courtesy,fixed,False,10.0,13,0,27.03883933197561,7.759335677993908,0.0,6.472395032644272,10.512691228700819,17.810196452627313,-7.297505223926497,nan,0.0,3,0,10,0,0.0,13.0,49.799081229905724,10
321,1,merge_courtesy,fixed,False,10.0,13,0,27.039601997206645,3.518675743510668,0.0,2.8697704672813416,14.662620507056976,17.810593038547456,-3.1479725314904794,nan,0.0,7,0,6,0,0.0,13.0,25.805160085399507,6
322,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,4.25221902199174,0.0,3.4903316497802734,13.591283862758983,17.61065318427942,-4.019369321520437,nan,0.0,7,0,6,0,0.0,13.0,40.81139944696853,6
323,1,merge_courtesy,fixed,False,10.0,13,0,27.416671238329222,3.4340803629726584,0.0,2.796522855758667,14.990151938761073,18.0066690439312,-3.0165171051701227,nan,0.0,7,0,6,0,0.0,13.0,24.007577401737382,6
324,1,merge_courtesy,fixed,False,10.0,12,0,29.22166165477424,7.747844937657804,0.0,6.4243523478508,10.207950498664628,17.476397594291633,-7.268447095627007,nan,0.0,2,0,10,0,0.0,12.0,50.010513960099146,10
325,1,merge_courtesy,fixed,False,10.0,13,0,27.80793920474951,3.581666969071803,0.0,2.8828501999378204,14.926831381824059,18.210128386469744,-3.283297004645685,nan,0.0,7,0,6,0,0.0,13.0,27.602421380152098,6
326,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,3.540338667857012,0.0,2.8953633904457092,14.531276146868386,17.61065318427942,-3.0793770374110325,nan,0.0,7,0,6,0,0.0,13.0,25.338315263269777,6
327,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.137133120077603,0.0,5.900893688201904,11.072421343511918,17.749291998026376,-6.67687065451446,nan,0.0,3,0,9,0,1.0,11.0,50.69849003257279,9
328,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,7.187189033689606,0.0,5.98613828420639,10.943280672373731,17.676337448559668,-6.733056776185941,nan,0.0,3,0,9,0,0.0,12.0,51.53414272448158,9
329,1,merge_courtesy,fixed,False,10.0,13,0,27.416784897392592,6.930813013086428,0.0,5.849811881780624,11.665977362125822,18.00672814664415,-6.340750784518325,nan,0.0,3,0,10,0,0.0,13.0,39.299282856369615,10
330,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,3.425227013533976,0.0,2.767060875892639,14.618551978002255,17.61065318427942,-2.9921012062771655,nan,0.0,7,0,6,0,0.0,13.0,23.74424222032407,6
331,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.204713474979315,0.0,5.1212858855724335,12.253400370395138,17.849999999999998,-5.59659962960486,nan,0.0,3,0,9,0,0.0,12.0,36.932020930238494,9
332,1,merge_courtesy,fixed,False,10.0,11,1,30.0,6.743814612461351,0.0,5.61331170797348,10.097180387382641,16.349999999999998,-6.252819612617359,nan,0.0,2,0,9,0,0.0,11.0,44.79859648559743,9
333,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.8852867372085145,0.0,5.630933582782745,11.319762640036663,17.749291998026376,-6.429529357989717,nan,0.0,3,0,9,0,1.0,11.0,46.99239840559372,9
334,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,4.613734373117551,0.0,3.7554736733436584,13.418055090301403,17.61065318427942,-4.192598093978017,nan,0.0,6,0,7,0,0.0,13.0,33.432719072891636,7
335,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,3.611663796082154,0.0,2.949117213487625,15.001471043246372,18.206668000912188,-3.205196957665814,nan,0.0,7,0,6,0,0.0,13.0,26.93504139016909,6
336,1,merge_courtesy,fixed,False,10.0,13,0,27.03872567291224,3.432604579089493,0.0,2.7968673706054688,14.778665723091356,17.810137349914363,-3.031471626823009,nan,0.0,7,0,6,0,0.0,13.0,24.128990635145385,6
337,1,merge_courtesy,fixed,False,10.0,14,0,25.465470228741687,3.4363348855281544,0.0,2.79896080493927,15.332591623473625,18.260663328095347,-2.9280717046217197,nan,0.0,8,0,6,0,0.0,14.0,23.35826468866755,6
338,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.302317515669776,0.0,5.223504483699799,12.124295502828947,17.849999999999998,-5.725704497171054,nan,0.0,3,0,9,0,0.0,12.0,38.203563419503034,9
339,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.764133005625891,0.0,5.595162987709045,11.603990554812935,17.849999999999998,-6.246009445187064,nan,0.0,3,0,9,0,0.0,12.0,44.92818016953273,9
340,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.170009046472375,0.0,5.116926401853561,12.386048609806055,17.849999999999998,-5.4639513901939445,nan,0.0,3,0,9,0,0.0,12.0,36.123545436763166,9
341,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,7.087289098887245,0.0,5.931447923183441,11.033687629783412,17.676337448559668,-6.642649818776259,nan,0.0,3,0,9,0,0.0,12.0,50.0441213085809,9
342,1,merge_courtesy,fixed,False,10.0,13,0,27.42333905172183,3.3930775352478175,0.0,2.7561086416244507,15.086011930136829,18.010136306895355,-2.924124376758523,nan,0.0,7,0,6,0,0.0,13.0,22.993416733950806,6
343,1,merge_courtesy,fixed,False,10.0,12,0,30.0,5.920914145955007,0.0,4.877831190824509,12.632653281283705,17.849999999999998,-5.217346718716294,nan,0.0,3,0,9,0,0.0,12.0,32.966622569366066,9
344,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.473078090829123,0.0,5.359753519296646,11.993793903260084,17.849999999999998,-5.856206096739916,nan,0.0,3,0,9,0,0.0,12.0,40.36418939270657,9
345,1,merge_courtesy,fixed,False,10.0,13,0,26.655102277460422,3.4928822891739486,0.0,2.8555826544761658,14.503910812434453,17.61065318427942,-3.1067423718449665,nan,0.0,7,0,6,0,0.0,13.0,25.253009311176054,6
346,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.079858751090364,0.0,5.857969641685486,11.148195218702709,17.749291998026376,-6.60109677932367,nan,0.0,3,0,9,0,1.0,11.0,49.798651254482394,9
347,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,3.3983743864659592,0.0,2.7687545120716095,15.305880165954541,18.206668000912188,-2.9007878349576472,nan,0.0,7,0,6,0,0.0,13.0,22.874306500130103,6
348,1,merge_courtesy,fixed,False,10.0,12,0,30.0,7.0460740333178205,0.0,5.865542471408844,11.29126399805502,17.849999999999998,-6.558736001944978,nan,0.0,3,0,9,0,0.0,12.0,49.21530122642465,9
349,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,2.4496884515113404,0.0,1.98387211561203,16.299667330545084,18.38033055235252,-2.0806632218074315,nan,0.0,8,0,5,0,0.0,13.0,16.720458582080862,5
350,1,merge_courtesy,fixed,False,10.0,12,0,29.638203017832648,5.925421320319284,0.0,4.899942398071289,12.537747275876427,17.676337448559668,-5.1385901726832435,nan,0.0,3,0,9,0,0.0,12.0,32.86544737135475,9
351,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,3.475219529395455,0.0,2.8271489441394806,15.203854532876871,18.206668000912188,-3.002813468035316,nan,0.0,7,0,6,0,0.0,13.0,24.261129018744253,6
352,1,merge_courtesy,fixed,False,10.0,13,0,27.42333905172183,4.231507864903864,0.0,3.412488639354706,14.0674783237684,18.010136306895355,-3.9426579831269537,nan,0.0,7,0,6,0,0.0,13.0,39.517077247618936,6
353,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.208027651122845,0.0,5.14594766497612,12.332326093613919,17.849999999999998,-5.517673906386081,nan,0.0,3,0,9,0,0.0,12.0,36.518746704049555,9
354,1,merge_courtesy,fixed,False,10.0,13,0,27.80128461713882,3.848021129898129,0.0,3.12713560461998,14.716899642103265,18.206668000912188,-3.4897683588089246,nan,0.0,7,0,6,0,0.0,13.0,31.467082224867823,6
355,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.9130062358006565,0.0,5.6675825119018555,11.285229236575523,17.749291998026376,-6.4640627614508555,nan,0.0,3,0,9,0,1.0,11.0,47.463028641228775,9
356,1,merge_courtesy,fixed,False,10.0,13,0,28.135251062216373,3.8757865301737136,0.0,3.1533258259296417,14.868910365245332,18.38033055235252,-3.5114201871071833,nan,0.0,7,0,6,0,0.0,13.0,31.881705501455944,6
357,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.928003031265697,0.0,5.672335743904114,11.335477392643416,17.749291998026376,-6.413814605382964,nan,0.0,3,0,9,0,1.0,11.0,47.229984910320916,9
358,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.906701536560603,0.0,5.7796837985515594,11.382721093598215,17.749291998026376,-6.366570904428165,nan,0.0,3,0,9,0,1.0,11.0,46.75388524544883,9
359,1,merge_courtesy,fixed,False,10.0,13,0,27.42420215023432,3.2174323123897413,0.0,2.6108138263225555,15.18388800941211,18.01058511812185,-2.826697108709738,nan,0.0,7,0,6,0,0.0,13.0,21.01773986017939,6
360,1,merge_courtesy,fixed,False,10.0,13,0,27.416671238329222,3.2689171553656045,0.0,2.6508709490299225,15.133425485879325,18.0066690439312,-2.87324355805187,nan,0.0,7,0,6,0,0.0,13.0,21.756933562644246,6
361,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.256133786271981,0.0,5.238848894834518,12.250873760557925,17.849999999999998,-5.599126239442075,nan,0.0,3,0,9,0,0.0,12.0,37.261244048245,9
362,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.761780528020416,0.0,5.615938663482666,11.463386202842182,17.749291998026376,-6.285905795184196,nan,0.0,3,0,9,0,1.0,11.0,45.165645064367,9
363,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.225189127092666,0.0,5.156842410564423,12.215496433090209,17.849999999999998,-5.634503566909789,nan,0.0,3,0,9,0,0.0,12.0,37.09963443169084,9
364,1,merge_courtesy,fixed,False,10.0,12,0,30.0,6.595287576725757,0.0,5.45995157957077,11.837173887179901,17.849999999999998,-6.012826112820099,nan,0.0,3,0,9,0,0.0,12.0,42.1312472666847,9
