experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,naive,nan,100,9.28,93,29.193349129296816,0.5711206896551724,0.42887931034482757,0.0,0.023706896551724137,0.10991379310344827,0.4482758620689655,0.07435344827586207,0.10560344827586207,0.02478448275862069,0.08297413793103449,0.7618534482758621,0.35560344827586204,0.015228426395939087,0.9035532994923858,0.06091370558375635,0.02030456852791878,0.017391304347826087,0.7086956521739131,0.11956521739130435,0.15434782608695652
1,1,efficient,naive,nan,100,10.35,94,29.248090154351154,0.5971014492753624,0.4028985507246377,0.0,0.02608695652173913,0.12173913043478261,0.43091787439613527,0.07439613526570048,0.10048309178743961,0.028985507246376812,0.0782608695652174,0.7536231884057971,0.3111111111111111,0.0044444444444444444,0.9377777777777778,0.04888888888888889,0.008888888888888889,0.001834862385321101,0.6972477064220184,0.12477064220183487,0.1761467889908257
2,1,efficient,naive,nan,100,9.07,94,29.11257122771717,0.5722160970231532,0.42778390297684676,0.0,0.020948180815876516,0.10474090407938258,0.43991179713340683,0.0804851157662624,0.11576626240352811,0.023153252480705624,0.0926130099228225,0.7618522601984564,0.30760749724366043,0.030303030303030304,0.9242424242424242,0.030303030303030304,0.015151515151515152,0.01545253863134658,0.7196467991169978,0.09933774834437085,0.16556291390728478
3,1,efficient,naive,nan,100,8.82,97,29.120596285932116,0.5634920634920635,0.4365079365079365,0.0,0.02834467120181406,0.11678004535147392,0.4603174603174603,0.0782312925170068,0.1145124716553288,0.032879818594104306,0.09183673469387756,0.7981859410430839,0.28458049886621317,0.0,0.9574468085106383,0.026595744680851064,0.015957446808510637,0.0,0.7069767441860465,0.10697674418604651,0.18604651162790697
4,1,efficient,naive,nan,100,9.13,98,29.180579456630785,0.5761226725082147,0.4238773274917853,0.0,0.03176341730558598,0.13581599123767799,0.4556407447973713,0.08214676889375684,0.11391018619934283,0.03943044906900329,0.0887185104052574,0.8192771084337349,0.30339539978094193,0.01327433628318584,0.9026548672566371,0.07964601769911504,0.004424778761061947,0.007827788649706457,0.7103718199608611,0.14090019569471623,0.14090019569471623
