experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,nop,nan,100,8.97,95,29.29300516316149,0.4258639910813824,0.5741360089186176,0.9910813823857302,0.09253065774804906,0.3656633221850613,0.4124860646599777,0.09810479375696766,0.11148272017837235,0.03678929765886288,0.03678929765886288,2.071348940914158,0.024526198439241916,0.0,0.9221311475409836,0.045081967213114756,0.03278688524590164,0.0,0.7281947261663286,0.08113590263691683,0.19066937119675456
1,1,cautious,nop,nan,100,9.28,95,29.185799229112416,0.46228448275862066,0.5377155172413793,0.9741379310344828,0.09375,0.35129310344827586,0.4396551724137931,0.09159482758620689,0.1206896551724138,0.0334051724137931,0.032327586206896554,2.0711206896551726,0.04525862068965517,0.020242914979757085,0.9190283400809717,0.032388663967611336,0.02834008097165992,0.007905138339920948,0.7371541501976284,0.05731225296442688,0.1976284584980237
2,1,cautious,nop,nan,100,8.45,97,29.203626353961848,0.4236686390532544,0.5763313609467455,0.9857988165680474,0.08757396449704143,0.3727810650887574,0.4153846153846154,0.11242603550295859,0.13727810650887573,0.033136094674556214,0.05088757396449704,2.111242603550296,0.01775147928994083,0.038910505836575876,0.8910505836575876,0.03501945525291829,0.03501945525291829,0.008213552361396304,0.7330595482546202,0.06365503080082136,0.19507186858316222
3,1,cautious,nop,nan,100,8.81,97,29.263739822991027,0.4392735527809308,0.5607264472190693,0.9909194097616345,0.08172531214528944,0.3348467650397276,0.42905788876276957,0.10329171396140749,0.12031782065834279,0.043132803632236094,0.043132803632236094,2.0601589103291715,0.03178206583427923,0.0,0.9433962264150944,0.0330188679245283,0.02358490566037736,0.0,0.7424892703862661,0.05793991416309013,0.19957081545064378
4,1,cautious,nop,nan,100,8.3,100,29.261772683274238,0.42048192771084336,0.5795180722891566,0.9975903614457832,0.10602409638554217,0.3963855421686747,0.4036144578313253,0.10602409638554217,0.12891566265060242,0.04819277108433735,0.043373493975903614,2.13855421686747,0.024096385542168676,0.00796812749003984,0.900398406374502,0.06772908366533864,0.02390438247011952,0.00398406374501992,0.7350597609561753,0.08366533864541832,0.17729083665338646
