experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,fixed,0.1,100,28.97,6,27.160524333864323,0.3117017604418364,0.23610631687953054,0.3465654124956852,0.019330341732827064,0.024508111839834312,0.0617880566102865,0.0,0.00034518467380048324,0.002416292716603383,0.08905764584052468,0.001380738695201933,0.0006903693476009665,0.004832585433206766,0.00034518467380048324,0.09389023127373144,0.26717293752157406,0.6474358974358975,0.2900641025641026,0.04326923076923077,0.019230769230769232,0.29454545454545455,0.5018181818181818,0.08,0.12363636363636364
1,1,efficient,fixed,0.1,100,28.93,7,27.132538859661153,0.29484963705496026,0.26304873833390946,0.33840304182509506,0.021085378499827168,0.027307293466989284,0.055305910819218804,0.0,0.000691323885240235,0.0003456619426201175,0.09090909090909091,0.0010369858278603526,0.0003456619426201175,0.004493605254061528,0.0003456619426201175,0.09332872450743174,0.24956792257172486,0.6379613356766256,0.281195079086116,0.056239015817223195,0.02460456942003515,0.30844793713163066,0.5029469548133595,0.06286836935166994,0.12573673870333987
2,1,efficient,fixed,0.1,100,29.81,1,27.05774126138668,0.31365313653136534,0.24958067762495806,0.32203958403220395,0.020127474002012747,0.024823884602482388,0.06977524320697752,0.0,0.0,0.0003354579000335458,0.09795370680979537,0.0006709158000670916,0.0016772895001677288,0.0026836632002683663,0.0003354579000335458,0.10063737001006373,0.2408587722240859,0.6031007751937985,0.31007751937984496,0.06821705426356589,0.018604651162790697,0.28677839851024206,0.4934823091247672,0.10800744878957169,0.11173184357541899
3,1,efficient,fixed,0.1,100,29.4,3,27.518471796066965,0.3595238095238095,0.21496598639455783,0.2901360544217687,0.025510204081632654,0.0380952380952381,0.0717687074829932,0.0,0.0,0.0010204081632653062,0.12040816326530612,0.0006802721088435374,0.0010204081632653062,0.004081632653061225,0.0006802721088435374,0.12312925170068027,0.24693877551020407,0.6611842105263158,0.2779605263157895,0.04111842105263158,0.019736842105263157,0.313543599257885,0.4972170686456401,0.07792207792207792,0.11131725417439703
4,1,efficient,fixed,0.1,100,29.18,4,26.960883217053155,0.28067169294037014,0.2676490747087046,0.34715558601782043,0.0205620287868403,0.03427004797806717,0.0496915695681974,0.0,0.0,0.001028101439342015,0.09047292666209733,0.0003427004797806717,0.0013708019191226869,0.004797806716929404,0.0,0.0932145305003427,0.27655928718300204,0.6367851622874807,0.2874806800618238,0.04945904173106646,0.02627511591962906,0.3134057971014493,0.48188405797101447,0.09420289855072464,0.1105072463768116
