experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,fixed,1.0,100,9.89,93,29.075447060809605,0.5945399393326593,0.40546006066734075,0.0,0.025278058645096056,0.1122345803842265,0.4246713852376138,0.0717896865520728,0.09908998988877654,0.025278058645096056,0.07987866531850354,0.7330637007077856,0.40546006066734075,0.02654867256637168,0.8938053097345132,0.05752212389380531,0.022123893805309734,0.028629856850715747,0.7096114519427403,0.12269938650306748,0.1390593047034765
1,1,efficient,fixed,1.0,100,10.6,95,29.24598356486675,0.6254716981132076,0.3745283018867924,0.0,0.02547169811320755,0.12075471698113208,0.4037735849056604,0.07358490566037736,0.1,0.02830188679245283,0.07641509433962264,0.7235849056603774,0.33679245283018866,0.004310344827586207,0.9310344827586207,0.05603448275862069,0.008620689655172414,0.0036231884057971015,0.6902173913043478,0.1286231884057971,0.17753623188405798
2,1,efficient,fixed,1.0,100,9.39,94,29.04358495841742,0.5995740149094781,0.40042598509052185,0.0,0.021299254526091587,0.10756123535676251,0.40894568690095845,0.07454739084132056,0.11182108626198083,0.022364217252396165,0.08519701810436635,0.724174653887114,0.34185303514376997,0.0330188679245283,0.9292452830188679,0.018867924528301886,0.018867924528301886,0.02127659574468085,0.7340425531914894,0.08936170212765958,0.15531914893617021
3,1,efficient,fixed,1.0,100,9.42,96,29.074534119199686,0.5828025477707006,0.4171974522292994,0.0,0.028662420382165606,0.12420382165605096,0.440552016985138,0.07855626326963906,0.10828025477707007,0.029723991507430998,0.08917197452229299,0.7802547770700637,0.32590233545647557,0.004807692307692308,0.9519230769230769,0.03365384615384615,0.009615384615384616,0.008547008547008548,0.7115384615384616,0.1047008547008547,0.1752136752136752
4,1,efficient,fixed,1.0,100,9.79,95,29.086515047778345,0.5975485188968335,0.4024514811031665,0.0,0.027579162410623085,0.12768130745658834,0.42594484167517876,0.08171603677221655,0.10929519918283963,0.031664964249233915,0.08682328907048008,0.7722165474974464,0.338100102145046,0.017391304347826087,0.9043478260869565,0.06956521739130435,0.008695652173913044,0.013333333333333334,0.6952380952380952,0.13523809523809524,0.15619047619047619
