experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,fixed,0.01,100,19.66,52,23.393425900584436,0.8870803662258393,0.11291963377416073,0.0,0.0,0.03611393692777213,0.09409969481180061,0.001525940996948118,0.002034587995930824,0.03814852492370295,0.001525940996948118,0.13377416073245169,1.1027466937945065,0.8760330578512396,0.0811419984973704,0.03155522163786627,0.011269722013523666,0.6529051987767585,0.2018348623853211,0.06269113149847094,0.08256880733944955
1,1,efficient,fixed,0.01,100,23.42,36,23.58617216954399,0.8851409052092228,0.11485909479077712,0.0,0.0,0.02391118701964133,0.10204953031596925,0.0012809564474807857,0.0017079419299743809,0.032877882152006835,0.0012809564474807857,0.12894961571306576,1.053800170794193,0.8536109303838647,0.08783344176968119,0.048145738451528954,0.01040988939492518,0.6116129032258064,0.23870967741935484,0.07096774193548387,0.07870967741935483
2,1,efficient,fixed,0.01,100,20.48,48,23.424248518280343,0.88427734375,0.11572265625,0.0,0.0,0.03515625,0.09326171875,0.00146484375,0.001953125,0.04296875,0.001953125,0.1318359375,1.087890625,0.8640636297903109,0.0911062906724512,0.03759942154736081,0.0072306579898770785,0.6555386949924128,0.2276176024279211,0.05311077389984825,0.0637329286798179
3,1,efficient,fixed,0.01,100,21.22,47,23.421592142665418,0.885956644674835,0.11404335532516494,0.0,0.0,0.03204524033930255,0.09519321394910461,0.001413760603204524,0.001885014137606032,0.036757775683317624,0.001413760603204524,0.13053722902921772,1.1220546654099905,0.8683098591549295,0.0852112676056338,0.03943661971830986,0.007042253521126761,0.652542372881356,0.21468926553672316,0.06638418079096045,0.06638418079096045
4,1,efficient,fixed,0.01,100,20.36,51,23.62269320659065,0.8708251473477406,0.12917485265225934,0.0,0.0,0.03241650294695481,0.11198428290766209,0.0004911591355599214,0.0014734774066797642,0.043222003929273084,0.0009823182711198428,0.14636542239685657,1.0559921414538311,0.8674790555978675,0.1012947448591013,0.027418126428027417,0.003808073115003808,0.643048128342246,0.2393048128342246,0.05614973262032086,0.06149732620320856
