episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
16,1,merge_courtesy,fixed,True,0.5,12,0,29.2224878754412,0.0,2.4823310817771826,1.1657662093639374,16.129196770063064,16.52608601014051,-0.3968892400774456,nan,0.0,6,0,6,0,11.0,1.0,14.1768962000327,1
17,1,merge_courtesy,fixed,True,0.5,13,0,27.693449821127423,0.0,3.8282647870670274,1.324252963066101,16.668232044950226,17.099885736914995,-0.431653691964769,nan,0.0,6,0,7,0,12.0,1.0,16.76924188081341,1
18,1,merge_courtesy,fixed,True,0.5,13,0,27.039601997206645,0.0,2.397207053150423,1.1241606771945953,16.4150343316018,16.759884868476192,-0.3448505368743932,nan,0.0,7,0,6,0,12.0,1.0,10.70297035043015,1
19,1,merge_courtesy,fixed,True,0.5,13,0,27.42420215023432,0.0,1.0256747274008395,1.0758724957704544,17.06012278429012,17.409168777978774,-0.34904599368865485,nan,0.0,7,0,6,0,6.0,7.0,10.964979513909043,1
20,1,merge_courtesy,fixed,True,0.5,13,0,27.80128461713882,0.0,1.5935335508971702,1.0678190886974335,17.223113383509475,17.505007941666786,-0.2818945581573125,nan,0.0,7,0,6,0,8.0,5.0,7.15180877268358,1
21,1,merge_courtesy,fixed,True,0.5,14,0,26.13261738179234,0.0,3.826144319164356,1.1680521965026855,17.123578368553666,17.533557563732444,-0.4099791951787841,nan,0.0,8,0,6,0,13.0,1.0,15.12746464314992,1
22,1,merge_courtesy,fixed,True,0.5,13,0,26.981537810632876,0.0,3.8959930129897784,1.1804360747337341,16.295525687024984,16.72969149145783,-0.4341658044328478,nan,0.0,7,0,6,0,12.0,1.0,16.964995116493967,1
23,1,merge_courtesy,fixed,True,0.5,12,0,29.638203017832648,0.0,5.984139750375778,1.8236889690160751,16.26091334249791,16.72562927848841,-0.4647159359904975,nan,0.0,3,0,9,0,11.0,1.0,19.436481104717174,1
24,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,3.4365029723605116,1.0261895433068275,16.23100462069264,16.52909758447157,-0.2980929637789343,nan,0.0,6,0,6,0,11.0,1.0,7.997347354905813,1
25,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,6.087129180524642,1.8664652407169342,16.038766319437297,16.52909758447157,-0.4903312650342744,nan,0.0,3,0,9,0,11.0,1.0,21.638227452310062,1
