experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,nop,nan,100,7.46,99,29.161396242486884,0.41152815013404825,0.5884718498659517,0.9946380697050938,0.09651474530831099,0.3485254691689008,0.37935656836461124,0.12466487935656836,0.14343163538873996,0.05630026809651475,0.08981233243967829,2.0871313672922254,0.0,0.0,0.8650306748466258,0.11042944785276074,0.024539877300613498,0.0,0.6974358974358974,0.09743589743589744,0.20512820512820512
1,1,cautious,nop,nan,100,8.19,99,29.26423981632793,0.4444444444444444,0.5555555555555556,1.0,0.10378510378510379,0.33943833943833945,0.4126984126984127,0.1221001221001221,0.14774114774114774,0.052503052503052504,0.0757020757020757,2.1257631257631258,0.0,0.0,0.9214659685863874,0.06806282722513089,0.010471204188481676,0.0,0.7419354838709677,0.06682027649769585,0.1912442396313364
2,1,cautious,nop,nan,100,6.69,100,29.099523410349747,0.414050822122571,0.585949177877429,0.9970104633781763,0.07772795216741404,0.3482810164424514,0.39461883408071746,0.13901345291479822,0.18236173393124067,0.04633781763826607,0.11509715994020926,2.1390134529147984,0.0,0.012048192771084338,0.927710843373494,0.04216867469879518,0.018072289156626505,0.0056022408963585435,0.7450980392156863,0.0700280112044818,0.1792717086834734
3,1,cautious,nop,nan,100,6.95,100,29.133092942380305,0.4143884892086331,0.5856115107913669,1.0,0.08345323741007195,0.3122302158273381,0.381294964028777,0.1237410071942446,0.15827338129496402,0.06330935251798561,0.09496402877697842,2.0589928057553957,0.0,0.0,0.948905109489051,0.0364963503649635,0.014598540145985401,0.0,0.7566765578635015,0.04154302670623145,0.20178041543026706
4,1,cautious,nop,nan,100,6.95,100,29.1332567214309,0.4143884892086331,0.5856115107913669,1.0,0.0920863309352518,0.36115107913669064,0.38273381294964026,0.13381294964028778,0.16115107913669063,0.060431654676258995,0.09496402877697842,2.130935251798561,0.0,0.0,0.9080459770114943,0.08045977011494253,0.011494252873563218,0.0,0.7423469387755102,0.07908163265306123,0.17857142857142858
