episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
113,1,merge_courtesy,nop,True,nan,12,0,30.0,6.4958785759579225,0.0,5.3864229917526245,12.94162983179671,18.900000000000002,-5.958370168203289,nan,0.0,12,0,0,0,0.0,12.0,40.94782642729961,9
114,1,merge_courtesy,nop,True,nan,14,0,25.465470228741687,3.2586035219342184,0.0,2.6485659778118134,16.669074185080568,19.460663328095343,-2.7915891430147792,nan,0.0,14,0,0,0,0.0,14.0,21.083720949387033,6
115,1,merge_courtesy,nop,True,nan,12,0,30.0,7.096675812497269,0.0,5.844174027442932,12.101451182350647,18.69929199802638,-6.597840815675733,nan,0.0,12,0,0,0,1.0,11.0,49.78838682545131,9
116,1,merge_courtesy,nop,True,nan,13,0,28.135251062216373,3.950466384470609,0.0,3.1932932138442993,15.943673869426856,19.53033055235251,-3.586656682925661,nan,0.0,13,0,0,0,0.0,13.0,33.21279082619767,6
117,1,merge_courtesy,nop,True,nan,12,0,29.22166165477424,7.205607451546502,0.0,5.900783479213715,11.775369389580584,18.526397594291634,-6.7510282047110515,nan,0.0,12,0,0,0,0.0,12.0,51.91473213945164,9
118,1,merge_courtesy,nop,True,nan,13,0,27.80128461713882,4.047629737062499,0.0,3.2879545092582703,15.654034385434217,19.35666800091218,-3.702633615477971,nan,0.0,13,0,0,0,0.0,13.0,35.217198507219805,6
119,1,merge_courtesy,nop,True,nan,13,0,27.03872567291224,3.1653822238737614,0.0,2.5679972767829895,16.249356886716406,18.96013734991436,-2.7107804631979584,nan,0.0,13,0,0,0,0.0,13.0,19.818297680027545,6
120,1,merge_courtesy,nop,True,nan,12,0,30.0,6.795622455095051,0.0,5.654022693634033,12.38368294218013,18.69929199802638,-6.3156090558462505,nan,0.0,12,0,0,0,1.0,11.0,45.63696051254148,9
121,1,merge_courtesy,nop,True,nan,12,0,30.0,6.074018748302372,0.0,5.036643981933594,13.256961046577775,18.69929199802638,-5.442330951448603,nan,0.0,12,0,0,0,1.0,11.0,35.134014953067144,9
122,1,merge_courtesy,nop,True,nan,13,0,27.03872567291224,4.113809968590131,0.0,3.3767905831336975,15.099369185182152,18.96013734991436,-3.860768164732211,nan,0.0,13,0,0,0,0.0,13.0,37.76539465049633,6
123,1,merge_courtesy,nop,True,nan,13,0,27.80793920474951,3.4770450706818927,0.0,2.8277938961982727,16.205034452916024,19.360128386469743,-3.1550939335537165,nan,0.0,13,0,0,0,0.0,13.0,25.604298477566758,6
124,1,merge_courtesy,nop,True,nan,13,0,28.135251062216373,3.855595050306383,0.0,3.0917233526706696,15.937534722534362,19.53033055235251,-3.5927958298181526,nan,0.0,13,0,0,0,0.0,13.0,32.81352641886732,6
125,1,merge_courtesy,nop,True,nan,13,0,27.80128461713882,3.5614196506547957,0.0,2.902515560388565,16.16773904839992,19.35666800091218,-3.1889289525122666,nan,0.0,13,0,0,0,0.0,13.0,26.46461605292988,6
126,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.2550887130681594,0.0,2.6414460241794586,15.894311468890551,18.760653184279416,-2.8663417153888693,nan,0.0,13,0,0,0,0.0,13.0,21.615617684485784,6
127,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.3731110898238645,0.0,2.750210702419281,15.847218347466344,18.760653184279416,-2.913434836813077,nan,0.0,13,0,0,0,0.0,13.0,22.770215971722934,6
128,1,merge_courtesy,nop,True,nan,12,0,30.0,5.843500815998134,0.0,4.831202924251556,13.562680770834541,18.69929199802638,-5.13661122719184,nan,0.0,12,0,0,0,1.0,11.0,32.23554016023482,9
129,1,merge_courtesy,nop,True,nan,13,0,27.80128461713882,4.048531433705224,0.0,3.2554839849472046,15.574124835010947,19.35666800091218,-3.7825431659012403,nan,0.0,13,0,0,0,0.0,13.0,36.324479707202215,6
130,1,merge_courtesy,nop,True,nan,13,0,27.039601997206645,4.432976664130443,0.0,3.6027235984802246,14.807646478810499,18.960593038547454,-4.152946559736959,nan,0.0,13,0,0,0,0.0,13.0,43.7318938620276,6
131,1,merge_courtesy,nop,True,nan,13,0,28.135251062216373,3.1013055169012738,0.0,2.5109646916389465,16.84800955703238,19.53033055235251,-2.6823209953201372,nan,0.0,13,0,0,0,0.0,13.0,19.200227985690063,6
132,1,merge_courtesy,nop,True,nan,12,0,29.638203017832648,6.978123650273679,0.0,5.811066746711731,12.184740348058813,18.726337448559672,-6.541597100500859,nan,0.0,12,0,0,0,0.0,12.0,48.55052955017985,9
133,1,merge_courtesy,nop,True,nan,14,0,25.465470228741687,4.184888945319965,0.0,3.4529626965522766,15.678202729461335,19.460663328095343,-3.782460598634014,nan,0.0,14,0,0,0,0.0,14.0,27.373457216737556,7
134,1,merge_courtesy,nop,True,nan,12,0,30.0,6.633443648762696,0.0,5.490621328353882,12.79271259452747,18.900000000000002,-6.1072874054725315,nan,0.0,12,0,0,0,0.0,12.0,42.97288709237113,9
135,1,merge_courtesy,nop,True,nan,12,0,30.0,7.168551737222925,0.0,5.9425912499427795,12.179042948134946,18.900000000000002,-6.720957051865054,nan,0.0,12,0,0,0,0.0,12.0,51.291442374533766,9
136,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.343795692657303,0.0,2.727335274219513,15.769744567553817,18.760653184279416,-2.9909086167256054,nan,0.0,13,0,0,0,0.0,13.0,23.236961640624106,6
137,1,merge_courtesy,nop,True,nan,12,0,30.0,6.835900658073708,0.0,5.656548798084259,12.42340099664807,18.69929199802638,-6.27589100137831,nan,0.0,12,0,0,0,1.0,11.0,45.5791269397816,9
138,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.7719705526105365,0.0,3.089605897665024,15.34547789596545,18.760653184279416,-3.4151752883139683,nan,0.0,13,0,0,0,0.0,13.0,30.171716117574036,6
139,1,merge_courtesy,nop,True,nan,13,0,27.80793920474951,3.5614861912096196,0.0,2.9073118567466736,16.104747114197,19.360128386469743,-3.2553812722727415,nan,0.0,13,0,0,0,0.0,13.0,27.182207652535833,6
140,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.403877742697488,0.0,3.55629301071167,14.653453413878259,18.760653184279416,-4.107199770401163,nan,0.0,13,0,0,0,0.0,13.0,42.86411486804533,6
141,1,merge_courtesy,nop,True,nan,13,0,27.42333905172183,3.3443186087536976,0.0,2.7209399938583374,16.27647628659392,19.160136306895346,-2.883660020301434,nan,0.0,13,0,0,0,0.0,13.0,22.344196033572416,6
142,1,merge_courtesy,nop,True,nan,12,0,30.0,6.231480064412724,0.0,5.1600437462329865,13.29309718559878,18.900000000000002,-5.60690281440122,nan,0.0,12,0,0,0,0.0,12.0,37.042463189964366,9
143,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.281305470691856,0.0,3.5147491097450256,14.80087540826439,18.760653184279416,-3.959777776015029,nan,0.0,13,0,0,0,0.0,13.0,40.01503699872995,6
144,1,merge_courtesy,nop,True,nan,12,0,29.22876198863091,3.1909984798077478,0.0,2.5896779000759125,15.736720712463084,18.52980575454284,-2.7930850420797535,nan,0.0,12,0,0,0,0.0,12.0,20.581487197524623,6
145,1,merge_courtesy,nop,True,nan,13,0,27.80128461713882,3.6042539978063846,0.0,2.939993292093277,16.120765135331702,19.35666800091218,-3.235902865580485,nan,0.0,13,0,0,0,0.0,13.0,27.194990727427808,6
146,1,merge_courtesy,nop,True,nan,12,0,30.0,6.857257412865738,0.0,5.675428330898285,12.577921647992486,18.900000000000002,-6.322078352007513,nan,0.0,12,0,0,0,0.0,12.0,46.0353891717065,9
147,1,merge_courtesy,nop,True,nan,14,0,25.822611223350602,3.292152692006833,0.0,2.6784403026103973,16.81401472122418,19.660662285076338,-2.846647563852161,nan,0.0,14,0,0,0,0.0,14.0,21.704775232726295,6
148,1,merge_courtesy,nop,True,nan,12,0,30.0,6.71902701400443,0.0,5.555767595767975,12.46267897404444,18.69929199802638,-6.236613023981939,nan,0.0,12,0,0,0,1.0,11.0,44.49318039847031,9
149,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.406714070225596,0.0,3.594498723745346,14.743231643373678,18.760653184279416,-4.017421540905745,nan,0.0,13,0,0,0,0.0,13.0,30.529942446989264,7
150,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.6038938841818706,0.0,2.919694721698761,15.568549772100722,18.760653184279416,-3.1921034121786978,nan,0.0,13,0,0,0,0.0,13.0,26.760407593919506,6
151,1,merge_courtesy,nop,True,nan,12,0,30.0,6.813484774061921,0.0,5.710680961608887,12.609923552977136,18.69929199802638,-6.089368445049244,nan,0.0,12,0,0,0,1.0,11.0,37.912239377822374,10
152,1,merge_courtesy,nop,True,nan,13,0,28.135251062216373,3.3715865380734695,0.0,2.7441315352916718,16.66614366848725,19.53033055235251,-2.8641868838652655,nan,0.0,13,0,0,0,0.0,13.0,22.42578073343365,6
153,1,merge_courtesy,nop,True,nan,12,0,30.0,6.931051294236646,0.0,5.716370642185211,12.30883933003373,18.69929199802638,-6.390452667992649,nan,0.0,12,0,0,0,1.0,11.0,47.12148324446847,9
154,1,merge_courtesy,nop,True,nan,12,0,29.22166165477424,6.72280555104545,0.0,5.680316388607025,12.530849930902138,18.526397594291634,-5.995547663389498,nan,0.0,12,0,0,0,0.0,12.0,36.97547689986173,10
155,1,merge_courtesy,nop,True,nan,13,0,27.039601997206645,3.5416450272790745,0.0,2.8975805938243866,15.870589407341525,18.960593038547454,-3.0900036312059327,nan,0.0,13,0,0,0,0.0,13.0,25.43342386553121,6
156,1,merge_courtesy,nop,True,nan,13,0,27.42333905172183,4.537838546232658,0.0,3.6708940863609314,15.0689200299535,19.160136306895346,-4.091216276941852,nan,0.0,13,0,0,0,0.0,13.0,31.963926692286048,7
157,1,merge_courtesy,nop,True,nan,13,0,27.750637683406776,3.033572677411179,0.0,2.4491956532001495,16.72763628421184,19.330331595371522,-2.6026953111596827,nan,0.0,13,0,0,0,0.0,13.0,18.21691020978697,6
158,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.910718799798647,0.0,3.986290842294693,14.22744940059531,18.760653184279416,-4.533203783684111,nan,0.0,13,0,0,0,0.0,13.0,38.67618409680051,7
159,1,merge_courtesy,nop,True,nan,13,0,27.80128461713882,3.7955613145378533,0.0,3.0858899354934692,15.881534117512247,19.35666800091218,-3.4751338833999386,nan,0.0,13,0,0,0,0.0,13.0,31.00472670398695,6
160,1,merge_courtesy,nop,True,nan,12,0,29.638203017832648,6.640730295704432,0.0,5.537985533475876,12.595718013151568,18.726337448559672,-6.130619435408105,nan,0.0,12,0,0,0,0.0,12.0,43.1748511248333,9
161,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.33741139553669,0.0,3.5309924483299255,14.742451614763295,18.760653184279416,-4.0182015695161235,nan,0.0,13,0,0,0,0.0,13.0,41.16796634625472,6
162,1,merge_courtesy,nop,True,nan,14,0,25.822611223350602,4.085847603208659,0.0,3.35123211145401,15.92951172183997,19.660662285076338,-3.7311505632363673,nan,0.0,14,0,0,0,0.0,14.0,35.80182266390775,6
163,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.2616586960010383,0.0,2.6432173550128937,15.924894378106123,18.760653184279416,-2.8357588061732972,nan,0.0,13,0,0,0,0.0,13.0,21.421419624615382,6
164,1,merge_courtesy,nop,True,nan,12,0,30.0,6.871961705345781,0.0,5.733680427074432,12.701284346171189,18.900000000000002,-6.1987156538288115,nan,0.0,12,0,0,0,0.0,12.0,38.64547985406169,10
165,1,merge_courtesy,nop,True,nan,12,0,30.0,6.470770671231518,0.0,5.353313684463501,12.994340073264608,18.900000000000002,-5.9056599267353915,nan,0.0,12,0,0,0,0.0,12.0,40.44677535255329,9
166,1,merge_courtesy,nop,True,nan,12,0,28.805946512382793,7.101466340726366,0.0,5.8941457867622375,11.791950708226127,18.326854325943735,-6.534903617717614,nan,0.0,12,0,0,0,0.0,12.0,41.11178619866225,10
167,1,merge_courtesy,nop,True,nan,13,0,28.135251062216373,3.2085632962688035,0.0,2.603655606508255,16.007462005197496,18.829378663179615,-2.8219166579821238,nan,0.0,13,0,0,0,4.0,9.0,20.925996726065595,6
168,1,merge_courtesy,nop,True,nan,12,0,30.0,6.575406775955935,0.0,5.460733652114868,12.628910928050654,18.69929199802638,-6.070381069975725,nan,0.0,12,0,0,0,1.0,11.0,42.270348082492326,9
169,1,merge_courtesy,nop,True,nan,13,0,27.42333905172183,3.7455374930531735,0.0,3.072947472333908,15.813630139685056,19.160136306895346,-3.3465061672102965,nan,0.0,13,0,0,0,0.0,13.0,29.202057274804744,6
170,1,merge_courtesy,nop,True,nan,13,0,27.42420215023432,3.22467292094474,0.0,2.6211854219436646,16.31006152697441,19.160585118121844,-2.850523591147444,nan,0.0,13,0,0,0,0.0,13.0,21.260559103115916,6
171,1,merge_courtesy,nop,True,nan,13,0,27.03872567291224,3.0568625801381466,0.0,2.4773192405700684,16.355972809513787,18.96013734991436,-2.604164540400577,nan,0.0,13,0,0,0,0.0,13.0,18.38539720957934,6
172,1,merge_courtesy,nop,True,nan,13,0,28.135251062216373,3.5739606987798904,0.0,2.924184948205948,16.375953310945878,19.53033055235251,-3.154377241406639,nan,0.0,13,0,0,0,0.0,13.0,26.21365539023688,6
173,1,merge_courtesy,nop,True,nan,12,0,29.638203017832648,6.88019358382501,0.0,5.747302830219269,12.370748130196061,18.726337448559672,-6.355589318363612,nan,0.0,12,0,0,0,0.0,12.0,46.44274751319639,9
174,1,merge_courtesy,nop,True,nan,12,0,29.638203017832648,6.759391964435116,0.0,5.551023840904236,12.491621194108694,18.726337448559672,-6.234716254450976,nan,0.0,12,0,0,0,0.0,12.0,44.81948324809105,9
175,1,merge_courtesy,nop,True,nan,13,0,27.42333905172183,3.1499267956156327,0.0,2.557562381029129,16.457470085106912,19.160136306895346,-2.702666221788439,nan,0.0,13,0,0,0,0.0,13.0,19.66391969670996,6
176,1,merge_courtesy,nop,True,nan,14,0,25.822611223350602,3.4032201446153616,0.0,2.771356463432312,16.675115942054706,19.660662285076338,-2.9855463430216354,nan,0.0,14,0,0,0,0.0,14.0,23.54311071428121,6
177,1,merge_courtesy,nop,True,nan,12,0,30.0,6.745265012851448,0.0,5.593090713024139,12.530939443330933,18.69929199802638,-6.168352554695447,nan,0.0,12,0,0,0,1.0,11.0,44.145376414854944,9
178,1,merge_courtesy,nop,True,nan,12,0,30.0,6.877229379815202,0.0,5.780279755592346,12.544041910373368,18.900000000000002,-6.355958089626632,nan,0.0,12,0,0,0,0.0,12.0,46.418178124431556,9
179,1,merge_courtesy,nop,True,nan,12,0,30.0,6.592106625288776,0.0,5.467475920915604,12.811961378806698,18.900000000000002,-6.0880386211933,nan,0.0,12,0,0,0,0.0,12.0,42.51481086214555,9
180,1,merge_courtesy,nop,True,nan,12,0,29.638203017832648,6.8565548441241315,0.0,5.677014589309692,12.415675007695326,18.726337448559672,-6.310662440864346,nan,0.0,12,0,0,0,0.0,12.0,45.9645947252907,9
181,1,merge_courtesy,nop,True,nan,13,0,27.039601997206645,4.25273125777252,0.0,3.4355104565620422,14.945230186418263,18.960593038547454,-4.015362852129194,nan,0.0,13,0,0,0,0.0,13.0,40.74773615657573,6
182,1,merge_courtesy,nop,True,nan,13,0,27.42333905172183,3.9902349311279126,0.0,3.2223648726940155,15.425926114852736,19.160136306895346,-3.7342101920426147,nan,0.0,13,0,0,0,0.0,13.0,35.37508017367477,6
183,1,merge_courtesy,nop,True,nan,12,0,30.0,6.653474866736918,0.0,5.508541822433472,12.840956447267256,18.900000000000002,-6.059043552732744,nan,0.0,12,0,0,0,0.0,12.0,42.915579962014796,9
184,1,merge_courtesy,nop,True,nan,12,0,30.0,6.597246897782813,0.0,5.475519299507141,12.643091415625072,18.69929199802638,-6.056200582401306,nan,0.0,12,0,0,0,1.0,11.0,42.36770316013978,9
185,1,merge_courtesy,nop,True,nan,13,0,27.039601997206645,3.835033669209672,0.0,3.132227748632431,15.408464056570415,18.960593038547454,-3.5521289819770443,nan,0.0,13,0,0,0,0.0,13.0,32.12794911980165,6
186,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.7798508551293133,0.0,3.0914685130119324,15.33820940750927,18.760653184279416,-3.4224437767701508,nan,0.0,13,0,0,0,0.0,13.0,30.237975913734214,6
187,1,merge_courtesy,nop,True,nan,12,0,30.0,6.776481284856789,0.0,5.566824316978455,12.494807349473039,18.69929199802638,-6.204484648553342,nan,0.0,12,0,0,0,1.0,11.0,44.63174409835915,9
188,1,merge_courtesy,nop,True,nan,12,0,30.0,6.9528833698861146,0.0,5.858047008514404,12.474814995608849,18.900000000000002,-6.4251850043911505,nan,0.0,12,0,0,0,0.0,12.0,47.52792834291878,9
189,1,merge_courtesy,nop,True,nan,13,0,27.42333905172183,3.8073669552048988,0.0,3.1151929199695587,15.645038079941063,19.160136306895346,-3.515098226954288,nan,0.0,13,0,0,0,0.0,13.0,31.51507766520007,6
190,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.001717498190297,0.0,3.2793824672698975,15.029441265202289,18.760653184279416,-3.731211919077131,nan,0.0,13,0,0,0,0.0,13.0,35.37985236473437,6
191,1,merge_courtesy,nop,True,nan,13,0,27.416671238329222,3.2084395434616138,0.0,2.6006747782230377,16.358265807806717,19.156669043931192,-2.7984032361244804,nan,0.0,13,0,0,0,0.0,13.0,20.730570368013503,6
192,1,merge_courtesy,nop,True,nan,13,0,27.80793920474951,2.9997012788652775,0.0,2.426141321659088,16.81404838213264,19.360128386469743,-2.5460800043371017,nan,0.0,13,0,0,0,0.0,13.0,17.642462887338816,6
193,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.32003903340652,0.0,3.512001723051071,14.878565994032977,18.760653184279416,-3.8820871902464438,nan,0.0,13,0,0,0,0.0,13.0,28.832082762314705,7
194,1,merge_courtesy,nop,True,nan,13,0,27.80128461713882,4.164036332006561,0.0,3.399994134902954,15.501553376651673,19.35666800091218,-3.855114624260514,nan,0.0,13,0,0,0,0.0,13.0,37.90712589032584,6
195,1,merge_courtesy,nop,True,nan,13,0,27.416671238329222,3.4008944959716216,0.0,2.7610018849372864,16.276646584490557,19.156669043931192,-2.8800224594406405,nan,0.0,13,0,0,0,0.0,13.0,22.764894558958392,6
196,1,merge_courtesy,nop,True,nan,12,0,30.0,6.7645904552077845,0.0,5.591672778129578,12.677886893817453,18.900000000000002,-6.2221131061825465,nan,0.0,12,0,0,0,0.0,12.0,44.793588481314345,9
197,1,merge_courtesy,nop,True,nan,13,0,28.135251062216373,3.575498239995917,0.0,2.9053929150104523,16.403318167199895,19.53033055235251,-3.1270123851526215,nan,0.0,13,0,0,0,0.0,13.0,25.985602194552786,6
198,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,3.3643337762932743,0.0,2.7331290543079376,15.863405889862781,18.760653184279416,-2.8972472944166405,nan,0.0,13,0,0,0,0.0,13.0,22.589419212163723,6
199,1,merge_courtesy,nop,True,nan,13,0,27.039601997206645,4.085532509179304,0.0,3.3504538536071777,15.159021251232103,18.960593038547454,-3.8015717873153556,nan,0.0,13,0,0,0,0.0,13.0,36.76402114430962,6
200,1,merge_courtesy,nop,True,nan,13,0,26.655102277460422,4.02989037496885,0.0,3.2688003182411194,15.056581208561111,18.760653184279416,-3.7040719757183074,nan,0.0,13,0,0,0,0.0,13.0,35.140004723772385,6
