episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
161,1,right_lane,nop,nan,40,0,21.268957345971565,8.0,9.0,23.0,11.5,0.0,55.57664593868603,41.82664593868602,13.75,nan,0.0,0,0,0,0
162,1,right_lane,nop,nan,40,0,23.14395734596764,0.0,16.0,24.0,8.0,0.0,60.82828258369527,44.828282583695284,16.0,nan,0.0,0,0,0,0
163,1,right_lane,nop,nan,40,0,21.393957345971565,3.0,17.0,20.0,12.0,0.0,56.27653156054741,42.0265315605474,14.25,nan,0.0,0,0,0,0
164,1,right_lane,nop,nan,40,0,21.893957345971565,9.0,10.0,21.0,13.5,0.0,56.07867022618536,42.82867022618536,13.25,nan,0.0,0,0,0,0
165,1,right_lane,nop,nan,40,0,21.14395733298212,9.0,2.0,29.0,11.0,0.0,56.379410220758785,41.629410220758785,14.75,nan,0.0,0,0,0,0
166,1,right_lane,nop,nan,40,0,24.39395734403133,15.0,7.0,18.0,19.0,0.0,57.32461301405089,46.82461301405089,10.5,nan,0.0,0,0,0,0
167,1,right_lane,nop,nan,40,0,21.26895239570556,0.0,0.0,40.0,0.0,0.0,61.33032383312889,41.830323833128894,19.5,nan,0.0,0,0,0,0
168,1,right_lane,nop,nan,40,0,22.643957345971565,14.0,2.0,24.0,16.0,0.0,56.53033863095482,44.03033863095482,12.5,nan,0.0,0,0,0,0
169,1,right_lane,nop,nan,40,0,21.643957345971565,14.0,5.0,21.0,16.5,0.0,53.67515598192948,42.42515598192948,11.25,nan,0.0,0,0,0,0
170,1,right_lane,nop,nan,40,0,22.518957345971565,28.0,2.0,10.0,30.0,0.0,49.32894553615656,43.82894553615656,5.5,nan,0.0,0,0,0,0
171,1,right_lane,nop,nan,40,0,21.875043292099726,31.0,9.0,0.0,35.5,0.0,44.795461758189305,42.795461758189305,2.0,nan,0.0,0,0,0,0
172,1,right_lane,nop,nan,6,1,25.0,1.0,4.0,1.0,3.0,0.0,8.697202656339432,7.197202656339432,1.5,nan,0.0,0,0,0,0
173,1,right_lane,nop,nan,40,0,24.393957345971565,12.0,17.0,11.0,20.5,0.0,56.07593224904437,46.32593224904437,9.75,nan,0.0,0,0,0,0
174,1,right_lane,nop,nan,40,0,21.893957345971565,0.0,0.0,40.0,0.0,0.0,62.5803317535545,42.83033175355451,19.75,nan,0.0,0,0,0,0
175,1,right_lane,nop,nan,40,0,25.606042668762075,6.0,8.0,26.0,9.5,0.0,64.013626880289,48.76362688028901,15.25,nan,0.0,0,0,0,0
176,1,right_lane,nop,nan,40,0,22.75032874938228,1.0,11.0,28.0,5.5,0.0,61.84951866699453,44.59951866699452,17.25,nan,0.0,0,0,0,0
177,1,right_lane,nop,nan,37,1,22.4529268605098,28.0,5.0,4.0,30.5,0.0,44.29939412330999,40.799394123309995,3.5,nan,0.0,0,0,0,0
178,1,right_lane,nop,nan,40,0,21.768957345971565,19.0,20.0,1.0,28.5,0.0,47.62963839495996,42.12963839495996,5.5,nan,0.0,0,0,0,0
179,1,right_lane,nop,nan,40,0,23.643957345971565,35.0,5.0,0.0,38.0,0.0,47.12816781214587,45.62816781214587,1.5,nan,0.0,0,0,0,0
180,1,right_lane,nop,nan,40,0,26.73104835504568,23.0,9.0,8.0,27.5,0.0,56.81150701033362,50.56150701033362,6.25,nan,0.0,0,0,0,0
181,1,right_lane,nop,nan,40,0,23.518957345971565,15.0,19.0,6.0,24.0,0.0,53.32536083437828,45.82536083437828,7.5,nan,0.0,0,0,0,0
182,1,right_lane,nop,nan,40,0,23.143957345971565,1.0,29.0,10.0,15.0,0.0,57.57571624728836,44.825716247288376,12.75,nan,0.0,0,0,0,0
183,1,right_lane,nop,nan,40,0,23.518957345971565,27.0,5.0,8.0,30.5,0.0,50.42374010530326,45.42374010530326,5.0,nan,0.0,0,0,0,0
184,1,right_lane,nop,nan,40,0,24.87500001301918,26.0,10.0,4.0,31.0,0.0,51.84641362650251,47.59641362650251,4.25,nan,0.0,0,0,0,0
185,1,right_lane,nop,nan,40,0,25.500328749382287,34.0,2.0,4.0,35.0,0.0,51.373469458488124,48.623469458488124,2.75,nan,0.0,0,0,0,0
186,1,right_lane,nop,nan,40,0,21.643957345971565,0.0,10.0,30.0,5.0,0.0,59.627597679767554,42.62759767976755,17.0,nan,0.0,0,0,0,0
187,1,right_lane,nop,nan,40,0,22.518957345971565,11.0,26.0,3.0,23.5,0.0,52.327039604799936,43.827039604799936,8.5,nan,0.0,0,0,0,0
188,1,right_lane,nop,nan,40,0,22.268957345971565,12.0,17.0,11.0,20.0,0.0,53.17636377463832,43.42636377463832,9.75,nan,0.0,0,0,0,0
189,1,right_lane,nop,nan,40,0,23.51895724542639,16.0,13.0,11.0,23.0,0.0,54.17775035738674,45.42775035738674,8.75,nan,0.0,0,0,0,0
190,1,right_lane,nop,nan,40,0,21.018957345971565,32.0,2.0,6.0,33.0,0.0,45.17832927257721,41.42832927257721,3.75,nan,0.0,0,0,0,0
191,1,right_lane,nop,nan,40,0,22.018951644984046,31.0,2.0,7.0,32.0,0.0,47.02838807155746,43.028388071557465,4.0,nan,0.0,0,0,0,0
192,1,right_lane,nop,nan,40,0,22.143957345971565,29.0,2.0,9.0,30.5,0.0,47.97747223891172,43.22747223891172,4.75,nan,0.0,0,0,0,0
193,1,right_lane,nop,nan,40,0,23.268957345775522,0.0,17.0,23.0,8.5,0.0,60.5275076621287,45.02750766212869,15.5,nan,0.0,0,0,0,0
194,1,right_lane,nop,nan,23,1,25.685143207011013,6.0,4.0,13.0,7.5,0.0,35.52656075305014,28.02656075305014,7.5,nan,0.0,0,0,0,0
195,1,right_lane,nop,nan,40,0,23.768957345971565,5.0,3.0,32.0,6.5,0.0,62.077477439631686,45.32747743963168,16.75,nan,0.0,0,0,0,0
196,1,right_lane,nop,nan,40,0,24.999994397847114,16.0,6.0,18.0,19.5,0.0,58.54180294592701,47.79180294592701,10.75,nan,0.0,0,0,0,0
197,1,right_lane,nop,nan,40,0,21.268957345971565,33.0,4.0,3.0,35.0,0.0,44.352694426855685,41.85269442685569,2.5,nan,0.0,0,0,0,0
198,1,right_lane,nop,nan,40,0,21.500043292099726,0.0,13.0,27.0,6.0,0.0,58.69629034814078,42.19629034814078,16.5,nan,0.0,0,0,0,0
199,1,right_lane,nop,nan,40,0,22.768957345971565,40.0,0.0,0.0,40.0,0.0,44.93027160782254,44.43027160782254,0.5,nan,0.0,0,0,0,0
200,1,right_lane,nop,nan,40,0,22.393957345971565,38.0,1.0,1.0,39.5,0.0,43.8783984043395,43.6283984043395,0.25,nan,0.0,0,0,0,0
201,1,right_lane,nop,nan,40,0,21.26895724713693,12.0,3.0,25.0,13.5,0.0,55.078458395406095,41.828458395406095,13.25,nan,0.0,0,0,0,0
202,1,right_lane,nop,nan,40,0,24.016461004214154,29.0,2.0,9.0,31.0,0.0,50.723009305705375,46.22300930570537,4.5,nan,0.0,0,0,0,0
203,1,right_lane,nop,nan,40,0,23.268957345971565,0.0,10.0,30.0,4.5,0.0,62.28209315536977,45.03209315536978,17.25,nan,0.0,0,0,0,0
204,1,right_lane,nop,nan,40,0,25.643951631968786,9.0,5.0,26.0,11.5,0.0,63.07539527168626,48.825395271686254,14.25,nan,0.0,0,0,0,0
205,1,right_lane,nop,nan,40,0,25.76895734597155,25.0,15.0,0.0,32.0,0.0,53.279404411860554,49.029404411860554,4.25,nan,0.0,0,0,0,0
206,1,right_lane,nop,nan,40,0,20.268957345971565,2.0,17.0,21.0,10.5,0.0,54.97892211810756,40.228922118107555,14.75,nan,0.0,0,0,0,0
207,1,right_lane,nop,nan,40,0,25.518957345971565,11.0,7.0,22.0,14.5,0.0,61.6255443404163,48.6255443404163,13.0,nan,0.0,0,0,0,0
208,1,right_lane,nop,nan,40,0,20.518957345971565,0.0,8.0,32.0,4.0,0.0,58.129388684255794,40.629388684255794,17.5,nan,0.0,0,0,0,0
209,1,right_lane,nop,nan,40,0,24.393957345971565,28.0,4.0,8.0,30.0,0.0,52.326960843768276,46.82696084376828,5.5,nan,0.0,0,0,0,0
210,1,right_lane,nop,nan,40,0,20.518957345971565,6.0,1.0,33.0,5.5,0.0,57.38025471945401,40.630254719454,16.75,nan,0.0,0,0,0,0
211,1,right_lane,nop,nan,40,0,21.893957345971565,15.0,1.0,24.0,14.5,0.0,55.58033157454771,42.83033157454771,12.75,nan,0.0,0,0,0,0
212,1,right_lane,nop,nan,40,0,22.893957345971565,17.0,12.0,11.0,24.0,0.0,52.924342792849494,44.42434279284949,8.5,nan,0.0,0,0,0,0
213,1,right_lane,nop,nan,40,0,23.643957345971565,31.0,8.0,1.0,36.0,0.0,47.62706262715877,45.62706262715877,2.0,nan,0.0,0,0,0,0
214,1,right_lane,nop,nan,40,0,21.393957345971565,37.0,3.0,0.0,39.0,0.0,42.52963839496077,42.02963839496077,0.5,nan,0.0,0,0,0,0
215,1,right_lane,nop,nan,40,0,21.268957345971565,4.0,1.0,35.0,3.5,0.0,59.57837627454902,41.82837627454902,17.75,nan,0.0,0,0,0,0
216,1,right_lane,nop,nan,40,0,23.393957345971565,33.0,2.0,5.0,34.0,0.0,48.727455989462314,45.227455989462314,3.5,nan,0.0,0,0,0,0
217,1,right_lane,nop,nan,40,0,24.768913303149823,20.0,13.0,7.0,27.5,0.0,53.6739087761082,47.4239087761082,6.25,nan,0.0,0,0,0,0
218,1,right_lane,nop,nan,40,0,21.89367187566989,13.0,5.0,22.0,14.5,0.0,55.07534683967289,42.82534683967289,12.25,nan,0.0,0,0,0,0
219,1,right_lane,nop,nan,40,0,22.25220454630435,0.0,19.0,21.0,10.0,0.0,58.653214733944196,43.4032147339442,15.25,nan,0.0,0,0,0,0
220,1,right_lane,nop,nan,40,0,21.643957345971565,22.0,9.0,9.0,25.5,0.0,49.62439827990669,42.62439827990669,7.0,nan,0.0,0,0,0,0
221,1,right_lane,nop,nan,40,0,23.268957345971565,0.0,10.0,30.0,5.0,0.0,62.528691599459094,45.02869159945909,17.5,nan,0.0,0,0,0,0
222,1,right_lane,nop,nan,40,0,23.500000000221352,8.0,14.0,18.0,16.0,0.0,57.89478744060086,45.39478744060086,12.5,nan,0.0,0,0,0,0
223,1,right_lane,nop,nan,40,0,23.018957345971565,11.0,3.0,26.0,12.0,0.0,58.15404244354787,44.654042443547866,13.5,nan,0.0,0,0,0,0
224,1,right_lane,nop,nan,40,0,21.250043292099726,13.0,12.0,15.0,19.5,0.0,52.548204634006396,41.798204634006396,10.75,nan,0.0,0,0,0,0
225,1,right_lane,nop,nan,40,0,22.393957345971565,30.0,10.0,0.0,35.5,0.0,46.078274113376054,43.828274113376054,2.25,nan,0.0,0,0,0,0
226,1,right_lane,nop,nan,40,0,21.643957247332974,31.0,3.0,6.0,33.5,0.0,45.67689883919314,42.42689883919315,3.25,nan,0.0,0,0,0,0
227,1,right_lane,nop,nan,40,0,23.018957345971565,16.0,13.0,11.0,23.0,0.0,52.877056167815475,44.627056167815475,8.25,nan,0.0,0,0,0,0
228,1,right_lane,nop,nan,40,0,21.018957345971565,0.0,19.0,21.0,9.0,0.0,56.67939490402932,41.42939490402932,15.25,nan,0.0,0,0,0,0
229,1,right_lane,nop,nan,40,0,20.768957345971565,35.0,4.0,1.0,38.0,0.0,42.52700131335307,41.02700131335306,1.5,nan,0.0,0,0,0,0
230,1,right_lane,nop,nan,40,0,22.516461004214154,31.0,2.0,7.0,31.5,0.0,47.57540122314025,43.82540122314025,3.75,nan,0.0,0,0,0,0
231,1,right_lane,nop,nan,40,0,23.608867844032495,4.0,21.0,15.0,14.5,0.0,58.57364430015881,45.57364430015881,13.0,nan,0.0,0,0,0,0
232,1,right_lane,nop,nan,40,0,20.893957345971565,28.0,2.0,10.0,28.5,0.0,47.125472630105875,41.625472630105875,5.5,nan,0.0,0,0,0,0
233,1,right_lane,nop,nan,40,0,20.893956596934782,31.0,9.0,0.0,35.5,0.0,43.9793953135003,41.2293953135003,2.75,nan,0.0,0,0,0,0
234,1,right_lane,nop,nan,40,0,22.518957345971046,18.0,2.0,20.0,19.0,0.0,54.326962354947014,43.82696235494701,10.5,nan,0.0,0,0,0,0
235,1,right_lane,nop,nan,40,0,24.893957345970982,17.0,8.0,15.0,20.5,0.0,57.12301442472192,47.623014424721916,9.5,nan,0.0,0,0,0,0
236,1,right_lane,nop,nan,40,0,23.143957345971497,9.0,3.0,28.0,11.5,0.0,59.327090802592764,44.82709080259276,14.5,nan,0.0,0,0,0,0
237,1,right_lane,nop,nan,40,0,20.518957345971565,3.0,4.0,33.0,4.0,0.0,58.12933119143395,40.62933119143394,17.5,nan,0.0,0,0,0,0
238,1,right_lane,nop,nan,17,1,27.103413868713115,13.0,4.0,0.0,15.0,0.0,23.128904811666946,21.628904811666942,1.5,nan,0.0,0,0,0,0
239,1,right_lane,nop,nan,40,0,23.643957345971565,21.0,3.0,16.0,23.0,0.0,53.62802003095185,45.12802003095185,8.5,nan,0.0,0,0,0,0
240,1,right_lane,nop,nan,40,0,21.625328749382287,6.0,8.0,26.0,10.0,0.0,56.89839026214739,42.398390262147394,14.5,nan,0.0,0,0,0,0
241,1,right_lane,nop,nan,40,0,22.893951657973492,0.0,0.0,40.0,0.0,0.0,64.62986592110548,44.62986592110549,20.0,nan,0.0,0,0,0,0
242,1,right_lane,nop,nan,40,0,24.231043404809405,19.0,16.0,5.0,27.0,0.0,53.31710257219707,46.567102572197065,6.75,nan,0.0,0,0,0,0
243,1,right_lane,nop,nan,40,0,22.393957345971565,0.0,7.0,33.0,3.5,0.0,62.02962241569717,44.029622415697176,18.0,nan,0.0,0,0,0,0
244,1,right_lane,nop,nan,40,0,23.5189573459419,38.0,2.0,0.0,39.0,0.0,46.42806289373724,45.42806289373724,1.0,nan,0.0,0,0,0,0
245,1,right_lane,nop,nan,40,0,23.266789654732086,1.0,5.0,34.0,3.0,0.0,63.2749300869387,45.0249300869387,18.25,nan,0.0,0,0,0,0
246,1,right_lane,nop,nan,40,0,20.768957345971565,31.0,3.0,6.0,31.5,0.0,45.03334332788548,41.03334332788548,4.0,nan,0.0,0,0,0,0
247,1,right_lane,nop,nan,40,0,21.518957345971565,0.0,0.0,40.0,0.0,0.0,62.23033175355451,42.230331753554516,20.0,nan,0.0,0,0,0,0
248,1,right_lane,nop,nan,40,0,22.375000098863847,28.0,8.0,4.0,32.0,0.0,48.09545048293959,43.59545048293958,4.5,nan,0.0,0,0,0,0
249,1,right_lane,nop,nan,40,0,23.643957345971046,10.0,6.0,24.0,13.0,0.0,58.82295130788476,45.82295130788476,13.0,nan,0.0,0,0,0,0
250,1,right_lane,nop,nan,40,0,23.768957247332974,6.0,25.0,9.0,19.0,0.0,56.57522547559165,45.825225475591644,10.75,nan,0.0,0,0,0,0
251,1,right_lane,nop,nan,40,0,20.518957345971565,0.0,11.0,29.0,6.5,0.0,57.63026656735341,40.63026656735341,17.0,nan,0.0,0,0,0,0
252,1,right_lane,nop,nan,40,0,21.643957345971565,0.0,20.0,20.0,9.5,0.0,57.17898849804546,42.42898849804547,14.75,nan,0.0,0,0,0,0
253,1,right_lane,nop,nan,40,0,21.393957345971494,11.0,10.0,19.0,15.5,0.0,54.5303226118933,42.0303226118933,12.5,nan,0.0,0,0,0,0
254,1,right_lane,nop,nan,40,0,21.893957345971565,29.0,7.0,4.0,33.0,0.0,46.57766909008893,42.82766909008893,3.75,nan,0.0,0,0,0,0
255,1,right_lane,nop,nan,40,0,22.89395733123851,9.0,4.0,27.0,11.5,0.0,58.677491934171066,44.427491934171066,14.25,nan,0.0,0,0,0,0
256,1,right_lane,nop,nan,40,0,21.893957345971565,19.0,4.0,17.0,21.5,0.0,52.07559812996875,42.82559812996875,9.25,nan,0.0,0,0,0,0
257,1,right_lane,nop,nan,40,0,22.76650419744952,25.0,3.0,12.0,25.5,0.0,50.97549032747161,44.22549032747161,6.75,nan,0.0,0,0,0,0
258,1,right_lane,nop,nan,40,0,22.268957345971565,23.0,13.0,4.0,28.5,0.0,49.18373990512778,43.43373990512778,5.75,nan,0.0,0,0,0,0
259,1,right_lane,nop,nan,40,0,21.268957345971565,26.0,4.0,10.0,28.5,0.0,48.07746318404892,41.82746318404892,6.25,nan,0.0,0,0,0,0
260,1,right_lane,nop,nan,12,1,23.39650548318105,10.0,2.0,0.0,11.5,0.0,13.67938854611355,13.42938854611355,0.25,nan,0.0,0,0,0,0
261,1,right_lane,nop,nan,40,0,23.893957345971565,27.0,2.0,11.0,29.0,0.0,51.02750868905331,45.52750868905332,5.5,nan,0.0,0,0,0,0
262,1,right_lane,nop,nan,40,0,23.268957248821664,26.0,1.0,13.0,27.5,0.0,51.278398248048504,45.028398248048504,6.25,nan,0.0,0,0,0,0
263,1,right_lane,nop,nan,40,0,20.89395734428684,0.0,2.0,38.0,0.5,0.0,60.47939780001477,41.22939780001478,19.25,nan,0.0,0,0,0,0
264,1,right_lane,nop,nan,40,0,22.018957345971565,27.0,2.0,11.0,28.0,0.0,49.028379866406055,43.02837986640605,6.0,nan,0.0,0,0,0,0
265,1,right_lane,nop,nan,40,0,21.893957345971565,29.0,2.0,9.0,30.5,0.0,48.07746431290607,42.82746431290608,5.25,nan,0.0,0,0,0,0
266,1,right_lane,nop,nan,40,0,21.768957345945747,2.0,5.0,33.0,3.5,0.0,60.37839910571533,42.628399105715324,17.75,nan,0.0,0,0,0,0
267,1,right_lane,nop,nan,40,0,23.268628695449205,10.0,10.0,20.0,15.5,0.0,57.77586931608226,45.02586931608224,12.75,nan,0.0,0,0,0,0
268,1,right_lane,nop,nan,40,0,21.893957345971565,20.0,1.0,19.0,21.5,0.0,52.080788347452476,42.830788347452476,9.25,nan,0.0,0,0,0,0
269,1,right_lane,nop,nan,40,0,22.768913316140285,8.0,4.0,28.0,10.0,0.0,58.72666138144448,44.22666138144448,14.5,nan,0.0,0,0,0,0
270,1,right_lane,nop,nan,40,0,25.1436278458381,16.0,5.0,19.0,18.5,0.0,58.77468773326542,48.02468773326542,10.75,nan,0.0,0,0,0,0
271,1,right_lane,nop,nan,40,0,21.768957345971565,0.0,0.0,40.0,0.0,0.0,62.63078952822552,42.63078952822552,20.0,nan,0.0,0,0,0,0
272,1,right_lane,nop,nan,40,0,24.62500075075124,10.0,7.0,23.0,12.5,0.0,60.946630474445605,47.1966304744456,13.75,nan,0.0,0,0,0,0
273,1,right_lane,nop,nan,40,0,21.768957345971565,38.0,1.0,1.0,39.5,0.0,43.57839736132177,42.82839736132177,0.75,nan,0.0,0,0,0,0
274,1,right_lane,nop,nan,40,0,21.018957345971565,0.0,11.0,29.0,5.5,0.0,58.1803317535545,41.430331753554505,16.75,nan,0.0,0,0,0,0
275,1,right_lane,nop,nan,40,0,21.6439573459385,0.0,3.0,37.0,1.5,0.0,61.67897833610905,42.42897833610905,19.25,nan,0.0,0,0,0,0
276,1,right_lane,nop,nan,40,0,21.14395734426102,0.0,9.0,31.0,4.0,0.0,59.62805714057126,41.62805714057125,18.0,nan,0.0,0,0,0,0
277,1,right_lane,nop,nan,40,0,21.393957345971565,7.0,29.0,4.0,22.0,0.0,51.27733539135568,42.02733539135568,9.25,nan,0.0,0,0,0,0
278,1,right_lane,nop,nan,40,0,22.516132157907737,0.0,17.0,23.0,9.0,0.0,59.32510332043418,43.82510332043419,15.5,nan,0.0,0,0,0,0
279,1,right_lane,nop,nan,40,0,23.518957345967134,22.0,13.0,5.0,28.5,0.0,51.427861707924485,45.42786170792447,6.0,nan,0.0,0,0,0,0
280,1,right_lane,nop,nan,40,0,22.143957345971565,16.0,4.0,20.0,17.5,0.0,53.97752985628559,43.22752985628559,10.75,nan,0.0,0,0,0,0
281,1,right_lane,nop,nan,40,0,23.518957345971565,13.0,19.0,8.0,23.0,0.0,54.17460616452707,45.42460616452707,8.75,nan,0.0,0,0,0,0
282,1,right_lane,nop,nan,40,0,24.018957345971565,6.0,7.0,27.0,9.0,0.0,61.724922467644866,46.22492246764488,15.5,nan,0.0,0,0,0,0
283,1,right_lane,nop,nan,40,0,23.375328749349226,7.0,7.0,26.0,10.0,0.0,59.94443470188848,45.19443470188849,14.75,nan,0.0,0,0,0,0
284,1,right_lane,nop,nan,40,0,21.393957334666847,9.0,11.0,20.0,14.0,0.0,55.05324490659409,42.05324490659409,13.0,nan,0.0,0,0,0,0
285,1,right_lane,nop,nan,40,0,23.268957345971565,40.0,0.0,0.0,40.0,0.0,45.530331769260144,45.030331769260144,0.5,nan,0.0,0,0,0,0
286,1,right_lane,nop,nan,40,0,22.51895734597149,18.0,16.0,6.0,26.0,0.0,51.00059661941545,44.000596619415454,7.0,nan,0.0,0,0,0,0
287,1,right_lane,nop,nan,40,0,22.37749644039991,34.0,6.0,0.0,37.5,0.0,44.850989466594505,43.600989466594505,1.25,nan,0.0,0,0,0,0
288,1,right_lane,nop,nan,40,0,23.39395164518009,8.0,2.0,30.0,10.0,0.0,60.42593279800994,45.42593279800995,15.0,nan,0.0,0,0,0,0
289,1,right_lane,nop,nan,40,0,23.872504311843922,18.0,8.0,14.0,22.0,0.0,54.74164884027746,45.99164884027745,8.75,nan,0.0,0,0,0,0
290,1,right_lane,nop,nan,40,0,23.893957345971565,15.0,7.0,18.0,18.5,0.0,56.555041050095625,46.055041050095625,10.5,nan,0.0,0,0,0,0
291,1,right_lane,nop,nan,40,0,23.893957345971565,5.0,4.0,31.0,6.5,0.0,62.77680585398792,46.02680585398791,16.75,nan,0.0,0,0,0,0
292,1,right_lane,nop,nan,40,0,23.12749644062177,36.0,4.0,0.0,38.0,0.0,46.30399430189046,44.80399430189046,1.5,nan,0.0,0,0,0,0
293,1,right_lane,nop,nan,40,0,20.768957345971565,1.0,2.0,37.0,2.0,0.0,59.7230659710527,41.2230659710527,18.5,nan,0.0,0,0,0,0
294,1,right_lane,nop,nan,40,0,23.87749644062177,7.0,28.0,5.0,21.5,0.0,55.49969573986338,45.99969573986337,9.5,nan,0.0,0,0,0,0
295,1,right_lane,nop,nan,40,0,22.768957345971565,23.0,2.0,15.0,23.0,0.0,52.674581103983776,44.424581103983776,8.25,nan,0.0,0,0,0,0
296,1,right_lane,nop,nan,40,0,24.518951657973492,0.0,0.0,40.0,0.0,0.0,67.03032265275758,47.0303226527576,20.0,nan,0.0,0,0,0,0
297,1,right_lane,nop,nan,40,0,22.268957345971565,0.0,1.0,39.0,0.0,0.0,63.429406232024164,43.429406232024164,20.0,nan,0.0,0,0,0,0
298,1,right_lane,nop,nan,40,0,24.768957345971565,8.0,4.0,28.0,9.0,0.0,62.92727583027624,47.42727583027624,15.5,nan,0.0,0,0,0,0
299,1,right_lane,nop,nan,40,0,23.268957345971565,9.0,3.0,28.0,10.5,0.0,59.77698408869716,45.02698408869717,14.75,nan,0.0,0,0,0,0
300,1,right_lane,nop,nan,40,0,21.143957345971565,6.0,30.0,4.0,21.5,0.0,51.12581071655667,41.62581071655666,9.5,nan,0.0,0,0,0,0
301,1,right_lane,nop,nan,40,0,21.143957345971565,11.0,16.0,13.0,19.5,0.0,51.87941022309182,41.62941022309182,10.25,nan,0.0,0,0,0,0
302,1,right_lane,nop,nan,40,0,21.643957345745793,2.0,29.0,9.0,16.5,0.0,54.17753140946019,42.42753140946019,11.75,nan,0.0,0,0,0,0
303,1,right_lane,nop,nan,40,0,23.643957345971565,2.0,12.0,26.0,7.0,0.0,61.87729542103854,45.627295421038546,16.25,nan,0.0,0,0,0,0
304,1,right_lane,nop,nan,40,0,21.00249644062177,40.0,0.0,0.0,39.5,0.0,41.90399430499483,41.40399430499483,0.5,nan,0.0,0,0,0,0
305,1,right_lane,nop,nan,40,0,23.643956496389606,13.0,3.0,24.0,14.0,0.0,58.82285042041035,45.82285042041035,13.0,nan,0.0,0,0,0,0
306,1,right_lane,nop,nan,40,0,23.143957345971565,9.0,2.0,29.0,9.5,0.0,59.82796056860314,44.827960568603146,15.0,nan,0.0,0,0,0,0
307,1,right_lane,nop,nan,40,0,22.018957345971565,39.0,1.0,0.0,40.0,0.0,43.5293983296861,43.0293983296861,0.5,nan,0.0,0,0,0,0
308,1,right_lane,nop,nan,40,0,22.518957345971554,0.0,6.0,34.0,2.5,0.0,62.07775706569272,43.827757065692715,18.25,nan,0.0,0,0,0,0
309,1,right_lane,nop,nan,40,0,22.768957345971565,6.0,1.0,33.0,5.5,0.0,61.478471189445166,44.22847118944517,17.25,nan,0.0,0,0,0,0
310,1,right_lane,nop,nan,40,0,23.268957345971565,11.0,3.0,26.0,12.0,0.0,59.27847393220931,45.02847393220931,14.25,nan,0.0,0,0,0,0
311,1,right_lane,nop,nan,40,0,24.00032229783964,5.0,9.0,26.0,9.5,0.0,61.69426117815701,46.19426117815701,15.5,nan,0.0,0,0,0,0
312,1,right_lane,nop,nan,40,0,24.76895723431381,0.0,0.0,40.0,0.0,0.0,66.95622125493496,47.456221254934945,19.5,nan,0.0,0,0,0,0
313,1,right_lane,nop,nan,40,0,24.516132156223005,7.0,10.0,23.0,12.5,0.0,61.0189519440508,47.0189519440508,14.0,nan,0.0,0,0,0,0
314,1,right_lane,nop,nan,40,0,22.768957345971565,13.0,5.0,22.0,15.0,0.0,56.73148107317572,44.23148107317573,12.5,nan,0.0,0,0,0,0
315,1,right_lane,nop,nan,40,0,22.268957345971565,9.0,14.0,17.0,17.0,0.0,55.17451080632521,43.424510806325216,11.75,nan,0.0,0,0,0,0
316,1,right_lane,nop,nan,40,0,21.643628512458548,11.0,7.0,22.0,15.0,0.0,54.67692298196576,42.42692298196576,12.25,nan,0.0,0,0,0,0
317,1,right_lane,nop,nan,40,0,23.01895733317816,36.0,4.0,0.0,38.0,0.0,45.8791472415647,44.6291472415647,1.25,nan,0.0,0,0,0,0
318,1,right_lane,nop,nan,40,0,21.768957345971565,0.0,0.0,40.0,0.0,0.0,62.13033177132838,42.630331771328386,19.5,nan,0.0,0,0,0,0
319,1,right_lane,nop,nan,40,0,23.375043292099726,5.0,5.0,30.0,7.0,0.0,61.69430058142062,45.19430058142063,16.5,nan,0.0,0,0,0,0
320,1,right_lane,nop,nan,40,0,21.893957345971565,7.0,31.0,2.0,22.5,0.0,52.027404730008435,43.02740473000844,9.0,nan,0.0,0,0,0,0
321,1,right_lane,nop,nan,40,0,22.893957345971565,27.0,4.0,9.0,30.0,0.0,49.67686007521192,44.42686007521193,5.25,nan,0.0,0,0,0,0
322,1,right_lane,nop,nan,40,0,22.768957345971565,4.0,10.0,26.0,8.5,0.0,59.47592564467842,44.22592564467841,15.25,nan,0.0,0,0,0,0
323,1,right_lane,nop,nan,40,0,24.768951646668775,34.0,6.0,0.0,37.5,0.0,49.17303203759035,47.42303203759035,1.75,nan,0.0,0,0,0,0
324,1,right_lane,nop,nan,40,0,21.268957345971565,7.0,22.0,11.0,18.0,0.0,52.32747108345342,41.827471083453425,10.5,nan,0.0,0,0,0,0
325,1,right_lane,nop,nan,40,0,22.018951644984046,11.0,15.0,14.0,18.5,0.0,53.775069223828346,43.025069223828346,10.75,nan,0.0,0,0,0,0
326,1,right_lane,nop,nan,40,0,22.500043292099726,6.0,3.0,31.0,7.5,0.0,60.046481800261255,43.796481800261255,16.25,nan,0.0,0,0,0,0
327,1,right_lane,nop,nan,40,0,21.893957345971554,0.0,14.0,26.0,7.0,0.0,59.529322033753466,43.02932203375345,16.5,nan,0.0,0,0,0,0
328,1,right_lane,nop,nan,40,0,22.518957345971565,13.0,10.0,17.0,17.0,0.0,55.32757400844845,43.82757400844845,11.5,nan,0.0,0,0,0,0
