episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
27,1,right_lane,adaptive,True,0.000316,40,0,22.768957345971565,15.0,0.0,16.874410562217236,56.67867019068755,44.428670190687555,12.25,18.0,1.0,0,0,40,0,9.0,13.0,18.0
28,1,right_lane,adaptive,True,0.000316,40,0,23.018957345971565,19.0,1.0,19.020640018818085,55.32316451693645,44.823164516936465,10.5,18.0,1.0,0,0,39,1,9.0,20.0,11.0
29,1,right_lane,adaptive,True,0.000316,40,0,23.893957345971565,23.0,0.0,21.122132978189256,55.22700218378032,46.22700218378032,9.0,18.0,1.0,0,0,38,2,21.0,2.0,17.0
30,1,right_lane,adaptive,True,0.000316,40,0,20.76895734597105,0.0,0.5,4.109722673892975,61.230331753553685,41.230331753553685,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
31,1,right_lane,adaptive,True,0.000316,40,0,24.250328736584965,2.5,1.5,4.4853374956696825,65.80000779172084,46.800007791720866,19.0,18.0,1.0,0,0,38,2,0.0,4.0,36.0
32,1,right_lane,adaptive,True,0.000316,40,0,23.268957345971554,9.5,0.0,10.833923988142487,59.97485508225962,45.22485508225961,14.75,18.0,1.0,0,0,37,3,8.0,5.0,27.0
33,1,right_lane,adaptive,True,0.000316,40,0,21.018957345971565,0.0,0.5,3.108307134360075,61.379397667741145,41.629397667741145,19.75,18.0,1.0,0,0,40,0,0.0,1.0,39.0
34,1,right_lane,adaptive,True,0.000316,40,0,21.39395724882166,1.0,0.5,4.384221794241967,61.4789910739903,42.2289910739903,19.25,18.0,1.0,0,0,39,1,0.0,3.0,37.0
35,1,right_lane,adaptive,True,0.000316,40,0,22.51895659544609,7.5,1.0,10.455709224566817,59.77702269222739,44.02702269222739,15.75,18.0,1.0,0,0,40,0,6.0,5.0,29.0
36,1,right_lane,adaptive,True,0.000316,40,0,23.643957345971565,32.5,1.0,30.335008770113404,50.0761161253306,45.82611612533059,4.25,18.0,1.0,0,0,39,1,29.0,5.0,6.0
37,1,right_lane,adaptive,True,0.000316,40,0,21.50032874938229,17.5,3.0,18.49881613254547,53.64974193599265,42.39974193599265,11.25,18.0,1.0,0,0,40,0,11.0,13.0,16.0
38,1,right_lane,adaptive,True,0.000316,40,0,23.89395660823892,13.0,1.0,13.522228971450204,59.72148520601384,46.22148520601384,13.5,18.0,1.0,0,0,38,2,6.0,14.0,20.0
39,1,right_lane,adaptive,True,0.000316,40,0,23.518957345971565,18.0,0.5,19.318674333393574,56.12705662709492,45.62705662709493,10.5,18.0,1.0,0,0,40,0,13.0,12.0,15.0
40,1,right_lane,adaptive,True,0.000316,40,0,24.768957345971554,14.0,3.5,15.061895346851088,60.62355325475044,47.62355325475044,13.0,18.0,1.0,0,0,40,0,10.0,8.0,22.0
41,1,right_lane,adaptive,True,0.000316,40,0,21.268957345971565,9.5,0.0,11.157405786216259,57.5303317535545,42.0303317535545,15.5,18.0,1.0,0,0,40,0,0.0,18.0,22.0
42,1,right_lane,adaptive,True,0.000316,40,0,22.26895733124236,34.5,2.0,32.60388731956482,46.37509177185105,43.62509177185105,2.75,18.0,1.0,0,0,40,0,29.0,11.0,0.0
43,1,right_lane,adaptive,True,0.000316,40,0,21.018956608239495,0.0,0.0,3.2594313248991966,61.6303305731832,41.630330573183194,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
44,1,right_lane,adaptive,True,0.000316,40,0,22.75000075075124,20.0,3.0,20.245400473475456,54.64671928985853,44.39671928985853,10.25,18.0,1.0,0,0,40,0,11.0,17.0,12.0
45,1,right_lane,adaptive,True,0.000316,40,0,24.643957345971565,19.5,1.5,20.199506885393475,57.426512359049845,47.42651235904984,10.0,18.0,1.0,0,0,37,3,15.0,10.0,15.0
46,1,right_lane,adaptive,True,0.000316,40,0,24.516460808425666,4.0,1.0,6.660276894981507,64.97201149731565,47.22201149731565,17.75,18.0,1.0,0,0,39,1,3.0,3.0,34.0
47,1,right_lane,adaptive,True,0.000316,40,0,21.393957260126378,0.0,0.0,3.4589388454642176,62.23033161620221,42.23033161620221,20.0,18.0,1.0,0,0,39,1,0.0,0.0,40.0
48,1,right_lane,adaptive,True,0.000316,40,0,21.643957345971565,3.0,1.0,6.410248645380079,60.877604494708315,42.62760449470832,18.25,18.0,1.0,0,0,39,1,0.0,7.0,33.0
49,1,right_lane,adaptive,True,0.000316,40,0,21.268957345971565,0.0,0.5,3.6539949948200956,62.0303317535545,42.0303317535545,20.0,18.0,1.0,0,0,39,1,0.0,0.0,40.0
50,1,right_lane,adaptive,True,0.000316,40,0,22.122503658272326,6.5,0.5,8.541006918962012,59.893360455539465,43.393360455539465,16.5,18.0,1.0,0,0,38,2,4.0,6.0,30.0
51,1,right_lane,adaptive,True,0.000316,40,0,24.356086683859793,23.5,3.5,23.333104744553566,55.71746734143932,46.96746734143932,8.75,18.0,1.0,0,0,40,0,6.0,33.0,1.0
52,1,right_lane,adaptive,True,0.000316,40,0,21.6439573457458,18.5,3.0,19.04763152270334,53.37748263552967,42.627482635529674,10.75,18.0,1.0,0,0,39,1,14.0,9.0,17.0
53,1,right_lane,adaptive,True,0.000316,40,0,25.518957345967646,19.5,0.5,19.208735423764324,59.32636320176377,48.82636320176377,10.5,18.0,1.0,0,0,37,3,17.0,4.0,19.0
54,1,right_lane,adaptive,True,0.000316,40,0,20.768957345971565,39.5,0.0,37.199454724788666,41.97839840434077,41.22839840434077,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
55,1,right_lane,adaptive,True,0.000316,40,0,22.393957345971565,8.0,0.0,10.154969656607136,59.32866900641274,43.82866900641273,15.5,18.0,1.0,0,0,40,0,8.0,2.0,30.0
56,1,right_lane,adaptive,True,0.000316,40,0,23.893957345971565,24.5,1.0,23.100849593816747,54.22589837600088,46.22589837600088,8.0,18.0,1.0,0,0,38,2,13.0,22.0,5.0
57,1,right_lane,adaptive,True,0.000316,40,0,25.141789654732086,5.5,0.5,6.843160666448966,65.47349249854572,48.223492498545696,17.25,18.0,1.0,0,0,37,3,3.0,5.0,32.0
58,1,right_lane,adaptive,True,0.000316,40,0,23.018957345971565,7.5,1.0,9.073803609004244,61.077473638775146,44.82747363877515,16.25,18.0,1.0,0,0,38,2,5.0,5.0,30.0
59,1,right_lane,adaptive,True,0.000316,40,0,24.981085946128154,33.0,1.0,32.43565885722637,50.96576117202784,47.965761172027854,3.0,18.0,1.0,0,0,40,0,30.0,8.0,2.0
60,1,right_lane,adaptive,True,0.000316,40,0,21.502496440621705,27.5,1.0,26.033957524639845,48.903059018253195,42.40305901825319,6.5,18.0,1.0,0,0,38,2,26.0,2.0,12.0
61,1,right_lane,adaptive,True,0.000316,40,0,22.768957345971565,33.0,0.0,30.68364675431576,48.17820063395592,44.42820063395592,3.75,18.0,1.0,0,0,39,1,31.0,3.0,6.0
62,1,right_lane,adaptive,True,0.000316,40,0,20.768957345971565,39.5,0.0,35.31709939241409,41.97839840434077,41.22839840434077,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
63,1,right_lane,adaptive,True,0.000316,40,0,24.143957248821653,1.0,2.0,3.440054886828193,65.87839824890165,46.62839824890164,19.25,18.0,1.0,0,0,36,4,1.0,1.0,38.0
