episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
39,1,right_lane,adaptive,True,1e-05,40,0,23.518957345971565,18.5,0.0,19.696475438773632,55.87750067422396,45.62750067422397,10.25,18.0,1.0,0,0,40,0,13.0,13.0,14.0
40,1,right_lane,adaptive,True,1e-05,40,0,24.877496440621762,17.5,2.5,17.02570792066399,59.5490039388625,47.799003938862505,11.75,18.0,1.0,0,0,40,0,12.0,9.0,19.0
41,1,right_lane,adaptive,True,1e-05,40,0,21.268957345971565,9.5,0.0,11.157405786216259,57.5303317535545,42.0303317535545,15.5,18.0,1.0,0,0,40,0,0.0,18.0,22.0
42,1,right_lane,adaptive,True,1e-05,40,0,21.89395734596759,38.5,0.0,35.11803859472275,44.02531232625463,43.02531232625463,1.0,18.0,1.0,0,0,40,0,36.0,4.0,0.0
43,1,right_lane,adaptive,True,1e-05,40,0,21.018956608239495,0.0,0.0,3.2594313248991966,61.6303305731832,41.630330573183194,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
44,1,right_lane,adaptive,True,1e-05,40,0,22.64395734426102,24.0,0.0,21.91667689953465,52.72870135136866,44.22870135136866,8.5,18.0,1.0,0,0,40,0,21.0,4.0,15.0
45,1,right_lane,adaptive,True,1e-05,40,0,24.768957345971565,25.0,0.0,23.171774468406056,55.377740850298096,47.62774085029809,7.75,18.0,1.0,0,0,39,1,21.0,7.0,12.0
46,1,right_lane,adaptive,True,1e-05,40,0,24.62499990307587,6.0,0.0,8.185202645661775,64.14386851590439,47.39386851590439,16.75,18.0,1.0,0,0,40,0,3.0,7.0,30.0
47,1,right_lane,adaptive,True,1e-05,40,0,21.393957260126378,0.0,0.0,3.4589388454642176,62.23033161620221,42.23033161620221,20.0,18.0,1.0,0,0,40,0,0.0,0.0,40.0
48,1,right_lane,adaptive,True,1e-05,40,0,21.643957345971565,3.5,0.5,6.778220672890484,60.62574616869618,42.62574616869619,18.0,18.0,1.0,0,0,39,1,0.0,8.0,32.0
49,1,right_lane,adaptive,True,1e-05,40,0,23.018957345971565,21.5,0.5,21.349512676359154,54.3283933856953,44.8283933856953,9.5,18.0,1.0,0,0,40,0,7.0,28.0,5.0
50,1,right_lane,adaptive,True,1e-05,40,0,22.122503658272326,11.5,0.0,12.65731757452886,57.39336032327062,43.39336032327062,14.0,18.0,1.0,0,0,40,0,4.0,16.0,20.0
51,1,right_lane,adaptive,True,1e-05,40,0,25.7475035593783,25.5,0.5,25.432572826743126,56.44008158408554,49.19008158408553,7.25,18.0,1.0,0,0,40,0,16.0,19.0,5.0
52,1,right_lane,adaptive,True,1e-05,40,0,23.268957345941836,25.0,0.5,23.741948867592328,52.72866897022634,45.228668970226344,7.5,18.0,1.0,0,0,40,0,23.0,4.0,13.0
53,1,right_lane,adaptive,True,1e-05,40,0,25.018957345967642,22.5,0.0,21.0332752693663,57.02413961666136,48.02413961666136,9.0,18.0,1.0,0,0,38,2,19.0,6.0,15.0
54,1,right_lane,adaptive,True,1e-05,40,0,20.768957345971565,39.5,0.0,37.199454724788666,41.97839840434077,41.22839840434077,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
55,1,right_lane,adaptive,True,1e-05,40,0,22.393957345971565,8.0,0.0,10.154969656607136,59.32866900641274,43.82866900641273,15.5,18.0,1.0,0,0,40,0,8.0,2.0,30.0
56,1,right_lane,adaptive,True,1e-05,40,0,23.893957345971565,27.5,0.5,25.602394046024983,52.72634205443189,46.22634205443188,6.5,18.0,1.0,0,0,39,1,22.0,10.0,8.0
57,1,right_lane,adaptive,True,1e-05,40,0,25.141789654732086,6.0,0.0,6.843160666448966,65.47349249854572,48.223492498545696,17.25,18.0,1.0,0,0,40,0,3.0,5.0,32.0
58,1,right_lane,adaptive,True,1e-05,40,0,23.143957345971565,8.0,0.5,9.764303789665064,61.02673748942172,45.02673748942173,16.0,18.0,1.0,0,0,40,0,6.0,4.0,30.0
59,1,right_lane,adaptive,True,1e-05,40,0,24.12499999997085,36.5,0.0,34.80313515663147,48.09765056211143,46.59765056211143,1.5,18.0,1.0,0,0,40,0,34.0,6.0,0.0
60,1,right_lane,adaptive,True,1e-05,40,0,21.502496440621705,29.5,0.0,27.567280752999068,47.9029910874191,42.4029910874191,5.5,18.0,1.0,0,0,40,0,28.0,2.0,10.0
61,1,right_lane,adaptive,True,1e-05,40,0,22.768957345971565,33.0,0.0,30.68364675431576,48.17820063395592,44.42820063395592,3.75,18.0,1.0,0,0,39,1,31.0,3.0,6.0
62,1,right_lane,adaptive,True,1e-05,40,0,20.768957345971565,39.5,0.0,35.31709939241409,41.97839840434077,41.22839840434077,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
63,1,right_lane,adaptive,True,1e-05,40,0,21.018957345971565,40.0,0.0,38.05464547872543,41.630331753554515,41.630331753554515,0.0,18.0,1.0,0,0,40,0,40.0,0.0,0.0
64,1,right_lane,adaptive,True,1e-05,40,0,25.893957344031342,23.5,0.0,23.027311447107422,57.92680973021861,49.42680973021861,8.5,18.0,1.0,0,0,40,0,16.0,14.0,10.0
65,1,right_lane,adaptive,True,1e-05,40,0,21.768957345971565,40.0,0.0,36.75478208065033,42.8303317535545,42.8303317535545,0.0,18.0,1.0,0,0,40,0,40.0,0.0,0.0
66,1,right_lane,adaptive,True,1e-05,40,0,23.75248998888693,24.5,0.5,24.909185886383057,53.25142014786999,46.00142014786999,7.25,18.0,1.0,0,0,40,0,22.0,7.0,11.0
67,1,right_lane,adaptive,True,1e-05,40,0,25.49750431035133,5.5,0.0,6.926212660451597,66.2934335342831,48.79343353428309,17.5,18.0,1.0,0,0,39,1,2.0,6.0,32.0
68,1,right_lane,adaptive,True,1e-05,40,0,26.983501404703894,31.5,0.5,30.268995480042122,55.420304944771054,51.170304944771054,4.25,18.0,1.0,0,0,39,1,29.0,5.0,6.0
69,1,right_lane,adaptive,True,1e-05,40,0,22.393957345971565,31.0,0.5,30.676964404061437,48.07637675193149,43.82637675193149,4.25,18.0,1.0,0,0,40,0,28.0,7.0,5.0
70,1,right_lane,adaptive,True,1e-05,40,0,22.49754686449712,12.0,0.0,14.052113010140602,57.99344871763013,43.99344871763012,14.0,18.0,1.0,0,0,40,0,3.0,18.0,19.0
71,1,right_lane,adaptive,True,1e-05,40,0,22.768957345971565,30.0,0.0,29.240381013914885,49.42646571050748,44.42646571050748,5.0,18.0,1.0,0,0,40,0,29.0,2.0,9.0
72,1,right_lane,adaptive,True,1e-05,40,0,24.268957345971565,28.0,0.0,27.64490535771256,52.325045500225606,46.825045500225606,5.5,18.0,1.0,0,0,40,0,27.0,4.0,9.0
73,1,right_lane,adaptive,True,1e-05,40,0,21.893957345971565,10.5,0.0,12.410876050591469,57.52746431852614,43.02746431852614,14.5,18.0,1.0,0,0,40,0,10.0,2.0,28.0
74,1,right_lane,adaptive,True,1e-05,40,0,23.518957345971565,3.0,1.0,5.685788212601437,63.62729448334846,45.62729448334845,18.0,18.0,1.0,0,0,40,0,1.0,6.0,33.0
75,1,right_lane,adaptive,True,1e-05,40,0,22.393957345971565,10.5,0.0,12.853070683428086,58.077379991145364,43.827379991145364,14.25,18.0,1.0,0,0,40,0,9.0,5.0,26.0
76,1,right_lane,adaptive,True,1e-05,40,0,23.266138607735993,15.0,0.0,15.539873227429098,57.97486726367279,45.2248672636728,12.75,18.0,1.0,0,0,39,1,6.0,17.0,17.0
77,1,right_lane,adaptive,True,1e-05,33,1,20.932069510268562,3.0,0.0,3.587501182120832,48.9802664303898,34.230266430389804,14.75,18.0,1.0,0,0,33,0,0.0,7.0,26.0
78,1,right_lane,adaptive,True,1e-05,40,0,25.393957345971565,38.0,0.0,35.44110110402107,49.628428954687756,48.628428954687756,1.0,18.0,1.0,0,0,40,0,36.0,4.0,0.0
79,1,right_lane,adaptive,True,1e-05,40,0,23.85609164714541,11.0,0.5,13.58156004767443,60.16833033369847,46.168330333698464,14.0,18.0,1.0,0,0,40,0,11.0,2.0,27.0
80,1,right_lane,adaptive,True,1e-05,40,0,22.143956496389606,38.0,0.0,34.377248987555504,44.9263457520542,43.4263457520542,1.5,18.0,1.0,0,0,40,0,35.0,4.0,1.0
81,1,right_lane,adaptive,True,1e-05,40,0,22.500000750751177,12.0,0.0,14.524278618395329,57.49848120718972,43.99848120718972,13.5,18.0,1.0,0,0,40,0,9.0,8.0,23.0
82,1,right_lane,adaptive,True,1e-05,40,0,24.39395733295283,17.0,0.0,17.760328558520996,58.52839610693186,47.02839610693186,11.5,18.0,1.0,0,0,40,0,16.0,2.0,22.0
83,1,right_lane,adaptive,True,1e-05,40,0,22.50249644062177,37.0,0.0,33.594263166189194,45.751210649326914,44.001210649326914,1.75,18.0,1.0,0,0,40,0,33.0,7.0,0.0
84,1,right_lane,adaptive,True,1e-05,40,0,24.018957345971565,0.5,0.0,3.728628341366857,65.6783991088609,46.428399108860894,19.25,18.0,1.0,0,0,40,0,1.0,1.0,38.0
85,1,right_lane,adaptive,True,1e-05,40,0,26.231042654028943,20.0,0.0,19.57510931844331,60.21512404760608,49.96512404760608,10.25,18.0,1.0,0,0,38,2,16.0,7.0,17.0
86,1,right_lane,adaptive,True,1e-05,40,0,24.268950894232873,7.0,0.0,8.771909232430971,63.32798580640159,46.8279858064016,16.5,18.0,1.0,0,0,40,0,4.0,6.0,30.0
87,1,right_lane,adaptive,True,1e-05,40,0,21.875043292099726,26.5,0.5,25.672188945114613,49.49421742823806,42.99421742823806,6.5,18.0,1.0,0,0,40,0,21.0,12.0,7.0
88,1,right_lane,adaptive,True,1e-05,14,1,21.839878130702264,0.5,0.0,1.3421457782387733,22.03033175319327,15.030331753193268,7.0,18.0,1.0,0,0,14,0,0.0,0.0,14.0
89,1,right_lane,adaptive,True,1e-05,40,0,23.518957345971565,25.5,0.0,24.821871802210808,52.87528647107102,45.62528647107101,7.25,18.0,1.0,0,0,40,0,14.0,23.0,3.0
90,1,right_lane,adaptive,True,1e-05,40,0,24.643957345971565,0.0,0.0,2.6631371931534886,67.43033175355451,47.43033175355451,20.0,18.0,1.0,0,0,37,3,0.0,0.0,40.0
91,1,right_lane,adaptive,True,1e-05,40,0,23.768957345771092,9.5,0.0,11.497519544576335,61.027347118157174,46.02734711815719,15.0,18.0,1.0,0,0,40,0,4.0,12.0,24.0
92,1,right_lane,adaptive,True,1e-05,40,0,21.268957345971565,11.0,0.5,12.946467824280262,56.527020714089026,42.02702071408903,14.5,18.0,1.0,0,0,40,0,7.0,8.0,25.0
93,1,right_lane,adaptive,True,1e-05,40,0,24.518957345971565,14.5,0.0,15.187208636251853,60.225797568316224,47.225797568316224,13.0,18.0,1.0,0,0,40,0,6.0,16.0,18.0
94,1,right_lane,adaptive,True,1e-05,40,0,25.518957345716064,14.5,0.0,15.266967734860373,61.57372169198904,48.82372169198904,12.75,18.0,1.0,0,0,40,0,10.0,9.0,21.0
95,1,right_lane,adaptive,True,1e-05,40,0,23.393957345971565,34.5,0.0,32.80427145212889,47.92939766774114,45.42939766774114,2.5,18.0,1.0,0,0,40,0,34.0,2.0,4.0
96,1,right_lane,adaptive,True,1e-05,40,0,24.89395734597105,6.0,0.5,7.986445595260761,64.5755305002643,47.82553050026431,16.75,18.0,1.0,0,0,37,3,3.0,7.0,30.0
97,1,right_lane,adaptive,True,1e-05,40,0,23.893957344286775,8.5,1.0,9.850316303493855,61.975184280740145,46.22518428074014,15.75,18.0,1.0,0,0,40,0,2.0,13.0,25.0
98,1,right_lane,adaptive,True,1e-05,40,0,21.643957345967717,15.5,0.5,16.14776714373147,54.62841161991405,42.62841161991405,12.0,18.0,1.0,0,0,40,0,11.0,10.0,19.0
99,1,right_lane,adaptive,True,1e-05,40,0,25.268957234088543,16.0,0.0,16.761822545025552,60.425336942008265,48.42533694200826,12.0,18.0,1.0,0,0,39,1,8.0,16.0,16.0
100,1,right_lane,adaptive,True,1e-05,40,0,21.268957345971565,2.0,0.5,5.744419950991869,60.528461515194806,42.028461515194806,18.5,18.0,1.0,0,0,40,0,1.0,4.0,35.0
101,1,right_lane,adaptive,True,1e-05,40,0,22.143957345971565,30.5,0.0,27.587027625861083,48.67839878479677,43.428398784796784,5.25,18.0,1.0,0,0,39,1,29.0,1.0,10.0
102,1,right_lane,adaptive,True,1e-05,40,0,23.393957345971565,15.5,0.0,17.407591953873634,57.17889399314261,45.42889399314261,11.75,18.0,1.0,0,0,40,0,16.0,1.0,23.0
103,1,right_lane,adaptive,True,1e-05,40,0,22.393957345971565,22.0,0.0,21.209824804216623,53.07652682154188,43.826526821541876,9.25,18.0,1.0,0,0,40,0,15.0,13.0,12.0
104,1,right_lane,adaptive,True,1e-05,40,0,22.268957345971565,17.0,0.5,16.45411174075889,55.376349752748084,43.62634975274809,11.75,18.0,1.0,0,0,40,0,3.0,27.0,10.0
105,1,right_lane,adaptive,True,1e-05,40,0,24.518957345971565,21.5,0.0,22.000819880668132,55.97693937969527,47.22693937969527,8.75,18.0,1.0,0,0,40,0,21.0,3.0,16.0
106,1,right_lane,adaptive,True,1e-05,40,0,23.75032874938229,16.0,0.0,17.807746719568968,57.49824329124548,45.99824329124548,11.5,18.0,1.0,0,0,40,0,16.0,2.0,22.0
107,1,right_lane,adaptive,True,1e-05,40,0,21.393957345971565,17.5,0.0,17.681253969669342,53.22705585253841,42.22705585253841,11.0,18.0,1.0,0,0,40,0,2.0,32.0,6.0
108,1,right_lane,adaptive,True,1e-05,40,0,24.018957345971565,9.5,0.0,12.023824238555335,61.42567045559219,46.42567045559218,15.0,18.0,1.0,0,0,39,1,6.0,8.0,26.0
109,1,right_lane,adaptive,True,1e-05,40,0,22.893957345971565,2.0,0.0,4.817658729294635,63.62963992101912,44.62963992101912,19.0,18.0,1.0,0,0,40,0,0.0,4.0,36.0
110,1,right_lane,adaptive,True,1e-05,40,0,22.018957344482867,5.0,0.5,7.15730518922237,60.72962523611528,43.22962523611528,17.5,18.0,1.0,0,0,40,0,0.0,10.0,30.0
111,1,right_lane,adaptive,True,1e-05,40,0,23.625043292099726,17.0,0.0,19.265436626970768,57.29678342079632,45.796783420796324,11.5,18.0,1.0,0,0,40,0,7.0,20.0,13.0
112,1,right_lane,adaptive,True,1e-05,40,0,23.518957345971565,31.5,0.0,29.22838354117266,49.87812517115399,45.62812517115398,4.25,18.0,1.0,0,0,40,0,30.0,3.0,7.0
113,1,right_lane,adaptive,True,1e-05,40,0,21.393957345971565,3.0,0.0,6.615022675134242,60.22846082186077,42.22846082186077,18.0,18.0,1.0,0,0,40,0,1.0,6.0,33.0
114,1,right_lane,adaptive,True,1e-05,40,0,21.768957345971554,17.0,0.0,16.421953632549048,54.82670234729116,42.82670234729116,12.0,18.0,1.0,0,0,40,0,13.0,6.0,21.0
115,1,right_lane,adaptive,True,1e-05,40,0,23.018957345971565,15.5,0.0,15.89778415707633,56.82622078820014,44.82622078820014,12.0,18.0,1.0,0,0,39,1,2.0,28.0,10.0
116,1,right_lane,adaptive,True,1e-05,40,0,22.643957345971565,37.5,0.0,34.652544260025024,45.72749301542437,44.22749301542436,1.5,18.0,1.0,0,0,40,0,34.0,6.0,0.0
117,1,right_lane,adaptive,True,1e-05,40,0,21.143957345971554,4.5,0.0,6.097820460076036,59.577522471335456,41.827522471335456,17.75,18.0,1.0,0,0,40,0,1.0,7.0,32.0
118,1,right_lane,adaptive,True,1e-05,40,0,26.143957345967646,14.0,0.0,15.653543680748953,62.32701321704032,49.82701321704031,12.5,18.0,1.0,0,0,40,0,11.0,8.0,21.0
119,1,right_lane,adaptive,True,1e-05,40,0,24.26895164517964,10.5,0.0,10.464428418983516,62.07675287343174,46.82675287343173,15.25,18.0,1.0,0,0,39,1,7.0,5.0,28.0
120,1,right_lane,adaptive,True,1e-05,40,0,21.39395734594184,0.0,0.0,3.801214980777331,61.97939766769359,42.22939766769358,19.75,18.0,1.0,0,0,40,0,0.0,1.0,39.0
121,1,right_lane,adaptive,True,1e-05,40,0,21.643957345971565,18.5,0.5,18.638787731528282,53.37751346212743,42.627513462127425,10.75,18.0,1.0,0,0,40,0,5.0,27.0,8.0
122,1,right_lane,adaptive,True,1e-05,40,0,23.893951743818675,10.0,0.0,11.131052151627955,60.97817686511603,46.22817686511603,14.75,18.0,1.0,0,0,40,0,5.0,11.0,24.0
123,1,right_lane,adaptive,True,1e-05,40,0,22.393957345971565,14.0,0.0,12.622393817644024,56.82805775795232,43.82805775795232,13.0,18.0,1.0,0,0,39,1,0.0,28.0,12.0
124,1,right_lane,adaptive,True,1e-05,40,0,22.143957345971565,39.5,0.0,36.2393998503685,44.178398405073295,43.428398405073295,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
125,1,right_lane,adaptive,True,1e-05,40,0,22.49999999997085,15.5,0.0,16.9740833863616,56.24811553284261,43.99811553284261,12.25,18.0,1.0,0,0,40,0,8.0,15.0,17.0
126,1,right_lane,adaptive,True,1e-05,40,0,21.893957345971565,34.5,0.0,31.51443560163898,46.02796032626492,43.02796032626492,3.0,18.0,1.0,0,0,39,1,33.0,2.0,5.0
127,1,right_lane,adaptive,True,1e-05,40,0,25.25000000002973,23.5,0.0,23.49620956255933,56.64643974702727,48.396439747027266,8.25,18.0,1.0,0,0,39,1,22.0,3.0,15.0
128,1,right_lane,adaptive,True,1e-05,40,0,22.393957345971565,33.5,0.0,31.048884078860283,47.57768995612278,43.82768995612278,3.75,18.0,1.0,0,0,40,0,26.0,13.0,1.0
129,1,right_lane,adaptive,True,1e-05,40,0,22.268957345971565,16.5,0.0,16.15695424916339,55.88033175355449,43.630331753554486,12.25,18.0,1.0,0,0,40,0,15.0,1.0,24.0
130,1,right_lane,adaptive,True,1e-05,40,0,21.268957345971565,0.5,0.0,4.088585095423014,61.5293983296861,42.02939832968611,19.5,18.0,1.0,0,0,39,1,0.0,2.0,38.0
131,1,right_lane,adaptive,True,1e-05,40,0,22.64362860960845,27.0,0.5,24.584280664237667,51.22788381568738,44.22788381568739,7.0,18.0,1.0,0,0,39,1,22.0,8.0,10.0
132,1,right_lane,adaptive,True,1e-05,40,0,24.143957345971565,24.5,0.0,23.507413131989097,54.626397355776476,46.62639735577646,8.0,18.0,1.0,0,0,39,1,17.0,14.0,9.0
133,1,right_lane,adaptive,True,1e-05,40,0,21.893957345971565,1.5,0.0,4.192111150377968,62.27844876552232,43.028448765522334,19.25,18.0,1.0,0,0,40,0,0.0,3.0,37.0
134,1,right_lane,adaptive,True,1e-05,40,0,20.768957345971565,8.5,0.0,11.342484146356583,56.480330397233224,41.230330397233224,15.25,18.0,1.0,0,0,40,0,9.0,1.0,30.0
135,1,right_lane,adaptive,True,1e-05,40,0,22.768957345971558,17.5,0.0,17.088559918599458,55.67430672230159,44.42430672230159,11.25,18.0,1.0,0,0,40,0,14.0,7.0,19.0
136,1,right_lane,adaptive,True,1e-05,40,0,22.643957345971565,10.5,0.0,13.05548993498087,58.72487273304263,44.22487273304263,14.5,18.0,1.0,0,0,40,0,3.0,16.0,21.0
137,1,right_lane,adaptive,True,1e-05,40,0,22.893957345716068,21.5,0.0,21.117403286561512,53.87468240849157,44.62468240849159,9.25,18.0,1.0,0,0,40,0,19.0,5.0,16.0
138,1,right_lane,adaptive,True,1e-05,19,1,23.724120728351856,19.0,0.0,18.76635843515396,21.83033175354742,21.83033175354742,0.0,18.0,1.0,0,0,19,0,19.0,0.0,0.0
139,1,right_lane,adaptive,True,1e-05,40,0,21.375291158299813,39.5,0.0,35.07025572657585,42.94853250406597,42.19853250406597,0.75,18.0,1.0,0,0,40,0,38.0,1.0,1.0
