experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,fixed,1.0,100,27.59,17,25.358029694981777,0.19282348677056904,0.10982239942007974,0.11380935121420804,0.2834360275462124,0.10583544762595143,0.19427328742297933,0.182674882203697,0.007249003262051468,0.01594780717651323,0.41355563610003626,0.02355926060166727,0.01812250815512867,0.0014498006524102935,0.005436752446538601,0.6611090974990939,0.6908300108735049,0.44642857142857145,0.5089285714285714,0.004464285714285714,0.04017857142857143,0.12429378531073447,0.7231638418079096,0.02824858757062147,0.12429378531073447
1,1,cautious,fixed,1.0,100,27.43,18,25.340517463766915,0.2129055778344878,0.13707619394823187,0.13962814436748086,0.26904848705796575,0.12103536274152388,0.12030623405030988,0.1826467371491068,0.009478672985781991,0.015676266861100983,0.4848705796573095,0.017499088589135983,0.014218009478672985,0.002187386073641998,0.005468465184104995,0.7243893547211083,0.6744440393729493,0.423963133640553,0.5161290322580645,0.018433179723502304,0.041474654377880185,0.17763157894736842,0.6907894736842105,0.05921052631578947,0.07236842105263158
2,1,cautious,fixed,1.0,100,27.19,21,25.36906199520387,0.17469657962486207,0.1265171018756896,0.14086061051857302,0.29165134240529605,0.08753218094887827,0.178742184626701,0.20595807282089004,0.01360794409709452,0.021331371827877896,0.44280985656491356,0.024273630011033467,0.019492460463405664,0.0025744759102611253,0.0066200809121000365,0.7274733357852151,0.635895549834498,0.28378378378378377,0.5900900900900901,0.013513513513513514,0.11261261261261261,0.14893617021276595,0.6808510638297872,0.05319148936170213,0.11702127659574468
3,1,cautious,fixed,1.0,100,27.89,22,25.61231505913347,0.20975259949802796,0.1215489422732162,0.10362136966654716,0.2922194334887056,0.13015417712441735,0.1427034779490857,0.22839727500896378,0.007171029042667623,0.023305844388669773,0.4352814628899247,0.02151308712800287,0.015059160989602008,0.005736823234134099,0.005378271782000717,0.7307278594478308,0.6532807457870204,0.3802083333333333,0.5885416666666666,0.005208333333333333,0.026041666666666668,0.13333333333333333,0.7333333333333333,0.05555555555555555,0.07777777777777778
4,1,cautious,fixed,1.0,100,27.39,17,25.382183967565354,0.18729463307776562,0.11317999269806499,0.126688572471705,0.2949981745162468,0.11244979919678715,0.16538882803943045,0.18765972982840454,0.0208105147864184,0.017889740781307048,0.42460752099306315,0.024461482292807594,0.019350127783862723,0.004746257758305951,0.004016064257028112,0.6947791164658634,0.6663015699160277,0.41721854304635764,0.5298013245033113,0.019867549668874173,0.033112582781456956,0.16574585635359115,0.7182320441988951,0.04419889502762431,0.0718232044198895
