episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
36,1,right_lane,nop,False,nan,3,1,23.55281207133059,1.5,0.0,1.1517500430345535,3.5,3.0,0.5,nan,0.0,0,0,0,0,0.0,2.0,1.0
37,1,right_lane,nop,False,nan,5,1,24.131687242798353,0.5,0.0,0.9132137596461689,7.0,5.0,2.0,nan,0.0,0,0,0,0,1.0,1.0,3.0
38,1,right_lane,nop,False,nan,2,1,25.0,1.0,0.0,0.5469945520162582,2.75,2.0,0.75,nan,0.0,0,0,0,0,0.0,1.0,1.0
39,1,right_lane,nop,False,nan,2,1,25.0,1.0,0.0,0.8334839642047882,2.5,2.0,0.5,nan,0.0,0,0,0,0,0.0,2.0,0.0
40,1,right_lane,nop,False,nan,3,1,21.915047954523644,0.0,0.0,0.13578578387387097,4.25,3.0,1.25,nan,0.0,0,0,0,0,0.0,0.0,3.0
41,1,right_lane,nop,False,nan,5,1,22.151312430974706,2.0,0.0,2.1321362107992172,6.5,5.0,1.5,nan,0.0,0,0,0,0,0.0,4.0,1.0
42,1,right_lane,nop,False,nan,3,1,23.55281207133059,1.5,0.0,1.4114680290222168,4.0,3.0,1.0,nan,0.0,0,0,0,0,1.0,2.0,0.0
43,1,right_lane,nop,False,nan,4,1,21.439140538718384,2.0,0.0,1.7553951740264893,5.0,4.0,1.0,nan,0.0,0,0,0,0,0.0,4.0,0.0
44,1,right_lane,nop,False,nan,5,1,23.149028772714185,4.5,0.0,4.389518082141876,5.25,5.0,0.25,nan,0.0,0,0,0,0,4.0,1.0,0.0
45,1,right_lane,nop,False,nan,5,1,21.15161315963453,4.5,0.0,4.027240872383118,5.5,5.0,0.5,nan,0.0,0,0,0,0,3.0,2.0,0.0
46,1,right_lane,nop,False,nan,5,1,22.151312430974706,4.5,0.0,4.227041006088257,5.0,5.0,0.0,nan,0.0,0,0,0,0,4.0,1.0,0.0
47,1,right_lane,nop,False,nan,3,1,25.0,0.5,0.0,0.839377369680733,4.0,3.0,1.0,nan,0.0,0,0,0,0,1.0,1.0,1.0
48,1,right_lane,nop,False,nan,7,1,22.251152256881806,7.0,0.0,6.819729864597321,7.5,7.0,0.5,nan,0.0,0,0,0,0,7.0,0.0,0.0
49,1,right_lane,nop,False,nan,4,1,26.22832308760521,4.0,0.0,3.5851998925209045,4.0,4.0,0.0,nan,0.0,0,0,0,0,3.0,1.0,0.0
50,1,right_lane,nop,False,nan,7,1,20.82261284061259,1.5,0.0,1.5855295706860488,9.5,7.0,2.5,nan,0.0,0,0,0,0,0.0,2.0,5.0
51,1,right_lane,nop,False,nan,1,1,25.0,0.5,0.0,0.36385276913642883,1.25,1.0,0.25,nan,0.0,0,0,0,0,0.0,0.0,1.0
52,1,right_lane,nop,False,nan,3,1,23.55281207133059,3.0,0.0,2.6257333755493164,3.25,3.0,0.25,nan,0.0,0,0,0,0,3.0,0.0,0.0
53,1,right_lane,nop,False,nan,5,1,22.151312430974706,2.5,0.0,2.178399384021759,6.0,5.0,1.0,nan,0.0,0,0,0,0,0.0,4.0,1.0
54,1,right_lane,nop,False,nan,5,1,22.151312430974706,0.5,0.0,0.4503526773110025,7.25,5.0,2.25,nan,0.0,0,0,0,0,0.0,0.0,5.0
55,1,right_lane,nop,False,nan,3,1,23.55281207133059,1.5,0.0,1.4232474565505981,3.75,3.0,0.75,nan,0.0,0,0,0,0,1.0,2.0,0.0
56,1,right_lane,nop,False,nan,4,1,23.91460905349794,4.0,0.0,3.858625650405884,4.25,4.0,0.25,nan,0.0,0,0,0,0,4.0,0.0,0.0
57,1,right_lane,nop,False,nan,5,1,21.15161315963453,2.5,0.0,2.384139806032181,6.0,5.0,1.0,nan,0.0,0,0,0,0,0.0,5.0,0.0
58,1,right_lane,nop,False,nan,2,1,22.829218106995885,0.5,0.0,0.5247660726308823,2.75,2.0,0.75,nan,0.0,0,0,0,0,0.0,0.0,2.0
59,1,right_lane,nop,False,nan,3,1,21.915047954523644,3.0,0.0,2.7845582962036133,3.25,3.0,0.25,nan,0.0,0,0,0,0,3.0,0.0,0.0
60,1,right_lane,nop,False,nan,5,1,22.151312430974706,5.0,0.0,4.392184793949127,5.0,5.0,0.0,nan,0.0,0,0,0,0,4.0,1.0,0.0
61,1,right_lane,nop,False,nan,5,1,23.149028772714185,4.5,0.0,4.116209805011749,5.0,5.0,0.0,nan,0.0,0,0,0,0,4.0,1.0,0.0
62,1,right_lane,nop,False,nan,5,1,21.15161315963453,3.5,0.0,3.2239705324172974,6.0,5.0,1.0,nan,0.0,0,0,0,0,2.0,3.0,0.0
63,1,right_lane,nop,False,nan,5,1,23.149028772714185,4.5,0.0,4.665751159191132,5.0,5.0,0.0,nan,0.0,0,0,0,0,5.0,0.0,0.0
64,1,right_lane,nop,False,nan,7,1,21.53689482983041,5.0,0.0,4.644235238432884,8.0,7.0,1.0,nan,0.0,0,0,0,0,3.0,3.0,1.0
65,1,right_lane,nop,False,nan,6,1,21.793010966362107,0.5,0.0,0.6703393103962298,8.75,6.0,2.75,nan,0.0,0,0,0,0,0.0,1.0,5.0
66,1,right_lane,nop,False,nan,3,1,23.55281207133059,3.0,0.0,2.995582938194275,3.25,3.0,0.25,nan,0.0,0,0,0,0,3.0,0.0,0.0
67,1,right_lane,nop,False,nan,2,1,22.829218106995885,1.0,0.0,0.8727439939975739,2.25,2.0,0.25,nan,0.0,0,0,0,0,0.0,2.0,0.0
68,1,right_lane,nop,False,nan,6,1,23.45752397726182,6.0,0.0,5.58296000957489,6.25,6.0,0.25,nan,0.0,0,0,0,0,5.0,1.0,0.0
69,1,right_lane,nop,False,nan,6,1,20.959710634802146,5.5,0.0,5.0874380469322205,6.0,6.0,0.0,nan,0.0,0,0,0,0,6.0,0.0,0.0
70,1,right_lane,nop,False,nan,6,1,21.793010966362107,1.0,0.0,1.2299301565508358,8.25,6.0,2.25,nan,0.0,0,0,0,0,1.0,2.0,3.0
71,1,right_lane,nop,False,nan,2,1,25.0,1.0,0.0,1.043153315782547,2.75,2.0,0.75,nan,0.0,0,0,0,0,1.0,1.0,0.0
72,1,right_lane,nop,False,nan,8,1,21.969782976101605,7.5,0.0,7.364319741725922,8.25,8.0,0.25,nan,0.0,0,0,0,0,7.0,1.0,0.0
73,1,right_lane,nop,False,nan,3,1,21.915047954523644,1.5,0.0,1.1478328108787537,4.0,3.0,1.0,nan,0.0,0,0,0,0,0.0,1.0,2.0
74,1,right_lane,nop,False,nan,3,1,21.915047954523644,3.0,0.0,2.9957632422447205,3.0,3.0,0.0,nan,0.0,0,0,0,0,3.0,0.0,0.0
75,1,right_lane,nop,False,nan,5,1,24.148728044054362,5.0,0.0,4.973351240158081,5.0,5.0,0.0,nan,0.0,0,0,0,0,5.0,0.0,0.0
76,1,right_lane,nop,False,nan,2,1,22.829218106995885,0.5,0.0,0.37166690826416016,2.5,2.0,0.5,nan,0.0,0,0,0,0,0.0,0.0,2.0
77,1,right_lane,nop,False,nan,3,1,23.55281207133059,1.0,0.0,0.7766829580068588,3.75,3.0,0.75,nan,0.0,0,0,0,0,0.0,2.0,1.0
78,1,right_lane,nop,False,nan,3,1,21.915047954523644,1.5,0.0,1.242165982723236,4.0,3.0,1.0,nan,0.0,0,0,0,0,0.0,3.0,0.0
