episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
35,1,right_lane,fixed,False,1.0,5,1,21.15161315963453,0.0,2.5,0.8991883844137192,7.5,5.0,2.5,nan,0.0,0,0,5,0,0.0,0.0,5.0
36,1,right_lane,fixed,False,1.0,40,0,21.752495691584983,0.0,2.0,3.299827500082756,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
37,1,right_lane,fixed,False,1.0,40,0,23.268957345971494,0.5,12.0,5.130847943538811,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
38,1,right_lane,fixed,False,1.0,40,0,21.268957345971565,0.0,6.0,4.024512875395885,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
39,1,right_lane,fixed,False,1.0,40,0,21.76895733466685,0.0,6.5,4.3678765840745655,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
40,1,right_lane,fixed,False,1.0,24,1,22.32326224328594,0.5,8.0,3.532881748453292,36.0,24.0,12.0,nan,0.0,0,0,24,0,0.0,0.0,24.0
41,1,right_lane,fixed,False,1.0,16,1,20.98489336492874,0.0,4.0,2.2138575986027718,23.75,16.0,7.75,nan,0.0,0,0,16,0,0.0,0.0,16.0
42,1,right_lane,fixed,False,1.0,36,1,22.79884149552396,0.5,6.0,4.873726325109601,53.75,36.0,17.75,nan,0.0,0,0,36,0,1.0,1.0,34.0
43,1,right_lane,fixed,False,1.0,40,0,22.64395734428684,0.0,12.0,3.9976886370968714,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
44,1,right_lane,fixed,False,1.0,40,0,23.518914152736198,7.0,8.0,10.499137849345061,56.5,40.0,16.5,nan,0.0,0,0,40,0,5.0,5.0,30.0
45,1,right_lane,fixed,False,1.0,40,0,21.268957345971565,0.0,6.5,4.318461827464489,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
46,1,right_lane,fixed,False,1.0,40,0,21.893957345971565,2.0,6.0,7.192063311162201,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,5.0,35.0
47,1,right_lane,fixed,False,1.0,40,0,22.268957345971565,0.5,0.0,4.302285178191596,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
48,1,right_lane,fixed,False,1.0,40,0,25.268956694084682,15.0,3.5,17.16515947111293,52.5,40.0,12.5,nan,0.0,0,0,40,0,14.0,4.0,22.0
49,1,right_lane,fixed,False,1.0,40,0,22.768914804623083,15.5,3.5,17.420325115323067,52.25,40.0,12.25,nan,0.0,0,0,40,0,10.0,12.0,18.0
50,1,right_lane,fixed,False,1.0,40,0,22.768957345971565,7.5,5.5,10.509985597386276,56.25,40.0,16.25,nan,0.0,0,0,40,0,5.0,5.0,30.0
51,1,right_lane,fixed,False,1.0,40,0,20.518957345971565,0.0,17.5,5.356107277413685,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
52,1,right_lane,fixed,False,1.0,40,0,21.768957345971565,3.0,3.5,6.659924536943436,58.5,40.0,18.5,nan,0.0,0,0,40,0,3.0,2.0,35.0
53,1,right_lane,fixed,False,1.0,19,1,20.829383886255922,0.0,7.0,2.6004857271909714,28.5,19.0,9.5,nan,0.0,0,0,19,0,0.0,0.0,19.0
54,1,right_lane,fixed,False,1.0,40,0,22.393957345971565,0.0,1.0,3.5010626925284214,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
55,1,right_lane,fixed,False,1.0,40,0,22.518957345971565,0.5,5.5,4.563425576499867,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
56,1,right_lane,fixed,False,1.0,40,0,22.983867844032495,9.5,4.0,12.309263813723192,55.25,40.0,15.25,nan,0.0,0,0,40,0,10.0,1.0,29.0
