experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,adaptive,0.1,100,28.77,7,27.501628968047648,0.3083072645116441,0.23357664233576642,0.3131734445603059,0.03788668752172402,0.035453597497393116,0.07160236357316649,0.0,0.0020855057351407717,0.003475842891901286,0.12964893986791798,0.0013903371567605145,0.0006951685783802572,0.0020855057351407717,0.0,0.1372957942301008,0.22036843934654154,0.5598455598455598,0.3745173745173745,0.04247104247104247,0.023166023166023165,0.24420677361853832,0.5508021390374331,0.08021390374331551,0.12477718360071301
1,1,efficient,adaptive,0.1,100,29.47,3,27.287636933804617,0.28978622327790976,0.2684085510688836,0.32914828639294197,0.02680692229385816,0.03155751611808619,0.054292500848320324,0.0,0.0016966406515100101,0.0006786562606040041,0.1011197828299966,0.0013573125212080082,0.0010179843909060061,0.0020359687818120122,0.0,0.10587037665422463,0.22361723786901935,0.5842911877394636,0.34099616858237547,0.05363984674329502,0.0210727969348659,0.2641509433962264,0.5452830188679245,0.062264150943396226,0.12830188679245283
2,1,efficient,adaptive,0.1,100,29.64,2,27.37142360654755,0.3006072874493927,0.25134952766531715,0.30026990553306343,0.03913630229419703,0.033738191632928474,0.07489878542510121,0.0,0.00033738191632928474,0.0006747638326585695,0.13225371120107962,0.001349527665317139,0.003711201079622132,0.00033738191632928474,0.0006747638326585695,0.13832658569500675,0.20647773279352227,0.5454545454545454,0.37636363636363634,0.05454545454545454,0.023636363636363636,0.23161764705882354,0.5404411764705882,0.10661764705882353,0.1213235294117647
3,1,efficient,adaptive,0.1,100,29.48,4,27.897712227787796,0.3422659430122117,0.22388059701492538,0.2747625508819539,0.03324287652645862,0.042401628222523746,0.08344640434192672,0.0,0.0010176390773405698,0.0033921302578018998,0.14484396200814112,0.0010176390773405698,0.0016960651289009499,0.0020352781546811396,0.0006784260515603799,0.1519674355495251,0.1960651289009498,0.5670103092783505,0.3752577319587629,0.03711340206185567,0.020618556701030927,0.2504472271914132,0.554561717352415,0.07513416815742398,0.11985688729874776
4,1,efficient,adaptive,0.1,100,28.87,7,27.259031422886153,0.28299272601316244,0.2507793557325944,0.3349497748527884,0.03394527190855559,0.038794596466920676,0.058538275025978526,0.0,0.00034638032559750607,0.0024246622791825423,0.11880845167994458,0.0010391409767925182,0.0031174229303775544,0.0017319016279875303,0.0006927606511950121,0.1257360581918947,0.26220990647731207,0.5729349736379613,0.3532513181019332,0.0421792618629174,0.03163444639718805,0.2621184919210054,0.5350089766606823,0.09156193895870736,0.11131059245960502
