experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,adaptive,0.01,100,26.63,24,28.476132695789023,0.27975966954562526,0.22005257228689448,0.27187382651145325,0.07285016898235074,0.05858054825384904,0.09688321441982727,0.0,0.0030041306796845663,0.013894104393541119,0.2170484416072099,0.003755163349605708,0.012016522718738265,0.004130679684566279,0.0011265490048817123,0.24971836274877957,0.12016522718738265,0.3159420289855073,0.6260869565217392,0.03188405797101449,0.02608695652173913,0.125,0.676056338028169,0.08450704225352113,0.11443661971830986
1,1,efficient,adaptive,0.01,100,27.04,19,28.005130628121254,0.2818047337278107,0.23927514792899407,0.3073224852071006,0.05732248520710059,0.03994082840236687,0.07433431952662722,0.0,0.0022189349112426036,0.010355029585798817,0.16309171597633135,0.0040680473372781065,0.01220414201183432,0.0029585798816568047,0.0007396449704142012,0.1919378698224852,0.12093195266272189,0.36538461538461536,0.5741758241758241,0.027472527472527472,0.03296703296703297,0.13926499032882012,0.6653771760154739,0.058027079303675046,0.13733075435203096
2,1,efficient,adaptive,0.01,100,26.78,21,27.997666035821005,0.29088872292755785,0.2251680358476475,0.248319641523525,0.07916355489171023,0.05414488424197162,0.10231516056758776,0.0,0.00784167289021658,0.009708737864077669,0.2210604929051531,0.004480955937266617,0.011202389843166542,0.0014936519790888724,0.0014936519790888724,0.2542942494398805,0.1321882001493652,0.31958762886597936,0.595360824742268,0.03608247422680412,0.04896907216494845,0.12181818181818181,0.6527272727272727,0.09454545454545454,0.13090909090909092
3,1,efficient,adaptive,0.01,100,27.65,20,28.519324873062608,0.31211573236889695,0.20289330922242316,0.24954792043399637,0.06907775768535263,0.060759493670886074,0.10560578661844484,0.0,0.003616636528028933,0.014104882459312839,0.22531645569620254,0.004701627486437613,0.007594936708860759,0.0014466546112115732,0.0014466546112115732,0.25533453887884267,0.12043399638336347,0.30409356725146197,0.6374269005847953,0.02631578947368421,0.03216374269005848,0.12966252220248667,0.655417406749556,0.0905861456483126,0.12433392539964476
4,1,efficient,adaptive,0.01,100,27.22,21,27.867875192444572,0.25973548861131524,0.25459221160911094,0.2979426891991183,0.06098457016899339,0.053269654665687,0.07347538574577517,0.0,0.0033063923585598823,0.012490815576781777,0.17670830271858928,0.006612784717119765,0.011756061719324026,0.0018368846436443791,0.0011021307861866275,0.21087435709037472,0.15172667156502573,0.3626666666666667,0.5866666666666667,0.021333333333333333,0.029333333333333333,0.13479052823315119,0.6375227686703097,0.10746812386156648,0.12021857923497267
