episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
265,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,1.9999999999999998,11.333333333333336,6.231809698045254,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,1.0,6.0,33.0
266,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,1.9999999999999998,8.666666666666664,5.9703498396556824,59.0,40.0,19.0,nan,0.0,0,0,40,0,2.0,1.0,1.0,36.0
267,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,1.6666666666666665,3.3333333333333335,3.9938932354561985,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,1.0,5.0,34.0
268,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,0.0,8.33333333333333,3.289838770753704,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
269,1,right_lane,fixed,True,1.0,40,0,21.3939140555863,1.0,9.666666666666666,4.5341680948622525,59.50000000000001,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
270,1,right_lane,fixed,True,1.0,40,0,20.518957345749705,0.0,12.666666666666671,3.793255038559437,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
271,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,0.3333333333333333,12.666666666666671,5.448491729795933,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
272,1,right_lane,fixed,True,1.0,40,0,22.26895100608661,13.999999999999998,6.333333333333331,16.926509192213416,53.0,40.0,13.0,nan,0.0,0,0,40,0,12.0,4.0,1.0,23.0
273,1,right_lane,fixed,True,1.0,40,0,22.768957345971565,5.666666666666666,2.333333333333333,7.482693083118647,57.16666666666667,40.0,17.166666666666668,nan,0.0,0,0,40,0,0.0,4.0,9.0,27.0
274,1,right_lane,fixed,True,1.0,40,0,21.893957345745793,1.0,4.333333333333333,3.255916705587879,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
275,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,0.0,7.9999999999999964,2.590872530825436,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
276,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.0,0.6666666666666666,1.9548842078074813,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
277,1,right_lane,fixed,True,1.0,40,0,21.641784702977393,0.3333333333333333,2.333333333333333,2.6125540717202966,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
278,1,right_lane,fixed,True,1.0,40,0,20.643956694084682,0.0,4.333333333333333,2.6700350046157837,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
279,1,right_lane,fixed,True,1.0,40,0,21.00249644062177,22.999999999999996,2.333333333333333,24.779265701770782,48.50000000000001,40.0,8.5,nan,0.0,0,0,40,0,9.0,20.0,5.0,6.0
280,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,5.999999999999999,8.999999999999998,9.147479344159365,57.00000000000001,40.0,17.0,nan,0.0,0,0,40,0,3.0,4.0,3.0,30.0
281,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,3.666666666666667,1.3333333333333333,4.6546384891844355,58.33333333333336,40.0,18.333333333333325,nan,0.0,0,0,40,0,0.0,0.0,10.0,30.0
282,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,0.3333333333333333,0.3333333333333333,1.4335806269518798,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
283,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.33333333333334,3.768178842961788,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
284,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,39.0,0.0,37.242673486471176,41.0,40.0,0.9999999999999999,nan,0.0,0,0,40,0,37.0,2.0,1.0,0.0
285,1,right_lane,fixed,True,1.0,40,0,23.518957345971565,11.333333333333334,2.333333333333333,13.943494461476803,53.83333333333333,40.0,13.833333333333332,nan,0.0,0,0,40,0,11.0,1.0,2.0,26.0
286,1,right_lane,fixed,True,1.0,40,0,21.143957334663448,29.000000000000007,2.0000000000000004,30.21163433790207,45.83333333333332,40.0,5.833333333333335,nan,0.0,0,0,40,0,8.0,32.0,0.0,0.0
287,1,right_lane,fixed,True,1.0,40,0,22.01895724710669,21.333333333333336,5.666666666666667,21.69269083812833,49.49999999999999,40.0,9.499999999999998,nan,0.0,0,0,40,0,15.0,6.0,5.0,14.0
288,1,right_lane,fixed,True,1.0,40,0,22.731414695506537,0.6666666666666666,7.666666666666663,3.3613230404844217,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
289,1,right_lane,fixed,True,1.0,40,0,21.143957334666847,27.666666666666682,0.0,29.400189131498337,46.499999999999986,40.0,6.500000000000003,nan,0.0,0,0,40,0,4.0,35.0,1.0,0.0
290,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,17.999999999999996,2.0,19.613076359324623,50.99999999999997,40.0,10.99999999999999,nan,0.0,0,0,40,0,0.0,25.0,3.0,12.0
291,1,right_lane,fixed,True,1.0,40,0,22.481414695510452,25.666666666666664,1.666666666666667,26.58965343953969,46.833333333333336,40.0,6.833333333333334,nan,0.0,0,0,40,0,22.0,4.0,4.0,10.0
292,1,right_lane,fixed,True,1.0,40,0,20.51678470446608,1.6666666666666665,12.000000000000004,6.019085980951786,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,1.0,5.0,34.0
293,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,3.6666666666666674,10.333333333333336,7.738244257867336,58.16666666666667,40.0,18.166666666666668,nan,0.0,0,0,40,0,0.0,2.0,7.0,31.0
294,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,24.33333333333333,3.3333333333333335,25.011699572205544,48.33333333333332,40.0,8.333333333333336,nan,0.0,0,0,40,0,13.0,15.0,1.0,11.0
295,1,right_lane,fixed,True,1.0,40,0,22.733867844032495,36.33333333333333,0.0,36.16438436508179,41.833333333333314,40.0,1.8333333333333335,nan,0.0,0,0,40,0,29.0,11.0,0.0,0.0
296,1,right_lane,fixed,True,1.0,40,0,22.518957345971565,1.6666666666666665,5.666666666666665,5.124681687540942,58.666666666666664,40.0,18.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,6.0,34.0
297,1,right_lane,fixed,True,1.0,40,0,22.3939573329529,2.6666666666666665,5.999999999999998,4.780874717020197,58.83333333333334,40.0,18.833333333333325,nan,0.0,0,0,40,0,0.0,0.0,8.0,32.0
298,1,right_lane,fixed,True,1.0,40,0,22.62749644062177,12.33333333333333,5.666666666666665,14.921214655041695,53.666666666666664,40.0,13.666666666666666,nan,0.0,0,0,40,0,6.0,9.0,4.0,21.0
299,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.33333333333334,5.1653546914458275,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
300,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,5.999999999999998,3.666666666666667,7.658847109880298,57.1666666666667,40.0,17.166666666666668,nan,0.0,0,0,40,0,0.0,0.0,17.0,23.0
301,1,right_lane,fixed,True,1.0,40,0,22.747552552495137,0.3333333333333333,4.0,2.7975967465899885,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
302,1,right_lane,fixed,True,1.0,40,0,24.12532874938229,35.33333333333333,0.0,34.79265886545181,42.833333333333336,40.0,2.8333333333333326,nan,0.0,0,0,40,0,25.0,15.0,0.0,0.0
303,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,24.666666666666664,2.666666666666667,26.493449300527573,47.50000000000001,40.0,7.500000000000002,nan,0.0,0,0,40,0,5.0,26.0,8.0,1.0
304,1,right_lane,fixed,True,1.0,40,0,23.481042667273382,28.333333333333343,0.0,29.734778687357903,45.50000000000001,40.0,5.499999999999998,nan,0.0,0,0,40,0,15.0,21.0,1.0,3.0
305,1,right_lane,fixed,True,1.0,40,0,23.391788991540487,6.999999999999999,8.999999999999998,10.578676644712687,56.5,40.0,16.5,nan,0.0,0,0,40,0,3.0,6.0,2.0,29.0
306,1,right_lane,fixed,True,1.0,40,0,22.518957345971565,10.999999999999998,6.666666666666665,13.533319380134344,54.5,40.0,14.5,nan,0.0,0,0,40,0,4.0,9.0,4.0,23.0
307,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,13.666666666666673,5.125570096075535,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
308,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,3.0,7.9999999999999964,6.110545184463263,58.5,40.0,18.5,nan,0.0,0,0,40,0,0.0,0.0,10.0,30.0
309,1,right_lane,fixed,True,1.0,40,0,22.393957345971565,24.99999999999998,1.3333333333333333,24.999059602618217,47.66666666666669,40.0,7.666666666666663,nan,0.0,0,0,40,0,16.0,6.0,16.0,2.0
310,1,right_lane,fixed,True,1.0,40,0,24.518957345971565,36.66666666666665,0.0,37.11795711517334,41.83333333333332,40.0,1.8333333333333335,nan,0.0,0,0,40,0,31.0,9.0,0.0,0.0
311,1,right_lane,fixed,True,1.0,40,0,21.26678470446608,2.333333333333333,4.333333333333333,5.712618485093117,58.5,40.0,18.5,nan,0.0,0,0,40,0,2.0,1.0,2.0,35.0
312,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,0.3333333333333333,4.333333333333333,2.612042199761163,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
313,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,11.000000000000002,4.090385131537914,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
314,1,right_lane,fixed,True,1.0,40,0,21.64150419719409,0.3333333333333333,3.3333333333333335,3.283482210012153,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
315,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.000000000000005,4.312105283141136,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
316,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,3.6666666666666665,9.666666666666666,8.016222573816776,58.166666666666664,40.0,18.166666666666664,nan,0.0,0,0,40,0,0.0,4.0,3.0,33.0
317,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,1.3333333333333333,6.666666666666664,4.453563335351646,59.333333333333336,40.0,19.333333333333336,nan,0.0,0,0,40,0,0.0,1.0,4.0,35.0
318,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,13.999999999999993,1.0,14.421877434234602,53.333333333333314,40.0,13.33333333333333,nan,0.0,0,0,40,0,0.0,10.0,20.0,10.0
319,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.3333333333333333,5.999999999999998,3.9078021682798862,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
320,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,0.3333333333333333,0.3333333333333333,2.007798727368936,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
321,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,1.3333333333333333,1.9999999999999998,2.7772578885778785,59.333333333333336,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
322,1,right_lane,fixed,True,1.0,40,0,21.768919754693048,31.66666666666669,0.6666666666666667,32.224225759506226,44.49999999999998,40.0,4.499999999999999,nan,0.0,0,0,40,0,15.0,25.0,0.0,0.0
323,1,right_lane,fixed,True,1.0,40,0,24.372503561088774,27.33333333333332,0.0,28.19959384202957,46.50000000000002,40.0,6.499999999999997,nan,0.0,0,0,40,0,7.0,27.0,6.0,0.0
324,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,0.6666666666666666,9.666666666666666,4.554210337937548,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
325,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,0.3333333333333333,13.33333333333334,5.206763707101345,59.83333333333333,40.0,19.833333333333336,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
326,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,8.33333333333333,3.939688678830862,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
327,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,0.0,1.3333333333333333,1.4261343940161169,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
328,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,4.0,8.999999999999998,7.416699662338942,57.99999999999999,40.0,18.0,nan,0.0,0,0,40,0,2.0,1.0,7.0,30.0
329,1,right_lane,fixed,True,1.0,40,0,22.641789654728235,30.66666666666669,0.3333333333333333,31.459520369768143,45.0,40.0,5.000000000000001,nan,0.0,0,0,40,0,15.0,23.0,2.0,0.0
330,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,3.666666666666667,1.7784132352098823,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
331,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,6.333333333333333,3.3333333333333335,9.407448098063469,56.833333333333336,40.0,16.833333333333336,nan,0.0,0,0,40,0,5.0,2.0,3.0,30.0
332,1,right_lane,fixed,True,1.0,39,1,22.070725483047756,5.333333333333332,9.666666666666668,9.46863267943263,56.00000000000001,39.0,17.0,nan,0.0,0,0,39,0,2.0,4.0,3.0,30.0
333,1,right_lane,fixed,True,1.0,40,0,20.8917896532434,0.0,13.000000000000005,3.966860808432102,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
334,1,right_lane,fixed,True,1.0,40,0,22.8939573329529,0.6666666666666666,8.33333333333333,3.840141097762512,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
335,1,right_lane,fixed,True,1.0,40,0,24.89395734597155,25.0,3.3333333333333335,26.540613517165184,47.50000000000001,40.0,7.499999999999999,nan,0.0,0,0,40,0,21.0,6.0,3.0,10.0
336,1,right_lane,fixed,True,1.0,40,0,21.018957345971554,3.333333333333333,12.000000000000004,8.204468823969364,58.33333333333333,40.0,18.333333333333332,nan,0.0,0,0,40,0,0.0,4.0,3.0,33.0
337,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,0.0,1.6666666666666665,2.502251414463899,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
338,1,right_lane,fixed,True,1.0,40,0,22.89395734447896,30.333333333333332,1.9999999999999998,30.93771506845951,44.83333333333334,40.0,4.833333333333334,nan,0.0,0,0,40,0,23.0,9.0,6.0,2.0
339,1,right_lane,fixed,True,1.0,40,0,21.14395660801373,0.0,10.666666666666668,3.663934165611863,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
340,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,36.666666666666664,0.6666666666666667,35.10552942752838,42.16666666666667,40.0,2.1666666666666665,nan,0.0,0,0,40,0,30.0,10.0,0.0,0.0
341,1,right_lane,fixed,True,1.0,40,0,22.643956694084622,40.0,0.0,39.73798447847366,40.0,40.0,0.0,nan,0.0,0,0,40,0,40.0,0.0,0.0,0.0
342,1,right_lane,fixed,True,1.0,40,0,22.26895724688586,1.6666666666666665,6.999999999999997,4.7330569280311465,58.66666666666666,40.0,18.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,5.0,34.0
343,1,right_lane,fixed,True,1.0,40,0,20.76895734597099,0.0,7.666666666666663,2.786049508732958,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
344,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.33333333333334,4.587415881454945,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
345,1,right_lane,fixed,True,1.0,40,0,20.891751400458013,0.6666666666666666,13.33333333333334,5.228090338408947,59.666666666666664,40.0,19.666666666666668,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
346,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,0.0,13.33333333333334,4.865467321127653,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
347,1,right_lane,fixed,True,1.0,40,0,22.893957345775526,9.0,4.999999999999999,11.611822694540024,55.5,40.0,15.5,nan,0.0,0,0,40,0,6.0,5.0,1.0,28.0
348,1,right_lane,fixed,True,1.0,40,0,20.893957345971117,0.0,11.66666666666667,3.483921743929386,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
349,1,right_lane,fixed,True,1.0,40,0,21.481377104427974,3.0,9.666666666666666,7.508896899409592,58.666666666666664,40.0,18.666666666666668,nan,0.0,0,0,40,0,0.0,3.0,3.0,34.0
350,1,right_lane,fixed,True,1.0,40,0,21.768957344482878,0.3333333333333333,9.666666666666666,3.919798945193179,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
351,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,2.3333333333333335,10.666666666666666,6.431237507611513,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,2.0,4.0,34.0
352,1,right_lane,fixed,True,1.0,40,0,23.00000009886436,35.66666666666667,0.33333333333333337,35.42556804418564,42.16666666666667,40.0,2.166666666666667,nan,0.0,0,0,40,0,30.0,9.0,1.0,0.0
353,1,right_lane,fixed,True,1.0,40,0,21.125000750751244,17.333333333333332,4.666666666666666,19.29136310145259,51.16666666666667,40.0,11.166666666666666,nan,0.0,0,0,40,0,16.0,3.0,1.0,20.0
354,1,right_lane,fixed,True,1.0,40,0,22.768957235581144,3.6666666666666665,3.0,6.393943413335364,58.16666666666667,40.0,18.166666666666664,nan,0.0,0,0,40,0,0.0,6.0,1.0,33.0
355,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,13.000000000000005,1.6666666666666665,13.410550319124013,53.66666666666669,40.0,13.666666666666673,nan,0.0,0,0,40,0,1.0,1.0,36.0,2.0
356,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,39.0,0.0,37.89890277385712,40.833333333333336,40.0,0.8333333333333333,nan,0.0,0,0,40,0,37.0,3.0,0.0,0.0
357,1,right_lane,fixed,True,1.0,3,1,25.0,1.0,0.0,1.8744782507419586,3.5,3.0,0.5,nan,0.0,0,0,3,0,1.0,1.0,1.0,0.0
358,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,11.666666666666666,1.6666666666666665,13.262975259422092,54.16666666666667,40.0,14.166666666666666,nan,0.0,0,0,40,0,5.0,11.0,1.0,23.0
359,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,3.666666666666667,11.000000000000002,8.625931978225708,58.16666666666667,40.0,18.166666666666668,nan,0.0,0,0,40,0,1.0,3.0,5.0,31.0
360,1,right_lane,fixed,True,1.0,40,0,21.731049105796927,1.9999999999999998,2.333333333333333,3.8767850286444627,59.0,40.0,19.0,nan,0.0,0,0,40,0,1.0,1.0,4.0,34.0
361,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,4.333333333333333,7.666666666666663,7.64179121440975,57.83333333333333,40.0,17.833333333333336,nan,0.0,0,0,40,0,0.0,3.0,9.0,28.0
362,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,20.333333333333332,2.333333333333333,21.63530796021223,49.83333333333334,40.0,9.833333333333334,nan,0.0,0,0,40,0,5.0,22.0,2.0,11.0
363,1,right_lane,fixed,True,1.0,40,0,21.481414695510452,4.333333333333333,6.999999999999997,8.248510521836579,57.83333333333334,40.0,17.833333333333336,nan,0.0,0,0,40,0,1.0,1.0,11.0,27.0
364,1,right_lane,fixed,True,1.0,40,0,23.76650419744894,17.333333333333332,3.333333333333334,18.50662445090711,51.33333333333336,40.0,11.333333333333337,nan,0.0,0,0,40,0,5.0,11.0,17.0,7.0
365,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,0.0,9.333333333333332,3.3207317464984953,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
366,1,right_lane,fixed,True,1.0,40,0,25.481085957628917,20.33333333333333,1.0,21.162215801907223,49.833333333333336,40.0,9.833333333333332,nan,0.0,0,0,40,0,16.0,7.0,1.0,16.0
367,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,1.6666666666666665,13.000000000000007,6.098929516971111,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,0.0,5.0,35.0
368,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.666666666666673,4.9422199204564095,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
369,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,1.0,11.333333333333336,5.174330967362039,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
370,1,right_lane,fixed,True,1.0,40,0,21.3753237132711,12.333333333333332,3.0000000000000004,14.982258532196283,53.833333333333336,40.0,13.833333333333332,nan,0.0,0,0,40,0,2.0,16.0,2.0,20.0
371,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,11.333333333333336,3.7378902062773705,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
372,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,1.0,12.000000000000004,5.7535300850868225,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
373,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,0.3333333333333333,6.333333333333331,3.501563769648783,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
374,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,1.0,9.666666666666666,4.692790933419019,59.50000000000001,40.0,19.499999999999996,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
375,1,right_lane,fixed,True,1.0,40,0,21.643957345971565,0.0,0.6666666666666666,0.5056023431243375,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
376,1,right_lane,fixed,True,1.0,40,0,20.37749644062177,0.0,7.9999999999999964,3.2707957907696255,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
377,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,7.666666666666667,8.666666666666664,11.200393233448267,56.166666666666664,40.0,16.166666666666664,nan,0.0,0,0,40,0,5.0,5.0,1.0,29.0
378,1,right_lane,fixed,True,1.0,40,0,21.643957345971494,0.6666666666666666,6.999999999999997,4.017979025840759,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
379,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,1.0,11.000000000000002,5.612584803253412,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
380,1,right_lane,fixed,True,1.0,40,0,24.268956693888583,32.33333333333336,0.33333333333333337,33.35732281208038,44.16666666666666,40.0,4.166666666666665,nan,0.0,0,0,40,0,17.0,23.0,0.0,0.0
381,1,right_lane,fixed,True,1.0,40,0,22.14395154634546,32.333333333333336,1.9999999999999998,32.1012202873826,43.50000000000001,40.0,3.5,nan,0.0,0,0,40,0,31.0,2.0,2.0,5.0
382,1,right_lane,fixed,True,1.0,40,0,21.14367104101363,0.0,12.000000000000004,3.9645735303347465,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
383,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,5.666666666666666,1.6666666666666665,7.98461826518178,57.166666666666664,40.0,17.166666666666664,nan,0.0,0,0,40,0,2.0,4.0,3.0,31.0
384,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,18.333333333333325,1.6666666666666665,19.83553221821785,50.83333333333334,40.0,10.833333333333334,nan,0.0,0,0,40,0,13.0,4.0,10.0,13.0
385,1,right_lane,fixed,True,1.0,40,0,20.875043292099726,0.3333333333333333,10.333333333333334,3.8884821012616158,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
386,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,5.999999999999999,6.999999999999997,8.895271465560654,57.0,40.0,17.0,nan,0.0,0,0,40,0,3.0,5.0,1.0,31.0
387,1,right_lane,fixed,True,1.0,40,0,20.64395239570216,0.3333333333333333,2.333333333333333,3.4861465506255627,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
388,1,right_lane,fixed,True,1.0,40,0,23.768957345971565,6.666666666666666,7.666666666666663,9.03433430660516,56.666666666666664,40.0,16.666666666666664,nan,0.0,0,0,40,0,4.0,3.0,2.0,31.0
389,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,16.666666666666664,7.33333333333333,19.232396438717842,51.66666666666667,40.0,11.666666666666666,nan,0.0,0,0,40,0,16.0,2.0,1.0,21.0
390,1,right_lane,fixed,True,1.0,40,0,21.89395239570556,0.3333333333333333,0.6666666666666666,1.364457020622467,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
391,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,5.666666666666665,9.666666666666666,9.041139096021652,57.16666666666667,40.0,17.166666666666664,nan,0.0,0,0,40,0,3.0,4.0,3.0,30.0
392,1,right_lane,fixed,True,1.0,40,0,25.250328011650215,28.333333333333346,1.3333333333333335,28.79209366440773,46.16666666666665,40.0,6.1666666666666705,nan,0.0,0,0,40,0,14.0,17.0,9.0,0.0
393,1,right_lane,fixed,True,1.0,40,0,22.393666938422992,7.333333333333333,7.33333333333333,10.227509728167206,56.0,40.0,16.0,nan,0.0,0,0,40,0,4.0,5.0,2.0,29.0
394,1,right_lane,fixed,True,1.0,40,0,21.89367188720031,30.33333333333334,1.3333333333333335,31.473818957805634,45.16666666666666,40.0,5.166666666666667,nan,0.0,0,0,40,0,12.0,28.0,0.0,0.0
395,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,12.666666666666671,4.458566151559353,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
396,1,right_lane,fixed,True,1.0,40,0,21.643956694084682,30.666666666666675,1.666666666666667,31.266836404800415,44.99999999999999,40.0,5.0,nan,0.0,0,0,40,0,12.0,28.0,0.0,0.0
397,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,0.6666666666666666,10.333333333333334,4.380199594302283,59.333333333333336,40.0,19.333333333333336,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
398,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,2.3333333333333335,11.000000000000002,6.913711778819561,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,2.0,4.0,34.0
399,1,right_lane,fixed,True,1.0,40,0,20.643957345971113,0.0,5.666666666666665,2.6886322647333145,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
