episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
241,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.7960981777074014,2.335414947718185,3.374317228794098,14.916857468588464,17.999291829928733,-3.0824343613402707,18.0,1.0,3,0,9,0,6.0,6.0,24.803387221121827,6
242,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.030122757903677,0.0,4.999328374862671,13.558222251644038,18.900000000000002,-5.3417777483559625,18.0,1.0,3,0,9,0,0.0,12.0,34.39156846147631,9
243,1,merge_courtesy,adaptive,True,0.005,13,0,27.80793920474951,3.7344635799615236,0.0,3.052510589361191,15.960145348480799,19.360128386469743,-3.3999830379889433,18.0,1.0,7,0,6,0,0.0,13.0,29.730317019511347,6
244,1,merge_courtesy,adaptive,True,0.005,13,0,28.135251062216373,2.2725594316883937,1.3192515010862,2.6483336687088013,16.30954586993412,18.928670492746292,-2.6191246228121745,18.0,1.0,6,0,7,0,4.0,9.0,25.432565428484953,5
245,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,3.559452922587056,1.6421032568087535,3.9132525473833084,14.301903938699965,18.199291829928733,-3.897387891228771,18.0,1.0,3,0,9,0,5.0,7.0,28.967260039540854,7
246,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,2.447321570293953,4.2111359924023235,2.9021847993135452,15.786967429793398,17.624921108417166,-1.8379536786237671,18.0,1.0,3,0,9,0,6.0,6.0,38.62215485169565,3
247,1,merge_courtesy,adaptive,True,0.005,12,0,28.813046846239462,0.618721156868729,2.145904694734803,1.6852770894765854,15.492245516178613,16.629554316123677,-1.1373087999450664,18.0,1.0,6,0,6,0,10.0,2.0,29.260549094924947,2
248,1,merge_courtesy,adaptive,True,0.005,13,0,27.750637683406776,1.933104045607232,1.1943728182680942,2.152334675192833,16.672007183857605,18.828671534704835,-2.1566643508472287,18.0,1.0,7,0,6,0,3.0,10.0,17.731512129222303,5
249,1,merge_courtesy,adaptive,True,0.005,13,0,26.655102277460422,2.649725050848857,1.4902504630945486,2.929485097527504,14.94600375559566,18.058601751690468,-3.112597996094808,18.0,1.0,7,0,6,0,5.0,8.0,35.484834289067756,5
250,1,merge_courtesy,adaptive,True,0.005,12,0,28.813046846239462,3.3004916290508404,2.1837288803225885,3.129461348056793,14.667711259379368,17.42789519560397,-2.760183936224605,18.0,1.0,4,0,8,0,5.0,7.0,28.349499471158577,5
251,1,merge_courtesy,adaptive,True,0.005,12,0,29.22876198863091,1.9725851675180914,1.2210174427755962,2.3534610718488693,15.264884243255299,17.42909758447157,-2.1642133412162727,18.0,1.0,5,0,7,0,7.0,5.0,18.193543697594134,5
252,1,merge_courtesy,adaptive,True,0.005,13,0,27.366137963660552,2.447317671128653,0.6279350654167924,2.4888925552368164,15.418046255922624,18.029683292054166,-2.6116370361315417,18.0,1.0,7,0,6,0,7.0,6.0,18.56848176985501,6
253,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,7.0253492559508945,0.0,5.822115421295166,12.1363885589045,18.726337448559672,-6.589948889655172,18.0,1.0,3,0,9,0,0.0,12.0,49.28270137353077,9
254,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.7240771079585047,3.2642166276644424,3.561966449022293,14.585954607825732,17.799291829928734,-3.2133372221030028,18.0,1.0,3,0,9,0,7.0,5.0,37.73245154604073,5
255,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,7.049964951822167,0.0,5.855410128831863,12.179065518908745,18.726337448559672,-6.547271929650926,18.0,1.0,3,0,9,0,0.0,12.0,49.035805571374404,9
256,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.2902177308018474,4.818284601593937,2.711153820157051,15.628227073284565,17.399291829928735,-1.771064756644173,18.0,1.0,3,0,9,0,9.0,3.0,31.83037829962041,3
257,1,merge_courtesy,adaptive,True,0.005,13,0,28.135251062216373,2.08325053880287,1.3097228475949114,2.3575746566057205,16.67461769461927,18.928670492746292,-2.2540527981270255,18.0,1.0,7,0,6,0,4.0,9.0,20.101148515350523,5
258,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.2164323955413858,3.0935616097502807,2.538270056247711,15.72996790384985,17.399291829928735,-1.6693239260788872,18.0,1.0,3,0,9,0,9.0,3.0,28.27238523486424,3
259,1,merge_courtesy,adaptive,True,0.005,13,0,28.135251062216373,0.5750114238823893,2.04973532363835,1.5958551913499832,17.293023606927346,18.32867049310836,-1.0356468861810069,18.0,1.0,7,0,6,0,7.0,6.0,24.340879175198083,2
260,1,merge_courtesy,adaptive,True,0.005,13,0,27.42420215023432,3.3882129628824735,2.4223491850181817,3.75410495698452,14.173701235033086,18.059876948050572,-3.886175713017486,18.0,1.0,5,0,8,0,7.0,6.0,38.21131212543953,6
261,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.216023203263404,4.632593213699974,2.617579147219658,15.743655922821675,17.399291829928735,-1.6556359071070623,18.0,1.0,3,0,9,0,9.0,3.0,27.894528862692372,3
262,1,merge_courtesy,adaptive,True,0.005,13,0,27.80128461713882,2.728233298760413,1.5583951505952283,3.041356936097145,15.574109054800957,18.755007941304726,-3.1808988865037717,18.0,1.0,7,0,6,0,4.0,9.0,37.23949535000516,5
263,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,6.458674806345984,0.0,5.360618621110916,12.88772966400705,18.726337448559672,-5.83860778455262,18.0,1.0,3,0,9,0,0.0,12.0,40.15240431545314,9
264,1,merge_courtesy,adaptive,True,0.005,13,0,28.135251062216373,0.5792584800493541,1.2960517635649018,1.575325384736061,17.26864724109295,18.32867049310836,-1.0600232520154047,18.0,1.0,7,0,6,0,7.0,6.0,25.432506424646384,2
265,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,5.760658888528184,1.4131449002252765,5.050901144742966,13.301012997262943,18.424921049668,-5.123908052405059,18.0,1.0,2,0,10,0,2.0,10.0,40.719066399263106,8
266,1,merge_courtesy,adaptive,True,0.005,13,0,27.42420215023432,1.575610599022582,1.9328192346595898,2.0858014971017838,16.704198158227737,18.559168771126068,-1.8549706128983325,18.0,1.0,7,0,6,0,3.0,10.0,20.322651071356425,4
267,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.687801937816439,0.0,5.587018221616745,12.719153043382402,18.900000000000002,-6.1808469566175965,18.0,1.0,3,0,9,0,0.0,12.0,43.87675857865227,9
268,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.831063111677593,0.0,5.701641380786896,12.574282414521537,18.900000000000002,-6.325717585478462,18.0,1.0,3,0,9,0,0.0,12.0,45.82632072422775,9
269,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,6.1553908388485175,0.0,5.117616176605225,13.17789194565155,18.726337448559672,-5.548445502908123,18.0,1.0,3,0,9,0,0.0,12.0,36.29024937491726,9
270,1,merge_courtesy,adaptive,True,0.005,13,0,26.655102277460422,1.2913200491802992,3.011668916659165,2.3050224781036377,15.871854760088581,17.6586017517284,-1.7867469916398215,18.0,1.0,6,0,7,0,7.0,6.0,32.30694373276628,3
271,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.266377231090238,0.0,5.19123974442482,13.10864057151417,18.69929199802638,-5.590651426512209,18.0,1.0,3,0,9,0,1.0,11.0,37.34232864544336,9
272,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.6267701893495214,0.0,5.517273902893066,12.594752346500101,18.69929199802638,-6.104539651526277,18.0,1.0,3,0,9,0,1.0,11.0,42.89981786135166,9
273,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.224393443724486,3.0908940959677826,2.5505854785442352,15.699849581642926,17.399291829928735,-1.699442248285812,18.0,1.0,3,0,9,0,9.0,3.0,29.191942430415306,3
274,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,5.7470112058580565,0.0,4.749083161354065,13.881214835232964,18.900000000000002,-5.018785164767037,18.0,1.0,3,0,9,0,0.0,12.0,31.035065552663184,9
275,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,0.5206789268644081,5.084513041125532,2.1225733011960983,16.30757084628925,17.199291829928736,-0.8917209836394884,18.0,1.0,3,0,9,0,10.0,2.0,18.260700392179352,2
276,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.362791846559094,0.0,5.271635890007019,12.923517873764398,18.69929199802638,-5.775774124261981,18.0,1.0,3,0,9,0,1.0,11.0,38.980626071799094,9
277,1,merge_courtesy,adaptive,True,0.005,13,0,27.03872567291224,3.375658286730831,0.0,2.7501871287822723,15.93404475467699,18.96013734991436,-3.026092595237376,18.0,1.0,7,0,6,0,0.0,13.0,23.748939980744996,6
278,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,6.497461748602399,0.0,5.3864597380161285,12.759088824306314,18.726337448559672,-5.967248624253357,18.0,1.0,3,0,9,0,0.0,12.0,41.14141007333029,9
279,1,merge_courtesy,adaptive,True,0.005,12,0,28.813046846239462,3.2708025274869676,0.0,2.6625398993492126,15.531787921747132,18.33026248619494,-2.7984745644478113,18.0,1.0,6,0,6,0,0.0,12.0,21.219781976032625,6
280,1,merge_courtesy,adaptive,True,0.005,13,0,27.807825545686136,2.170677406945221,1.2747866324123658,2.415296286344528,15.56212050139748,18.059361113684943,-2.4972406122874657,18.0,1.0,7,0,6,0,8.0,5.0,23.146575607885016,5
281,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,7.025449602063592,0.0,5.8648101687431335,12.386025607469062,18.900000000000002,-6.513974392530938,18.0,1.0,3,0,9,0,0.0,12.0,48.73963019705967,9
282,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.8832160247696934,2.345056994679773,3.4544731080532074,14.837835469336818,17.999291829928733,-3.1614563605919175,18.0,1.0,3,0,9,0,6.0,6.0,26.219574801203994,6
283,1,merge_courtesy,adaptive,True,0.005,12,0,29.22166165477424,6.354008234488603,0.0,5.325978189706802,12.825616516625436,18.526397594291634,-5.7007810776662,18.0,1.0,3,0,9,0,0.0,12.0,38.68855670888579,9
284,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.434782236935857,0.0,5.375305593013763,13.073697791154093,18.900000000000002,-5.826302208845907,18.0,1.0,3,0,9,0,0.0,12.0,39.744046247788724,9
285,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,5.897148774413109,0.0,4.864587962627411,13.50721796000983,18.69929199802638,-5.192074038016549,18.0,1.0,3,0,9,0,1.0,11.0,32.66470248233226,9
286,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.8913612002574234,3.922358116859321,2.8645005971193314,15.27810574459829,17.599291829928735,-2.321186085330445,18.0,1.0,3,0,9,0,8.0,4.0,30.9587261789115,4
287,1,merge_courtesy,adaptive,True,0.005,13,0,27.039601997206645,3.9725616317921184,0.0,3.2692838609218597,15.293983108209561,18.960593038547454,-3.666609930337897,18.0,1.0,7,0,6,0,0.0,13.0,34.349021130854815,6
288,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,0.6501216488274998,5.696845295228985,2.3579309433698654,15.841127973506163,17.02562927848841,-1.184501304982245,18.0,1.0,3,0,9,0,10.0,2.0,31.78649917298865,2
289,1,merge_courtesy,adaptive,True,0.005,12,0,28.812220625572504,1.166604934392781,3.8339356123083403,2.490971677005291,15.45955676059389,17.02820904644855,-1.5686522858546588,18.0,1.0,3,0,9,0,8.0,4.0,25.168093750174247,3
290,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.274094681831768,0.0,5.2038083374500275,13.116247325941767,18.69929199802638,-5.583044672084613,18.0,1.0,3,0,9,0,1.0,11.0,37.400841664973846,9
291,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.1716413929670884,2.9952867586946406,2.4511281698942184,15.982071322380941,17.598583827955117,-1.6165125055741756,18.0,1.0,3,0,9,0,8.0,4.0,26.45825654613989,3
292,1,merge_courtesy,adaptive,True,0.005,14,0,25.465470228741687,2.9266370946682687,0.677631992666635,3.1027095913887024,15.000515554269024,18.259954878618135,-3.259439324349115,18.0,1.0,7,0,7,0,8.0,6.0,27.44511777339795,6
293,1,merge_courtesy,adaptive,True,0.005,13,0,27.42333905172183,1.1145478635171602,2.0081225117597112,1.8638225495815277,16.66149413479109,18.158476246391487,-1.496982111600398,18.0,1.0,7,0,6,0,6.0,7.0,22.924323711403275,3
294,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,2.010561065959334,3.988116910122834,3.1278703957796097,14.900853105125558,17.425629278488408,-2.5247761733628478,18.0,1.0,3,0,9,0,8.0,4.0,36.241958375899024,4
295,1,merge_courtesy,adaptive,True,0.005,12,0,28.813046846239462,1.9213871233793616,3.8611222639541847,2.8736958503723145,14.618651759826513,17.029554316123676,-2.410902556297164,18.0,1.0,4,0,8,0,8.0,4.0,33.05260708802041,4
296,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.7674016277809168,3.708648440861789,2.825063556432724,15.411140527151474,17.599291829928735,-2.1881513027772623,18.0,1.0,3,0,9,0,8.0,4.0,27.378945643597262,4
297,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.755575933298179,0.0,5.656298518180847,12.683656621967614,18.900000000000002,-6.216343378032386,18.0,1.0,3,0,9,0,0.0,12.0,44.679751988457355,9
298,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,5.930599986341392,0.0,4.898098945617676,13.710704036220518,18.900000000000002,-5.1892959637794815,18.0,1.0,3,0,9,0,0.0,12.0,33.009543359213,9
299,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,6.997488866529391,0.0,5.838983654975891,12.193277331932277,18.726337448559672,-6.533060116627395,18.0,1.0,3,0,9,0,0.0,12.0,48.62889835039614,9
300,1,merge_courtesy,adaptive,True,0.005,12,0,28.812111822850934,2.2646841640322233,1.3067006422751553,2.514953002333641,14.608712371685,17.2291055048966,-2.620393133211604,18.0,1.0,6,0,6,0,7.0,5.0,25.38307024078861,5
301,1,merge_courtesy,adaptive,True,0.005,14,0,25.465470228741687,4.752815744925661,0.0,3.9345520436763763,15.036174634799258,19.460663328095343,-4.424488693296091,18.0,1.0,7,0,7,0,0.0,14.0,36.790722995871235,7
302,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.194176224152689,2.3915791252883065,2.4894339442253113,15.764044320676849,17.399291829928735,-1.6352475092518894,18.0,1.0,3,0,9,0,9.0,3.0,27.148741195099888,3
303,1,merge_courtesy,adaptive,True,0.005,12,0,28.813046846239462,1.6626852321109302,0.6582899715089973,2.180560737848282,15.77341409644803,17.728846139199163,-1.9554320427511298,18.0,1.0,6,0,6,0,3.0,9.0,22.61816778567555,4
304,1,merge_courtesy,adaptive,True,0.005,12,0,29.58334983422002,3.1316727698697253,2.3444477337561707,3.890422224998474,14.292289870050908,17.79929947161717,-3.5070096015662657,18.0,1.0,2,0,10,0,6.0,6.0,31.635565556581856,6
305,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.6820984209896186,2.3099824067430683,3.24592325091362,15.104484717617883,17.999291829928733,-2.8948071123108523,18.0,1.0,3,0,9,0,6.0,6.0,22.40110158888508,6
306,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.2921353648318696,4.775026789923499,2.5353858023881912,15.616256838126949,17.399291829928735,-1.7830349918017885,18.0,1.0,4,0,8,0,9.0,3.0,32.20216804476067,3
307,1,merge_courtesy,adaptive,True,0.005,13,0,28.135251062216373,2.4040487923932696,0.0,1.9454692602157593,17.12431131986473,19.129396154640517,-2.0050848347757912,18.0,1.0,8,0,5,0,2.0,11.0,15.814137859851694,5
308,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,0.6408976029503507,5.558985445289888,2.285082593560219,16.02366791272838,17.199291829928736,-1.1756239172003544,18.0,1.0,3,0,9,0,10.0,2.0,31.277027502945458,2
309,1,merge_courtesy,adaptive,True,0.005,14,0,25.465470228741687,3.246808293954361,0.0,2.6369992196559906,16.712316748801854,19.460663328095343,-2.7483465792934947,18.0,1.0,8,0,6,0,0.0,14.0,20.727518153002393,6
310,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.378854411092506,0.0,5.33620485663414,13.156927686321747,18.900000000000002,-5.743072313678253,18.0,1.0,3,0,9,0,0.0,12.0,38.999651820516604,9
311,1,merge_courtesy,adaptive,True,0.005,12,0,29.590558970798266,1.7970778114828014,3.8268855493758145,2.9158395677804947,15.217656867684685,17.4027601359119,-2.185103268227215,18.0,1.0,3,0,9,0,8.0,4.0,27.576296731343835,4
312,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.295078859613748,2.9491985335254802,3.3082213401794434,15.132321297019983,17.799291829928734,-2.6669705329087527,18.0,1.0,2,0,10,0,7.0,5.0,26.21693592115978,5
313,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.726385888800188,0.0,5.590088993310928,12.476272271794539,18.69929199802638,-6.223019726231841,18.0,1.0,3,0,9,0,1.0,11.0,44.4628806006821,9
314,1,merge_courtesy,adaptive,True,0.005,13,0,27.750637683406776,1.9632726077535703,1.233103233004097,2.215259477496147,16.677164224550392,18.828671534704835,-2.1515073101544435,18.0,1.0,7,0,6,0,3.0,10.0,18.004060412988498,5
315,1,merge_courtesy,adaptive,True,0.005,12,0,29.22166165477424,6.580403755624026,0.0,5.517052412033081,12.534857145589015,18.526397594291634,-5.991540448702621,18.0,1.0,3,0,9,0,0.0,12.0,41.99542803427004,9
316,1,merge_courtesy,adaptive,True,0.005,13,0,26.655102277460422,3.312898651866802,0.0,2.6948818266391754,15.89831217976681,18.760653184279416,-2.862341004512609,18.0,1.0,7,0,6,0,0.0,13.0,21.964759407280777,6
317,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.1034749025980197,2.9771208112311536,2.9142893999814987,15.482571675012908,17.799291829928734,-2.316720154915828,18.0,1.0,3,0,9,0,7.0,5.0,20.77364367224201,5
318,1,merge_courtesy,adaptive,True,0.005,12,0,29.22876198863091,2.0432683538302014,4.073135369610247,3.037247359752655,14.680432103671466,17.22909758447157,-2.548665480800106,18.0,1.0,4,0,8,0,8.0,4.0,37.03644081395882,4
319,1,merge_courtesy,adaptive,True,0.005,12,0,29.2224878754412,1.8226227691376606,1.380235939744814,2.3404709696769714,14.97357077368185,17.226086010140513,-2.2525152364586596,18.0,1.0,6,0,6,0,8.0,4.0,29.04156504109255,4
320,1,merge_courtesy,adaptive,True,0.005,13,0,27.416784897392592,1.9147115111377175,2.2567182289096257,3.2388139367103577,15.685367081173776,18.05510032751033,-2.3697332463365575,18.0,1.0,3,0,10,0,7.0,6.0,32.12669731422609,4
321,1,merge_courtesy,adaptive,True,0.005,13,0,27.039601997206645,3.518675743510668,0.0,2.8697704672813416,15.812620507056982,18.960593038547454,-3.1479725314904794,18.0,1.0,7,0,6,0,0.0,13.0,25.805160085399507,6
322,1,merge_courtesy,adaptive,True,0.005,13,0,26.655102277460422,4.25221902199174,0.0,3.4903316497802734,14.741283862758982,18.760653184279416,-4.019369321520437,18.0,1.0,7,0,6,0,0.0,13.0,40.81139944696853,6
323,1,merge_courtesy,adaptive,True,0.005,13,0,27.416671238329222,3.4340803629726584,0.0,2.796522855758667,16.140151938761075,19.156669043931192,-3.0165171051701227,18.0,1.0,7,0,6,0,0.0,13.0,24.007577401737382,6
324,1,merge_courtesy,adaptive,True,0.005,12,0,29.22166165477424,0.5795018135555666,3.032087450703094,2.23679119348526,15.774924167975668,16.82568942422037,-1.0507652562447038,18.0,1.0,2,0,10,0,10.0,2.0,25.027175862584528,2
325,1,merge_courtesy,adaptive,True,0.005,13,0,27.80128461713882,1.652119139066616,0.6229755173715332,2.1145753413438797,16.532134995964775,18.55500794166158,-2.022872945696806,18.0,1.0,7,0,6,0,5.0,8.0,23.52727095458813,4
326,1,merge_courtesy,adaptive,True,0.005,13,0,26.655102277460422,3.540338667857012,0.0,2.8953633904457092,15.681276146868386,18.760653184279416,-3.0793770374110325,18.0,1.0,7,0,6,0,0.0,13.0,25.338315263269777,6
327,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,2.0510286618100313,4.078623703100872,3.214181751012802,14.864193463734079,17.425629278488408,-2.5614358147543266,18.0,1.0,3,0,9,0,8.0,4.0,37.389283175455574,4
328,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,7.187189033689606,0.0,5.98613828420639,11.99328067237373,18.726337448559672,-6.733056776185941,18.0,1.0,3,0,9,0,0.0,12.0,51.53414272448158,9
329,1,merge_courtesy,adaptive,True,0.005,10,1,29.074514386357095,4.364426779599935,1.6240764341066245,3.8363998383283615,11.411749117134711,15.128147837644672,-3.7163987205099613,18.0,1.0,1,0,9,0,2.0,8.0,26.32979908481145,7
330,1,merge_courtesy,adaptive,True,0.005,12,0,29.22876198863091,2.1232119944587136,1.2997241584170025,2.373955011367798,15.066534942260487,17.42909758447157,-2.3625626422110853,18.0,1.0,6,0,6,0,7.0,5.0,21.359352198754006,5
331,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.204713474979315,0.0,5.1212858855724335,13.303400370395138,18.900000000000002,-5.59659962960486,18.0,1.0,3,0,9,0,0.0,12.0,36.932020930238494,9
332,1,merge_courtesy,adaptive,True,0.005,12,0,28.86696500646356,1.8877300859919612,3.046994549284215,2.819910228252411,14.703771399027403,17.055435033031245,-2.35166363400384,18.0,1.0,4,0,8,0,8.0,4.0,31.54051705053921,4
333,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.274668968835139,3.1176815006425627,2.5930302441120148,15.613376697597515,17.399291829928735,-1.7859151323312232,18.0,1.0,3,0,9,0,9.0,3.0,32.15626131825734,3
334,1,merge_courtesy,adaptive,True,0.005,12,0,29.58428485760855,3.1105865181567793,0.7117736371831427,3.25104683637619,14.337861799655148,17.799748561580827,-3.4618867619256797,18.0,1.0,5,0,7,0,6.0,6.0,30.995753156528053,6
335,1,merge_courtesy,adaptive,True,0.005,13,0,27.750637683406776,2.9211702794313963,0.6904935166507576,2.949117213487625,15.823475522828733,19.02867248049455,-3.205196957665814,18.0,1.0,7,0,6,0,2.0,11.0,26.93504139016909,6
336,1,merge_courtesy,adaptive,True,0.005,13,0,27.03872567291224,2.1377912016007716,1.292508179507827,2.393542766571045,16.053691994780287,18.458477289246424,-2.404785294466139,18.0,1.0,7,0,6,0,3.0,10.0,21.88554509724217,5
337,1,merge_courtesy,adaptive,True,0.005,14,0,25.465470228741687,3.4363348855281544,0.0,2.79896080493927,16.53259162347363,19.460663328095343,-2.9280717046217197,18.0,1.0,8,0,6,0,0.0,14.0,23.35826468866755,6
338,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.302317515669776,0.0,5.223504483699799,13.174295502828945,18.900000000000002,-5.725704497171054,18.0,1.0,3,0,9,0,0.0,12.0,38.203563419503034,9
339,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.8721054673896647,3.884187316064824,2.991657316684723,15.488472050236725,17.798583827955117,-2.3101117777183897,18.0,1.0,3,0,9,0,7.0,5.0,30.5729730864107,4
340,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.170009046472375,0.0,5.116926401853561,13.436048609806054,18.900000000000002,-5.4639513901939445,18.0,1.0,3,0,9,0,0.0,12.0,36.123545436763166,9
341,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,7.087289098887245,0.0,5.931447923183441,12.083687629783414,18.726337448559672,-6.642649818776259,18.0,1.0,3,0,9,0,0.0,12.0,50.0441213085809,9
342,1,merge_courtesy,adaptive,True,0.005,13,0,27.42333905172183,3.3930775352478175,0.0,2.7561086416244507,16.23601193013683,19.160136306895346,-2.924124376758523,18.0,1.0,7,0,6,0,0.0,13.0,22.993416733950806,6
343,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,3.2963010086650937,1.6228605691121625,3.674541547894478,14.838552248925101,18.398583827865398,-3.5600315789402996,18.0,1.0,3,0,9,0,4.0,8.0,24.6241705204227,7
344,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.7041234678606965,3.7608780570566482,2.6568502821028233,15.753303913500549,17.798583827955117,-2.0452799144545653,18.0,1.0,3,0,9,0,7.0,5.0,24.359898019543138,4
345,1,merge_courtesy,adaptive,True,0.005,13,0,26.655102277460422,3.4928822891739486,0.0,2.8555826544761658,15.653910812434452,18.760653184279416,-3.1067423718449665,18.0,1.0,7,0,6,0,0.0,13.0,25.253009311176054,6
346,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.2883171253933359,3.8486698315467347,2.6176033467054367,15.61897425886808,17.399291829928735,-1.7803175710606576,18.0,1.0,3,0,9,0,9.0,3.0,32.08808845695675,3
347,1,merge_courtesy,adaptive,True,0.005,13,0,27.80128461713882,3.3983743864659592,0.0,2.7687545120716095,16.455880165954536,19.35666800091218,-2.9007878349576472,18.0,1.0,7,0,6,0,0.0,13.0,22.874306500130103,6
348,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.7339173712767835,2.376168934430426,3.5635702908039093,14.589950506112743,17.799291829928734,-3.209341323815992,18.0,1.0,3,0,9,0,7.0,5.0,37.74409131996589,5
349,1,merge_courtesy,adaptive,True,0.005,13,0,28.135251062216373,2.4496884515113404,0.0,1.98387211561203,17.449667330545083,19.53033055235251,-2.0806632218074315,18.0,1.0,8,0,5,0,0.0,13.0,16.720458582080862,5
350,1,merge_courtesy,adaptive,True,0.005,12,0,29.638203017832648,5.925421320319284,0.0,4.899942398071289,13.58774727587643,18.726337448559672,-5.1385901726832435,18.0,1.0,3,0,9,0,0.0,12.0,32.86544737135475,9
351,1,merge_courtesy,adaptive,True,0.005,13,0,27.80128461713882,3.475219529395455,0.0,2.8271489441394806,16.35385453287687,19.35666800091218,-3.002813468035316,18.0,1.0,7,0,6,0,0.0,13.0,24.261129018744253,6
352,1,merge_courtesy,adaptive,True,0.005,12,0,29.22876198863091,0.6050088038278504,2.134337112801739,1.6730386018753052,15.72915994180145,16.829097584471572,-1.0999376426701235,18.0,1.0,6,0,6,0,10.0,2.0,27.414894093463005,2
353,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,2.2067927372600917,2.995229343449032,3.0192095041275024,15.330704147448706,17.799291829928734,-2.46858768248003,18.0,1.0,3,0,9,0,7.0,5.0,23.200546408197635,5
354,1,merge_courtesy,adaptive,True,0.005,13,0,27.80128461713882,2.4317959377496305,1.4140763418388178,2.7059388905763626,15.962830065331477,18.755007941304726,-2.7921778759732527,18.0,1.0,7,0,6,0,4.0,9.0,29.001113998469087,5
355,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.2840942677908536,4.618983088093236,2.643112063407898,15.5971379988534,17.399291829928735,-1.802153831075337,18.0,1.0,3,0,9,0,9.0,3.0,32.729966403295926,3
356,1,merge_courtesy,adaptive,True,0.005,13,0,28.135251062216373,2.447741485426304,1.42591438631618,2.7284125238656998,16.120542758082106,18.928670492746292,-2.808127734664187,18.0,1.0,7,0,6,0,4.0,9.0,29.354881675808024,5
357,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,1.238832326440019,3.1663977677694186,2.5833084285259247,15.704057621424445,17.399291829928735,-1.6952342085042926,18.0,1.0,3,0,9,0,9.0,3.0,29.190412324293863,3
358,1,merge_courtesy,adaptive,True,0.005,12,0,30.0,6.906701536560603,0.0,5.7796837985515594,12.332721093598213,18.69929199802638,-6.366570904428165,18.0,1.0,3,0,9,0,1.0,11.0,46.75388524544883,9
