experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,tet_1s,tet_2s,tet_3s,teud_1v,teud_2v,teud_3v,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,safety_envelope_violation_rate,lane_change_safety_envelope_violation_rate,cost_rate,avoided_cost_rate
0,1,efficient,naive,nan,100,26.64,24,0.02702702702702703,0.14339339339339338,0.283033033033033,0.027402402402402402,0.07057057057057058,0.12987987987987987,29.271834333984074,0.37012012012012013,0.42605105105105107,0.09009009009009009,0.11373873873873874,0.0,0.0063813813813813815,0.024024024024024024,0.1921921921921922,0.005255255255255256,0.005255255255255256,0.009009009009009009,0.0033783783783783786,nan,nan,0.23310810810810811,0.13551051051051052
1,1,efficient,naive,nan,100,26.45,23,0.02570888468809074,0.1342155009451796,0.2646502835538752,0.02570888468809074,0.07107750472589792,0.13383742911153118,29.212807425008958,0.38071833648393194,0.4332703213610586,0.08582230623818525,0.1001890359168242,0.0,0.009073724007561436,0.02155009451795841,0.1765595463137996,0.004158790170132325,0.004536862003780718,0.007561436672967864,0.002268431001890359,nan,nan,0.2158790170132325,0.14026465028355387
2,1,efficient,naive,nan,100,26.57,25,0.026721866767030485,0.14151298456906286,0.2803914188934889,0.02258185923974407,0.05532555513737298,0.12269476853594279,29.379966360342802,0.37071885585246517,0.4444862627022958,0.10274745954083553,0.08204742190440346,0.0,0.006774557771923222,0.021076401957094468,0.17162213022205494,0.0041400075272864136,0.007527286413248024,0.007150922092585623,0.0030109145652992097,nan,nan,0.21114038389160708,0.12834023334587882
3,1,efficient,naive,nan,100,27.34,23,0.02121433796634967,0.12984637893196782,0.2655449890270666,0.020482809070958303,0.06510607168983175,0.1250914411119239,29.269601219748093,0.3723482077542063,0.4509875640087784,0.10241404535479151,0.07425018288222385,0.0,0.004023408924652524,0.017922457937088514,0.16386247256766642,0.004754937820043892,0.005852231163130944,0.004754937820043892,0.004023408924652524,nan,nan,0.1964155084125823,0.1485003657644477
4,1,efficient,naive,nan,100,25.8,26,0.026744186046511628,0.13682170542635658,0.2755813953488372,0.02441860465116279,0.0748062015503876,0.14651162790697675,29.08256278516407,0.3558139534883721,0.47054263565891474,0.09573643410852713,0.07790697674418605,0.0,0.007751937984496124,0.02635658914728682,0.16007751937984496,0.005426356589147287,0.005813953488372093,0.008914728682170543,0.0031007751937984496,nan,nan,0.2054263565891473,0.1511627906976744
