episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
331,1,right_lane,naive,nan,40,0,22.768951646668775,4.0,1.0,35.0,3.5,2.5,62.478885172578906,44.22888517257891,18.25,nan,0.0,0,40,0,0
332,1,right_lane,naive,nan,40,0,22.14395734594184,33.0,7.0,0.0,36.0,0.0,45.480274366473886,43.230274366473886,2.25,nan,0.0,0,40,0,0
333,1,right_lane,naive,nan,40,0,20.643957345971565,3.0,3.0,34.0,4.0,0.5,58.57711506740321,40.82711506740322,17.75,nan,0.0,0,40,0,0
334,1,right_lane,naive,nan,40,0,22.39395734597156,0.0,1.0,39.0,0.0,4.5,63.62939832968611,43.629398329686104,20.0,nan,0.0,0,40,0,0
335,1,right_lane,naive,nan,12,1,26.313027842947736,5.0,2.0,5.0,5.5,2.0,18.328837062452685,14.828837062452685,3.5,nan,0.0,0,12,0,0
336,1,right_lane,naive,nan,40,0,21.26895734597155,0.0,0.0,40.0,0.0,15.5,61.0803317535545,41.33033175355448,19.75,nan,0.0,0,40,0,0
337,1,right_lane,naive,nan,40,0,21.268957345971565,0.0,0.0,40.0,0.0,12.5,61.83033175355452,41.83033175355451,20.0,nan,0.0,0,40,0,0
338,1,right_lane,naive,nan,40,0,22.893957345971565,9.0,1.0,30.0,8.5,4.5,60.1784739307257,44.42847393072572,15.75,nan,0.0,0,40,0,0
339,1,right_lane,naive,nan,40,0,21.143957345745857,0.0,3.0,37.0,1.0,8.5,61.128991229068866,41.62899122906885,19.5,nan,0.0,0,40,0,0
340,1,right_lane,naive,nan,40,0,20.518957345971565,1.0,1.0,38.0,0.5,10.0,60.3783984033575,40.6283984033575,19.75,nan,0.0,0,40,0,0
341,1,right_lane,naive,nan,25,1,20.830331753554507,5.0,1.0,19.0,4.5,6.5,35.87853391966089,25.62853391966089,10.25,nan,0.0,0,25,0,0
342,1,right_lane,naive,nan,21,1,22.655156849469627,0.0,1.0,20.0,0.0,1.0,33.02939832968609,22.52939832968609,10.5,nan,0.0,0,21,0,0
343,1,right_lane,naive,nan,40,0,20.768957345971565,0.0,0.0,40.0,0.0,18.5,60.5303317535545,40.530331753554506,20.0,nan,0.0,0,40,0,0
344,1,right_lane,naive,nan,40,0,21.018957345971558,0.0,0.0,40.0,0.0,7.0,61.4303317535545,41.4303317535545,20.0,nan,0.0,0,40,0,0
345,1,right_lane,naive,nan,40,0,21.643957345971565,0.0,1.0,39.0,0.0,8.0,62.42939832968611,42.42939832968611,20.0,nan,0.0,0,40,0,0
346,1,right_lane,naive,nan,40,1,21.643957345971565,3.0,2.0,35.0,3.5,0.0,60.67796255227886,42.42796255227887,18.25,nan,0.0,0,40,0,0
347,1,right_lane,naive,nan,40,0,24.268957345971565,17.0,14.0,9.0,23.0,5.5,54.629623304076524,46.129623304076524,8.5,nan,0.0,0,40,0,0
348,1,right_lane,naive,nan,40,0,20.518957345971565,0.0,0.0,40.0,0.0,11.0,60.80399430499483,40.80399430499483,20.0,nan,0.0,0,40,0,0
349,1,right_lane,naive,nan,40,0,21.643957345971565,10.0,18.0,12.0,19.0,0.5,53.179393201567514,42.42939320156751,10.75,nan,0.0,0,40,0,0
350,1,right_lane,naive,nan,40,0,22.268957345971565,1.0,1.0,38.0,0.5,6.5,62.928399108860894,43.4283991088609,19.5,nan,0.0,0,40,0,0
351,1,right_lane,naive,nan,40,0,26.39395660823943,21.0,2.0,17.0,21.5,3.5,59.27795910694779,50.02795910694779,9.25,nan,0.0,0,40,0,0
352,1,right_lane,naive,nan,40,0,23.893957345971565,15.0,1.0,24.0,14.5,0.5,58.7783781671613,46.0283781671613,12.75,nan,0.0,0,40,0,0
353,1,right_lane,naive,nan,40,0,21.268957345971565,1.0,9.0,30.0,4.5,2.5,59.57746435724239,41.82746435724239,17.75,nan,0.0,0,40,0,0
354,1,right_lane,naive,nan,40,0,22.268957345971565,0.0,9.0,31.0,4.0,2.0,61.42937990446502,43.429379904465016,18.0,nan,0.0,0,40,0,0
355,1,right_lane,naive,nan,40,0,21.018957345971565,1.0,1.0,38.0,0.5,1.5,61.3520609557811,41.602060955781106,19.75,nan,0.0,0,40,0,0
356,1,right_lane,naive,nan,25,1,22.8303317535545,1.0,1.0,23.0,0.5,4.5,39.87839910886089,27.628399108860897,12.25,nan,0.0,0,25,0,0
357,1,right_lane,naive,nan,40,0,22.643957345971565,10.0,1.0,29.0,9.5,8.5,58.778398735682885,43.52839873568289,15.25,nan,0.0,0,40,0,0
358,1,right_lane,naive,nan,40,0,23.768957345971565,13.0,1.0,26.0,12.5,4.5,59.578377143533146,45.828377143533146,13.75,nan,0.0,0,40,0,0
359,1,right_lane,naive,nan,40,0,21.268957345971565,4.0,1.0,35.0,3.5,4.0,60.07839840507326,41.828398405073266,18.25,nan,0.0,0,40,0,0
360,1,right_lane,naive,nan,40,0,20.643957345971494,1.0,5.0,34.0,2.5,10.5,59.57933234335218,40.82933234335217,18.75,nan,0.0,0,40,0,0
361,1,right_lane,naive,nan,40,0,22.643957345971565,4.0,12.0,24.0,9.5,11.5,59.27597674028055,44.02597674028054,15.25,nan,0.0,0,40,0,0
362,1,right_lane,naive,nan,40,0,22.143952395702158,0.0,0.0,40.0,0.0,2.5,63.23032383312347,43.230323833123464,20.0,nan,0.0,0,40,0,0
363,1,right_lane,naive,nan,40,0,22.518957345971565,8.0,9.0,23.0,11.5,6.5,58.078450301216286,43.82845030121629,14.25,nan,0.0,0,40,0,0
364,1,right_lane,naive,nan,40,0,23.893957345971565,0.0,5.0,35.0,2.0,6.5,65.02775399712374,46.02775399712373,19.0,nan,0.0,0,40,0,0
365,1,right_lane,naive,nan,40,0,20.768957345971565,0.0,1.0,39.0,0.0,0.0,61.029397666520445,41.02939766652044,20.0,nan,0.0,0,40,0,0
366,1,right_lane,naive,nan,40,0,21.14395174381868,0.0,7.0,33.0,3.0,14.0,60.13025223106364,41.630252231063636,18.5,nan,0.0,0,40,0,0
367,1,right_lane,naive,nan,40,0,21.50249644062177,0.0,0.0,40.0,0.0,2.0,62.204002088068144,42.204002088068144,20.0,nan,0.0,0,40,0,0
368,1,right_lane,naive,nan,40,0,21.518957345971565,0.0,5.0,35.0,2.0,1.0,61.59981758301045,42.59981758301045,19.0,nan,0.0,0,40,0,0
369,1,right_lane,naive,nan,40,0,22.893957345967657,1.0,1.0,38.0,0.5,1.0,64.17839910885465,44.428399108854656,19.75,nan,0.0,0,40,0,0
370,1,right_lane,naive,nan,40,0,21.018957345971565,16.0,24.0,0.0,27.5,0.5,47.93033175319869,41.43033175319869,6.5,nan,0.0,0,40,0,0
371,1,right_lane,naive,nan,40,0,22.018957345941836,0.0,0.0,40.0,0.0,1.5,62.780331753506935,43.030331753506935,19.75,nan,0.0,0,40,0,0
372,1,right_lane,naive,nan,40,0,22.643952395676344,0.0,1.0,39.0,0.0,5.0,64.02939040925503,44.02939040925505,20.0,nan,0.0,0,40,0,0
373,1,right_lane,naive,nan,40,0,23.893957345971565,0.0,4.0,36.0,2.5,5.0,65.03033863100168,46.03033863100169,19.0,nan,0.0,0,40,0,0
374,1,right_lane,naive,nan,40,0,24.518957345971565,0.0,0.0,40.0,0.0,12.0,66.78033175355449,47.0303317535545,19.75,nan,0.0,0,40,0,0
375,1,right_lane,naive,nan,40,0,22.64395734406113,0.0,0.0,40.0,0.0,0.0,64.03033175049782,44.030331750497815,20.0,nan,0.0,0,40,0,0
376,1,right_lane,naive,nan,40,0,22.518914053875754,0.0,1.0,39.0,0.5,0.5,63.578867495805504,43.8288674958055,19.75,nan,0.0,0,40,0,0
377,1,right_lane,naive,nan,40,0,23.143957345971565,10.0,2.0,28.0,10.0,10.0,59.82873033766503,44.82873033766503,15.0,nan,0.0,0,40,0,0
378,1,right_lane,naive,nan,40,0,21.893957345971565,1.0,1.0,38.0,0.5,3.5,62.5783991088088,42.82839910880878,19.75,nan,0.0,0,40,0,0
379,1,right_lane,naive,nan,40,0,21.268909202470194,1.0,1.0,38.0,0.5,1.0,61.578321374738586,41.82832137473858,19.75,nan,0.0,0,40,0,0
380,1,right_lane,naive,nan,40,0,22.76890910360975,10.0,3.0,27.0,11.0,5.5,58.72885517218542,44.22885517218542,14.5,nan,0.0,0,40,0,0
381,1,right_lane,naive,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.82946469087427,40.829464690874275,20.0,nan,0.0,0,40,0,0
382,1,right_lane,naive,nan,40,0,21.393957345971565,0.0,1.0,39.0,0.0,6.0,62.0293983296861,42.029398329686096,20.0,nan,0.0,0,40,0,0
383,1,right_lane,naive,nan,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.2303317535545,20.0,nan,0.0,0,40,0,0
384,1,right_lane,naive,nan,40,0,22.143957345971565,0.0,1.0,39.0,0.0,5.5,63.2293983296861,43.229398329686106,20.0,nan,0.0,0,40,0,0
385,1,right_lane,naive,nan,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.5,60.429397666520444,40.429397666520444,20.0,nan,0.0,0,40,0,0
386,1,right_lane,naive,nan,40,0,21.768957345971565,3.0,3.0,34.0,3.5,5.0,60.87891707687935,42.62891707687935,18.25,nan,0.0,0,40,0,0
387,1,right_lane,naive,nan,40,0,21.49754686449713,0.0,1.0,39.0,0.0,4.5,62.195140896161355,42.195140896161355,20.0,nan,0.0,0,40,0,0
388,1,right_lane,naive,nan,40,0,21.768957345971554,0.0,0.0,40.0,0.0,8.0,62.66007734427782,42.66007734427782,20.0,nan,0.0,0,40,0,0
389,1,right_lane,naive,nan,40,0,23.518957345971565,4.0,4.0,32.0,5.0,6.0,62.92867262954443,45.42867262954443,17.5,nan,0.0,0,40,0,0
390,1,right_lane,naive,nan,40,0,22.393957345971565,5.0,3.0,32.0,5.5,3.5,60.87869182201645,43.628691822016435,17.25,nan,0.0,0,40,0,0
391,1,right_lane,naive,nan,40,0,21.377496440621762,8.0,1.0,31.0,7.5,8.0,58.25398401506216,42.00398401506216,16.25,nan,0.0,0,40,0,0
392,1,right_lane,naive,nan,40,0,24.268957345971565,12.0,7.0,21.0,14.5,3.5,59.575235619659914,46.825235619659914,12.75,nan,0.0,0,40,0,0
393,1,right_lane,naive,nan,40,0,23.518957345971565,13.0,3.0,24.0,13.5,0.0,58.67827991103793,45.42827991103793,13.25,nan,0.0,0,40,0,0
394,1,right_lane,naive,nan,40,0,24.018957345971565,8.0,7.0,25.0,10.5,12.0,60.97749882723521,46.22749882723521,14.75,nan,0.0,0,40,0,0
395,1,right_lane,naive,nan,40,0,21.393957345971565,5.0,9.0,26.0,9.0,6.5,57.527133232160054,42.027133232160054,15.5,nan,0.0,0,40,0,0
396,1,right_lane,naive,nan,40,0,21.768957345971565,6.0,4.0,30.0,7.5,4.0,58.87776480771416,42.627764807714165,16.25,nan,0.0,0,40,0,0
397,1,right_lane,naive,nan,40,0,23.643957345971565,0.0,1.0,39.0,0.0,5.5,65.62939766774115,45.629397667741145,20.0,nan,0.0,0,40,0,0
398,1,right_lane,naive,nan,40,0,21.143957345971565,0.0,1.0,39.0,0.0,1.5,61.62939766774183,41.62939766774183,20.0,nan,0.0,0,40,0,0
399,1,right_lane,naive,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,40,0,0
400,1,right_lane,naive,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,13.0,60.40399430499483,40.40399430499483,20.0,nan,0.0,0,40,0,0
401,1,right_lane,naive,nan,40,0,20.893957345971565,0.0,1.0,39.0,0.0,2.0,61.229397667741154,41.22939766774115,20.0,nan,0.0,0,40,0,0
402,1,right_lane,naive,nan,40,0,21.64395734596714,0.0,0.0,40.0,0.0,8.5,62.43033175354743,42.43033175354743,20.0,nan,0.0,0,40,0,0
403,1,right_lane,naive,nan,40,0,25.518957345971565,20.0,10.0,10.0,24.0,1.0,56.62822828858147,48.62822828858147,8.0,nan,0.0,0,40,0,0
404,1,right_lane,naive,nan,40,0,22.768956608239495,1.0,1.0,38.0,0.5,3.5,63.97839792848959,44.22839792848958,19.75,nan,0.0,0,40,0,0
405,1,right_lane,naive,nan,40,0,21.143957345749705,12.0,1.0,27.0,11.5,5.0,55.88033277503284,41.630332775032834,14.25,nan,0.0,0,40,0,0
406,1,right_lane,naive,nan,40,0,22.500043292099726,0.0,1.0,39.0,0.0,1.5,63.79913518185443,43.79913518185443,20.0,nan,0.0,0,40,0,0
407,1,right_lane,naive,nan,40,0,23.372503574111864,6.0,5.0,29.0,8.0,3.5,61.643304320156915,45.39330432015693,16.25,nan,0.0,0,40,0,0
408,1,right_lane,naive,nan,40,0,23.018957345970982,0.0,4.0,36.0,2.0,6.0,63.58214046283731,44.83214046283731,18.75,nan,0.0,0,40,0,0
409,1,right_lane,naive,nan,40,0,21.768957345971565,1.0,1.0,38.0,0.5,2.5,62.37839910880955,42.628399108809575,19.75,nan,0.0,0,40,0,0
410,1,right_lane,naive,nan,40,0,23.268957245618584,10.0,13.0,17.0,15.5,4.5,57.2775933432116,45.02759334321159,12.25,nan,0.0,0,40,0,0
411,1,right_lane,naive,nan,40,0,21.625043292099726,0.0,23.0,17.0,11.0,2.5,57.07279506773036,42.57279506773036,14.5,nan,0.0,0,40,0,0
412,1,right_lane,naive,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,14.5,60.60393415926287,40.60393415926286,20.0,nan,0.0,0,40,0,0
413,1,right_lane,naive,nan,40,0,20.768957345971565,13.0,1.0,26.0,12.5,4.0,54.78033173272431,41.03033173272431,13.75,nan,0.0,0,40,0,0
414,1,right_lane,naive,nan,40,0,22.018957345971565,10.0,1.0,29.0,9.5,15.0,58.27847104587876,43.02847104587876,15.25,nan,0.0,0,40,0,0
415,1,right_lane,naive,nan,40,0,21.018957345971565,16.0,1.0,23.0,15.5,0.5,53.68033175354742,41.43033175354742,12.25,nan,0.0,0,40,0,0
416,1,right_lane,naive,nan,40,0,23.26858615410515,6.0,2.0,32.0,6.0,0.5,62.028321569630734,45.028321569630734,17.0,nan,0.0,0,40,0,0
417,1,right_lane,naive,nan,40,0,21.01895239570556,0.0,0.0,40.0,0.0,10.0,61.430839530141654,41.43083953014164,20.0,nan,0.0,0,40,0,0
418,1,right_lane,naive,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.0,61.23033863096109,41.23033863096111,20.0,nan,0.0,0,40,0,0
419,1,right_lane,naive,nan,40,0,22.768957345971565,7.0,7.0,26.0,9.5,4.0,59.47867402948243,44.22867402948242,15.25,nan,0.0,0,40,0,0
420,1,right_lane,naive,nan,40,0,22.518957345971565,14.0,10.0,16.0,18.5,2.5,54.57639846085691,43.82639846085691,10.75,nan,0.0,0,40,0,0
421,1,right_lane,naive,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,2.0,63.02939766774182,43.02939766774183,20.0,nan,0.0,0,40,0,0
422,1,right_lane,naive,nan,40,0,22.3939573459385,0.0,0.0,40.0,0.0,3.0,63.63033175350159,43.6303317535016,20.0,nan,0.0,0,40,0,0
423,1,right_lane,naive,nan,40,0,21.643957345971565,0.0,0.0,40.0,0.0,6.5,62.430331753600434,42.430331753600434,20.0,nan,0.0,0,40,0,0
424,1,right_lane,naive,nan,40,0,21.768957345971565,4.0,3.0,33.0,4.5,3.0,60.37892998571786,42.62892998571786,17.75,nan,0.0,0,40,0,0
425,1,right_lane,naive,nan,40,0,21.143957345971565,8.0,4.0,28.0,9.0,11.0,57.12933119143395,41.62933119143395,15.5,nan,0.0,0,40,0,0
426,1,right_lane,naive,nan,40,0,22.893957345971565,0.0,1.0,39.0,0.0,0.5,64.42939832968611,44.42939832968611,20.0,nan,0.0,0,40,0,0
427,1,right_lane,naive,nan,19,1,22.145173359931892,1.0,1.0,17.0,0.5,0.5,29.67839840433451,20.42839840433451,9.25,nan,0.0,0,19,0,0
428,1,right_lane,naive,nan,40,0,24.268957345971565,15.0,2.0,23.0,15.5,1.5,58.377443719664726,46.12744371966473,12.25,nan,0.0,0,40,0,0
429,1,right_lane,naive,nan,11,1,20.978026711802876,0.0,0.0,11.0,0.5,5.0,16.730331753193266,11.23033175319327,5.5,nan,0.0,0,11,0,0
430,1,right_lane,naive,nan,40,0,21.018957345971565,0.0,0.0,40.0,0.0,13.0,60.6803317535545,40.930331753554505,19.75,nan,0.0,0,40,0,0
431,1,right_lane,naive,nan,40,0,22.393957345971565,0.0,0.0,40.0,0.0,5.5,63.630331753554515,43.63033175355451,20.0,nan,0.0,0,40,0,0
432,1,right_lane,naive,nan,40,0,23.268957345971565,9.0,1.0,30.0,8.5,0.0,60.77837714354758,45.028377143547566,15.75,nan,0.0,0,40,0,0
433,1,right_lane,naive,nan,40,0,20.768957345971057,14.0,2.0,24.0,14.5,1.0,53.77939766773286,41.02939766773285,12.75,nan,0.0,0,40,0,0
434,1,right_lane,naive,nan,40,0,24.00249644036678,10.0,3.0,27.0,10.5,0.0,60.95194246207231,46.20194246207231,14.75,nan,0.0,0,40,0,0
435,1,right_lane,naive,nan,40,0,21.37749644062177,11.0,1.0,28.0,10.5,2.0,56.776862246997574,42.02686224699758,14.75,nan,0.0,0,40,0,0
436,1,right_lane,naive,nan,40,0,21.268957345971565,0.0,0.0,40.0,0.0,11.5,62.200525999011674,42.20052599901167,20.0,nan,0.0,0,40,0,0
437,1,right_lane,naive,nan,40,0,20.768957345971565,6.0,4.0,30.0,7.0,6.5,57.52981055018771,41.02981055018771,16.5,nan,0.0,0,40,0,0
438,1,right_lane,naive,nan,40,0,24.625043292099726,32.0,8.0,0.0,35.5,0.0,49.697254090951375,47.19725409095139,2.5,nan,0.0,0,40,0,0
439,1,right_lane,naive,nan,40,0,23.143957345971565,8.0,4.0,28.0,9.0,4.0,60.27789815603879,45.02789815603879,15.25,nan,0.0,0,40,0,0
440,1,right_lane,naive,nan,40,0,21.518957345971565,1.0,5.0,34.0,3.0,4.5,60.7278211239102,42.2278211239102,18.5,nan,0.0,0,40,0,0
441,1,right_lane,naive,nan,40,0,21.018957247332974,0.0,1.0,39.0,0.0,12.5,61.42939750991941,41.42939750991941,20.0,nan,0.0,0,40,0,0
442,1,right_lane,naive,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,4.0,61.230331890593135,41.230331890593135,20.0,nan,0.0,0,40,0,0
443,1,right_lane,naive,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.0,63.0293983296861,43.02939832968611,20.0,nan,0.0,0,40,0,0
444,1,right_lane,naive,nan,40,0,23.768628596815038,5.0,10.0,25.0,10.0,6.5,60.82785916482522,45.82785916482522,15.0,nan,0.0,0,40,0,0
445,1,right_lane,naive,nan,40,0,21.893957345971565,1.0,1.0,38.0,0.5,10.5,62.57885513641168,42.828855136411676,19.75,nan,0.0,0,40,0,0
446,1,right_lane,naive,nan,40,0,21.5189573459385,9.0,1.0,30.0,8.5,6.5,57.97839754903152,42.22839754903153,15.75,nan,0.0,0,40,0,0
447,1,right_lane,naive,nan,40,0,22.39146081973038,33.0,3.0,4.0,34.0,1.0,46.62369216094575,43.62369216094575,3.0,nan,0.0,0,40,0,0
448,1,right_lane,naive,nan,40,0,22.518957345971565,27.0,2.0,11.0,27.5,0.5,50.08286609267538,43.83286609267538,6.25,nan,0.0,0,40,0,0
449,1,right_lane,naive,nan,17,1,20.92695846110954,0.0,1.0,16.0,0.0,9.0,25.92939766652043,17.42939766652043,8.5,nan,0.0,0,17,0,0
450,1,right_lane,naive,nan,40,0,22.643957345971554,1.0,1.0,38.0,0.5,5.0,63.27839840507329,43.52839840507329,19.75,nan,0.0,0,40,0,0
451,1,right_lane,naive,nan,40,0,21.143957345971565,0.0,0.0,40.0,0.0,1.0,61.63033175355451,41.630331753554515,20.0,nan,0.0,0,40,0,0
452,1,right_lane,naive,nan,40,0,23.750043292099726,10.0,4.0,26.0,11.5,2.5,60.04771316154588,45.79771316154588,14.25,nan,0.0,0,40,0,0
453,1,right_lane,naive,nan,40,0,22.143957345971565,18.0,1.0,21.0,19.5,0.0,54.18027160746129,43.430271607461286,10.75,nan,0.0,0,40,0,0
454,1,right_lane,naive,nan,40,0,22.39395659544609,15.0,17.0,8.0,23.0,3.0,51.6284929097343,43.62849290973429,8.0,nan,0.0,0,40,0,0
455,1,right_lane,naive,nan,25,1,22.4303317535545,1.0,1.0,23.0,1.0,9.0,39.47840015156624,27.22840015156624,12.25,nan,0.0,0,25,0,0
456,1,right_lane,naive,nan,40,0,22.393957345971565,0.0,0.0,40.0,0.0,9.0,62.88033175355452,43.13033175355451,19.75,nan,0.0,0,40,0,0
457,1,right_lane,naive,nan,40,0,23.768957345971565,0.0,0.0,40.0,0.5,2.0,65.8303317535545,45.830331753554496,20.0,nan,0.0,0,40,0,0
458,1,right_lane,naive,nan,40,0,22.768956693888633,1.0,1.0,38.0,0.5,5.5,63.7283973617406,44.22839736174062,19.5,nan,0.0,0,40,0,0
459,1,right_lane,naive,nan,40,0,21.268957345971565,0.0,1.0,39.0,0.0,10.0,61.829398573680905,41.82939857368089,20.0,nan,0.0,0,40,0,0
460,1,right_lane,naive,nan,40,0,21.268957345971565,7.0,1.0,32.0,6.5,0.5,58.57839840304393,41.828398403043934,16.75,nan,0.0,0,40,0,0
461,1,right_lane,naive,nan,40,0,21.018957345971565,0.0,1.0,39.0,0.0,8.0,61.429397666520444,41.429397666520444,20.0,nan,0.0,0,40,0,0
462,1,right_lane,naive,nan,40,0,23.893957345971565,8.0,1.0,31.0,7.5,13.0,62.27837785141184,46.02837785141184,16.25,nan,0.0,0,40,0,0
463,1,right_lane,naive,nan,40,0,22.018957345971554,0.0,0.0,40.0,0.0,1.0,63.03033175355449,43.030331753554485,20.0,nan,0.0,0,40,0,0
464,1,right_lane,naive,nan,38,1,20.54627089026285,0.0,0.0,38.0,0.0,1.0,57.63033175319954,38.630331753199535,19.0,nan,0.0,0,38,0,0
465,1,right_lane,naive,nan,40,0,22.268957345971494,12.0,1.0,27.0,11.5,1.0,57.18025352135072,42.93025352135072,14.25,nan,0.0,0,40,0,0
466,1,right_lane,naive,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.0,61.37839910886098,41.62839910886099,19.75,nan,0.0,0,40,0,0
467,1,right_lane,naive,nan,40,0,21.393957345971565,0.0,0.0,40.0,0.0,10.0,62.030331753554506,42.030331753554506,20.0,nan,0.0,0,40,0,0
468,1,right_lane,naive,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,7.0,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,40,0,0
469,1,right_lane,naive,nan,40,0,22.62500001301917,0.0,0.0,40.0,0.0,3.0,64.00000002083068,44.00000002083068,20.0,nan,0.0,0,40,0,0
470,1,right_lane,naive,nan,40,0,22.768957345971565,7.0,1.0,32.0,6.5,0.0,61.17839626210046,44.42839626210046,16.75,nan,0.0,0,40,0,0
471,1,right_lane,naive,nan,40,0,23.268957345971565,0.0,0.0,40.0,0.0,0.0,65.03033175355449,45.0303317535545,20.0,nan,0.0,0,40,0,0
472,1,right_lane,naive,nan,40,0,22.14395239570556,2.0,2.0,36.0,2.5,1.0,61.977458529566306,43.227458529566306,18.75,nan,0.0,0,40,0,0
473,1,right_lane,naive,nan,40,0,20.893957345971565,15.0,16.0,9.0,24.0,3.5,49.728076471746306,41.228076471746306,8.5,nan,0.0,0,40,0,0
474,1,right_lane,naive,nan,40,0,23.768956593506385,7.0,11.0,22.0,11.5,8.0,59.57566791524307,45.82566791524307,13.75,nan,0.0,0,40,0,0
475,1,right_lane,naive,nan,40,0,22.268957345971565,10.0,5.0,25.0,11.5,4.0,57.67793643180677,43.42793643180676,14.25,nan,0.0,0,40,0,0
476,1,right_lane,naive,nan,40,0,24.14113226785104,0.0,3.0,37.0,2.5,2.0,65.6751034668277,46.425103466827686,19.25,nan,0.0,0,40,0,0
477,1,right_lane,naive,nan,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.0,60.53291853297417,41.03291853297417,19.5,nan,0.0,0,40,0,0
478,1,right_lane,naive,nan,40,0,24.268957345938,28.0,4.0,8.0,29.0,5.0,52.12642069800097,46.62642069800097,5.5,nan,0.0,0,40,0,0
479,1,right_lane,naive,nan,40,0,25.018957345945164,6.0,11.0,23.0,10.5,2.0,62.57467452748022,47.82467452748022,14.75,nan,0.0,0,40,0,0
480,1,right_lane,naive,nan,40,0,22.39150419744946,5.0,1.0,34.0,4.5,11.5,61.374452154627285,43.62445215462728,17.75,nan,0.0,0,40,0,0
481,1,right_lane,naive,nan,40,0,20.518957345971565,0.0,1.0,39.0,0.0,14.5,60.63280582799123,40.63280582799123,20.0,nan,0.0,0,40,0,0
482,1,right_lane,naive,nan,40,0,22.39178965473164,4.0,5.0,31.0,6.0,8.5,60.624118250797174,43.62411825079718,17.0,nan,0.0,0,40,0,0
483,1,right_lane,naive,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,4.0,60.832409242072835,40.832409242072835,20.0,nan,0.0,0,40,0,0
484,1,right_lane,naive,nan,40,0,21.143957345775526,1.0,1.0,38.0,0.5,1.0,61.3783984047596,41.628398404759594,19.75,nan,0.0,0,40,0,0
485,1,right_lane,naive,nan,40,0,21.018957345971565,0.0,1.0,39.0,0.0,0.5,61.4293976680135,41.42939766801351,20.0,nan,0.0,0,40,0,0
486,1,right_lane,naive,nan,18,1,21.70879410215788,0.0,0.0,18.0,0.0,4.0,28.03033175355368,19.03033175355368,9.0,nan,0.0,0,18,0,0
487,1,right_lane,naive,nan,40,0,24.518957345971057,0.0,1.0,39.0,0.0,1.5,66.52939832968602,46.529398329685996,20.0,nan,0.0,0,40,0,0
488,1,right_lane,naive,nan,40,0,22.643628598303728,9.0,2.0,29.0,10.5,0.0,59.452531925124596,44.20253192512461,15.25,nan,0.0,0,40,0,0
489,1,right_lane,naive,nan,40,0,21.768956498296195,0.0,0.0,40.0,0.0,6.5,62.13078712654412,42.63078712654412,19.5,nan,0.0,0,40,0,0
490,1,right_lane,naive,nan,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.23033293123026,41.23033293123025,20.0,nan,0.0,0,40,0,0
491,1,right_lane,naive,nan,40,0,21.643957345937995,1.0,1.0,38.0,0.5,8.0,62.17839840299022,42.42839840299022,19.75,nan,0.0,0,40,0,0
492,1,right_lane,naive,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,11.0,60.23033175360114,40.23033175360114,20.0,nan,0.0,0,40,0,0
493,1,right_lane,naive,nan,40,0,22.143957345971565,0.0,1.0,39.0,0.0,15.5,63.2293983296861,43.229398329686106,20.0,nan,0.0,0,40,0,0
494,1,right_lane,naive,nan,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.230331753554495,42.23033175355451,20.0,nan,0.0,0,40,0,0
495,1,right_lane,naive,nan,40,0,20.643957345971565,3.0,3.0,34.0,4.0,0.5,58.82711506736192,40.82711506736192,18.0,nan,0.0,0,40,0,0
496,1,right_lane,naive,nan,40,0,22.268957345971565,1.0,4.0,35.0,2.0,4.5,62.426984689440516,43.426984689440516,19.0,nan,0.0,0,40,0,0
497,1,right_lane,naive,nan,40,0,21.768957345971565,0.0,1.0,39.0,0.0,1.0,62.629398329686104,42.6293983296861,20.0,nan,0.0,0,40,0,0
498,1,right_lane,naive,nan,40,0,21.89366628653611,0.0,0.0,40.0,0.0,1.0,62.82986605845779,42.82986605845778,20.0,nan,0.0,0,40,0,0
