episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
314,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,1.0,1.0,38.0,0.5,1.0,61.178457456873666,41.428457456873666,19.75,18.0,0.05,0,0,2,38
315,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,0.0,40.0,0.0,5.5,60.430331753554505,40.430331753554505,20.0,18.0,0.2,0,0,8,32
316,1,right_lane,adaptive,0.3162,40,0,21.268957235803004,0.0,0.0,40.0,0.0,2.5,61.8303315772848,41.8303315772848,20.0,18.0,0.05,0,0,2,38
317,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,1.0,1.0,38.0,0.5,11.0,61.178398557396726,41.428398557396726,19.75,18.0,0.125,0,0,5,35
318,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,0.0,0.0,40.0,0.0,0.0,62.6303317535545,42.63033175355451,20.0,nan,0.0,0,0,0,40
319,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,1.0,39.0,0.0,2.5,61.22939766773996,41.229397667739946,20.0,18.0,0.025,0,0,1,39
320,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,1.0,39.0,0.0,18.0,61.42939832963659,41.429398329636605,20.0,18.0,0.075,0,0,3,37
321,1,right_lane,adaptive,0.3162,40,0,22.393957345971565,0.0,0.0,40.0,0.0,11.0,63.630331753554486,43.6303317535545,20.0,18.0,0.025,0,0,1,39
322,1,right_lane,adaptive,0.3162,40,0,22.643957234121675,0.0,1.0,39.0,0.0,6.5,64.02939633575913,44.029396335759145,20.0,18.0,0.25,0,0,10,30
323,1,right_lane,adaptive,0.3162,19,1,22.671489149405556,0.0,1.0,18.0,0.0,7.5,30.329397823817537,20.829397823817537,9.5,18.0,0.5263157894736842,0,0,10,9
324,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,0.0,40.0,0.0,1.0,61.330331753559946,41.330331753559946,20.0,18.0,0.025,0,0,1,39
325,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,0.0,40.0,0.0,20.0,60.430331753554505,40.430331753554505,20.0,18.0,0.55,0,0,22,18
326,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,0.0,40.0,0.0,3.5,60.430331753554505,40.430331753554505,20.0,18.0,0.075,0,0,3,37
327,1,right_lane,adaptive,0.3162,40,0,21.643957345971565,0.0,0.0,40.0,0.0,1.0,62.43033175355449,42.4303317535545,20.0,18.0,0.025,0,0,1,39
328,1,right_lane,adaptive,0.3162,13,1,23.13525106221637,1.0,1.0,11.0,0.5,0.5,20.678397203138786,14.428397203138784,6.25,18.0,0.15384615384615385,0,0,2,11
329,1,right_lane,adaptive,0.3162,12,1,21.31319115248597,1.0,1.0,10.0,0.5,6.5,17.67839717612372,11.928397176123722,5.75,18.0,1.0,0,0,12,0
330,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,0.0,40.0,0.0,1.0,61.33033175355451,41.33033175355451,20.0,18.0,0.05,0,0,2,38
331,1,right_lane,adaptive,0.3162,40,0,22.768951646668775,1.0,1.0,38.0,0.5,3.0,63.97838928618885,44.228389286188865,19.75,18.0,0.1,0,0,4,36
332,1,right_lane,adaptive,0.3162,3,1,25.0,1.0,1.0,1.0,1.0,1.5,4.648075805517478,3.398075805517478,1.25,18.0,1.0,0,0,3,0
333,1,right_lane,adaptive,0.3162,40,0,21.016461004214154,0.0,1.0,39.0,0.0,2.5,60.675403519708595,40.925403519708595,19.75,18.0,0.075,0,0,3,37
334,1,right_lane,adaptive,0.3162,40,0,22.39395734597156,0.0,1.0,39.0,0.0,4.5,63.63286649831698,43.63286649831697,20.0,18.0,0.05,0,0,2,38
335,1,right_lane,adaptive,0.3162,10,1,27.990014289589624,1.0,4.0,5.0,2.0,2.0,16.992658373148032,12.992658373148032,4.0,18.0,0.8,0,0,8,2
336,1,right_lane,adaptive,0.3162,40,0,21.26895734597155,0.0,0.0,40.0,0.0,15.5,61.330331753554496,41.33033175355448,20.0,18.0,0.325,0,0,13,27
337,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,0.0,40.0,0.0,12.5,61.83033175355452,41.83033175355451,20.0,18.0,0.425,0,0,17,23
338,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,1.0,1.0,38.0,0.5,9.5,60.978399108808794,41.228399108808794,19.75,18.0,0.075,0,0,3,37
339,1,right_lane,adaptive,0.3162,40,0,21.143957260122527,0.0,1.0,39.0,0.0,9.5,61.62939637734329,41.6293963773433,20.0,18.0,0.125,0,0,5,35
340,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,1.0,1.0,38.0,0.5,10.0,60.37839852231403,40.62839852231403,19.75,18.0,0.125,0,0,5,35
341,1,right_lane,adaptive,0.3162,19,1,21.35569967572959,1.0,1.0,17.0,0.5,6.5,29.07839840433948,19.82839840433948,9.25,18.0,0.5263157894736842,0,0,10,9
342,1,right_lane,adaptive,0.3162,21,1,22.655156849469627,0.0,1.0,20.0,0.0,1.0,33.0293983296861,22.529398329686096,10.5,18.0,0.09523809523809523,0,0,2,19
343,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,0.0,40.0,0.0,18.5,60.5303317535545,40.530331753554506,20.0,18.0,0.05,0,0,2,38
344,1,right_lane,adaptive,0.3162,40,0,21.018957345971558,0.0,0.0,40.0,0.0,7.0,61.4303317535545,41.4303317535545,20.0,nan,0.0,0,0,0,40
345,1,right_lane,adaptive,0.3162,40,0,21.643957345971565,0.0,1.0,39.0,0.0,8.0,62.42939832968611,42.42939832968611,20.0,18.0,0.225,0,0,9,31
346,1,right_lane,adaptive,0.3162,26,1,20.41378053226395,0.0,1.0,25.0,0.0,13.5,39.22939651470176,26.22939651470176,13.0,18.0,0.8846153846153846,0,0,23,3
347,1,right_lane,adaptive,0.3162,40,0,20.643957345967717,1.0,1.0,38.0,0.5,8.0,60.078397176478795,40.32839717647879,19.75,18.0,0.1,0,0,4,36
348,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,0.0,40.0,0.0,11.0,60.63033175355985,40.63033175355985,20.0,18.0,0.025,0,0,1,39
349,1,right_lane,adaptive,0.3162,40,0,21.643957345971565,0.0,4.0,36.0,1.5,13.0,61.67870337919928,42.42870337919927,19.25,18.0,0.225,0,0,9,31
350,1,right_lane,adaptive,0.3162,40,0,22.268957345971565,1.0,1.0,38.0,0.5,6.5,63.178399108860894,43.4283991088609,19.75,18.0,0.05,0,0,2,38
351,1,right_lane,adaptive,0.3162,40,0,21.518956692178097,0.0,1.0,39.0,0.0,2.0,62.22939662167161,42.229396621671604,20.0,18.0,0.025,0,0,1,39
352,1,right_lane,adaptive,0.3162,16,1,24.422393085711462,1.0,3.0,12.0,1.5,6.5,25.876839298794483,18.626839298794483,7.25,18.0,0.6875,0,0,11,5
353,1,right_lane,adaptive,0.3162,17,1,21.221076108168226,1.0,1.0,15.0,0.5,4.0,25.37839840304382,17.12839840304382,8.25,18.0,0.35294117647058826,0,0,6,11
354,1,right_lane,adaptive,0.3162,40,0,20.752496440425727,0.0,1.0,39.0,0.0,10.5,60.5030602176472,40.5030602176472,20.0,18.0,0.1,0,0,4,36
355,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,1.0,1.0,38.0,0.5,1.5,61.37493009862997,41.62493009862997,19.75,18.0,0.05,0,0,2,38
356,1,right_lane,adaptive,0.3162,25,1,22.8303317535545,1.0,1.0,23.0,0.5,4.5,39.87839910886089,27.628399108860897,12.25,18.0,0.36,0,0,9,16
357,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.27839910880876,40.52839910880876,19.75,18.0,0.1,0,0,4,36
358,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.17839717648496,40.42839717648496,19.75,18.0,0.25,0,0,10,30
359,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,1.0,1.0,38.0,0.5,6.0,61.77839910886091,42.028399108860896,19.75,18.0,0.4,0,0,16,24
360,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,1.0,1.0,38.0,0.5,3.5,60.37839717648497,40.62839717648497,19.75,18.0,0.1,0,0,4,36
361,1,right_lane,adaptive,0.3162,13,1,24.289099181821367,0.0,1.0,12.0,0.0,1.0,21.529398150678713,15.029398150678709,6.5,18.0,0.23076923076923078,0,0,3,10
362,1,right_lane,adaptive,0.3162,40,0,22.143952395702158,0.0,0.0,40.0,0.0,2.5,62.73032383312347,42.730323833123464,20.0,18.0,0.025,0,0,1,39
363,1,right_lane,adaptive,0.3162,16,1,21.297393364927622,1.0,1.0,14.0,0.5,7.5,24.37840528045442,16.628405280454427,7.75,18.0,0.75,0,0,12,4
364,1,right_lane,adaptive,0.3162,40,0,21.893957345971565,0.0,1.0,39.0,0.0,3.5,62.32939766774116,42.32939766774115,20.0,18.0,0.1,0,0,4,36
365,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,1.0,39.0,0.0,0.0,61.029397666520445,41.02939766652044,20.0,18.0,0.025,0,0,1,39
366,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,1.0,39.0,0.0,7.5,61.42939651470185,41.429396514701835,20.0,18.0,0.05,0,0,2,38
367,1,right_lane,adaptive,0.3162,40,0,21.50249644062177,0.0,0.0,40.0,0.0,2.0,62.203994304994836,42.20399430499483,20.0,18.0,0.025,0,0,1,39
368,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,1.0,39.0,0.0,3.5,62.39959191197759,42.3995919119776,20.0,18.0,0.15,0,0,6,34
369,1,right_lane,adaptive,0.3162,40,0,22.893957345967657,1.0,1.0,38.0,0.5,1.0,64.17839910885465,44.428399108854656,19.75,18.0,0.075,0,0,3,37
370,1,right_lane,adaptive,0.3162,40,0,20.518956694084682,1.0,1.0,38.0,0.5,1.5,60.37839613347138,40.62839613347138,19.75,18.0,0.05,0,0,2,38
371,1,right_lane,adaptive,0.3162,40,0,22.018957345941836,0.0,0.0,40.0,0.0,1.5,63.203995210613975,43.203995210613975,20.0,nan,0.0,0,0,0,40
372,1,right_lane,adaptive,0.3162,40,0,22.643952395676344,0.0,1.0,39.0,0.0,5.0,64.02939040925503,44.02939040925505,20.0,18.0,0.075,0,0,3,37
373,1,right_lane,adaptive,0.3162,38,1,24.09890246944375,0.0,0.0,38.0,0.0,5.5,63.03033863100169,44.03033863100169,19.0,18.0,0.21052631578947367,0,0,8,30
374,1,right_lane,adaptive,0.3162,40,0,24.518957345971565,0.0,0.0,40.0,0.0,12.0,66.53033175355449,46.5303317535545,20.0,18.0,0.05,0,0,2,38
375,1,right_lane,adaptive,0.3162,40,0,22.64395734406113,0.0,0.0,40.0,0.0,0.0,64.03033175049782,44.030331750497815,20.0,nan,0.0,0,0,0,40
376,1,right_lane,adaptive,0.3162,40,0,22.76617544809696,0.0,0.0,40.0,0.0,2.0,64.22588071960932,44.225880719609314,20.0,18.0,0.075,0,0,3,37
377,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,20.5,60.18226206834696,40.43226206834696,19.75,18.0,0.075,0,0,3,37
378,1,right_lane,adaptive,0.3162,40,0,21.893957345971565,1.0,1.0,38.0,0.5,3.5,62.5783991088088,42.82839910880878,19.75,18.0,0.1,0,0,4,36
379,1,right_lane,adaptive,0.3162,40,0,21.268909202470194,1.0,1.0,38.0,0.5,1.0,61.578321374738586,41.82832137473858,19.75,18.0,0.075,0,0,3,37
380,1,right_lane,adaptive,0.3162,40,0,20.518634297606518,0.0,1.0,39.0,0.0,20.5,60.62894652310396,40.628946523103956,20.0,18.0,0.65,0,0,26,14
381,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.829846478967646,40.829846478967646,20.0,18.0,0.025,0,0,1,39
382,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,1.0,39.0,0.0,6.0,62.0293983296861,42.029398329686096,20.0,18.0,0.025,0,0,1,39
383,1,right_lane,adaptive,0.3162,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.2303317535545,20.0,nan,0.0,0,0,0,40
384,1,right_lane,adaptive,0.3162,40,0,22.143957345971565,0.0,1.0,39.0,0.0,5.5,63.2293983296861,43.229398329686106,20.0,18.0,0.05,0,0,2,38
385,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.5,60.429397666520444,40.429397666520444,20.0,18.0,0.075,0,0,3,37
386,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,1.0,1.0,38.0,0.5,8.0,60.37839717648497,40.62839717648495,19.75,18.0,0.075,0,0,3,37
387,1,right_lane,adaptive,0.3162,40,0,21.49754686449713,0.0,1.0,39.0,0.0,4.5,62.368803447601685,42.368803447601685,20.0,18.0,0.075,0,0,3,37
388,1,right_lane,adaptive,0.3162,40,0,21.768957345971554,0.0,0.0,40.0,0.0,8.0,62.66007734427782,42.66007734427782,20.0,nan,0.0,0,0,0,40
389,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.5,60.77839840433951,41.028398404339505,19.75,18.0,0.05,0,0,2,38
390,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,4.5,60.17839717648496,40.42839717648496,19.75,18.0,0.075,0,0,3,37
391,1,right_lane,adaptive,0.3162,40,0,21.377496440621762,1.0,1.0,38.0,0.5,9.5,61.75205972792526,42.00205972792527,19.75,18.0,0.05,0,0,2,38
392,1,right_lane,adaptive,0.3162,33,1,21.68964526784432,1.0,1.0,31.0,0.5,4.5,51.474930099090145,35.224930099090145,16.25,18.0,0.15151515151515152,0,0,5,28
393,1,right_lane,adaptive,0.3162,21,1,22.17896637327171,1.0,1.0,19.0,0.5,2.0,32.37839840304249,22.128398403042482,10.25,18.0,0.14285714285714285,0,0,3,18
394,1,right_lane,adaptive,0.3162,40,0,21.26895724882166,1.0,1.0,38.0,0.5,3.0,61.07839824963342,41.328398249633416,19.75,18.0,0.075,0,0,3,37
395,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,1.0,39.0,0.0,9.0,62.02939780271154,42.02939780271155,20.0,18.0,0.25,0,0,10,30
396,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,1.0,39.0,0.0,18.0,60.82939766774115,40.82939766774115,20.0,18.0,0.9,0,0,36,4
397,1,right_lane,adaptive,0.3162,40,0,23.643957345971565,0.0,1.0,39.0,0.0,5.5,65.62939766774115,45.629397667741145,20.0,18.0,0.125,0,0,5,35
398,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,0.0,1.0,39.0,0.0,1.5,61.62939766774183,41.62939766774183,20.0,18.0,0.05,0,0,2,38
399,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.2303317535545,41.2303317535545,20.0,18.0,0.025,0,0,1,39
400,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,0.0,40.0,0.0,13.0,60.40399430499483,40.40399430499483,20.0,nan,0.0,0,0,0,40
401,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,1.0,39.0,0.0,2.0,61.229397667741154,41.22939766774115,20.0,18.0,0.025,0,0,1,39
402,1,right_lane,adaptive,0.3162,40,0,21.64395734596714,0.0,0.0,40.0,0.0,8.5,62.43033175354743,42.43033175354743,20.0,18.0,0.1,0,0,4,36
403,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,1.0,1.0,38.0,0.5,9.5,61.978397176491164,42.22839717649117,19.75,18.0,0.05,0,0,2,38
404,1,right_lane,adaptive,0.3162,40,0,22.768956608239495,1.0,1.0,38.0,0.5,3.5,63.97839792848959,44.22839792848958,19.75,18.0,0.05,0,0,2,38
405,1,right_lane,adaptive,0.3162,40,0,21.14395734574971,1.0,1.0,38.0,0.5,7.5,61.37839820106145,41.62839820106145,19.75,18.0,0.075,0,0,3,37
406,1,right_lane,adaptive,0.3162,40,0,22.500043292099726,0.0,1.0,39.0,0.0,1.5,63.79913518185443,43.79913518185443,20.0,18.0,0.025,0,0,1,39
407,1,right_lane,adaptive,0.3162,32,1,22.054946682464454,1.0,1.0,30.0,0.5,4.5,50.37833896312892,34.628338963128925,15.75,18.0,0.25,0,0,8,24
408,1,right_lane,adaptive,0.3162,40,0,22.018957345971565,0.0,0.0,40.0,0.0,11.0,62.530331753554506,42.5303317535545,20.0,18.0,0.5,0,0,20,20
409,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,1.0,1.0,38.0,0.5,2.5,62.37839910880874,42.628399108808765,19.75,18.0,0.075,0,0,3,37
410,1,right_lane,adaptive,0.3162,40,0,23.393957345971565,1.0,8.0,31.0,4.0,15.0,63.227067340260916,45.227067340260916,18.0,18.0,0.275,0,0,11,29
411,1,right_lane,adaptive,0.3162,15,1,23.38388621671376,0.0,1.0,14.0,0.0,3.5,24.3293976442149,16.829397644214904,7.5,18.0,0.4666666666666667,0,0,7,8
412,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,0.0,40.0,0.0,14.5,59.7303317535545,39.7303317535545,20.0,18.0,0.075,0,0,3,37
413,1,right_lane,adaptive,0.3162,6,1,22.62609369247892,1.0,1.0,4.0,0.5,3.0,9.17832790912554,6.4283279091255405,2.75,18.0,1.0,0,0,6,0
414,1,right_lane,adaptive,0.3162,40,0,21.01895734426102,1.0,1.0,38.0,0.5,10.5,60.67839717374808,40.92839717374809,19.75,18.0,0.1,0,0,4,36
415,1,right_lane,adaptive,0.3162,22,1,20.71628608358466,1.0,1.0,20.0,0.5,11.5,33.17839717886142,22.428397178861417,10.75,18.0,0.8636363636363636,0,0,19,3
416,1,right_lane,adaptive,0.3162,40,0,21.747510011146723,1.0,1.0,38.0,0.5,11.0,61.844082668621034,42.094082668621034,19.75,18.0,0.05,0,0,2,38
417,1,right_lane,adaptive,0.3162,40,0,21.01895239570556,0.0,0.0,40.0,0.0,10.0,61.46012062422711,41.4601206242271,20.0,18.0,0.05,0,0,2,38
418,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.0,61.23033863096109,41.23033863096111,20.0,18.0,0.05,0,0,2,38
419,1,right_lane,adaptive,0.3162,23,1,23.29383886255922,1.0,6.0,16.0,3.0,10.0,35.8286898846171,25.828689884617106,10.0,18.0,1.0,0,0,23,0
420,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,1.0,39.0,0.0,3.0,59.72939651470176,39.72939651470176,20.0,18.0,0.075,0,0,3,37
421,1,right_lane,adaptive,0.3162,40,0,22.018957345971565,0.0,1.0,39.0,0.0,2.0,63.02939766774182,43.02939766774183,20.0,18.0,0.075,0,0,3,37
422,1,right_lane,adaptive,0.3162,40,0,22.3939573459385,0.0,0.0,40.0,0.0,3.0,63.63033175350159,43.6303317535016,20.0,18.0,0.025,0,0,1,39
423,1,right_lane,adaptive,0.3162,40,0,21.643957345971565,0.0,0.0,40.0,0.0,6.5,62.430331753600434,42.430331753600434,20.0,nan,0.0,0,0,0,40
424,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,1.0,1.0,38.0,0.5,8.0,62.37839717648495,42.62839717648497,19.75,18.0,0.1,0,0,4,36
425,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,1.0,1.0,38.0,0.5,0.5,60.37839840304393,40.62839840304393,19.75,18.0,0.05,0,0,2,38
426,1,right_lane,adaptive,0.3162,40,0,22.893957345971565,0.0,1.0,39.0,0.0,0.5,64.42939832968611,44.42939832968611,20.0,18.0,0.025,0,0,1,39
427,1,right_lane,adaptive,0.3162,19,1,22.145173359931892,1.0,1.0,17.0,0.5,0.5,29.67839840433451,20.42839840433451,9.25,18.0,0.10526315789473684,0,0,2,17
428,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,1.0,39.0,0.0,10.5,59.72939651470176,39.72939651470176,20.0,18.0,0.175,0,0,7,33
429,1,right_lane,adaptive,0.3162,11,1,20.978026711802876,0.0,0.0,11.0,0.0,5.5,16.730331753193266,11.23033175319327,5.5,18.0,0.8181818181818182,0,0,9,2
430,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,0.0,40.0,0.0,13.0,60.9303317535545,40.930331753554505,20.0,nan,0.0,0,0,0,40
431,1,right_lane,adaptive,0.3162,40,0,22.393957345971565,0.0,0.0,40.0,0.0,5.5,63.630331753554515,43.63033175355451,20.0,18.0,0.15,0,0,6,34
432,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,1.0,1.0,38.0,0.5,11.5,61.77839717648494,42.02839717648495,19.75,18.0,0.35,0,0,14,26
433,1,right_lane,adaptive,0.3162,40,0,20.50032874938229,0.0,1.0,39.0,0.0,4.0,60.599590760158925,40.599590760158925,20.0,18.0,0.05,0,0,2,38
434,1,right_lane,adaptive,0.3162,40,0,23.877496438685522,1.0,1.0,38.0,0.5,2.0,65.95160299787277,46.20160299787276,19.75,18.0,0.1,0,0,4,36
435,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.5,61.57492887319182,41.82492887319182,19.75,18.0,0.05,0,0,2,38
436,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,0.0,40.0,0.0,11.5,62.00399430499484,42.00399430499483,20.0,nan,0.0,0,0,0,40
437,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,1.0,38.0,0.5,9.5,60.77839840434078,41.02839840434077,19.75,18.0,0.1,0,0,4,36
438,1,right_lane,adaptive,0.3162,10,1,24.075636414423332,1.0,1.0,8.0,0.5,2.5,16.178321216556327,11.428321216556327,4.75,18.0,0.6,0,0,6,4
439,1,right_lane,adaptive,0.3162,5,1,27.848687569025294,2.0,3.0,0.0,3.0,1.5,7.1180980100974764,5.868098010097476,1.25,18.0,1.0,0,0,5,0
440,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,1.0,39.0,0.0,7.5,61.47939766774183,41.72939766774182,19.75,18.0,0.075,0,0,3,37
441,1,right_lane,adaptive,0.3162,40,0,21.018957247332974,0.0,1.0,39.0,0.0,12.5,61.42939750991941,41.42939750991941,20.0,18.0,0.05,0,0,2,38
442,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,0.0,40.0,0.0,4.0,61.230331890593135,41.230331890593135,20.0,18.0,0.025,0,0,1,39
443,1,right_lane,adaptive,0.3162,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.0,63.0293983296861,43.02939832968611,20.0,18.0,0.025,0,0,1,39
444,1,right_lane,adaptive,0.3162,25,1,23.63033175355441,0.0,0.0,25.0,0.0,7.5,40.9303317535544,28.430331753554405,12.5,18.0,0.36,0,0,9,16
445,1,right_lane,adaptive,0.3162,40,0,21.893957345971565,1.0,1.0,38.0,0.5,10.5,62.07839840507327,42.328398405073266,19.75,18.0,0.05,0,0,2,38
446,1,right_lane,adaptive,0.3162,40,0,21.518957345971558,1.0,1.0,38.0,0.5,9.5,61.97839840507329,42.2283984050733,19.75,18.0,0.075,0,0,3,37
447,1,right_lane,adaptive,0.3162,40,0,22.018957345971565,0.0,1.0,39.0,0.0,4.5,63.02939651911464,43.02939651911464,20.0,18.0,0.05,0,0,2,38
448,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,1.0,39.0,0.0,12.0,60.629396514701746,40.62939651470175,20.0,18.0,0.025,0,0,1,39
449,1,right_lane,adaptive,0.3162,17,1,20.92695846110954,0.0,1.0,16.0,0.0,9.0,25.92939766652043,17.42939766652043,8.5,18.0,0.6470588235294118,0,0,11,6
450,1,right_lane,adaptive,0.3162,40,0,22.643957345971554,1.0,1.0,38.0,0.5,5.0,63.27839840507329,43.52839840507329,19.75,18.0,0.075,0,0,3,37
451,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,0.0,0.0,40.0,0.0,1.0,61.63033175355451,41.630331753554515,20.0,nan,0.0,0,0,0,40
452,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,1.0,39.0,0.0,13.5,60.82939651471895,40.82939651471895,20.0,18.0,0.55,0,0,22,18
453,1,right_lane,adaptive,0.3162,40,0,22.89395734596714,1.0,4.0,35.0,3.0,1.0,62.92963780788104,44.42963780788104,18.5,18.0,0.175,0,0,7,33
454,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,0.0,1.0,39.0,0.0,8.5,61.6293965147079,41.6293965147079,20.0,18.0,0.025,0,0,1,39
455,1,right_lane,adaptive,0.3162,25,1,22.4303317535545,1.0,1.0,23.0,0.5,9.5,39.4783991088609,27.22839910886089,12.25,18.0,0.4,0,0,10,15
456,1,right_lane,adaptive,0.3162,40,0,22.393957345971565,0.0,0.0,40.0,0.0,9.0,63.13033175355452,43.13033175355451,20.0,18.0,0.025,0,0,1,39
457,1,right_lane,adaptive,0.3162,40,0,23.768957345971565,0.0,0.0,40.0,0.0,2.5,65.8303317535545,45.830331753554496,20.0,18.0,0.125,0,0,5,35
458,1,right_lane,adaptive,0.3162,40,0,22.768956693888633,1.0,1.0,38.0,0.5,5.5,63.9783973617406,44.22839736174062,19.75,18.0,0.05,0,0,2,38
459,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,1.0,39.0,0.0,10.0,61.829398573680905,41.82939857368089,20.0,18.0,0.025,0,0,1,39
460,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,1.0,1.0,38.0,0.5,1.0,61.57839718118255,41.82839718118254,19.75,18.0,0.075,0,0,3,37
461,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,1.0,39.0,0.0,8.0,61.429397666520444,41.429397666520444,20.0,18.0,0.35,0,0,14,26
462,1,right_lane,adaptive,0.3162,3,1,25.0,1.0,1.0,1.0,0.5,1.5,4.648067887473768,3.3980678874737684,1.25,18.0,1.0,0,0,3,0
463,1,right_lane,adaptive,0.3162,40,0,22.018957345971554,0.0,0.0,40.0,0.0,1.0,62.53033175355449,42.530331753554485,20.0,18.0,0.025,0,0,1,39
464,1,right_lane,adaptive,0.3162,38,1,20.54627089026285,0.0,0.0,38.0,0.0,1.0,57.63033175319954,38.630331753199535,19.0,nan,0.0,0,0,0,38
465,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,8.0,59.67839717679318,39.92839717679318,19.75,18.0,0.225,0,0,9,31
466,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.0,61.37839910886089,41.62839910886089,19.75,18.0,0.05,0,0,2,38
467,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,0.0,40.0,0.0,10.0,62.030331753554506,42.030331753554506,20.0,18.0,0.025,0,0,1,39
468,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,0.0,40.0,0.0,7.0,61.2303317535545,41.2303317535545,20.0,18.0,0.125,0,0,5,35
469,1,right_lane,adaptive,0.3162,40,0,22.62500001301917,0.0,0.0,40.0,0.0,3.0,64.00000002083068,44.00000002083068,20.0,18.0,0.075,0,0,3,37
470,1,right_lane,adaptive,0.3162,40,0,21.1439573331451,1.0,1.0,38.0,0.5,7.0,61.578397137875065,41.828397137875065,19.75,18.0,0.05,0,0,2,38
471,1,right_lane,adaptive,0.3162,40,0,23.268957345971565,0.0,0.0,40.0,0.0,0.0,65.0303317713743,45.03033177137431,20.0,nan,0.0,0,0,0,40
