experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,lane_2_preference,lane_3_preference,lane_4_preference,lane_5_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,efficient,naive,nan,100,23.43,43,28.633147038845145,0.2966282543747332,0.21212121212121213,0.25480153649167736,0.08365343576611182,0.05463081519419548,0.09816474605207,0.0,0.006828851899274435,0.022620571916346564,0.22236448997012379,0.012804097311139564,0.023047375160051217,0.010670081092616303,0.010670081092616303,0.28766538625693555,0.0973111395646607,0.26666666666666666,0.6596491228070176,0.04912280701754386,0.02456140350877193,0.09702970297029703,0.691089108910891,0.0891089108910891,0.12277227722772277
1,1,efficient,naive,nan,100,24.54,36,28.068774058546648,0.28117359413202936,0.22534637326813367,0.31377343113284434,0.06927465362673187,0.040342298288508556,0.07008964955175224,0.0,0.0032599837000814994,0.014669926650366748,0.17114914425427874,0.008964955175224124,0.019967400162999183,0.006112469437652812,0.007742461287693562,0.2180114099429503,0.10635696821515893,0.35668789808917195,0.5573248407643312,0.050955414012738856,0.03503184713375796,0.13100436681222707,0.6637554585152838,0.0611353711790393,0.14410480349344978
2,1,efficient,naive,nan,100,24.83,33,28.22615783012593,0.2891663310511478,0.23278292388240032,0.2589609343536045,0.08215867901731776,0.05155054369714056,0.08538058799838905,0.0,0.005235602094240838,0.017317760773258157,0.20257752718485703,0.010873942811115585,0.019331453886427707,0.0076520338300443014,0.0076520338300443014,0.25533628674989933,0.10632299637535239,0.2988505747126437,0.6063218390804598,0.04597701149425287,0.04885057471264368,0.12218045112781954,0.6372180451127819,0.10526315789473684,0.13533834586466165
3,1,efficient,naive,nan,100,25.56,39,28.571970439952498,0.31259780907668233,0.19209702660406885,0.2719092331768388,0.07355242566510173,0.05594679186228482,0.09389671361502347,0.0,0.004694835680751174,0.02112676056338028,0.21205007824726135,0.01056338028169014,0.016823161189358372,0.01056338028169014,0.008998435054773083,0.2652582159624413,0.09350547730829421,0.34076433121019106,0.5955414012738853,0.03184713375796178,0.03184713375796178,0.14065510597302505,0.6473988439306358,0.08285163776493257,0.12909441233140656
4,1,efficient,naive,nan,100,23.51,47,28.174974176408544,0.27137388345384944,0.22883879200340282,0.29732028923862186,0.0655040408336878,0.056997022543598466,0.07996597192683964,0.0,0.005954912803062527,0.020842194810718844,0.1901318587834964,0.013185878349638452,0.02126754572522331,0.011909825606125054,0.010633772862611655,0.2513823904721395,0.12165036154827732,0.35737704918032787,0.580327868852459,0.03278688524590164,0.029508196721311476,0.15120967741935484,0.6209677419354839,0.09879032258064516,0.12903225806451613
