experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,adaptive,1.0,100,24.88,37,22.06857534970424,0.06832797427652733,0.9316720257234726,0.0,0.0,0.04903536977491962,0.04823151125401929,0.006832797427652733,0.0008038585209003215,0.01527331189710611,0.00040192926045016077,0.10490353697749197,1.4244372990353698,0.9743069641649763,0.025693035835023664,0.0,0.0,0.8618181818181818,0.12727272727272726,0.007272727272727273,0.0036363636363636364
1,1,cautious,adaptive,1.0,100,25.0,32,22.12731615932373,0.106,0.894,0.0,0.0,0.0464,0.0824,0.0096,0.0012,0.0128,0.0,0.1396,1.4244,0.9554627696590118,0.04453723034098817,0.0,0.0,0.8333333333333334,0.16374269005847952,0.0029239766081871343,0.0
2,1,cautious,adaptive,1.0,100,25.52,29,21.934451614499505,0.09482758620689655,0.9051724137931034,0.0,0.0,0.03761755485893417,0.07601880877742946,0.009796238244514107,0.001567398119122257,0.013322884012539185,0.00039184952978056425,0.125,1.4239811912225706,0.9613679544015199,0.038632045598480054,0.0,0.0,0.8058252427184466,0.1779935275080906,0.009708737864077669,0.006472491909385114
3,1,cautious,adaptive,1.0,100,23.7,41,22.100186895419032,0.09746835443037975,0.9025316455696203,0.0,0.0,0.059915611814345994,0.0759493670886076,0.007172995780590718,0.0004219409282700422,0.017721518987341773,0.0004219409282700422,0.14345991561181434,1.3848101265822785,0.9603815113719736,0.03961848862802641,0.0,0.0,0.8511904761904762,0.14583333333333334,0.0,0.002976190476190476
4,1,cautious,adaptive,1.0,100,24.82,35,21.948193112501038,0.08420628525382756,0.9157937147461724,0.0,0.0,0.048348106365834004,0.06406124093473006,0.008863819500402902,0.0012087026591458502,0.01329572925060435,0.0008058017727639,0.12248186946011282,1.4016921837228042,0.9654498044328553,0.03455019556714472,0.0,0.0,0.8338762214983714,0.16286644951140064,0.003257328990228013,0.0
