experiment_id,policy_freq,profile,method,value,num_episodes,mean_episode_length,total_collisions,mean_speed,lane_0_preference,lane_1_preference,speed_violation_rate,tailgating_violation_rate,braking_violation_rate,lane_keeping_violation_rate,lane_change_tailgating_violation_rate,lane_change_braking_violation_rate,collision_violation_rate,lane_change_collision_violation_rate,cost_rate,avoided_cost_rate,unsafe_slow_rate,unsafe_lane_rate,unsafe_faster_rate,unsafe_idle_rate,unsafe_ttc_slow_rate,unsafe_ttc_lane_rate,unsafe_ttc_faster_rate,unsafe_ttc_idle_rate
0,1,cautious,adaptive,0.01,100,13.75,88,25.0,0.21745454545454546,0.7825454545454545,0.0,0.112,0.14763636363636365,0.19418181818181818,0.06909090909090909,0.05527272727272727,0.027636363636363636,0.03345454545454545,0.5781818181818181,1.1643636363636363,0.010135135135135136,0.918918918918919,0.0,0.07094594594594594,0.008264462809917356,0.8760330578512396,0.0,0.11570247933884298
1,1,cautious,adaptive,0.01,100,15.39,86,25.0,0.2521117608836907,0.7478882391163093,0.0,0.09746588693957114,0.15464587394411955,0.2235217673814165,0.057179987004548405,0.044184535412605586,0.029239766081871343,0.029889538661468484,0.5769980506822612,1.1955815464587394,0.019417475728155338,0.9093851132686084,0.0,0.07119741100323625,0.014388489208633094,0.8609112709832134,0.0,0.12470023980815348
2,1,cautious,adaptive,0.01,100,13.37,92,25.0,0.24981301421091998,0.75018698578908,0.0,0.13089005235602094,0.17277486910994763,0.22213911742707554,0.0762902019446522,0.05983545250560957,0.02916978309648467,0.03889304412864622,0.6619296933433059,1.1615557217651458,0.009009009009009009,0.924924924924925,0.0,0.06606606606606606,0.0072992700729927005,0.8686131386861314,0.0,0.12408759124087591
3,1,cautious,adaptive,0.01,100,13.06,91,25.0,0.23124042879019907,0.7687595712098009,0.0,0.11944869831546708,0.17611026033690658,0.2029096477794793,0.06891271056661562,0.06049004594180704,0.03751914241960184,0.03522205206738132,0.6278713629402757,1.1347626339969372,0.020202020202020204,0.9057239057239057,0.0,0.07407407407407407,0.015748031496062992,0.8713910761154856,0.0,0.11286089238845144
4,1,cautious,adaptive,0.01,100,13.81,84,25.0,0.2679217958001448,0.7320782041998551,0.0,0.11296162201303403,0.14699493120926865,0.24257784214337436,0.06444605358435916,0.05286024619840695,0.022447501810282405,0.036929761042722664,0.6198406951484432,1.1795800144822592,0.006514657980456026,0.9055374592833876,0.0,0.08794788273615635,0.005263157894736842,0.8842105263157894,0.0,0.11052631578947368
